Distance	efficiency
1.54592773642	0.087
1.56024641437	0.087
1.57469771464	0.087
1.58928286562	0.087
1.60400310706	0.087
1.61885969018	0.087
1.63385387781	0.087
1.64898694447	0.087
1.66426017649	0.087
1.67967487209	0.087
1.69523234155	0.087
1.71093390727	0.087
1.72678090388	0.087
1.74277467841	0.087
1.75891659033	0.087
1.77520801172	0.087
1.79165032736	0.087
1.80824493488	0.087
1.82499324482	0.087
1.8418966808	0.087
1.85895667964	0.087
1.87617469144	0.087
1.89355217976	0.087
1.91109062169	0.087
1.92879150802	0.087
1.94665634334	0.087
1.96468664618	0.087
1.98288394913	0.087
2.00124979897	0.087
2.01978575682	0.087
2.03849339825	0.087
2.05737431343	0.087
2.07643010726	0.087
2.09566239948	0.087
2.11507282487	0.087
2.13466303332	0.087
2.15443469003	0.087
2.1743894756	0.087
2.1945290862	0.087
2.21485523373	0.087
2.23536964591	0.087
2.2560740665	0.087
2.27697025538	0.087
2.29805998876	0.087
2.31934505927	0.087
2.34082727618	0.087
2.36250846548	0.087
2.38439047009	0.087
2.40647515002	0.087
2.42876438246	0.087
2.45126006203	0.087
2.47396410089	0.087
2.49687842888	0.087
2.52000499376	0.087
2.5433457613	0.087
2.56690271549	0.087
2.59067785869	0.087
2.6146732118	0.087
2.63889081446	0.087
2.66333272517	0.087
2.68800102154	0.087
2.71289780037	0.087
2.73802517793	0.087
2.76338529005	0.087
2.78898029238	0.087
2.81481236051	0.087
2.84088369018	0.087
2.86719649749	0.087
2.89375301905	0.087
2.92055551218	0.087
2.94760625512	0.087
2.97490754721	0.087
3.00246170909	0.087
3.03027108287	0.087
3.05833803238	0.087
3.08666494334	0.087
3.11525422356	0.087
3.14410830315	0.087
3.17322963473	0.087
3.20262069366	0.087
3.23228397818	0.087
3.26222200971	0.087
3.29243733301	0.087
3.3229325164	0.087
3.353710152	0.087
3.38477285595	0.087
3.41612326859	0.087
3.44776405473	0.087
3.47969790389	0.087
3.51192753045	0.087
3.54445567397	0.087
3.57728509937	0.087
3.61041859717	0.087
3.64385898376	0.087
3.6776091016	0.087
3.71167181948	0.087
3.74605003275	0.087
3.7807466636	0.087
3.81576466127	0.087
3.85110700233	0.087
3.88677669089	0.087
3.92277675893	0.087
3.95911026647	0.087
3.9957803019	0.087
4.03278998219	0.087
4.07014245322	0.087
4.10784088997	0.087
4.14588849683	0.087
4.1842885079	0.087
4.22304418721	0.087
4.26215882902	0.087
4.30163575811	0.087
4.34147833006	0.087
4.38168993151	0.087
4.42227398051	0.087
4.46323392671	0.087
4.50457325176	0.087
4.54629546953	0.087
4.58840412645	0.087
4.6309028018	0.087
4.67379510799	0.087
4.71708469092	0.087
4.76077523023	0.087
4.80487043966	0.087
4.84937406734	0.087
4.89428989611	0.087
4.93962174388	0.087
4.98537346387	0.087
5.03154894504	0.087
5.07815211233	0.087
5.12518692705	0.087
5.17265738722	0.087
5.22056752785	0.087
5.26892142135	0.087
5.31772317785	0.087
5.36697694554	0.087
5.41668691103	0.087
5.46685729972	0.087
5.51749237613	0.087
5.56859644429	0.087
5.62017384808	0.087
5.67222897164	0.087
5.7247662397	0.087
5.77779011797	0.087
5.83130511353	0.087
5.88531577519	0.087
5.93982669392	0.087
5.99484250319	0.087
6.05036787939	0.087
6.10640754223	0.087
6.16296625513	0.087
6.22004882563	0.087
6.27766010581	0.087
6.33580499266	0.087
6.39448842856	0.087
6.45371540165	0.087
6.51349094627	0.087
6.57382014341	0.087
6.63470812109	0.087
6.69616005485	0.087
6.75818116816	0.087
6.82077673287	0.087
6.88395206965	0.087
6.94771254846	0.087
7.01206358901	0.087
7.07701066118	0.087
7.14255928554	0.087
7.20871503378	0.087
7.2754835292	0.087
7.34287044717	0.087
7.41088151564	0.087
7.47952251562	0.087
7.54879928165	0.087
7.61871770232	0.087
7.68928372076	0.087
7.76050333513	0.087
7.83238259918	0.087
7.9049276227	0.087
7.97814457208	0.087
8.05203967083	0.087
8.12661920009	0.087
8.2018894992	0.087
8.2778569662	0.087
8.35452805838	0.087
8.43190929287	0.087
8.51000724712	0.087
8.58882855955	0.087
8.66837993002	0.087
8.74866812048	0.087
8.82969995549	0.087
8.91148232284	0.087
8.99402217409	0.087
9.07732652521	0.087
9.16140245714	0.087
9.24625711641	0.087
9.33189771573	0.087
9.41833153465	0.087
9.5055659201	0.087
9.59360828709	0.087
9.6824661193	0.087
9.77214696973	0.087
9.86265846131	0.087
9.95400828762	0.087
10.0462042135	0.087
10.1392540756	0.087
10.2331657833	0.087
10.3279473192	0.087
10.4236067398	0.087
10.5201521762	0.087
10.6175918348	0.087
10.7159339982	0.087
10.8151870255	0.087
10.9153593533	0.087
11.0164594963	0.087
11.1184960482	0.087
11.2214776821	0.087
11.3254131515	0.087
11.4303112911	0.087
11.5361810174	0.087
11.6430313292	0.087
11.750871309	0.087
11.8597101234	0.087
11.9695570236	0.087
12.0804213468	0.087
12.1923125165	0.087
12.3052400436	0.087
12.419213527	0.087
12.5342426546	0.087
12.650337204	0.087
12.7675070432	0.087
12.8857621319	0.087
13.0051125217	0.087
13.1255683577	0.087
13.2471398787	0.087
13.3698374182	0.087
13.4936714059	0.087
13.6186523676	0.087
13.7447909268	0.087
13.8720978054	0.087
14.0005838247	0.087
14.130259906	0.087
14.2611370719	0.087
14.3932264472	0.087
14.5265392595	0.087
14.6610868405	0.087
14.7968806269	0.087
14.9339321612	0.087
15.0722530931	0.087
15.2118551799	0.087
15.3527502878	0.087
15.4949503931	0.087
15.638467583	0.087
15.7833140565	0.087
15.9295021257	0.087
16.0770442167	0.087
16.2259528708	0.087
16.3762407452	0.087
16.5279206146	0.087
16.681005372	0.087
16.8355080296	0.087
16.9914417203	0.087
17.1488196987	0.087
17.307655342	0.087
17.4679621513	0.087
17.6297537529	0.087
17.7930438992	0.087
17.95784647	0.087
18.1241754737	0.087
18.2920450485	0.087
18.4614694632	0.087
18.6324631193	0.087
18.8050405513	0.087
18.9792164284	0.087
19.1550055557	0.087
19.3324228756	0.087
19.5114834685	0.087
19.6922025548	0.087
19.8745954958	0.087
20.0586777951	0.087
20.2444650998	0.087
20.431973202	0.087
20.62121804	0.087
20.8122156999	0.087
21.0049824165	0.087
21.1995345754	0.087
21.3958887134	0.087
21.594061521	0.087
21.794069843	0.087
21.9959306803	0.087
22.1996611912	0.087
22.405278693	0.087
22.6128006634	0.087
22.8222447419	0.087
23.0336287314	0.087
23.2469705999	0.087
23.4622884814	0.087
23.6796006783	0.087
23.8989256623	0.087
24.1202820762	0.087
24.3436887354	0.087
24.5691646298	0.087
24.796728925	0.087
25.0264009642	0.087
25.2582002696	0.087
25.4921465445	0.087
25.7282596745	0.087
25.9665597293	0.087
26.2070669648	0.087
26.4498018243	0.087
26.6947849403	0.087
26.9420371368	0.087
27.1915794304	0.087
27.4434330323	0.087
27.6976193504	0.087
27.9541599907	0.087
28.2130767594	0.087
28.4743916647	0.087
28.7381269185	0.087
29.0043049386	0.087
29.2729483504	0.087
29.5440799888	0.087
29.8177229002	0.087
30.0939003445	0.087
30.372635797	0.087
30.6539529506	0.087
30.9378757173	0.087
31.2244282309	0.087
31.5136348487	0.087
31.8055201533	0.087
32.1001089554	0.087
32.3974262953	0.087
32.6974974451	0.087
33.0003479113	0.087
33.3060034362	0.087
33.6144900011	0.087
33.9258338274	0.087
34.2400613797	0.087
34.5571993676	0.087
34.8772747481	0.087
35.200314728	0.087
35.5263467658	0.087
35.8553985746	0.087
36.1874981241	0.087
36.5226736431	0.087
36.8609536217	0.087
37.2023668141	0.087
37.5469422407	0.087
37.8947091907	0.087
38.2456972247	0.087
38.5999361768	0.087
38.9574561578	0.087
39.3182875571	0.087
39.6824610457	0.087
40.0500075787	0.087
40.420958398	0.087
40.7953450345	0.087
41.1731993116	0.087
41.5545533472	0.087
41.9394395567	0.087
42.3278906557	0.087
42.7199396631	0.087
43.1156199032	0.087
43.5149650093	0.087
43.918008926	0.087
44.3247859124	0.087
44.735330545	0.087
45.1496777204	0.087
45.5678626584	0.087
45.9899209052	0.087
46.4158883361	0.087
46.8458011587	0.087
47.279695916	0.087
47.7176094894	0.087
48.1595791019	0.087
48.6056423214	0.087
49.0558370637	0.087
49.5102015956	0.087
49.9687745385	0.087
50.4315948717	0.087
50.8987019352	0.087
51.3701354335	0.087
51.8459354389	0.087
52.3261423949	0.087
52.8107971193	0.087
53.2999408084	0.087
53.7936150398	0.087
54.2918617762	0.087
54.794723369	0.087
55.3022425619	0.087
55.8144624945	0.087
56.331426706	0.087
56.8531791387	0.087
57.3797641421	0.087
57.9112264764	0.087
58.4476113163	0.087
58.9889642551	0.087
59.5353313081	0.087
60.0867589172	0.087
60.6432939541	0.087
61.2049837248	0.087
61.7718759734	0.087
62.3440188863	0.087
62.9214610961	0.087
63.504251686	0.087
64.0924401936	0.087
64.6860766155	0.087
65.2852114113	0.087
65.889895508	0.087
66.5001803043	0.087
67.116117675	0.087
67.7377599752	0.087
68.3651600451	0.087
68.9983712143	0.087
69.6374473063	0.087
70.2824426431	0.087
70.9334120499	0.087
71.5904108596	0.087
72.2534949179	0.087
72.9227205873	0.087
73.5981447527	0.087
74.2798248256	0.087
74.9678187497	0.087
75.6621850048	0.087
76.3629826128	0.087
77.0702711421	0.087
77.7841107129	0.087
78.504562002	0.087
79.2316862487	0.087
79.9655452589	0.087
80.7062014115	0.087
81.4537176628	0.087
82.2081575524	0.087
82.9695852083	0.087
83.7380653527	0.087
84.5136633068	0.087
85.2964449974	0.087
86.0864769615	0.087
86.8838263525	0.087
87.6885609459	0.087
88.5007491447	0.087
89.3204599858	0.087
90.1477631452	0.087
90.9827289446	0.087
91.8254283566	0.061
92.6759330115	0.061
93.5343152029	0.061
94.4006478942	0.061
95.2750047243	0.061
96.1574600143	0.061
97.0480887738	0.061
97.946966707	0.061
98.8541702192	0.061
99.7697764236	0.061
100.693863148	0.061
101.626508939	0.061
102.567793074	0.061
103.517795563	0.061
104.476597156	0.061
105.444279353	0.061
106.420924406	0.061
107.406615333	0.061
108.401435918	0.061
109.405470721	0.061
110.418805085	0.061
111.441525147	0.061
112.473717836	0.061
113.515470892	0.061
114.566872863	0.061
115.628013121	0.061
116.698981862	0.061
117.77987012	0.061
118.870769771	0.061
119.971773544	0.061
121.082975023	0.061
122.204468663	0.061
123.336349791	0.061
124.478714619	0.061
125.631660247	0.061
126.795284679	0.061
127.969686822	0.061
129.154966501	0.061
130.351224468	0.061
131.558562405	0.061
132.777082936	0.061
134.006889636	0.061
135.248087042	0.061
136.500780655	0.061
137.765076955	0.061
139.041083409	0.061
140.328908479	0.061
141.62866163	0.061
142.940453343	0.061
144.264395122	0.061
145.600599502	0.061
146.949180062	0.061
148.310251434	0.061
149.683929308	0.061
151.070330449	0.061
152.469572702	0.061
153.881775004	0.061
155.307057393	0.061
156.745541021	0.061
158.197348158	0.061
159.66260221	0.061
161.141427725	0.061
162.633950405	0.061
164.140297114	0.061
165.660595895	0.061
167.194975973	0.061
168.743567773	0.061
170.306502925	0.061
171.883914282	0.061
173.475935923	0.061
175.082703174	0.061
176.704352609	0.025
178.341022071	0.025
179.992850678	0.025
181.659978838	0.025
183.342548256	0.0
185.040701954	0.0
186.754584276	0.0
188.484340903	0.0
190.230118867	0.0
191.992066559	0.0
193.770333748	0.0
195.565071587	0.0
197.37643263	0.0
199.204570845	0.0
201.049641626	0.0
202.911801805	0.0
204.791209667	0.0
206.688024963	0.0
208.602408925	0.0
210.534524277	0.0
212.48453525	0.0
214.452607597	0.0
216.438908606	0.0
218.443607115	0.0
220.466873524	0.0
222.508879813	0.0
224.569799554	0.0
226.649807927	0.0
228.749081736	0.0
230.867799419	0.0
233.00614107	0.0
235.164288449	0.0
237.342425002	0.0
239.540735872	0.0
241.759407917	0.0
243.998629726	0.0
246.258591635	0.0
248.539485743	0.0
250.841505928	0.0
253.164847863	0.0
255.509709035	0.0
257.876288759	0.0
260.264788197	0.0
262.675410372	0.0
265.108360191	0.0
267.563844455	0.0
270.042071884	0.0
272.543253128	0.0
275.067600791	0.0
277.615329444	0.0
280.186655646	0.0
282.781797963	0.0
285.400976983	0.0
288.04441534	0.0
290.712337727	0.0
293.404970922	0.0
296.122543799	0.0
298.865287355	0.0
301.633434726	0.0
304.427221206	0.0
307.246884271	0.0
310.092663593	0.0
312.964801067	0.0
315.863540827	0.0
318.789129268	0.0
321.741815068	0.0
324.721849207	0.0
327.729484992	0.0
330.764978074	0.0
333.828586473	0.0
336.920570598	0.0
340.04119327	0.0
343.190719746	0.0
346.369417737	0.0
349.577557436	0.0
352.815411538	0.0
356.083255263	0.0
359.38136638	0.0
362.710025233	0.0
366.06951476	0.0
369.46012052	0.0
372.882130718	0.0
376.335836229	0.0
379.821530619	0.0
383.339510177	0.0
386.890073933	0.0
390.473523689	0.0
394.09016404	0.0
397.740302406	0.0
401.42424905	0.0
405.142317111	0.0
408.894822629	0.0
412.68208457	0.0
416.504424855	0.0
420.362168384	0.0
424.255643072	0.0
428.185179865	0.0
432.151112779	0.0
436.153778921	0.0
440.193518521	0.0
444.270674961	0.0
448.385594802	0.0
452.538627817	0.0
456.730127017	0.0
460.960448683	0.0
465.229952396	0.0
469.539001068	0.0
473.887960972	0.0
478.277201773	0.0
482.70709656	0.0
487.178021879	0.0
491.690357763	0.0
496.244487763	0.0
500.840798985	0.0
505.479682119	0.0
510.161531475	0.0
514.886745014	0.0
519.655724383	0.0
524.46887495	0.0
529.326605836	0.0
534.229329954	0.0
539.177464039	0.0
544.171428687	0.0
549.211648389	0.0
554.298551568	0.0
559.432570617	0.0
564.61414193	0.0
569.843705947	0.0
575.121707184	0.0
580.448594277	0.0
585.824820015	0.0
591.250841383	0.0
596.727119597	0.0
602.254120146	0.0
607.83231283	0.0
613.462171799	0.0
619.144175598	0.0
624.878807201	0.0
630.666554057	0.0
636.50790813	0.0
642.403365939	0.0
648.353428605	0.0
654.358601888	0.0
660.419396233	0.0
666.536326812	0.0
672.709913571	0.0
678.94068127	0.0
685.229159528	0.0
691.575882874	0.0
697.981390783	0.0
704.44622773	0.0
710.970943231	0.0
717.556091894	0.0
724.202233461	0.0
730.90993286	0.0
737.679760253	0.0
744.51229108	0.0
751.408106112	0.0
758.3677915	0.0
765.391938823	0.0
772.48114514	0.0
779.636013041	0.0
786.857150694	0.0
794.145171903	0.0
801.500696157	0.0
808.924348681	0.0
816.416760492	0.0
823.978568453	0.0
831.610415323	0.0
839.312949817	0.0
847.086826656	0.0
854.932706627	0.0
862.851256637	0.0
870.843149769	0.0
878.909065342	0.0
887.049688965	0.0
895.2657126	0.0
903.557834614	0.0
911.926759846	0.0
920.373199662	0.0
928.897872016	0.0
937.501501515	0.0
946.184819472	0.0
954.948563979	0.0
963.793479962	0.0
972.720319245	0.0
981.729840619	0.0
990.8228099	0.0
1000.0	0.0
