INDEX,EXPID,RA,DEC,MJD,EXPTIME,FILTER,LIM-MAG,CUM-AREA,CUM-LIKELIHOOD
02054,TA074N12,73.79943,12.33288,57836.317945,30.0,c,18.30,5018.37,00.68
02055,TA086S02,85.67946,-2.61426,57836.318476,30.0,c,18.53,5018.37,00.68
02056,TA093N07,92.97725,7.33303,57836.319002,30.0,c,18.59,5018.37,00.68
02057,TA100N12,99.49600,12.33126,57836.319526,30.0,c,18.61,5018.37,00.68
02058,TA081S02,80.65038,-2.64373,57836.320039,30.0,c,18.38,5018.37,00.68
02059,TA084N12,84.10925,12.35272,57836.320563,30.0,c,18.43,5018.37,00.68
02060,TA093N02,92.78761,2.30395,57836.321084,30.0,c,18.59,5018.37,00.68
02061,TA078N07,77.73040,7.36439,57836.322673,30.0,c,18.40,5018.37,00.68
02062,TA088N02,87.80929,2.36400,57836.323198,30.0,c,18.53,5018.37,00.68
02063,TA083S07,82.84049,-7.60339,57836.324764,30.0,c,18.44,5018.37,00.68
02064,TA088N07,87.90915,7.39330,57836.325281,30.0,c,18.52,5018.37,00.68
02065,TA095N12,94.38718,12.29151,57836.325796,30.0,c,18.56,5018.37,00.68
02066,TA079N12,78.95001,12.33344,57836.326861,30.0,c,18.37,5018.37,00.68
02067,TA088S07,87.91965,-7.57387,57836.327402,30.0,c,18.53,5018.37,00.68
02068,TA083N02,82.80090,2.33557,57836.329496,30.0,c,18.45,5018.37,00.68
02069,TA089N12,89.24930,12.35254,57836.330013,30.0,c,18.51,5018.37,00.68
02070,TA098N07,98.05718,7.33257,57836.330533,30.0,c,18.60,5018.37,00.68
02071,TA083N07,82.81057,7.36459,57836.331634,30.0,c,18.45,5018.37,00.68
02072,TA091S02,90.68993,-2.61421,57836.332156,30.0,c,18.57,5018.37,00.68
02073,TA105N12,104.64606,12.33103,57836.333201,30.0,c,18.68,5018.37,00.68
02074,TA093N07,92.98981,7.39341,57836.334278,30.0,c,18.58,5018.37,00.68
02075,TA100N12,99.52722,12.29139,57836.334808,30.0,c,18.62,5018.37,00.68
02076,TA084N12,84.09023,12.32335,57836.336397,30.0,c,18.41,5018.37,00.68
02077,TA093N02,92.79961,2.36460,57836.336916,30.0,c,18.57,5018.37,00.68
02078,TA088N02,87.79070,2.33507,57836.338525,30.0,c,18.47,5018.37,00.68
02079,TA088N07,87.89067,7.36445,57836.341133,30.0,c,18.45,5018.37,00.68
02080,TA088S07,87.90016,-7.60366,57836.343236,30.0,c,18.37,5018.37,00.68
02081,TA089N12,89.23002,12.32289,57836.345402,30.0,c,18.42,5018.37,00.68
02082,TA098N07,98.06858,7.39283,57836.345916,30.0,c,18.52,5018.37,00.68
02083,TA091S02,90.67087,-2.64409,57836.348033,30.0,c,18.45,5018.37,00.68
02084,TA105N12,104.67676,12.29118,57836.348549,30.0,c,18.63,5018.37,00.68
02085,TA093N07,92.97057,7.36383,57836.350214,30.0,c,18.47,5018.37,00.68
02086,TA100N12,99.53892,12.35199,57836.350728,30.0,c,18.52,5018.37,00.68
02087,TA093N02,92.78124,2.33532,57836.352295,30.0,c,18.35,5018.37,00.68
02088,TA095N12,94.38096,12.32306,57836.357068,30.0,c,18.37,5018.37,00.68
02089,TA105N12,104.68916,12.35204,57836.364406,30.0,c,18.53,5018.37,00.68
02090,TA100N12,99.52062,12.32273,57836.366048,30.0,c,18.46,5018.37,00.68
02091,TA065N17,64.65982,17.81053,57837.230715,30.0,c,17.82,5020.27,00.68
02092,TA070N17,69.88930,17.81024,57837.235398,30.0,c,18.28,5020.27,00.68
02093,TA065N17,64.65000,17.83100,57837.235912,30.0,c,18.20,5020.33,00.68
02094,TA067N22,66.67957,22.81066,57837.236425,30.0,c,18.25,5021.91,00.68
02095,TA075N17,75.12911,17.80016,57837.241646,30.0,c,18.44,5021.91,00.68
02096,TA070N17,69.87984,17.83087,57837.242167,30.0,c,18.37,5021.91,00.68
02097,TA065N17,64.67976,17.79077,57837.243202,30.0,c,18.32,5021.91,00.68
02098,TA067N22,66.65912,22.83072,57837.243714,30.0,c,18.34,5021.99,00.68
02099,TA072N22,72.06884,22.80036,57837.244238,30.0,c,18.39,5021.99,00.68
02100,TA091N17,90.84265,17.80210,57837.284583,30.0,c,18.53,5021.99,00.68
02101,TA086N17,85.63298,17.76243,57837.285101,30.0,c,18.47,5021.99,00.68
02102,TA091N32,90.74094,32.79143,57837.285662,30.0,c,18.53,5021.99,00.68
02103,TA075N17,75.14420,17.81333,57837.286211,30.0,c,18.35,5021.99,00.68
02104,TA087N27,86.62127,27.80229,57837.286727,30.0,c,18.46,5021.99,00.68
02105,TA080N17,80.40291,17.83286,57837.287245,30.0,c,18.42,5021.99,00.68
02106,TA083N22,82.85202,22.76232,57837.287769,30.0,c,18.43,5021.99,00.68
02107,TA099N22,98.91050,22.76119,57837.288293,30.0,c,18.57,5021.99,00.68
02108,TA085N32,84.88115,32.80211,57837.288812,30.0,c,18.44,5021.99,00.68
02109,TA081N27,81.02257,27.76305,57837.289330,30.0,c,18.40,5021.99,00.68
02110,TA098N27,97.90054,27.80119,57837.289853,30.0,c,18.55,5021.99,00.68
02111,TA072N22,72.08463,22.81430,57837.290370,30.0,c,18.29,5021.99,00.68
02112,TA096N17,96.08090,17.79153,57837.290884,30.0,c,18.53,5021.99,00.68
02113,TA078N22,77.48394,22.83371,57837.291403,30.0,c,18.36,5021.99,00.68
02114,TA079N32,79.06223,32.76247,57837.291928,30.0,c,18.40,5023.50,00.68
02115,TA101N17,101.32003,17.77099,57837.292463,30.0,c,18.60,5023.50,00.68
02116,TA094N22,93.55049,22.78122,57837.293493,30.0,c,18.51,5023.50,00.68
02117,TA088N22,88.22147,22.75207,57837.294014,30.0,c,18.45,5023.50,00.68
02118,TA097N32,96.60964,32.81078,57837.294562,30.0,c,18.57,5023.50,00.68
02119,TA092N27,92.24986,27.81125,57837.296128,30.0,c,18.48,5023.50,00.68
02120,TA091N17,90.87096,17.76203,57837.296657,30.0,c,18.49,5023.50,00.68
02121,TA086N17,85.64172,17.82240,57837.297179,30.0,c,18.47,5023.50,00.68
02122,TA091N32,90.72955,32.81127,57837.297716,30.0,c,18.50,5023.50,00.68
02123,TA087N27,86.65105,27.76256,57837.298246,30.0,c,18.40,5023.50,00.68
02124,TA080N17,80.38322,17.80300,57837.298768,30.0,c,18.39,5023.50,00.68
02125,TA104N27,103.51942,27.81109,57837.299327,30.0,c,18.61,5023.50,00.68
02126,TA083N22,82.86286,22.82328,57837.299865,30.0,c,18.39,5023.50,00.68
02127,TA099N22,98.90035,22.78141,57837.300389,30.0,c,18.55,5023.50,00.68
02128,TA085N32,84.91113,32.76221,57837.300919,30.0,c,18.42,5023.50,00.68
02129,TA107N17,106.54921,17.77091,57837.301454,30.0,c,18.65,5023.50,00.68
02130,TA098N27,97.89079,27.82165,57837.301999,30.0,c,18.54,5023.50,00.68
02131,TA096N17,96.11122,17.75205,57837.302515,30.0,c,18.54,5023.50,00.68
02132,TA078N22,77.46408,22.79383,57837.303028,30.0,c,18.31,5023.50,00.68
02133,TA103N32,102.48911,32.83057,57837.303609,30.0,c,18.59,5023.50,00.68
02134,TA079N32,79.07294,32.82370,57837.304144,30.0,c,18.37,5023.53,00.68
02135,TA101N17,101.31046,17.79164,57837.304674,30.0,c,18.59,5023.53,00.68
02136,TA094N22,93.58125,22.74224,57837.305198,30.0,c,18.44,5023.53,00.68
02137,TA110N22,109.57878,22.76088,57837.305719,30.0,c,18.62,5023.53,00.68
02138,TA088N22,88.23225,22.81287,57837.306247,30.0,c,18.41,5023.53,00.68
02139,TA097N32,96.58967,32.83107,57837.306769,30.0,c,18.51,5023.53,00.68
02140,TA092N27,92.29012,27.77147,57837.307806,30.0,c,18.48,5023.53,00.68
02141,TA109N27,109.13875,27.82067,57837.308368,30.0,c,18.66,5023.53,00.68
02142,TA091N17,90.88187,17.82235,57837.308988,30.0,c,18.47,5023.53,00.68
02143,TA086N17,85.62320,17.79294,57837.309517,30.0,c,18.39,5023.53,00.68
02144,TA091N32,90.77024,32.77143,57837.310043,30.0,c,18.49,5023.53,00.68
02145,TA109N32,108.38840,32.85023,57837.310588,30.0,c,18.66,5023.53,00.68
02146,TA087N27,86.66270,27.82358,57837.311178,30.0,c,18.42,5023.53,00.68
02147,TA104N27,103.51004,27.83143,57837.311704,30.0,c,18.61,5023.53,00.68
02148,TA114N32,114.30745,32.86977,57837.312329,30.0,c,18.70,5023.53,00.68
02149,TA115N27,114.75820,27.83082,57837.312843,30.0,c,18.67,5023.53,00.68
02150,TA103N32,102.47024,32.85122,57837.313405,30.0,c,18.62,5023.53,00.68
02151,TA097N32,96.63046,32.79172,57837.313926,30.0,c,18.57,5023.53,00.68
02152,TA109N27,109.12947,27.84100,57837.314454,30.0,c,18.66,5023.53,00.68
02153,TA085N32,84.93273,32.82304,57837.314982,30.0,c,18.42,5023.53,00.68
02154,TA079N32,79.05280,32.79310,57837.315510,30.0,c,18.37,5023.55,00.68
02155,TA098N27,97.92008,27.78129,57837.316030,30.0,c,18.53,5023.55,00.68
02156,TA092N27,92.30114,27.83214,57837.316544,30.0,c,18.47,5023.55,00.68
02157,TA081N27,81.00372,27.79357,57837.317057,30.0,c,18.37,5023.55,00.68
02158,TA110N22,109.56965,22.78140,57837.317578,30.0,c,18.66,5023.55,00.68
02159,TA099N22,98.93123,22.74257,57837.318102,30.0,c,18.54,5023.55,00.68
02160,TA083N22,82.84426,22.79405,57837.318625,30.0,c,18.31,5023.55,00.68
02161,TA088N22,88.21283,22.78309,57837.319144,30.0,c,18.41,5023.55,00.68
02162,TA094N22,93.59107,22.80226,57837.319662,30.0,c,18.48,5023.55,00.68
02163,TA096N17,96.12080,17.81201,57837.320183,30.0,c,18.50,5023.55,00.68
02164,TA101N17,101.34026,17.75173,57837.320703,30.0,c,18.58,5023.55,00.68
02165,TA107N17,106.54003,17.79147,57837.321233,30.0,c,18.64,5023.55,00.68
02166,TA112N17,111.77918,17.76116,57837.321752,30.0,c,18.68,5023.55,00.68
02167,TA115N22,114.91845,22.77088,57837.322276,30.0,c,18.69,5023.55,00.68
02168,TA120N32,120.25703,32.87925,57837.323022,30.0,c,18.72,5023.55,00.68
02169,TA120N22,120.24809,22.77088,57837.323551,30.0,c,18.71,5023.55,00.68
02170,TA112N17,111.77062,17.78135,57837.324871,30.0,c,18.67,5023.55,00.68
02171,TA107N17,106.58123,17.75148,57837.325394,30.0,c,18.65,5023.55,00.68
02172,TA101N17,101.35150,17.81164,57837.325911,30.0,c,18.58,5023.55,00.68
02173,TA096N17,96.10191,17.78199,57837.326434,30.0,c,18.50,5023.55,00.68
02174,TA091N17,90.86328,17.79241,57837.326947,30.0,c,18.46,5023.55,00.68
02175,TA099N22,98.94072,22.80146,57837.327474,30.0,c,18.55,5023.55,00.68
02176,TA104N22,104.27004,22.74123,57837.327987,30.0,c,18.59,5023.55,00.68
02177,TA115N22,114.89865,22.79067,57837.328505,30.0,c,18.68,5023.55,00.68
02178,TA087N27,86.64363,27.79391,57837.329022,30.0,c,18.37,5023.55,00.68
02179,TA098N27,97.93026,27.84185,57837.329536,30.0,c,18.51,5023.55,00.68
02180,TA104N27,103.54967,27.79143,57837.330051,30.0,c,18.60,5023.55,00.68
02181,TA085N32,84.90278,32.79323,57837.330569,30.0,c,18.35,5023.55,00.68
02182,TA091N32,90.78167,32.83233,57837.331098,30.0,c,18.45,5023.55,00.68
02183,TA115N27,114.74870,27.85106,57837.331620,30.0,c,18.69,5023.55,00.68
02184,TA103N32,102.50971,32.81156,57837.332141,30.0,c,18.60,5023.55,00.68
02185,TA120N27,120.36750,27.84071,57837.332705,30.0,c,18.72,5023.55,00.68
02186,TA120N32,120.23709,32.89970,57837.333220,30.0,c,18.74,5023.55,00.68
02187,TA114N32,114.29908,32.89052,57837.333734,30.0,c,18.69,5023.55,00.68
02188,TA109N32,108.40962,32.83118,57837.334257,30.0,c,18.67,5023.55,00.68
02189,TA097N32,96.64097,32.85216,57837.334774,30.0,c,18.53,5023.55,00.68
02190,TA091N32,90.76237,32.80274,57837.335298,30.0,c,18.45,5023.55,00.68
02191,TA109N27,109.16947,27.80120,57837.335812,30.0,c,18.64,5023.55,00.68
02192,TA104N27,103.56046,27.85194,57837.336335,30.0,c,18.61,5023.55,00.68
02193,TA092N27,92.28305,27.80340,57837.336863,30.0,c,18.45,5023.55,00.68
02194,TA120N22,120.23818,22.79140,57837.337388,30.0,c,18.71,5023.55,00.68
02195,TA110N22,109.61065,22.74248,57837.337902,30.0,c,18.65,5023.55,00.68
02196,TA094N22,93.57350,22.77393,57837.338419,30.0,c,18.43,5023.55,00.68
02197,TA104N22,104.28044,22.80215,57837.338936,30.0,c,18.58,5023.55,00.68
02198,TA099N22,98.92183,22.77310,57837.339466,30.0,c,18.51,5023.55,00.68
02199,TA107N17,106.59025,17.81196,57837.339988,30.0,c,18.62,5023.55,00.68
02200,TA112N17,111.80972,17.74168,57837.340507,30.0,c,18.67,5023.55,00.68
02201,TA126N22,125.57724,22.78072,57837.342276,30.0,c,18.72,5023.55,00.68
02202,TA126N27,125.96703,27.84033,57837.342797,30.0,c,18.75,5023.55,00.68
02203,TA126N32,126.21632,32.87925,57837.343313,30.0,c,18.75,5023.55,00.68
02204,TA132N32,132.18601,32.87952,57837.343842,30.0,c,18.66,5023.55,00.68
02205,TA132N27,131.56698,27.85071,57837.344364,30.0,c,18.68,5023.55,00.68
02206,TA131N22,130.91734,22.79098,57837.344882,30.0,c,18.74,5023.55,00.68
02207,TA101N17,101.33196,17.78172,57837.346760,30.0,c,18.52,5023.55,00.68
02208,TA104N22,104.26084,22.77150,57837.347282,30.0,c,18.55,5023.55,00.68
02209,TA115N22,114.93950,22.75088,57837.347806,30.0,c,18.65,5023.55,00.68
02210,TA126N22,125.56726,22.80046,57837.348323,30.0,c,18.73,5023.55,00.68
02211,TA098N27,97.91258,27.81308,57837.348836,30.0,c,18.43,5023.55,00.68
02212,TA109N27,109.17960,27.86140,57837.349355,30.0,c,18.60,5023.55,00.68
02213,TA115N27,114.77901,27.81097,57837.349876,30.0,c,18.63,5023.55,00.68
02214,TA097N32,96.62216,32.82271,57837.350394,30.0,c,18.46,5023.55,00.68
02215,TA103N32,102.52007,32.87148,57837.350919,30.0,c,18.55,5023.55,00.68
02216,TA109N32,108.41876,32.89076,57837.351436,30.0,c,18.60,5023.55,00.68
02217,TA114N32,114.33817,32.85049,57837.351960,30.0,c,18.65,5023.55,00.68
02218,TA126N27,125.95715,27.86085,57837.352481,30.0,c,18.71,5023.55,00.68
02219,TA126N32,126.20650,32.89968,57837.353005,30.0,c,18.72,5023.55,00.68
02220,TA132N27,131.55646,27.87062,57837.353529,30.0,c,18.71,5023.55,00.68
02221,TA120N32,120.27868,32.86034,57837.354090,30.0,c,18.70,5023.55,00.68
02222,TA114N32,114.34903,32.91094,57837.354611,30.0,c,18.62,5023.55,00.68
02223,TA103N32,102.50072,32.84188,57837.355131,30.0,c,18.46,5023.55,00.68
02224,TA120N27,120.38866,27.82089,57837.355644,30.0,c,18.68,5023.55,00.68
02225,TA115N27,114.78946,27.87162,57837.356158,30.0,c,18.63,5023.55,00.68
02226,TA104N27,103.54145,27.82257,57837.356676,30.0,c,18.45,5023.55,00.68
02227,TA131N22,130.90695,22.81120,57837.357321,30.0,c,18.68,5023.55,00.68
02228,TA120N22,120.27002,22.75210,57837.357985,30.0,c,18.67,5023.55,00.68
02229,TA115N22,114.95029,22.81237,57837.358497,30.0,c,18.62,5023.55,00.68
02230,TA110N22,109.60083,22.77268,57837.359021,30.0,c,18.57,5023.55,00.68
02231,TA107N17,106.57139,17.78253,57837.359540,30.0,c,18.55,5023.55,00.68
02232,TA112N17,111.82005,17.80174,57837.360058,30.0,c,18.62,5023.55,00.68
02233,TA136N22,136.25629,22.80065,57837.362534,30.0,c,18.48,5023.55,00.68
02234,TA137N27,137.17613,27.84020,57837.363067,30.0,c,18.72,5023.55,00.68
02235,TA138N32,138.15588,32.86881,57837.364763,30.0,c,18.72,5023.55,00.68
02236,TA143N27,142.78627,27.84045,57837.365276,30.0,c,18.59,5023.55,00.68
02237,TA142N22,141.61655,22.80055,57837.365789,30.0,c,18.56,5023.55,00.68
02238,TA112N17,111.80058,17.77118,57837.368224,30.0,c,18.53,5023.55,00.68
02239,TA115N22,114.92977,22.78108,57837.368734,30.0,c,18.57,5023.55,00.68
02240,TA120N22,120.27899,22.81072,57837.369259,30.0,c,18.63,5023.55,00.68
02241,TA126N22,125.59847,22.76048,57837.369783,30.0,c,18.68,5023.55,00.68
02242,TA136N22,136.24637,22.81024,57837.370472,30.0,c,18.71,5023.55,00.68
02243,TA109N27,109.16087,27.83217,57837.371134,30.0,c,18.51,5023.55,00.68
02244,TA120N27,120.39851,27.88078,57837.371651,30.0,c,18.66,5023.55,00.68
02245,TA126N27,125.98791,27.82043,57837.372171,30.0,c,18.72,5023.55,00.68
02246,TA109N32,108.40047,32.86185,57837.372691,30.0,c,18.51,5023.55,00.68
02247,TA120N32,120.28761,32.92035,57837.373219,30.0,c,18.64,5023.55,00.68
02248,TA126N32,126.23721,32.86003,57837.373739,30.0,c,18.73,5023.55,00.68
02249,TA137N27,137.16589,27.86063,57837.374295,30.0,c,18.69,5023.55,00.68
02250,TA132N32,132.17659,32.89991,57837.374812,30.0,c,18.75,5023.55,00.68
02251,TA138N32,138.14506,32.88961,57837.375326,30.0,c,18.71,5023.55,00.68
02252,TA143N27,142.77552,27.86092,57837.375846,30.0,c,18.58,5023.55,00.68
02253,TA132N32,132.20687,32.86007,57837.376408,30.0,c,18.76,5023.55,00.68
02254,TA126N32,126.24800,32.92062,57837.376928,30.0,c,18.73,5023.55,00.68
02255,TA114N32,114.31900,32.88126,57837.377449,30.0,c,18.56,5023.55,00.68
02256,TA132N27,131.59712,27.83073,57837.377966,30.0,c,18.76,5023.55,00.68
02257,TA126N27,125.99855,27.88134,57837.378490,30.0,c,18.71,5023.55,00.68
02258,TA142N22,141.60575,22.82111,57837.379280,30.0,c,18.54,5023.55,00.68
02259,TA115N27,114.76987,27.84196,57837.380085,30.0,c,18.57,5023.55,00.68
02260,TA131N22,130.93775,22.77118,57837.380598,30.0,c,18.73,5023.55,00.68
02261,TA126N22,125.60890,22.82164,57837.381117,30.0,c,18.70,5023.55,00.68
02262,TA120N22,120.25961,22.78196,57837.381634,30.0,c,18.65,5023.55,00.68
02263,TA147N22,146.97555,22.81062,57837.385178,30.0,c,18.54,5023.55,00.68
02264,TA126N22,125.58884,22.79051,57837.391876,30.0,c,18.69,5023.55,00.68
02265,TA131N22,130.94801,22.83018,57837.392394,30.0,c,18.72,5023.55,00.68
02266,TA136N22,136.27719,22.78000,57837.392915,30.0,c,18.78,5023.55,00.68
02267,TA120N27,120.37960,27.85145,57837.393439,30.0,c,18.64,5023.55,00.68
02268,TA147N22,146.96538,22.83064,57837.394256,30.0,c,18.53,5023.55,00.68
02269,TA132N27,131.60825,27.89077,57837.395058,30.0,c,18.77,5023.55,00.68
02270,TA137N27,137.19698,27.82015,57837.395575,30.0,c,18.80,5023.55,00.68
02271,TA120N32,120.26872,32.89129,57837.396099,30.0,c,18.64,5023.55,00.68
02272,TA132N32,132.21666,32.92013,57837.396624,30.0,c,18.74,5023.55,00.68
02273,TA138N32,138.17568,32.84975,57837.397151,30.0,c,18.79,5023.55,00.68
02274,TA126N32,126.22784,32.89123,57837.399853,30.0,c,18.71,5023.55,00.68
02275,TA143N27,142.81557,27.82095,57837.400384,30.0,c,18.82,5023.55,00.68
02276,TA137N27,137.21750,27.88138,57837.400922,30.0,c,18.78,5023.55,00.68
02277,TA126N27,125.97869,27.85154,57837.402510,30.0,c,18.69,5023.55,00.68
02278,TA142N22,141.63635,22.78118,57837.403028,30.0,c,18.80,5023.55,00.68
02279,TA136N22,136.28798,22.84157,57837.403545,30.0,c,18.76,5023.55,00.68
02280,TA131N22,130.92853,22.80194,57837.404066,30.0,c,18.69,5023.55,00.68
02281,TA136N22,136.26800,22.81041,57837.414365,30.0,c,18.73,5023.55,00.68
02282,TA142N22,141.64735,22.84007,57837.414886,30.0,c,18.77,5023.55,00.68
02283,TA147N22,147.00594,22.78992,57837.415403,30.0,c,18.82,5023.55,00.68
02284,TA132N27,131.58862,27.86111,57837.415932,30.0,c,18.69,5023.55,00.68
02285,TA143N27,142.82746,27.88043,57837.417515,30.0,c,18.79,5023.55,00.68
02286,TA132N32,132.19743,32.89088,57837.418587,30.0,c,18.69,5023.55,00.68
02287,TA138N32,138.18635,32.91024,57837.419112,30.0,c,18.76,5023.55,00.68
02288,TA138N32,138.16673,32.88095,57837.423339,30.0,c,18.77,5023.55,00.68
02289,TA137N27,137.18768,27.85138,57837.426085,30.0,c,18.75,5023.55,00.68
02290,TA147N22,147.01702,22.85151,57837.427132,30.0,c,18.81,5023.55,00.68
02291,TA142N22,141.62778,22.81189,57837.427657,30.0,c,18.77,5023.55,00.68
02292,TA147N22,146.99732,22.82021,57837.437459,30.0,c,18.80,5023.55,00.68
02293,TA143N27,142.80750,27.85088,57837.439022,30.0,c,18.79,5023.55,00.68
02294,TA231N17,231.45695,17.71554,57837.551355,30.0,c,19.04,5027.81,00.68
02295,TA231N17,231.41196,17.79404,57837.571060,30.0,c,19.03,5028.09,00.68
02296,TA237N17,236.64302,17.76502,57837.571590,30.0,c,19.04,5029.87,00.68
02297,TA233N22,233.26281,22.78318,57837.572112,30.0,c,19.02,5031.53,00.68
02298,TA239N27,238.47035,27.78937,57837.573021,30.0,c,19.07,5031.53,00.68
02299,TA233N27,232.86924,27.80099,57837.573541,30.0,c,19.07,5033.39,00.68
02300,TA239N32,238.51937,32.82815,57837.574054,30.0,c,19.08,5034.82,00.68
02301,TA239N22,238.63755,22.72723,57837.574584,30.0,c,19.05,5034.82,00.68
02302,TA244N22,243.96669,22.71604,57837.575108,30.0,c,19.07,5034.82,00.68
02303,TA242N17,241.90695,17.70565,57837.575632,30.0,c,19.06,5034.83,00.68
02304,TA237N17,236.66791,17.72661,57837.576153,30.0,c,19.06,5035.20,00.68
02305,TA233N22,233.25073,22.80433,57837.581035,30.0,c,19.04,5035.25,00.68
02306,TA233N27,232.81065,27.87379,57837.584915,30.0,c,19.07,5035.54,00.68
02307,TA239N27,238.42088,27.86440,57837.585951,30.0,c,19.05,5035.54,00.68
02308,TA239N32,238.46047,32.90327,57837.586465,30.0,c,19.09,5035.80,00.68
02309,TA233N27,232.85130,27.83318,57837.588074,30.0,c,19.06,5035.80,00.68
02310,TA239N22,238.59153,22.80406,57837.589733,30.0,c,19.04,5035.80,00.68
02311,TA231N17,231.45252,17.75244,57837.593703,30.0,c,18.98,5035.80,00.68
02312,TA247N17,247.12988,17.71695,57837.594630,30.0,c,19.06,5035.80,00.68
02313,TA244N27,244.07995,27.77885,57837.595664,30.0,c,19.08,5035.80,00.68
02314,TA242N17,241.89767,17.72658,57837.596735,30.0,c,19.06,5035.80,00.68
02315,TA233N22,233.29113,22.76237,57837.598675,30.0,c,19.02,5035.80,00.68
02316,TA097N37,97.05752,36.68184,57838.280903,30.0,c,18.52,5035.80,00.68
02317,TA097N37,97.04754,36.70228,57838.293005,30.0,c,18.61,5035.80,00.68
02318,TA104N37,103.35691,36.69152,57838.295117,30.0,c,18.61,5035.80,00.68
02319,TA097N37,97.07708,36.66244,57838.308857,30.0,c,18.59,5035.80,00.68
02320,TA104N37,103.33671,36.71183,57838.311455,30.0,c,18.64,5035.80,00.68
02321,TA110N37,109.65562,36.70115,57838.314076,30.0,c,18.58,5035.80,00.68
02322,TA116N37,115.95503,36.70077,57838.316169,30.0,c,18.60,5035.80,00.68
02323,TA110N37,109.63695,36.72200,57838.318780,30.0,c,18.55,5035.80,00.68
02324,TA104N37,103.37721,36.67266,57838.321895,30.0,c,18.49,5035.80,00.68
02325,TA097N37,97.09726,36.72268,57838.323445,30.0,c,18.43,5035.80,00.68
02326,TA097N37,97.06839,36.69363,57838.327797,30.0,c,18.42,5035.80,00.68
02327,TA104N37,103.38754,36.73266,57838.328323,30.0,c,18.46,5035.80,00.68
02328,TA110N37,109.67713,36.68197,57838.330421,30.0,c,18.58,5035.80,00.68
02329,TA116N37,115.94608,36.72119,57838.333016,30.0,c,18.74,5035.80,00.68
02330,TA123N37,122.27445,36.70062,57838.336118,30.0,c,18.75,5035.80,00.68
02331,TA104N37,103.36788,36.70336,57838.349329,30.0,c,18.65,5035.80,00.68
02332,TA110N37,109.68674,36.74227,57838.349851,30.0,c,18.70,5035.80,00.68
02333,TA116N37,115.98655,36.68179,57838.351411,30.0,c,18.78,5035.80,00.68
02334,TA123N37,122.26542,36.72126,57838.354023,30.0,c,18.82,5035.80,00.68
02335,TA129N37,128.61370,36.69077,57838.356636,30.0,c,18.85,5035.80,00.68
02336,TA129N37,128.59413,36.71131,57838.360779,30.0,c,18.86,5035.80,00.68
02337,TA123N37,122.30590,36.68191,57838.363912,30.0,c,18.84,5035.80,00.68
02338,TA116N37,115.99644,36.74223,57838.364945,30.0,c,18.76,5035.80,00.68
02339,TA110N37,109.66737,36.71281,57838.365459,30.0,c,18.71,5035.80,00.68
02340,TA116N37,115.97706,36.71269,57838.370908,30.0,c,18.74,5035.80,00.68
02341,TA123N37,122.31638,36.74184,57838.371430,30.0,c,18.80,5035.80,00.68
02342,TA129N37,128.63550,36.67108,57838.372462,30.0,c,18.83,5035.80,00.68
02343,TA129N37,128.64574,36.73201,57838.385480,30.0,c,18.83,5035.80,00.68
02344,TA123N37,122.29620,36.71242,57838.386002,30.0,c,18.78,5035.80,00.68
02345,TA129N37,128.62630,36.70226,57838.407540,30.0,c,18.80,5035.80,00.68
02346,TA069S12,69.22160,-12.64809,57839.228836,30.0,c,17.70,5035.80,00.68
02347,TA075S17,75.49091,-17.65849,57839.229350,30.0,c,17.83,5035.80,00.68
02348,TA078S22,77.81991,-22.64879,57839.229867,30.0,c,17.90,5035.80,00.68
02349,TA065S17,65.02183,-17.66712,57839.230918,30.0,c,17.79,5035.80,00.68
02350,TA074S12,74.36129,-12.64815,57839.231432,30.0,c,18.10,5035.80,00.68
02351,TA069S12,69.21186,-12.62753,57839.232532,30.0,c,18.08,5035.80,00.68
02352,TA064S12,64.08197,-12.65689,57839.233055,30.0,c,18.03,5035.80,00.68
02353,TA080S17,80.72959,-17.64765,57839.233576,30.0,c,18.31,5035.80,00.68
02354,TA075S17,75.48143,-17.63682,57839.234089,30.0,c,18.29,5035.80,00.68
02355,TA072S22,72.43152,-22.65628,57839.234606,30.0,c,18.24,5035.80,00.68
02356,TA078S22,77.81051,-22.62690,57839.235124,30.0,c,18.34,5035.80,00.68
02357,TA075S27,75.74064,-27.64736,57839.236673,30.0,c,18.33,5035.95,00.68
02358,TA065S17,65.01216,-17.64606,57839.237186,30.0,c,18.24,5035.95,00.68
02359,TA074S12,74.35145,-12.62754,57839.238248,30.0,c,18.43,5035.95,00.68
02360,TA079S12,79.50114,-12.64757,57839.239859,30.0,c,18.56,5035.95,00.68
02361,TA069S12,69.24176,-12.66651,57839.240377,30.0,c,18.43,5035.95,00.68
02362,TA064S12,64.07221,-12.63598,57839.240891,30.0,c,18.35,5035.95,00.68
02363,TA070S17,70.25131,-17.66555,57839.241411,30.0,c,18.42,5035.95,00.68
02364,TA080S17,80.72009,-17.62636,57839.241927,30.0,c,18.60,5035.95,00.68
02365,TA075S17,75.51139,-17.67565,57839.242447,30.0,c,18.52,5035.95,00.68
02366,TA072S22,72.42160,-22.63542,57839.243493,30.0,c,18.43,5035.95,00.68
02367,TA078S22,77.84082,-22.66601,57839.244011,30.0,c,18.53,5035.96,00.68
02368,TA075S27,75.73047,-27.62597,57839.246608,30.0,c,18.47,5035.96,00.68
02369,TA065S17,65.04205,-17.68516,57839.247128,30.0,c,18.38,5035.96,00.68
