INDEX,EXPID,RA,DEC,MJD,EXPTIME,FILTER,LIM-MAG,CUM-AREA,CUM-LIKELIHOOD
03358,RINGS.V3.skycell.1445.059,131.65694,6.19715,57284.625460,35.0,i,20.06,58.83,00.00
03359,RINGS.V3.skycell.1445.049,131.65828,5.79687,57284.625460,35.0,i,20.27,58.83,00.00
03360,RINGS.V3.skycell.1445.039,131.65962,5.39661,57284.625460,35.0,i,20.20,58.83,00.00
03361,RINGS.V3.skycell.1534.009,131.66351,8.19329,57284.625460,35.0,i,19.72,58.83,00.00
03362,RINGS.V3.skycell.1445.098,132.05834,7.79925,57284.625460,35.0,i,20.10,58.83,00.00
03363,RINGS.V3.skycell.1445.088,132.05939,7.39920,57284.625460,35.0,i,20.21,58.83,00.00
03364,RINGS.V3.skycell.1445.078,132.06043,6.99901,57284.625460,35.0,i,20.26,58.83,00.00
03365,RINGS.V3.skycell.1445.068,132.06148,6.59873,57284.625460,35.0,i,19.92,58.83,00.00
03366,RINGS.V3.skycell.1445.058,132.06252,6.19839,57284.625460,35.0,i,20.29,58.83,00.00
03367,RINGS.V3.skycell.1445.048,132.06357,5.79802,57284.625460,35.0,i,20.29,58.83,00.00
03368,RINGS.V3.skycell.1445.038,132.06461,5.39768,57284.625460,35.0,i,20.33,58.83,00.00
03369,RINGS.V3.skycell.1445.028,132.06565,4.99740,57284.625460,35.0,i,19.98,58.83,00.00
03370,RINGS.V3.skycell.1534.008,132.06768,8.19490,57284.625460,35.0,i,19.58,58.83,00.00
03371,RINGS.V3.skycell.1445.097,132.46526,7.80041,57284.625460,35.0,i,20.03,58.83,00.00
03372,RINGS.V3.skycell.1445.087,132.46601,7.40030,57284.625460,35.0,i,20.12,58.83,00.00
03373,RINGS.V3.skycell.1445.077,132.46676,7.00006,57284.625460,35.0,i,20.14,58.83,00.00
03374,RINGS.V3.skycell.1445.067,132.46751,6.59971,57284.625460,35.0,i,20.15,58.83,00.00
03375,RINGS.V3.skycell.1445.057,132.46825,6.19931,57284.625460,35.0,i,20.24,58.83,00.00
03376,RINGS.V3.skycell.1445.047,132.46900,5.79889,57284.625460,35.0,i,20.43,58.83,00.00
03377,RINGS.V3.skycell.1445.037,132.46974,5.39849,57284.625460,35.0,i,20.18,58.83,00.00
03378,RINGS.V3.skycell.1445.027,132.47048,4.99814,57284.625460,35.0,i,19.49,58.83,00.00
03379,RINGS.V3.skycell.1534.007,132.47198,8.19611,57284.625460,35.0,i,19.63,58.83,00.00
03380,RINGS.V3.skycell.1445.096,132.87229,7.80119,57284.625460,35.0,i,19.90,58.83,00.00
03381,RINGS.V3.skycell.1445.086,132.87274,7.40104,57284.625460,35.0,i,20.05,58.83,00.00
03382,RINGS.V3.skycell.1445.076,132.87319,7.00076,57284.625460,35.0,i,20.17,58.83,00.00
03383,RINGS.V3.skycell.1445.066,132.87363,6.60037,57284.625460,35.0,i,20.14,58.83,00.00
03384,RINGS.V3.skycell.1445.056,132.87408,6.19993,57284.625460,35.0,i,20.11,58.83,00.00
03385,RINGS.V3.skycell.1445.046,132.87453,5.79947,57284.625460,35.0,i,20.19,58.83,00.00
03386,RINGS.V3.skycell.1445.036,132.87498,5.39903,57284.625460,35.0,i,19.95,58.83,00.00
03387,RINGS.V3.skycell.1445.085,133.27952,7.40141,57284.625460,35.0,i,20.10,58.83,00.00
03388,RINGS.V3.skycell.1445.075,133.27967,7.00110,57284.625460,35.0,i,20.12,58.83,00.00
03389,RINGS.V3.skycell.1445.065,133.27982,6.60070,57284.625460,35.0,i,20.04,58.83,00.00
03390,RINGS.V3.skycell.1445.055,133.27997,6.20024,57284.625460,35.0,i,20.07,58.83,00.00
03391,RINGS.V3.skycell.1445.045,133.28012,5.79976,57284.625460,35.0,i,19.99,58.83,00.00
03392,RINGS.V3.skycell.1445.064,133.68603,6.60070,57284.625460,35.0,i,19.69,58.83,00.00
03393,RINGS.V3.skycell.1445.074,133.68618,7.00110,57284.625460,35.0,i,19.71,58.83,00.00
03394,RINGS.V3.skycell.1445.018,132.06669,4.59721,57284.625991,35.0,i,20.30,58.83,00.00
03395,RINGS.V3.skycell.1445.008,132.06772,4.19716,57284.625991,35.0,i,19.68,58.83,00.00
03396,RINGS.V3.skycell.1355.084,132.20026,3.40033,57284.625991,35.0,i,19.80,58.83,00.00
03397,RINGS.V3.skycell.1355.094,132.20031,3.80022,57284.625991,35.0,i,19.94,58.83,00.00
03398,RINGS.V3.skycell.1445.027,132.47048,4.99814,57284.625991,35.0,i,20.15,58.83,00.00
03399,RINGS.V3.skycell.1445.017,132.47123,4.59790,57284.625991,35.0,i,20.11,58.83,00.00
03400,RINGS.V3.skycell.1445.007,132.47197,4.19779,57284.625991,35.0,i,20.05,58.83,00.00
03401,RINGS.V3.skycell.1355.073,132.60068,3.00015,57284.625991,35.0,i,19.91,58.83,00.00
03402,RINGS.V3.skycell.1355.083,132.60082,3.40016,57284.625991,35.0,i,20.09,58.83,00.00
03403,RINGS.V3.skycell.1355.093,132.60097,3.80003,57284.625991,35.0,i,20.09,58.83,00.00
03404,RINGS.V3.skycell.1445.036,132.87498,5.39903,57284.625991,35.0,i,19.98,58.83,00.00
03405,RINGS.V3.skycell.1445.026,132.87542,4.99864,57284.625991,35.0,i,20.07,58.83,00.00
03406,RINGS.V3.skycell.1445.016,132.87587,4.59836,57284.625991,35.0,i,20.15,58.83,00.00
03407,RINGS.V3.skycell.1445.006,132.87631,4.19821,57284.625991,35.0,i,20.05,58.83,00.00
03408,RINGS.V3.skycell.1355.062,133.00084,2.59979,57284.625991,35.0,i,19.82,58.83,00.00
03409,RINGS.V3.skycell.1355.072,133.00108,2.99986,57284.625991,35.0,i,20.15,58.83,00.00
03410,RINGS.V3.skycell.1355.082,133.00133,3.39983,57284.625991,35.0,i,20.20,58.83,00.00
03411,RINGS.V3.skycell.1355.092,133.00157,3.79966,57284.625991,35.0,i,20.05,58.83,00.00
03412,RINGS.V3.skycell.1445.045,133.28012,5.79976,57284.625991,35.0,i,19.45,58.83,00.00
03413,RINGS.V3.skycell.1445.025,133.28042,4.99889,57284.625991,35.0,i,20.13,58.83,00.00
03414,RINGS.V3.skycell.1445.015,133.28057,4.59858,57284.625991,35.0,i,20.05,58.83,00.00
03415,RINGS.V3.skycell.1445.005,133.28072,4.19842,57284.625991,35.0,i,20.03,58.83,00.00
03416,RINGS.V3.skycell.1355.061,133.40105,2.59941,57284.625991,35.0,i,20.60,58.83,00.00
03417,RINGS.V3.skycell.1355.071,133.40139,2.99942,57284.625991,35.0,i,20.19,58.83,00.00
03418,RINGS.V3.skycell.1355.081,133.40174,3.39933,57284.625991,35.0,i,20.17,58.83,00.00
03419,RINGS.V3.skycell.1355.091,133.40208,3.79911,57284.625991,35.0,i,20.11,58.83,00.00
03420,RINGS.V3.skycell.1445.004,133.68514,4.19842,57284.625991,35.0,i,19.97,58.83,00.00
03421,RINGS.V3.skycell.1445.014,133.68529,4.59858,57284.625991,35.0,i,20.16,58.83,00.00
03422,RINGS.V3.skycell.1445.024,133.68544,4.99889,57284.625991,35.0,i,20.10,58.99,00.00
03423,RINGS.V3.skycell.1445.034,133.68559,5.39929,57284.625991,35.0,i,19.98,58.99,00.00
03424,RINGS.V3.skycell.1445.044,133.68574,5.79976,57284.625991,35.0,i,19.51,58.99,00.00
03425,RINGS.V3.skycell.1355.060,133.80113,2.59890,57284.625991,35.0,i,20.16,58.99,00.00
03426,RINGS.V3.skycell.1355.070,133.80157,2.99883,57284.625991,35.0,i,20.23,58.99,00.00
03427,RINGS.V3.skycell.1355.080,133.80201,3.39867,57284.625991,35.0,i,20.26,58.99,00.00
03428,RINGS.V3.skycell.1355.090,133.80245,3.79837,57284.625991,35.0,i,20.16,58.99,00.00
03429,RINGS.V3.skycell.1445.003,134.08955,4.19821,57284.625991,35.0,i,20.09,58.99,00.00
03430,RINGS.V3.skycell.1445.013,134.08999,4.59836,57284.625991,35.0,i,20.10,58.99,00.00
03431,RINGS.V3.skycell.1356.099,134.19748,3.79837,57284.625991,35.0,i,20.08,58.99,00.00
03432,RINGS.V3.skycell.1356.089,134.19792,3.39867,57284.625991,35.0,i,20.19,58.99,00.00
03433,RINGS.V3.skycell.1356.079,134.19836,2.99883,57284.625991,35.0,i,20.05,58.99,00.00
03434,RINGS.V3.skycell.1445.002,134.49389,4.19779,57284.625991,35.0,i,20.01,58.99,00.00
03435,RINGS.V3.skycell.1445.012,134.49463,4.59790,57284.625991,35.0,i,20.00,58.99,00.00
03436,RINGS.V3.skycell.1445.022,134.49538,4.99815,57284.625991,35.0,i,19.95,58.99,00.00
03437,RINGS.V3.skycell.1356.098,134.59785,3.79911,57284.625991,35.0,i,19.91,58.99,00.00
03438,RINGS.V3.skycell.1356.088,134.59819,3.39933,57284.625991,35.0,i,19.93,58.99,00.00
03439,RINGS.V3.skycell.1445.001,134.89814,4.19717,57284.625991,35.0,i,19.74,58.99,00.00
03440,RINGS.V3.skycell.1445.011,134.89918,4.59721,57284.625991,35.0,i,19.77,58.99,00.00
03441,RINGS.V3.skycell.1445.021,134.90021,4.99740,57284.625991,35.0,i,19.61,58.99,00.00
03442,RINGS.V3.skycell.1356.097,134.99836,3.79966,57284.625991,35.0,i,19.77,58.99,00.00
03443,RINGS.V3.skycell.1445.001,134.89814,4.19717,57284.626517,35.0,i,19.43,58.99,00.00
03444,RINGS.V3.skycell.1356.097,134.99836,3.79966,57284.626517,35.0,i,19.71,58.99,00.00
03445,RINGS.V3.skycell.1356.087,134.99860,3.39983,57284.626517,35.0,i,19.35,58.99,00.00
03446,RINGS.V3.skycell.1445.000,135.30224,4.19633,57284.626517,35.0,i,19.75,58.99,00.00
03447,RINGS.V3.skycell.1445.010,135.30357,4.59630,57284.626517,35.0,i,19.70,58.99,00.00
03448,RINGS.V3.skycell.1445.020,135.30491,4.99641,57284.626517,35.0,i,19.59,58.99,00.00
03449,RINGS.V3.skycell.1356.096,135.39896,3.80003,57284.626517,35.0,i,19.79,58.99,00.00
03450,RINGS.V3.skycell.1356.086,135.39911,3.40016,57284.626517,35.0,i,19.83,58.99,00.00
03451,RINGS.V3.skycell.1356.076,135.39926,3.00015,57284.626517,35.0,i,19.74,58.99,00.00
03452,RINGS.V3.skycell.1446.039,135.70457,5.39661,57284.626517,35.0,i,19.41,58.99,00.00
03453,RINGS.V3.skycell.1446.029,135.70590,4.99641,57284.626517,35.0,i,19.71,58.99,00.00
03454,RINGS.V3.skycell.1446.019,135.70724,4.59630,57284.626517,35.0,i,19.74,58.99,00.00
03455,RINGS.V3.skycell.1446.009,135.70857,4.19633,57284.626517,35.0,i,19.74,58.99,00.00
03456,RINGS.V3.skycell.1356.095,135.79962,3.80022,57284.626517,35.0,i,19.75,58.99,00.00
03457,RINGS.V3.skycell.1356.085,135.79967,3.40033,57284.626517,35.0,i,19.98,58.99,00.00
03458,RINGS.V3.skycell.1356.075,135.79972,3.00030,57284.626517,35.0,i,20.08,58.99,00.00
03459,RINGS.V3.skycell.1356.065,135.79977,2.60017,57284.626517,35.0,i,19.34,58.99,00.00
03460,RINGS.V3.skycell.1446.038,136.10956,5.39768,57284.626517,35.0,i,19.75,58.99,00.00
03461,RINGS.V3.skycell.1446.028,136.11060,4.99740,57284.626517,35.0,i,19.72,58.99,00.00
03462,RINGS.V3.skycell.1446.018,136.11164,4.59721,57284.626517,35.0,i,19.79,58.99,00.00
03463,RINGS.V3.skycell.1446.008,136.11267,4.19716,57284.626517,35.0,i,19.86,58.99,00.00
03464,RINGS.V3.skycell.1356.064,136.20016,2.60017,57284.626517,35.0,i,20.18,58.99,00.00
03465,RINGS.V3.skycell.1356.074,136.20021,3.00030,57284.626517,35.0,i,20.18,58.99,00.00
03466,RINGS.V3.skycell.1356.084,136.20026,3.40033,57284.626517,35.0,i,20.13,58.99,00.00
03467,RINGS.V3.skycell.1356.094,136.20031,3.80022,57284.626517,35.0,i,19.97,58.99,00.00
03468,RINGS.V3.skycell.1446.037,136.51469,5.39849,57284.626517,35.0,i,19.80,58.99,00.00
03469,RINGS.V3.skycell.1446.027,136.51544,4.99814,57284.626517,35.0,i,19.93,59.14,00.00
03470,RINGS.V3.skycell.1446.017,136.51618,4.59790,57284.626517,35.0,i,20.08,59.14,00.00
03471,RINGS.V3.skycell.1446.007,136.51692,4.19779,57284.626517,35.0,i,19.96,59.14,00.00
03472,RINGS.V3.skycell.1356.063,136.60053,2.60004,57284.626517,35.0,i,20.07,59.31,00.00
03473,RINGS.V3.skycell.1356.073,136.60068,3.00015,57284.626517,35.0,i,20.16,59.31,00.00
03474,RINGS.V3.skycell.1356.083,136.60082,3.40016,57284.626517,35.0,i,20.21,59.31,00.00
03475,RINGS.V3.skycell.1356.093,136.60097,3.80003,57284.626517,35.0,i,20.06,59.31,00.00
03476,RINGS.V3.skycell.1446.036,136.91993,5.39903,57284.626517,35.0,i,19.84,59.47,00.00
03477,RINGS.V3.skycell.1446.026,136.92037,4.99864,57284.626517,35.0,i,19.98,59.64,00.00
03478,RINGS.V3.skycell.1446.016,136.92082,4.59836,57284.626517,35.0,i,20.04,59.84,00.00
03479,RINGS.V3.skycell.1446.006,136.92126,4.19821,57284.626517,35.0,i,20.02,60.00,00.00
03480,RINGS.V3.skycell.1356.062,137.00084,2.59979,57284.626517,35.0,i,19.82,60.15,00.00
03481,RINGS.V3.skycell.1356.072,137.00108,2.99986,57284.626517,35.0,i,19.82,60.32,00.00
03482,RINGS.V3.skycell.1356.082,137.00133,3.39983,57284.626517,35.0,i,19.68,60.52,00.00
03483,RINGS.V3.skycell.1356.092,137.00157,3.79966,57284.626517,35.0,i,19.71,60.68,00.00
03484,RINGS.V3.skycell.1446.025,137.32537,4.99889,57284.626517,35.0,i,19.92,60.81,00.00
03485,RINGS.V3.skycell.1446.015,137.32552,4.59858,57284.626517,35.0,i,19.99,60.97,00.00
03486,RINGS.V3.skycell.1446.005,137.32567,4.19842,57284.626517,35.0,i,19.88,61.10,00.00
03487,RINGS.V3.skycell.1356.071,137.40139,2.99942,57284.626517,35.0,i,19.63,61.23,00.00
03488,RINGS.V3.skycell.1356.081,137.40174,3.39933,57284.626517,35.0,i,19.54,61.39,00.00
03489,RINGS.V3.skycell.1356.091,137.40208,3.79911,57284.626517,35.0,i,19.43,61.52,00.00
03490,RINGS.V3.skycell.1446.004,137.73010,4.19842,57284.626517,35.0,i,19.64,61.69,00.00
03491,RINGS.V3.skycell.1446.014,137.73024,4.59858,57284.626517,35.0,i,19.69,61.88,00.00
03492,RINGS.V3.skycell.1356.080,137.80201,3.39867,57284.626517,35.0,i,19.61,62.08,00.00
03493,RINGS.V3.skycell.1356.090,137.80245,3.79837,57284.626517,35.0,i,19.74,62.25,00.00
03494,RINGS.V3.skycell.1445.055,133.27997,6.20024,57284.627045,35.0,i,19.58,62.25,00.00
03495,RINGS.V3.skycell.1445.044,133.68574,5.79976,57284.627045,35.0,i,19.95,62.25,00.00
03496,RINGS.V3.skycell.1445.054,133.68589,6.20024,57284.627045,35.0,i,19.91,62.25,00.00
03497,RINGS.V3.skycell.1445.064,133.68603,6.60070,57284.627045,35.0,i,19.92,62.25,00.00
03498,RINGS.V3.skycell.1445.074,133.68618,7.00110,57284.627045,35.0,i,19.95,62.25,00.00
03499,RINGS.V3.skycell.1445.043,134.09133,5.79947,57284.627045,35.0,i,20.05,62.25,00.00
03500,RINGS.V3.skycell.1445.053,134.09178,6.19993,57284.627045,35.0,i,20.01,62.25,00.00
03501,RINGS.V3.skycell.1445.063,134.09222,6.60037,57284.627045,35.0,i,20.05,62.25,00.00
03502,RINGS.V3.skycell.1445.073,134.09267,7.00076,57284.627045,35.0,i,20.05,62.25,00.00
03503,RINGS.V3.skycell.1445.083,134.09312,7.40104,57284.627045,35.0,i,20.12,62.25,00.00
03504,RINGS.V3.skycell.1445.022,134.49538,4.99815,57284.627045,35.0,i,19.57,62.25,00.00
03505,RINGS.V3.skycell.1445.032,134.49612,5.39849,57284.627045,35.0,i,19.99,62.25,00.00
03506,RINGS.V3.skycell.1445.042,134.49686,5.79889,57284.627045,35.0,i,20.12,62.25,00.00
03507,RINGS.V3.skycell.1445.052,134.49761,6.19931,57284.627045,35.0,i,20.05,62.25,00.00
03508,RINGS.V3.skycell.1445.062,134.49835,6.59971,57284.627045,35.0,i,20.04,62.25,00.00
03509,RINGS.V3.skycell.1445.072,134.49910,7.00006,57284.627045,35.0,i,20.05,62.25,00.00
03510,RINGS.V3.skycell.1445.082,134.49985,7.40030,57284.627045,35.0,i,20.14,62.25,00.00
03511,RINGS.V3.skycell.1445.092,134.50060,7.80041,57284.627045,35.0,i,20.11,62.25,00.00
03512,RINGS.V3.skycell.1534.001,134.89853,8.19490,57284.627045,35.0,i,19.62,62.25,00.00
03513,RINGS.V3.skycell.1445.021,134.90021,4.99740,57284.627045,35.0,i,19.40,62.25,00.00
03514,RINGS.V3.skycell.1445.031,134.90125,5.39768,57284.627045,35.0,i,19.83,62.25,00.00
03515,RINGS.V3.skycell.1445.041,134.90229,5.79803,57284.627045,35.0,i,19.99,62.25,00.00
03516,RINGS.V3.skycell.1445.051,134.90334,6.19839,57284.627045,35.0,i,20.15,62.25,00.00
03517,RINGS.V3.skycell.1445.061,134.90438,6.59873,57284.627045,35.0,i,19.90,62.25,00.00
03518,RINGS.V3.skycell.1445.071,134.90543,6.99901,57284.627045,35.0,i,20.08,62.25,00.00
03519,RINGS.V3.skycell.1445.081,134.90647,7.39920,57284.627045,35.0,i,20.02,62.25,00.00
03520,RINGS.V3.skycell.1445.091,134.90752,7.79925,57284.627045,35.0,i,20.03,62.25,00.00
03521,RINGS.V3.skycell.1445.020,135.30491,4.99641,57284.627045,35.0,i,19.43,62.25,00.00
03522,RINGS.V3.skycell.1445.030,135.30624,5.39661,57284.627045,35.0,i,19.49,62.25,00.00
03523,RINGS.V3.skycell.1445.040,135.30758,5.79687,57284.627045,35.0,i,19.83,62.25,00.00
03524,RINGS.V3.skycell.1445.050,135.30892,6.19715,57284.627045,35.0,i,19.74,62.25,00.00
03525,RINGS.V3.skycell.1445.060,135.31026,6.59742,57284.627045,35.0,i,19.87,62.25,00.00
03526,RINGS.V3.skycell.1445.070,135.31161,6.99762,57284.627045,35.0,i,19.97,62.25,00.00
03527,RINGS.V3.skycell.1445.080,135.31295,7.39772,57284.627045,35.0,i,20.13,62.25,00.00
03528,RINGS.V3.skycell.1445.090,135.31430,7.79769,57284.627045,35.0,i,20.12,62.25,00.00
03529,RINGS.V3.skycell.1446.099,135.69651,7.79769,57284.627045,35.0,i,20.12,62.25,00.00
03530,RINGS.V3.skycell.1446.089,135.69786,7.39772,57284.627045,35.0,i,19.96,62.25,00.00
03531,RINGS.V3.skycell.1446.079,135.69920,6.99762,57284.627045,35.0,i,19.81,62.25,00.00
03532,RINGS.V3.skycell.1446.069,135.70055,6.59741,57284.627045,35.0,i,19.51,62.25,00.00
03533,RINGS.V3.skycell.1446.059,135.70189,6.19715,57284.627045,35.0,i,19.41,62.25,00.00
03534,RINGS.V3.skycell.1446.049,135.70323,5.79687,57284.627045,35.0,i,19.53,62.25,00.00
03535,RINGS.V3.skycell.1446.039,135.70457,5.39661,57284.627045,35.0,i,19.57,62.25,00.00
03536,RINGS.V3.skycell.1446.088,136.10434,7.39920,57284.627045,35.0,i,19.68,62.25,00.00
03537,RINGS.V3.skycell.1446.078,136.10539,6.99901,57284.627045,35.0,i,19.52,62.25,00.00
03538,RINGS.V3.skycell.1446.068,136.10643,6.59873,57284.627045,35.0,i,19.42,62.25,00.00
03539,RINGS.V3.skycell.1446.058,136.10748,6.19839,57284.627045,35.0,i,19.46,62.25,00.00
03540,RINGS.V3.skycell.1446.048,136.10852,5.79802,57284.627045,35.0,i,19.54,62.25,00.00
03541,RINGS.V3.skycell.1446.077,136.51171,7.00006,57284.627045,35.0,i,19.28,62.25,00.00
03542,RINGS.V3.skycell.1446.067,136.51246,6.59971,57284.627045,35.0,i,19.51,62.25,00.00
03543,RINGS.V3.skycell.1446.057,136.51320,6.19931,57284.627045,35.0,i,17.79,62.25,00.00
03544,RINGS.V3.skycell.1534.038,132.06245,9.39604,57284.627579,35.0,i,20.29,62.25,00.00
03545,RINGS.V3.skycell.1534.028,132.06420,8.99555,57284.627579,35.0,i,20.22,62.25,00.00
03546,RINGS.V3.skycell.1534.018,132.06594,8.59515,57284.627579,35.0,i,20.20,62.25,00.00
03547,RINGS.V3.skycell.1534.008,132.06768,8.19490,57284.627579,35.0,i,19.93,62.25,00.00
03548,RINGS.V3.skycell.1445.097,132.46526,7.80041,57284.627579,35.0,i,19.32,62.25,00.00
03549,RINGS.V3.skycell.1534.047,132.46700,9.79804,57284.627579,35.0,i,20.41,62.25,00.00
03550,RINGS.V3.skycell.1534.037,132.46825,9.39743,57284.627579,35.0,i,20.32,62.25,00.00
03551,RINGS.V3.skycell.1534.027,132.46950,8.99688,57284.627579,35.0,i,20.26,62.25,00.00
03552,RINGS.V3.skycell.1534.017,132.47074,8.59642,57284.627579,35.0,i,20.08,62.25,00.00
03553,RINGS.V3.skycell.1534.007,132.47198,8.19611,57284.627579,35.0,i,20.07,62.25,00.00
03554,RINGS.V3.skycell.1445.096,132.87229,7.80119,57284.627579,35.0,i,20.31,62.25,00.00
03555,RINGS.V3.skycell.1534.056,132.87265,10.19968,57284.627579,35.0,i,20.44,62.25,00.00
03556,RINGS.V3.skycell.1534.046,132.87340,9.79901,57284.627579,35.0,i,20.42,62.25,00.00
03557,RINGS.V3.skycell.1534.036,132.87415,9.39835,57284.627579,35.0,i,20.28,62.25,00.00
03558,RINGS.V3.skycell.1534.026,132.87490,8.99776,57284.627579,35.0,i,20.28,62.25,00.00
03559,RINGS.V3.skycell.1534.016,132.87565,8.59727,57284.627579,35.0,i,20.17,62.25,00.00
03560,RINGS.V3.skycell.1534.006,132.87639,8.19691,57284.627579,35.0,i,20.37,62.25,00.00
03561,RINGS.V3.skycell.1534.065,133.27936,10.60085,57284.627579,35.0,i,19.95,62.38,00.00
03562,RINGS.V3.skycell.1445.095,133.27937,7.80158,57284.627579,35.0,i,20.34,62.38,00.00
03563,RINGS.V3.skycell.1445.085,133.27952,7.40141,57284.627579,35.0,i,19.94,62.38,00.00
03564,RINGS.V3.skycell.1534.055,133.27961,10.20018,57284.627579,35.0,i,20.40,62.38,00.00
03565,RINGS.V3.skycell.1534.045,133.27986,9.79949,57284.627579,35.0,i,20.40,62.38,00.00
03566,RINGS.V3.skycell.1534.035,133.28011,9.39882,57284.627579,35.0,i,20.39,62.38,00.00
03567,RINGS.V3.skycell.1534.025,133.28036,8.99821,57284.627579,35.0,i,20.05,62.38,00.00
03568,RINGS.V3.skycell.1534.015,133.28061,8.59769,57284.627579,35.0,i,20.33,62.38,00.00
03569,RINGS.V3.skycell.1534.005,133.28086,8.19732,57284.627579,35.0,i,20.32,62.38,00.00
03570,RINGS.V3.skycell.1534.004,133.68535,8.19732,57284.627579,35.0,i,20.48,62.38,00.00
03571,RINGS.V3.skycell.1534.014,133.68560,8.59769,57284.627579,35.0,i,20.40,62.38,00.00
03572,RINGS.V3.skycell.1534.024,133.68585,8.99821,57284.627579,35.0,i,20.26,62.38,00.00
03573,RINGS.V3.skycell.1534.034,133.68609,9.39882,57284.627579,35.0,i,20.30,62.38,00.00
03574,RINGS.V3.skycell.1445.084,133.68633,7.40141,57284.627579,35.0,i,19.99,62.38,00.00
03575,RINGS.V3.skycell.1534.044,133.68634,9.79949,57284.627579,35.0,i,20.40,62.38,00.00
03576,RINGS.V3.skycell.1445.094,133.68648,7.80158,57284.627579,35.0,i,20.33,62.38,00.00
03577,RINGS.V3.skycell.1534.054,133.68660,10.20018,57284.627579,35.0,i,20.39,62.38,00.00
03578,RINGS.V3.skycell.1534.064,133.68685,10.60085,57284.627579,35.0,i,19.92,62.54,00.00
03579,RINGS.V3.skycell.1534.003,134.08982,8.19691,57284.627579,35.0,i,20.23,62.54,00.00
03580,RINGS.V3.skycell.1534.013,134.09056,8.59727,57284.627579,35.0,i,20.29,62.54,00.00
03581,RINGS.V3.skycell.1534.023,134.09131,8.99776,57284.627579,35.0,i,20.31,62.54,00.00
03582,RINGS.V3.skycell.1534.033,134.09206,9.39835,57284.627579,35.0,i,20.39,62.54,00.00
03583,RINGS.V3.skycell.1534.043,134.09281,9.79901,57284.627579,35.0,i,20.41,62.54,00.00
03584,RINGS.V3.skycell.1534.053,134.09356,10.19968,57284.627579,35.0,i,20.32,62.54,00.00
03585,RINGS.V3.skycell.1445.093,134.09357,7.80119,57284.627579,35.0,i,20.07,62.54,00.00
03586,RINGS.V3.skycell.1534.002,134.49422,8.19611,57284.627579,35.0,i,20.18,62.54,00.00
03587,RINGS.V3.skycell.1534.012,134.49547,8.59642,57284.627579,35.0,i,20.27,62.54,00.00
03588,RINGS.V3.skycell.1534.022,134.49671,8.99688,57284.627579,35.0,i,20.30,62.54,00.00
03589,RINGS.V3.skycell.1534.032,134.49796,9.39743,57284.627579,35.0,i,20.36,62.54,00.00
03590,RINGS.V3.skycell.1534.042,134.49921,9.79804,57284.627579,35.0,i,20.39,62.54,00.00
03591,RINGS.V3.skycell.1534.011,134.90027,8.59515,57284.627579,35.0,i,20.02,62.54,00.00
03592,RINGS.V3.skycell.1534.021,134.90201,8.99555,57284.627579,35.0,i,20.21,62.54,00.00
03593,RINGS.V3.skycell.1534.031,134.90376,9.39604,57284.627579,35.0,i,20.30,62.54,00.00
03594,RINGS.V3.skycell.1534.001,134.89853,8.19490,57284.628115,35.0,i,20.02,62.54,00.00
03595,RINGS.V3.skycell.1534.011,134.90027,8.59515,57284.628115,35.0,i,20.14,62.54,00.00
03596,RINGS.V3.skycell.1534.021,134.90201,8.99555,57284.628115,35.0,i,20.17,62.54,00.00
03597,RINGS.V3.skycell.1534.031,134.90376,9.39604,57284.628115,35.0,i,20.18,62.54,00.00
03598,RINGS.V3.skycell.1534.000,135.30270,8.19329,57284.628115,35.0,i,20.23,62.54,00.00
03599,RINGS.V3.skycell.1534.010,135.30493,8.59346,57284.628115,35.0,i,20.17,62.54,00.00
03600,RINGS.V3.skycell.1534.020,135.30717,8.99378,57284.628115,35.0,i,20.19,62.54,00.00
03601,RINGS.V3.skycell.1534.030,135.30941,9.39419,57284.628115,35.0,i,20.19,62.54,00.00
03602,RINGS.V3.skycell.1534.040,135.31166,9.79466,57284.628115,35.0,i,20.28,62.54,00.00
03603,RINGS.V3.skycell.1445.090,135.31430,7.79769,57284.628115,35.0,i,19.96,62.54,00.00
03604,RINGS.V3.skycell.1446.099,135.69651,7.79769,57284.628115,35.0,i,20.28,62.54,00.00
03605,RINGS.V3.skycell.1535.059,135.69724,10.19514,57284.628115,35.0,i,20.11,62.54,00.00
03606,RINGS.V3.skycell.1446.089,135.69786,7.39772,57284.628115,35.0,i,19.86,62.54,00.00
03607,RINGS.V3.skycell.1535.049,135.69950,9.79466,57284.628115,35.0,i,20.19,62.54,00.00
03608,RINGS.V3.skycell.1535.039,135.70175,9.39419,57284.628115,35.0,i,20.17,62.54,00.00
03609,RINGS.V3.skycell.1535.029,135.70399,8.99378,57284.628115,35.0,i,20.13,62.54,00.00
03610,RINGS.V3.skycell.1535.019,135.70623,8.59346,57284.628115,35.0,i,20.13,62.54,00.00
03611,RINGS.V3.skycell.1535.009,135.70846,8.19329,57284.628115,35.0,i,20.15,62.54,00.00
03612,RINGS.V3.skycell.1446.098,136.10329,7.79925,57284.628115,35.0,i,20.16,62.54,00.00
03613,RINGS.V3.skycell.1535.058,136.10390,10.19716,57284.628115,35.0,i,20.08,62.54,00.00
03614,RINGS.V3.skycell.1446.088,136.10434,7.39920,57284.628115,35.0,i,19.93,62.54,00.00
03615,RINGS.V3.skycell.1535.048,136.10565,9.79659,57284.628115,35.0,i,20.20,62.54,00.00
