INDEX,EXPID,RA,DEC,MJD,EXPTIME,FILTER,LIM-MAG,CUM-AREA,CUM-LIKELIHOOD
00631,TA242N17,242.44707,16.43812,57892.494378,30.0,o,19.01,1538.39,00.29
00632,TA244N27,244.71091,26.51389,57892.508683,30.0,o,19.01,1538.39,00.29
00633,TA244N22,244.54993,21.45738,57892.509676,30.0,o,18.97,1538.39,00.29
00634,TA247N17,247.66559,16.44936,57892.514190,30.0,o,18.97,1538.39,00.29
00635,TA242N17,242.42092,16.49986,57892.514677,30.0,o,18.98,1538.39,00.29
00636,TA244N22,244.53835,21.48882,57892.515681,30.0,o,19.01,1538.39,00.29
00637,TA246N07,245.36147,7.24905,57892.516833,30.0,o,19.28,1541.48,00.29
00638,TA244N12,243.61187,12.22909,57892.521655,30.0,o,19.29,1544.73,00.29
00639,TA248N02,247.89190,2.28034,57892.523757,30.0,o,19.27,1547.87,00.29
00640,TA251N07,250.42148,7.25043,57892.526506,30.0,o,19.31,1547.87,00.29
00641,TA250N27,250.32904,26.52285,57892.528469,30.0,o,19.01,1547.87,00.29
00642,TA244N27,244.69234,26.57507,57892.528965,30.0,o,18.99,1547.87,00.29
00643,TA249N22,249.87758,21.46979,57892.530435,30.0,o,18.96,1547.87,00.29
00644,TA249N12,248.76164,12.22958,57892.531245,30.0,o,19.33,1547.87,00.29
00645,TA247N17,247.64942,16.50472,57892.531419,30.0,o,18.92,1547.87,00.29
00646,TA253N02,252.90161,2.28012,57892.533367,30.0,o,19.26,1547.87,00.29
00647,TA242N17,242.45008,16.50137,57892.535420,30.0,o,18.95,1547.87,00.29
00648,TA244N22,244.55745,21.48960,57892.535910,30.0,o,18.92,1547.87,00.29
00649,TA251S02,250.84241,-2.69919,57892.536041,30.0,o,19.25,1551.25,00.29
00650,TA244N12,243.60349,12.24880,57892.536592,30.0,o,19.27,1551.32,00.29
00651,TA244N27,244.72628,26.54951,57892.536890,30.0,o,18.93,1551.32,00.29
00652,TA254N12,253.90112,12.22997,57892.538177,30.0,o,19.31,1551.32,00.29
00653,TA248N02,247.88393,2.30044,57892.538740,30.0,o,19.28,1551.32,00.29
00654,TA258N02,257.91158,2.28019,57892.540842,30.0,o,19.28,1551.32,00.29
00655,TA251N07,250.41313,7.26850,57892.541364,30.0,o,19.32,1551.32,00.29
00656,TA256S02,255.83209,-2.69937,57892.542994,30.0,o,19.26,1551.32,00.29
00657,TA252N17,252.87908,16.50314,57892.545054,30.0,o,18.89,1551.32,00.29
00658,TA255N22,255.20696,21.46004,57892.545542,30.0,o,18.94,1551.32,00.29
00659,TA256N07,255.49185,7.23938,57892.545591,30.0,o,19.33,1551.32,00.29
00660,TA246N07,245.38468,7.22946,57892.546121,30.0,o,19.29,1551.32,00.29
00661,TA247N17,247.67212,16.49514,57892.546768,30.0,o,18.93,1551.32,00.29
00662,TA249N22,249.86027,21.52292,57892.547257,30.0,o,18.88,1551.32,00.29
00663,TA256S07,255.46252,-7.72895,57892.547729,30.0,o,19.24,1553.47,00.29
00664,TA255N27,255.94691,26.50944,57892.547747,30.0,o,18.97,1553.47,00.29
00665,TA253N02,252.89342,2.29943,57892.548253,30.0,o,19.27,1553.47,00.29
00666,TA250N27,250.30879,26.58478,57892.549397,30.0,o,18.96,1553.47,00.29
00667,TA261S02,260.82175,-2.69977,57892.550479,30.0,o,19.29,1553.47,00.29
00668,TA242N17,242.45449,16.59002,57892.550595,30.0,o,18.93,1553.47,00.29
00669,TA251S02,250.83466,-2.67961,57892.551008,30.0,o,19.25,1553.47,00.29
00670,TA244N12,243.63440,12.20931,57892.551543,30.0,o,19.25,1553.47,00.29
00671,TA261N07,260.56160,7.23947,57892.552598,30.0,o,19.30,1553.47,00.29
00672,TA254N12,253.89282,12.24867,57892.553120,30.0,o,19.31,1553.47,00.29
00673,TA248N02,247.91510,2.26027,57892.553655,30.0,o,19.25,1553.47,00.29
00674,TA261S07,260.54215,-7.72943,57892.555308,30.0,o,19.23,1553.47,00.29
00675,TA258N02,257.90310,2.29931,57892.555833,30.0,o,19.31,1553.47,00.29
00676,TA251N07,250.44432,7.22882,57892.556368,30.0,o,19.29,1553.47,00.29
00677,TA258N17,258.12036,16.47725,57892.556477,30.0,o,19.02,1553.47,00.29
00678,TA252N17,252.90445,16.48689,57892.556969,30.0,o,19.00,1553.47,00.29
00679,TA259N12,259.05176,12.22934,57892.557421,30.0,o,19.33,1553.47,00.29
00680,TA247N17,247.67844,16.57570,57892.557458,30.0,o,18.94,1553.47,00.29
00681,TA256S02,255.82380,-2.67989,57892.557944,30.0,o,19.25,1553.47,00.29
00682,TA255N22,255.19204,21.50617,57892.558433,30.0,o,18.99,1553.47,00.29
00683,TA249N22,249.88450,21.50565,57892.558929,30.0,o,18.94,1553.47,00.29
00684,TA244N22,244.55684,21.59434,57892.559431,30.0,o,18.94,1553.47,00.29
00685,TA244N27,244.72396,26.65323,57892.559925,30.0,o,18.92,1553.47,00.29
00686,TA263N02,262.92215,2.28000,57892.560083,30.0,o,19.30,1553.47,00.29
00687,TA255N27,255.93143,26.55502,57892.560421,30.0,o,18.93,1553.47,00.29
00688,TA256N07,255.48364,7.25865,57892.560608,30.0,o,19.30,1553.47,00.29
00689,TA249N12,248.78417,12.20920,57892.561188,30.0,o,19.32,1553.47,00.29
00690,TA264N12,264.19137,12.22988,57892.562231,30.0,o,19.35,1553.47,00.29
00691,TA256S07,255.45447,-7.70901,57892.562811,30.0,o,19.20,1553.48,00.29
00692,TA253N02,252.92506,2.25989,57892.563335,30.0,o,19.30,1553.48,00.29
00693,TA266S07,265.62208,-7.72936,57892.564940,30.0,o,19.23,1553.48,00.29
00694,TA261S02,260.81353,-2.68018,57892.565461,30.0,o,19.26,1553.48,00.29
00695,TA250N27,250.32848,26.57640,57892.565496,30.0,o,18.90,1553.48,00.29
00696,TA251S02,250.86573,-2.71958,57892.565981,30.0,o,19.25,1553.48,00.29
00697,TA244N12,243.64454,12.26966,57892.566521,30.0,o,19.28,1553.48,00.29
00698,TA266N07,265.62217,7.24065,57892.567606,30.0,o,19.31,1553.48,00.29
00699,TA261N07,260.55360,7.26048,57892.568139,30.0,o,19.31,1553.48,00.29
00700,TA254N12,253.92410,12.20939,57892.568655,30.0,o,19.32,1553.48,00.29
00701,TA248N02,247.92564,2.32078,57892.569184,30.0,o,19.24,1553.48,00.29
00702,TA266S02,265.82266,-2.69961,57892.569739,30.0,o,19.27,1553.48,00.29
00703,TA261S07,260.53395,-7.70967,57892.570268,30.0,o,19.20,1553.48,00.29
00704,TA258N02,257.93471,2.25965,57892.570803,30.0,o,19.30,1553.48,00.29
00705,TA251N07,250.45523,7.28957,57892.571320,30.0,o,19.25,1553.48,00.29
00706,TA268N02,267.93244,2.28018,57892.572397,30.0,o,19.31,1553.48,00.29
00707,TA259N12,259.04346,12.24900,57892.572964,30.0,o,19.30,1553.48,00.29
00708,TA256S02,255.85519,-2.71932,57892.573494,30.0,o,19.22,1553.48,00.29
00709,TA263N02,262.91402,2.30007,57892.575581,30.0,o,19.27,1553.48,00.29
00710,TA256N07,255.51516,7.21966,57892.576108,30.0,o,19.26,1553.48,00.29
00711,TA258N17,258.10142,16.53742,57892.576237,30.0,o,18.95,1553.48,00.29
00712,TA249N12,248.79483,12.26988,57892.576657,30.0,o,19.22,1553.48,00.29
00713,TA246N07,245.37590,7.26083,57892.577173,30.0,o,19.19,1553.48,00.29
00714,TA252N17,252.90430,16.58745,57892.577649,30.0,o,18.95,1553.48,00.29
00715,TA255N22,255.22038,21.50514,57892.578141,30.0,o,18.95,1553.48,00.29
00716,TA264N12,264.18306,12.24943,57892.578268,30.0,o,19.30,1553.48,00.29
00717,TA256S07,255.48565,-7.74830,57892.578784,30.0,o,19.14,1553.48,00.29
00718,TA253N02,252.93574,2.32043,57892.579304,30.0,o,19.22,1553.48,00.29
00719,TA263N17,263.35660,16.50480,57892.579467,30.0,o,18.97,1553.48,00.29
00720,TA249N22,249.88255,21.60561,57892.579969,30.0,o,18.89,1553.48,00.29
00721,TA266S07,265.61331,-7.70913,57892.580372,30.0,o,19.20,1553.48,00.29
00722,TA255N27,255.94899,26.56463,57892.580457,30.0,o,18.95,1553.48,00.29
00723,TA261S02,260.84471,-2.71982,57892.580887,30.0,o,19.22,1553.48,00.29
00724,TA250N27,250.32732,26.66777,57892.582289,30.0,o,18.92,1553.48,00.29
00725,TA271S02,270.81425,-2.70101,57892.582998,30.0,o,19.24,1553.48,00.29
00726,TA266S02,265.81527,-2.68107,57892.583531,30.0,o,19.22,1553.48,00.29
00727,TA268N02,267.92479,2.29902,57892.584051,30.0,o,19.25,1553.48,00.29
00728,TA261S07,260.56635,-7.74943,57892.584578,30.0,o,19.15,1553.48,00.29
00729,TA266N07,265.61458,7.25892,57892.585100,30.0,o,19.27,1553.48,00.29
00730,TA263N02,262.94571,2.25972,57892.585621,30.0,o,19.24,1553.48,00.29
00731,TA256S02,255.86694,-2.65902,57892.586137,30.0,o,19.18,1553.48,00.29
00732,TA258N02,257.94587,2.31991,57892.587180,30.0,o,19.24,1553.48,00.29
00733,TA261N07,260.58523,7.21924,57892.587705,30.0,o,19.25,1553.48,00.29
00734,TA248N02,247.90713,2.29102,57892.588772,30.0,o,19.16,1553.48,00.29
00735,TA251N07,250.43590,7.26001,57892.589293,30.0,o,19.19,1553.48,00.29
00736,TA259N12,259.07466,12.20989,57892.589811,30.0,o,19.28,1553.48,00.29
00737,TA254N12,253.93526,12.27024,57892.590335,30.0,o,19.26,1553.48,00.29
00738,TA244N12,243.62640,12.24044,57892.590851,30.0,o,19.16,1553.48,00.29
00739,TA254N12,253.91467,12.24012,57892.591368,30.0,o,19.24,1553.48,00.29
00740,TA264N12,264.22390,12.21012,57892.591896,30.0,o,19.27,1553.48,00.29
00741,TA256N07,255.52581,7.28110,57892.592412,30.0,o,19.23,1553.48,00.29
00742,TA261N07,260.59522,7.28078,57892.592934,30.0,o,19.24,1553.48,00.29
00743,TA253N02,252.91633,2.29128,57892.593462,30.0,o,19.17,1553.48,00.29
00744,TA258N17,258.13150,16.53069,57892.593651,30.0,o,18.98,1553.48,00.29
00745,TA266N07,265.64445,7.22017,57892.593995,30.0,o,19.26,1553.48,00.29
00746,TA256S07,255.49650,-7.68741,57892.594512,30.0,o,19.09,1553.48,00.29
00747,TA261S02,260.85574,-2.65873,57892.595046,30.0,o,19.20,1553.48,00.29
00748,TA255N22,255.21988,21.59791,57892.595454,30.0,o,18.96,1553.48,00.29
00749,TA266S02,265.84500,-2.71930,57892.595567,30.0,o,19.22,1553.48,00.29
00750,TA266S07,265.64567,-7.74905,57892.596625,30.0,o,19.14,1553.48,00.29
00751,TA263N17,263.33793,16.54903,57892.596707,30.0,o,18.99,1553.48,00.29
00752,TA271S07,270.69468,-7.70964,57892.597681,30.0,o,19.17,1553.48,00.29
00753,TA255N27,255.94694,26.65766,57892.597877,30.0,o,18.92,1553.48,00.29
00754,TA276S07,275.78370,-7.73000,57892.598202,30.0,o,19.16,1553.48,00.29
00755,TA261S07,260.57692,-7.68845,57892.600303,30.0,o,19.10,1553.48,00.29
00756,TA258N02,257.92665,2.29052,57892.600834,30.0,o,19.17,1553.48,00.29
00757,TA268N02,267.95612,2.26011,57892.602501,30.0,o,19.21,1553.48,00.29
00758,TA259N12,259.08553,12.27028,57892.603035,30.0,o,19.22,1553.48,00.29
00759,TA256S02,255.84683,-2.68789,57892.603564,30.0,o,19.11,1553.48,00.29
00760,TA263N02,262.95656,2.32079,57892.605714,30.0,o,19.16,1553.48,00.29
00761,TA256N07,255.50650,7.25065,57892.606237,30.0,o,19.17,1553.48,00.29
00762,TA264N12,264.23549,12.27009,57892.608443,30.0,o,19.18,1553.48,00.29
00763,TA256S07,255.47713,-7.71698,57892.608962,30.0,o,18.99,1553.48,00.29
00764,TA276S07,275.77524,-7.70992,57892.610047,30.0,o,19.11,1553.48,00.29
00765,TA259N12,259.06543,12.24039,57892.610640,30.0,o,19.10,1553.48,00.29
00766,TA258N17,258.13348,16.62214,57892.610993,30.0,o,18.80,1553.48,00.29
00767,TA261N07,260.57594,7.25108,57892.611161,30.0,o,19.11,1553.48,00.29
00768,TA266N07,265.65610,7.28099,57892.612199,30.0,o,19.10,1553.48,00.29
00769,TA268N02,267.96611,2.32067,57892.612714,30.0,o,19.10,1553.48,00.29
00770,TA261S02,260.83673,-2.68829,57892.613249,30.0,o,19.00,1553.48,00.29
00771,TA261S07,260.55680,-7.71739,57892.613765,30.0,o,18.90,1553.48,00.29
00772,TA263N17,263.35927,16.55214,57892.614079,30.0,o,18.68,1553.48,00.29
00773,TA266S02,265.85611,-2.65870,57892.614295,30.0,o,18.97,1553.48,00.29
00774,TA266S07,265.65666,-7.68817,57892.615331,30.0,o,18.87,1553.48,00.29
00775,TA271S02,270.83597,-2.71922,57892.615847,30.0,o,18.94,1553.48,00.29
00776,TA276S07,275.80714,-7.75002,57892.623126,30.0,o,18.24,1553.48,00.29
00777,TA271S07,270.73774,-7.68904,57892.624170,30.0,o,18.04,1553.48,00.29
00778,TA266S07,265.63778,-7.71842,57892.624692,30.0,o,17.90,1553.48,00.29
00779,TA271S02,270.84711,-2.65976,57892.625213,30.0,o,17.95,1553.48,00.29
00780,TA263N02,262.93749,2.29083,57892.626257,30.0,o,17.68,1553.48,00.29
00781,TA242N17,241.63348,16.61015,57893.466859,30.0,c,19.64,1557.53,00.29
00782,TA244N22,243.69259,21.61917,57893.467390,30.0,c,19.63,1560.14,00.29
00783,TA244N27,243.79169,26.67881,57893.468430,30.0,c,19.66,1563.72,00.29
00784,TA250N27,249.40131,26.66971,57893.469480,30.0,c,19.64,1563.72,00.29
00785,TA249N22,249.02250,21.60944,57893.470010,30.0,c,19.68,1563.72,00.29
00786,TA247N17,246.86350,16.61846,57893.470531,30.0,c,19.68,1563.72,00.29
00787,TA242N17,241.62426,16.62741,57893.471047,30.0,c,19.64,1563.77,00.29
00788,TA244N27,243.78091,26.69887,57893.480466,30.0,c,19.58,1563.80,00.29
00789,TA244N22,243.67167,21.63879,57893.483385,30.0,c,19.61,1563.88,00.29
00790,TA247N17,246.85284,16.64012,57893.488999,30.0,c,19.62,1563.88,00.29
00791,TA258N17,257.32332,16.62195,57893.489519,30.0,c,19.64,1563.88,00.29
00792,TA252N17,252.09415,16.62064,57893.490035,30.0,c,19.64,1563.88,00.29
00793,TA255N22,254.35310,21.60989,57893.490552,30.0,c,19.64,1563.88,00.29
00794,TA255N27,255.02177,26.65967,57893.492191,30.0,c,19.58,1563.88,00.29
00795,TA252N17,252.08407,16.63775,57893.493770,30.0,c,19.59,1563.88,00.29
00796,TA242N17,241.65344,16.58630,57893.494291,30.0,c,19.52,1563.92,00.29
00797,TA244N22,243.71130,21.59730,57893.497461,30.0,c,19.48,1563.92,00.29
00798,TA249N22,249.01173,21.62851,57893.498498,30.0,c,19.55,1563.92,00.29
00799,TA244N27,243.81005,26.65749,57893.500527,30.0,c,19.53,1563.92,00.29
00800,TA250N27,249.39055,26.68884,57893.502098,30.0,c,19.56,1563.92,00.29
00801,TA255N27,255.01083,26.67930,57893.503894,30.0,c,19.50,1563.92,00.29
00802,TA250N27,249.42002,26.64859,57893.506249,30.0,c,19.48,1563.92,00.29
00803,TA255N22,254.34159,21.62931,57893.507689,30.0,c,19.48,1563.92,00.29
00804,TA249N22,249.04152,21.58847,57893.508209,30.0,c,19.48,1563.92,00.29
00805,TA244N22,243.72190,21.65776,57893.508730,30.0,c,19.48,1563.92,00.29
00806,TA242N17,241.66275,16.64852,57893.511266,30.0,c,19.47,1563.92,00.29
00807,TA247N17,246.88193,16.59862,57893.511790,30.0,c,19.53,1563.92,00.29
00808,TA258N17,257.31277,16.63999,57893.512643,30.0,c,19.54,1563.92,00.29
00809,TA263N17,262.56409,16.62067,57893.513687,30.0,c,19.54,1563.92,00.29
00810,TA263N17,262.55426,16.63802,57893.517353,30.0,c,19.53,1563.92,00.29
00811,TA258N17,257.34414,16.59704,57893.517869,30.0,c,19.52,1563.92,00.29
00812,TA252N17,252.11322,16.59647,57893.518389,30.0,c,19.48,1563.92,00.29
00813,TA247N17,246.89332,16.65599,57893.518905,30.0,c,19.48,1563.92,00.29
00814,TA242N17,241.64430,16.61608,57893.519779,30.0,c,19.44,1563.92,00.29
00815,TA249N22,249.05138,21.64714,57893.520818,30.0,c,19.51,1563.92,00.29
00816,TA255N22,254.37145,21.58778,57893.521339,30.0,c,19.47,1563.92,00.29
00817,TA244N27,243.82216,26.71706,57893.523682,30.0,c,19.47,1563.92,00.29
00818,TA255N27,255.04113,26.63785,57893.525114,30.0,c,19.46,1563.92,00.29
00819,TA244N12,244.25988,12.39747,57893.525286,30.0,o,18.41,1563.92,00.29
00820,TA250N27,249.43088,26.70831,57893.532060,30.0,c,19.41,1563.92,00.29
00821,TA244N27,243.80292,26.68808,57893.532577,30.0,c,19.36,1563.92,00.29
00822,TA244N22,243.70448,21.62815,57893.533620,30.0,c,19.35,1563.92,00.29
00823,TA247N17,246.87420,16.62873,57893.534230,30.0,c,19.43,1563.92,00.29
00824,TA252N17,252.12256,16.65899,57893.534745,30.0,c,19.47,1563.92,00.29
00825,TA258N17,257.35193,16.65944,57893.535269,30.0,c,19.50,1563.92,00.29
00826,TA263N17,262.58278,16.60000,57893.535785,30.0,c,19.50,1563.92,00.29
00827,TA246N07,245.95544,7.43010,57893.536311,30.0,o,18.33,1563.92,00.29
00828,TA244N12,244.24261,12.44930,57893.541408,30.0,o,18.36,1563.92,00.29
00829,TA252N17,252.10513,16.62929,57893.543399,30.0,c,19.45,1563.92,00.29
00830,TA249N22,249.03515,21.61803,57893.543919,30.0,c,19.46,1563.92,00.29
00831,TA249N12,249.39758,12.40648,57893.543995,30.0,o,18.39,1563.92,00.29
00832,TA255N22,254.38372,21.64834,57893.544443,30.0,c,19.49,1563.92,00.29
00833,TA250N27,249.41434,26.67823,57893.546024,30.0,c,19.43,1563.92,00.29
00834,TA255N27,255.05309,26.69824,57893.547453,30.0,c,19.41,1563.92,00.29
00835,TA246N07,245.93905,7.48287,57893.553030,30.0,o,18.31,1563.92,00.29
00836,TA251N07,251.02316,7.43940,57893.555025,30.0,o,18.33,1563.92,00.29
00837,TA255N27,255.03423,26.66715,57893.556754,30.0,c,19.46,1563.92,00.29
00838,TA244N12,244.26486,12.43961,57893.557525,30.0,o,18.34,1563.92,00.29
00839,TA255N22,254.36565,21.61713,57893.558327,30.0,c,19.44,1563.92,00.29
00840,TA258N17,257.33558,16.62834,57893.558848,30.0,c,19.45,1563.92,00.29
00841,TA263N17,262.59452,16.65867,57893.559365,30.0,c,19.48,1563.92,00.29
00842,TA249N12,249.38040,12.45803,57893.560148,30.0,o,18.35,1563.92,00.29
00843,TA246N07,245.96214,7.47292,57893.569194,30.0,o,18.28,1563.92,00.29
00844,TA263N17,262.57347,16.62929,57893.569836,30.0,c,19.43,1563.92,00.29
00845,TA244N12,244.26703,12.52977,57893.574160,30.0,o,18.28,1563.92,00.29
00846,TA249N12,249.40259,12.44901,57893.576642,30.0,o,18.36,1563.92,00.29
00847,TA254N12,254.52818,12.46730,57893.579124,30.0,o,18.36,1563.92,00.29
00848,TA246N07,245.96766,7.56035,57893.584650,30.0,o,18.28,1563.92,00.29
00849,TA254N12,254.55027,12.45697,57893.595171,30.0,o,18.37,1563.92,00.29
00850,TA256S07,255.95730,-7.40968,57893.617667,30.0,o,17.56,1563.92,00.29
00851,TA256N07,256.09250,7.56188,57893.619715,30.0,o,17.42,1563.92,00.29
00852,TA256S02,256.36197,-2.37510,57893.621766,30.0,o,17.09,1563.92,00.29
00853,TA106N47,105.47579,47.06752,57894.254842,30.0,c,18.80,1571.58,00.29
00854,TA106N47,105.45520,47.08678,57894.264221,30.0,c,18.92,1571.58,00.29
00855,TA106N47,105.50402,47.04603,57894.275180,30.0,c,18.91,1571.68,00.29
00856,TA106N47,105.51182,47.10661,57894.288822,30.0,c,18.81,1571.70,00.29
00857,TA246N07,245.87771,8.19369,57894.551552,30.0,o,19.09,1571.70,00.29
00858,TA251N07,250.95246,8.15131,57894.554026,30.0,o,19.08,1571.70,00.29
00859,TA251S02,251.29269,-1.79603,57894.555999,30.0,o,19.01,1571.70,00.29
00860,TA244N12,244.20346,13.15214,57894.557018,30.0,o,19.05,1571.70,00.29
00861,TA248N02,248.36978,3.22291,57894.557518,30.0,o,19.04,1571.70,00.29
00862,TA249N12,249.31954,13.17029,57894.559502,30.0,o,19.09,1571.70,00.29
00863,TA254N12,254.48541,13.12567,57894.561034,30.0,o,19.11,1571.70,00.29
00864,TA254S12,254.27340,-11.78840,57894.563012,30.0,o,18.92,1572.31,00.29
00865,TA246N07,245.90173,8.18280,57894.567572,30.0,o,18.17,1572.31,00.29
00866,TA256S07,255.87392,-6.82559,57894.568575,30.0,o,18.95,1572.31,00.29
00867,TA251N07,250.93681,8.20196,57894.570049,30.0,o,19.05,1572.31,00.29
00868,TA256N07,256.02188,8.14605,57894.570539,30.0,o,19.04,1572.31,00.29
00869,TA251S02,251.27972,-1.74530,57894.572026,30.0,o,18.93,1572.31,00.29
00870,TA256S02,256.28277,-1.79092,57894.572522,30.0,o,18.93,1572.31,00.29
00871,TA244N12,244.20692,13.24064,57894.573055,30.0,o,19.03,1572.31,00.29
00872,TA248N02,248.39503,3.21277,57894.573541,30.0,o,18.98,1572.31,00.29
00873,TA249N12,249.34182,13.16010,57894.575562,30.0,o,19.05,1572.31,00.29
00874,TA253N02,253.37877,3.23163,57894.576063,30.0,o,19.00,1572.31,00.29
00875,TA258S17,257.77251,-16.77044,57894.576577,30.0,o,18.86,1572.31,00.29
00876,TA254N12,254.46812,13.17762,57894.577586,30.0,o,19.06,1572.31,00.29
00877,TA258N02,258.40268,3.18891,57894.578076,30.0,o,19.05,1572.31,00.29
00878,TA254S12,254.26200,-11.73715,57894.579059,30.0,o,18.88,1572.32,00.29
00879,TA259S12,259.42361,-11.78434,57894.579550,30.0,o,18.88,1572.32,00.29
00880,TA259N12,259.62309,13.13704,57894.581068,30.0,o,19.07,1572.32,00.29
00881,TA246N07,245.90634,8.27016,57894.583107,30.0,o,19.02,1572.32,00.29
00882,TA256S07,255.86141,-6.77578,57894.584095,30.0,o,18.99,1572.32,00.29
00883,TA261N07,261.09225,8.14610,57894.584587,30.0,o,19.09,1572.32,00.29
00884,TA251N07,250.96081,8.19036,57894.585577,30.0,o,19.04,1572.32,00.29
00885,TA256N07,256.00628,8.19577,57894.586065,30.0,o,19.05,1572.32,00.29
00886,TA261S07,260.95383,-6.81802,57894.586563,30.0,o,18.96,1572.32,00.29
00887,TA251S02,251.30559,-1.75709,57894.587565,30.0,o,18.95,1572.32,00.29
00888,TA256S02,256.26898,-1.74143,57894.588060,30.0,o,19.01,1572.32,00.29
00889,TA261S02,261.27209,-1.78689,57894.588551,30.0,o,19.03,1572.32,00.29
00890,TA248N02,248.40062,3.29911,57894.589038,30.0,o,19.00,1572.32,00.29
00891,TA249N12,249.34397,13.24722,57894.591110,30.0,o,19.08,1572.32,00.29
00892,TA253N02,253.40294,3.22014,57894.591605,30.0,o,19.01,1572.32,00.29
00893,TA258S17,257.76170,-16.72061,57894.592105,30.0,o,18.83,1572.32,00.29
00894,TA254N12,254.48963,13.16706,57894.593597,30.0,o,19.07,1572.32,00.29
00895,TA258N02,258.38719,3.23946,57894.594090,30.0,o,19.01,1572.32,00.29
00896,TA254S12,254.29016,-11.74698,57894.595570,30.0,o,18.84,1572.32,00.29
00897,TA259S12,259.41134,-11.73234,57894.596063,30.0,o,18.87,1572.32,00.29
00898,TA263N02,263.41041,3.19716,57894.596554,30.0,o,19.06,1572.32,00.29
00899,TA259N12,259.60493,13.18872,57894.597575,30.0,o,19.09,1572.32,00.29
00900,TA264N12,264.77149,13.14272,57894.598068,30.0,o,19.12,1572.32,00.29
00901,TA264S12,264.56232,-11.77309,57894.599587,30.0,o,18.92,1572.32,00.29
00902,TA256S07,255.88789,-6.78607,57894.600565,30.0,o,18.91,1572.32,00.29
00903,TA261N07,261.07550,8.19769,57894.601060,30.0,o,19.03,1572.32,00.29
00904,TA251N07,250.96376,8.27892,57894.602155,30.0,o,19.00,1572.32,00.29
00905,TA256N07,256.02873,8.18604,57894.602657,30.0,o,19.03,1572.32,00.29
00906,TA261S07,260.94068,-6.76616,57894.603165,30.0,o,18.93,1572.32,00.29
00907,TA266N07,266.15006,8.15626,57894.603659,30.0,o,19.05,1572.32,00.29
00908,TA251S02,251.31315,-1.66770,57894.604145,30.0,o,18.91,1572.32,00.29
00909,TA256S02,256.29537,-1.75044,57894.604647,30.0,o,18.93,1572.32,00.29
00910,TA261S02,261.25859,-1.73456,57894.605139,30.0,o,18.94,1572.32,00.29
00911,TA266S07,266.03270,-6.80808,57894.605627,30.0,o,18.96,1572.32,00.29
00912,TA266S02,266.27103,-1.77762,57894.607105,30.0,o,18.93,1572.32,00.29
00913,TA253N02,253.40869,3.30724,57894.607593,30.0,o,18.86,1572.32,00.29
00914,TA258S17,257.79207,-16.73136,57894.608095,30.0,o,18.68,1572.32,00.29
00915,TA254N12,254.49147,13.25486,57894.609673,30.0,o,18.86,1572.32,00.29
00916,TA258N02,258.41137,3.22873,57894.610168,30.0,o,18.83,1572.32,00.29
00917,TA268N02,268.42026,3.19877,57894.611172,30.0,o,18.88,1572.32,00.29
00918,TA254S12,254.30095,-11.65845,57894.611658,30.0,o,18.64,1572.42,00.29
00919,TA259S12,259.44061,-11.74228,57894.612149,30.0,o,18.63,1572.42,00.29
00920,TA263N02,263.39539,3.24768,57894.612651,30.0,o,18.78,1572.42,00.29
00921,TA259N12,259.62630,13.17869,57894.614173,30.0,o,18.72,1572.42,00.29
00922,TA264N12,264.75364,13.19424,57894.614663,30.0,o,18.65,1572.42,00.29
00923,TA264S12,264.55121,-11.72127,57894.616182,30.0,o,18.38,1572.42,00.29
00924,TA256S07,255.89644,-6.69743,57894.617165,30.0,o,18.27,1572.42,00.29
00925,TA261N07,261.09824,8.18789,57894.617657,30.0,o,18.35,1572.42,00.29
00926,TA256N07,256.03143,8.27410,57894.619265,30.0,o,18.10,1572.42,00.29
00927,TA261S07,260.96737,-6.77615,57894.619757,30.0,o,18.01,1572.42,00.29
00928,TA266N07,266.13336,8.20767,57894.620246,30.0,o,18.11,1572.42,00.29
00929,TA256S02,256.30122,-1.66291,57894.621283,30.0,o,17.77,1572.42,00.29
00930,TA261S02,261.28376,-1.74529,57894.621775,30.0,o,17.76,1572.42,00.29
00931,TA266S07,266.01952,-6.75707,57894.622263,30.0,o,17.75,1572.42,00.29
00932,TA266S02,266.25776,-1.72662,57894.623242,30.0,o,17.60,1572.42,00.29
00933,TA271S07,271.11203,-6.80048,57894.623728,30.0,o,17.62,1572.42,00.29
00934,TA258S17,257.80371,-16.64400,57894.624219,30.0,o,17.20,1572.42,00.29
00935,TA271S02,271.26003,-1.76941,57894.625203,30.0,o,17.47,1572.42,00.29
00936,TA242N17,242.19542,16.81934,57895.495938,30.0,o,18.72,1572.46,00.29
00937,TA244N22,244.30140,21.82663,57895.500920,30.0,o,18.48,1572.46,00.29
00938,TA244N27,244.46177,26.88756,57895.502387,30.0,o,18.37,1572.48,00.29
00939,TA244N22,244.28582,21.87512,57895.514662,30.0,o,18.78,1572.48,00.29
00940,TA242N17,242.17764,16.87965,57895.515663,30.0,o,18.71,1572.48,00.29
00941,TA254S12,254.04776,-13.23974,57895.516003,30.0,c,19.27,1575.24,00.29
00942,TA247N17,247.42244,16.84115,57895.516157,30.0,o,18.72,1575.24,00.29
00943,TA249N22,249.62943,21.83501,57895.519618,30.0,o,18.88,1575.24,00.29
00944,TA244N27,244.43338,26.94573,57895.521090,30.0,o,18.69,1575.25,00.29
