INDEX,EXPID,RA,DEC,MJD,EXPTIME,FILTER,LIM-MAG,CUM-AREA,CUM-LIKELIHOOD
01512,RINGS.V3.skycell.0426.025,36.78148,-43.00717,57979.597284,45.0,i,20.73,67.25,00.12
01513,RINGS.V3.skycell.0426.035,36.78325,-42.60420,57979.597284,45.0,i,20.93,67.25,00.12
01514,RINGS.V3.skycell.0426.045,36.78500,-42.20117,57979.597284,45.0,i,21.03,67.25,00.12
01515,RINGS.V3.skycell.0426.055,36.78673,-41.79812,57979.597284,45.0,i,20.82,67.25,00.12
01516,RINGS.V3.skycell.0426.065,36.78844,-41.39509,57979.597284,45.0,i,21.04,67.25,00.12
01517,RINGS.V3.skycell.0426.075,36.79012,-40.99212,57979.597284,45.0,i,20.94,67.25,00.12
01518,RINGS.V3.skycell.0426.064,37.32902,-41.39509,57979.597284,45.0,i,20.64,67.25,00.12
01519,RINGS.V3.skycell.0426.054,37.33073,-41.79812,57979.597284,45.0,i,20.71,67.25,00.12
01520,RINGS.V3.skycell.0426.044,37.33246,-42.20117,57979.597284,45.0,i,20.67,67.25,00.12
01521,RINGS.V3.skycell.0426.034,37.33421,-42.60420,57979.597284,45.0,i,20.59,67.25,00.12
01522,RINGS.V3.skycell.0426.084,37.32568,-40.58925,57979.597951,45.0,i,20.54,67.25,00.12
01523,RINGS.V3.skycell.0426.074,37.32734,-40.99212,57979.597951,45.0,i,20.67,67.25,00.12
01524,RINGS.V3.skycell.0426.064,37.32902,-41.39509,57979.597951,45.0,i,20.78,67.25,00.12
01525,RINGS.V3.skycell.0426.054,37.33073,-41.79812,57979.597951,45.0,i,20.79,67.25,00.12
01526,RINGS.V3.skycell.0426.044,37.33246,-42.20117,57979.597951,45.0,i,20.86,67.25,00.12
01527,RINGS.V3.skycell.0426.083,37.85952,-40.58679,57979.597951,45.0,i,20.79,67.25,00.12
01528,RINGS.V3.skycell.0426.073,37.86451,-40.98963,57979.597951,45.0,i,20.72,67.25,00.12
01529,RINGS.V3.skycell.0426.063,37.86956,-41.39256,57979.597951,45.0,i,20.79,67.25,00.12
01530,RINGS.V3.skycell.0426.053,37.87468,-41.79555,57979.597951,45.0,i,21.00,67.25,00.12
01531,RINGS.V3.skycell.0426.043,37.87987,-42.19856,57979.597951,45.0,i,20.97,67.25,00.12
01532,RINGS.V3.skycell.0426.033,37.88512,-42.60156,57979.597951,45.0,i,20.98,67.25,00.12
01533,RINGS.V3.skycell.0426.092,38.38501,-40.17925,57979.597951,45.0,i,20.85,67.25,00.12
01534,RINGS.V3.skycell.0426.082,38.39322,-40.58188,57979.597951,45.0,i,21.00,67.25,00.12
01535,RINGS.V3.skycell.0426.072,38.40154,-40.98464,57979.597951,45.0,i,20.97,67.25,00.12
01536,RINGS.V3.skycell.0426.062,38.40996,-41.38750,57979.597951,45.0,i,20.88,67.25,00.12
01537,RINGS.V3.skycell.0426.052,38.41849,-41.79042,57979.597951,45.0,i,20.95,67.25,00.12
01538,RINGS.V3.skycell.0426.042,38.42712,-42.19336,57979.597951,45.0,i,20.98,67.25,00.12
01539,RINGS.V3.skycell.0426.032,38.43587,-42.59628,57979.597951,45.0,i,20.97,67.25,00.12
01540,RINGS.V3.skycell.0426.022,38.44473,-42.99914,57979.597951,45.0,i,20.77,67.25,00.12
01541,RINGS.V3.skycell.0426.091,38.91520,-40.17199,57979.597951,45.0,i,20.97,67.25,00.12
01542,RINGS.V3.skycell.0426.081,38.92669,-40.57451,57979.597951,45.0,i,21.02,67.25,00.12
01543,RINGS.V3.skycell.0426.071,38.93833,-40.97716,57979.597951,45.0,i,21.05,67.25,00.12
01544,RINGS.V3.skycell.0426.061,38.95012,-41.37992,57979.597951,45.0,i,20.87,67.25,00.12
01545,RINGS.V3.skycell.0426.051,38.96205,-41.78273,57979.597951,45.0,i,20.85,67.25,00.12
01546,RINGS.V3.skycell.0426.041,38.97413,-42.18556,57979.597951,45.0,i,20.99,67.25,00.12
01547,RINGS.V3.skycell.0426.031,38.98637,-42.58837,57979.597951,45.0,i,21.03,67.25,00.12
01548,RINGS.V3.skycell.0426.021,38.99877,-42.99112,57979.597951,45.0,i,20.79,67.25,00.12
01549,RINGS.V3.skycell.0426.090,39.44507,-40.16232,57979.597951,45.0,i,20.93,67.25,00.12
01550,RINGS.V3.skycell.0426.080,39.45984,-40.56469,57979.597951,45.0,i,21.02,67.25,00.12
01551,RINGS.V3.skycell.0426.070,39.47479,-40.96720,57979.597951,45.0,i,21.04,67.25,00.12
01552,RINGS.V3.skycell.0426.060,39.48994,-41.36981,57979.597951,45.0,i,20.95,67.25,00.12
01553,RINGS.V3.skycell.0426.050,39.50527,-41.77248,57979.597951,45.0,i,21.03,67.25,00.12
01554,RINGS.V3.skycell.0426.040,39.52079,-42.17516,57979.597951,45.0,i,21.00,67.25,00.12
01555,RINGS.V3.skycell.0426.030,39.53652,-42.57783,57979.597951,45.0,i,20.96,67.25,00.12
01556,RINGS.V3.skycell.0426.020,39.55244,-42.98043,57979.597951,45.0,i,20.80,67.25,00.12
01557,RINGS.V3.skycell.0427.029,39.85913,-42.98042,57979.597951,45.0,i,20.55,67.25,00.12
01558,RINGS.V3.skycell.0427.039,39.87506,-42.57782,57979.597951,45.0,i,20.84,67.25,00.12
01559,RINGS.V3.skycell.0427.049,39.89078,-42.17516,57979.597951,45.0,i,20.92,67.25,00.12
01560,RINGS.V3.skycell.0427.059,39.90631,-41.77248,57979.597951,45.0,i,20.97,67.25,00.12
01561,RINGS.V3.skycell.0427.069,39.92164,-41.36981,57979.597951,45.0,i,20.93,67.25,00.12
01562,RINGS.V3.skycell.0427.079,39.93678,-40.96720,57979.597951,45.0,i,21.03,67.25,00.12
01563,RINGS.V3.skycell.0427.089,39.95174,-40.56469,57979.597951,45.0,i,20.95,67.25,00.12
01564,RINGS.V3.skycell.0427.099,39.96651,-40.16232,57979.597951,45.0,i,20.73,67.25,00.12
01565,RINGS.V3.skycell.0427.038,40.42520,-42.58837,57979.597951,45.0,i,20.71,67.25,00.12
01566,RINGS.V3.skycell.0427.048,40.43744,-42.18556,57979.597951,45.0,i,20.90,67.25,00.12
01567,RINGS.V3.skycell.0427.058,40.44953,-41.78273,57979.597951,45.0,i,20.92,67.25,00.12
01568,RINGS.V3.skycell.0427.068,40.46146,-41.37991,57979.597951,45.0,i,20.69,67.25,00.12
01569,RINGS.V3.skycell.0427.078,40.47325,-40.97716,57979.597951,45.0,i,20.82,67.25,00.12
01570,RINGS.V3.skycell.0427.088,40.48489,-40.57451,57979.597951,45.0,i,20.77,67.25,00.12
01571,RINGS.V3.skycell.0427.047,40.98445,-42.19336,57979.597951,45.0,i,20.56,67.25,00.12
01572,RINGS.V3.skycell.0427.057,40.99309,-41.79042,57979.597951,45.0,i,20.51,67.25,00.12
01573,RINGS.V3.skycell.0427.067,41.00162,-41.38750,57979.597951,45.0,i,20.65,67.25,00.12
01574,RINGS.V3.skycell.0427.077,41.01004,-40.98464,57979.597951,45.0,i,20.41,67.25,00.12
01575,RINGS.V3.skycell.0426.020,39.55244,-42.98043,57979.598595,45.0,i,20.15,67.25,00.12
01576,RINGS.V3.skycell.0426.010,39.56858,-43.38293,57979.598595,45.0,i,20.47,67.25,00.12
01577,RINGS.V3.skycell.0426.000,39.58492,-43.78528,57979.598595,45.0,i,20.43,67.25,00.12
01578,RINGS.V3.skycell.0362.094,39.65676,-44.18505,57979.598595,45.0,i,21.29,67.25,00.12
01579,RINGS.V3.skycell.0362.084,39.65877,-44.58813,57979.598595,45.0,i,20.63,67.25,00.12
01580,RINGS.V3.skycell.0427.009,39.82665,-43.78528,57979.598595,45.0,i,20.64,67.25,00.12
01581,RINGS.V3.skycell.0427.019,39.84300,-43.38292,57979.598595,45.0,i,20.57,67.25,00.12
01582,RINGS.V3.skycell.0427.029,39.85913,-42.98042,57979.598595,45.0,i,20.51,67.25,00.12
01583,RINGS.V3.skycell.0362.093,40.22072,-44.18228,57979.598595,45.0,i,20.83,67.25,00.12
01584,RINGS.V3.skycell.0362.083,40.22673,-44.58531,57979.598595,45.0,i,20.78,67.25,00.12
01585,RINGS.V3.skycell.0362.073,40.23283,-44.98849,57979.598595,45.0,i,20.84,67.25,00.12
01586,RINGS.V3.skycell.0427.008,40.38753,-43.79627,57979.598595,45.0,i,20.70,67.25,00.12
01587,RINGS.V3.skycell.0427.018,40.40025,-43.39376,57979.598595,45.0,i,20.58,67.25,00.12
01588,RINGS.V3.skycell.0427.028,40.41280,-42.99111,57979.598595,45.0,i,20.67,67.25,00.12
01589,RINGS.V3.skycell.0427.038,40.42520,-42.58837,57979.598595,45.0,i,20.50,67.25,00.12
01590,RINGS.V3.skycell.0362.092,40.78452,-44.17673,57979.598595,45.0,i,20.83,67.25,00.12
01591,RINGS.V3.skycell.0362.082,40.79453,-44.57969,57979.598595,45.0,i,20.90,67.25,00.12
01592,RINGS.V3.skycell.0362.072,40.80469,-44.98278,57979.598595,45.0,i,20.75,67.25,00.12
01593,RINGS.V3.skycell.0427.007,40.94877,-43.80451,57979.598595,45.0,i,20.70,67.25,00.12
01594,RINGS.V3.skycell.0427.017,40.95787,-43.40190,57979.598595,45.0,i,20.70,67.25,00.12
01595,RINGS.V3.skycell.0427.027,40.96684,-42.99914,57979.598595,45.0,i,20.86,67.25,00.12
01596,RINGS.V3.skycell.0427.037,40.97570,-42.59628,57979.598595,45.0,i,20.86,67.25,00.12
01597,RINGS.V3.skycell.0362.091,41.34804,-44.16842,57979.598595,45.0,i,20.88,67.25,00.12
01598,RINGS.V3.skycell.0362.081,41.36205,-44.57125,57979.598595,45.0,i,20.80,67.25,00.12
01599,RINGS.V3.skycell.0362.071,41.37627,-44.97422,57979.598595,45.0,i,20.83,67.25,00.12
01600,RINGS.V3.skycell.0427.006,41.51029,-43.81001,57979.598595,45.0,i,20.52,67.25,00.12
01601,RINGS.V3.skycell.0427.016,41.51575,-43.40732,57979.598595,45.0,i,20.84,67.25,00.12
01602,RINGS.V3.skycell.0427.026,41.52114,-43.00449,57979.598595,45.0,i,20.93,67.25,00.12
01603,RINGS.V3.skycell.0427.036,41.52646,-42.60156,57979.598595,45.0,i,20.88,67.25,00.12
01604,RINGS.V3.skycell.0362.090,41.91118,-44.15734,57979.598595,45.0,i,20.82,67.25,00.12
01605,RINGS.V3.skycell.0362.080,41.92918,-44.56001,57979.598595,45.0,i,20.71,67.25,00.12
01606,RINGS.V3.skycell.0362.070,41.94745,-44.96282,57979.598595,45.0,i,20.71,67.25,00.12
01607,RINGS.V3.skycell.0362.060,41.96597,-45.36572,57979.598595,45.0,i,20.43,67.25,00.12
01608,RINGS.V3.skycell.0427.005,42.07198,-43.81277,57979.598595,45.0,i,20.78,67.25,00.12
01609,RINGS.V3.skycell.0427.015,42.07380,-43.41004,57979.598595,45.0,i,20.79,67.25,00.12
01610,RINGS.V3.skycell.0427.025,42.07559,-43.00717,57979.598595,45.0,i,20.87,67.25,00.12
01611,RINGS.V3.skycell.0427.035,42.07737,-42.60420,57979.598595,45.0,i,20.85,67.25,00.12
01612,RINGS.V3.skycell.0363.079,42.42706,-44.96281,57979.598595,45.0,i,20.61,67.25,00.12
01613,RINGS.V3.skycell.0363.089,42.44533,-44.56000,57979.598595,45.0,i,20.77,67.25,00.12
01614,RINGS.V3.skycell.0363.099,42.46334,-44.15732,57979.598595,45.0,i,20.41,67.25,00.12
01615,RINGS.V3.skycell.0427.034,42.62832,-42.60420,57979.598595,45.0,i,20.71,67.25,00.12
01616,RINGS.V3.skycell.0427.024,42.63010,-43.00717,57979.598595,45.0,i,20.72,67.25,00.12
01617,RINGS.V3.skycell.0427.014,42.63189,-43.41004,57979.598595,45.0,i,20.78,67.25,00.12
01618,RINGS.V3.skycell.0427.004,42.63371,-43.81277,57979.598595,45.0,i,20.79,67.25,00.12
01619,RINGS.V3.skycell.0363.078,42.99824,-44.97421,57979.598595,45.0,i,20.47,67.25,00.12
01620,RINGS.V3.skycell.0363.088,43.01246,-44.57124,57979.598595,45.0,i,20.65,67.25,00.12
01621,RINGS.V3.skycell.0363.098,43.02648,-44.16841,57979.598595,45.0,i,20.78,67.25,00.12
01622,RINGS.V3.skycell.0427.023,43.18455,-43.00449,57979.598595,45.0,i,20.65,67.25,00.12
01623,RINGS.V3.skycell.0427.013,43.18994,-43.40732,57979.598595,45.0,i,20.63,67.25,00.12
01624,RINGS.V3.skycell.0427.003,43.19539,-43.81002,57979.598595,45.0,i,20.73,67.25,00.12
01625,RINGS.V3.skycell.0363.087,43.57998,-44.57968,57979.598595,45.0,i,20.20,67.25,00.12
01626,RINGS.V3.skycell.0363.097,43.59000,-44.17673,57979.598595,45.0,i,20.58,67.25,00.12
01627,RINGS.V3.skycell.0427.057,40.99309,-41.79042,57979.599240,45.0,i,20.84,67.25,00.12
01628,RINGS.V3.skycell.0427.067,41.00162,-41.38750,57979.599240,45.0,i,20.91,67.25,00.12
01629,RINGS.V3.skycell.0427.077,41.01004,-40.98464,57979.599240,45.0,i,20.82,67.25,00.12
01630,RINGS.V3.skycell.0427.087,41.01836,-40.58188,57979.599240,45.0,i,20.80,67.25,00.12
01631,RINGS.V3.skycell.0427.097,41.02657,-40.17925,57979.599240,45.0,i,20.43,67.25,00.12
01632,RINGS.V3.skycell.0427.046,41.53171,-42.19856,57979.599240,45.0,i,20.97,67.25,00.12
01633,RINGS.V3.skycell.0427.056,41.53689,-41.79555,57979.599240,45.0,i,20.96,67.25,00.12
01634,RINGS.V3.skycell.0427.066,41.54201,-41.39256,57979.599240,45.0,i,21.03,67.25,00.12
01635,RINGS.V3.skycell.0427.076,41.54707,-40.98962,57979.599240,45.0,i,20.96,67.25,00.12
01636,RINGS.V3.skycell.0427.086,41.55206,-40.58679,57979.599240,45.0,i,20.95,67.25,00.12
01637,RINGS.V3.skycell.0427.096,41.55699,-40.18410,57979.599240,45.0,i,21.02,67.25,00.12
01638,RINGS.V3.skycell.0495.001,41.84147,-39.79685,57979.599240,45.0,i,20.88,67.25,00.12
01639,RINGS.V3.skycell.0427.035,42.07737,-42.60420,57979.599240,45.0,i,20.77,67.25,00.12
01640,RINGS.V3.skycell.0427.045,42.07912,-42.20117,57979.599240,45.0,i,21.00,67.25,00.12
01641,RINGS.V3.skycell.0427.055,42.08085,-41.79812,57979.599240,45.0,i,21.08,67.25,00.12
01642,RINGS.V3.skycell.0427.065,42.08255,-41.39509,57979.599240,45.0,i,21.04,67.25,00.12
01643,RINGS.V3.skycell.0427.075,42.08424,-40.99212,57979.599240,45.0,i,21.06,67.25,00.12
01644,RINGS.V3.skycell.0427.085,42.08590,-40.58925,57979.599240,45.0,i,21.08,67.25,00.12
01645,RINGS.V3.skycell.0427.095,42.08755,-40.18652,57979.599240,45.0,i,21.22,67.25,00.12
01646,RINGS.V3.skycell.0495.000,42.36709,-39.78736,57979.599240,45.0,i,21.25,67.25,00.12
01647,RINGS.V3.skycell.0427.094,42.61815,-40.18652,57979.599240,45.0,i,21.26,67.25,00.12
01648,RINGS.V3.skycell.0427.084,42.61979,-40.58925,57979.599240,45.0,i,21.19,67.25,00.12
01649,RINGS.V3.skycell.0427.074,42.62146,-40.99212,57979.599240,45.0,i,20.96,67.25,00.12
01650,RINGS.V3.skycell.0427.064,42.62314,-41.39509,57979.599240,45.0,i,21.07,67.25,00.12
01651,RINGS.V3.skycell.0427.054,42.62485,-41.79812,57979.599240,45.0,i,21.19,67.25,00.12
01652,RINGS.V3.skycell.0427.044,42.62657,-42.20117,57979.599240,45.0,i,21.07,67.25,00.12
01653,RINGS.V3.skycell.0427.034,42.62832,-42.60420,57979.599240,45.0,i,20.83,67.25,00.12
01654,RINGS.V3.skycell.0496.009,42.63272,-39.78735,57979.599240,45.0,i,21.30,67.25,00.12
01655,RINGS.V3.skycell.0427.093,43.14870,-40.18410,57979.599240,45.0,i,21.24,67.25,00.12
01656,RINGS.V3.skycell.0427.083,43.15364,-40.58679,57979.599240,45.0,i,21.24,67.25,00.12
01657,RINGS.V3.skycell.0496.008,43.15835,-39.79685,57979.599240,45.0,i,21.23,67.25,00.12
01658,RINGS.V3.skycell.0427.073,43.15863,-40.98963,57979.599240,45.0,i,21.17,67.25,00.12
01659,RINGS.V3.skycell.0427.063,43.16368,-41.39256,57979.599240,45.0,i,21.06,67.25,00.12
01660,RINGS.V3.skycell.0427.053,43.16880,-41.79555,57979.599240,45.0,i,21.04,67.25,00.12
01661,RINGS.V3.skycell.0427.043,43.17398,-42.19856,57979.599240,45.0,i,21.08,67.25,00.12
01662,RINGS.V3.skycell.0427.033,43.17923,-42.60156,57979.599240,45.0,i,20.90,67.25,00.12
01663,RINGS.V3.skycell.0427.092,43.67912,-40.17925,57979.599240,45.0,i,21.12,67.25,00.12
01664,RINGS.V3.skycell.0496.007,43.68429,-39.80398,57979.599240,45.0,i,21.10,67.25,00.12
01665,RINGS.V3.skycell.0427.082,43.68734,-40.58188,57979.599240,45.0,i,21.16,67.25,00.12
01666,RINGS.V3.skycell.0427.072,43.69566,-40.98464,57979.599240,45.0,i,21.10,67.25,00.12
01667,RINGS.V3.skycell.0427.062,43.70408,-41.38750,57979.599240,45.0,i,21.03,67.25,00.12
01668,RINGS.V3.skycell.0427.052,43.71261,-41.79042,57979.599240,45.0,i,21.01,67.25,00.12
01669,RINGS.V3.skycell.0427.042,43.72124,-42.19336,57979.599240,45.0,i,20.94,67.25,00.12
01670,RINGS.V3.skycell.0427.032,43.72999,-42.59628,57979.599240,45.0,i,20.54,67.25,00.12
01671,RINGS.V3.skycell.0427.091,44.20932,-40.17199,57979.599240,45.0,i,20.98,67.25,00.12
01672,RINGS.V3.skycell.0427.081,44.22081,-40.57451,57979.599240,45.0,i,21.04,67.25,00.12
01673,RINGS.V3.skycell.0427.071,44.23245,-40.97716,57979.599240,45.0,i,20.93,67.25,00.12
01674,RINGS.V3.skycell.0427.061,44.24423,-41.37992,57979.599240,45.0,i,20.99,67.25,00.12
01675,RINGS.V3.skycell.0427.051,44.25617,-41.78273,57979.599240,45.0,i,20.97,67.25,00.12
01676,RINGS.V3.skycell.0427.041,44.26825,-42.18556,57979.599240,45.0,i,20.77,67.25,00.12
01677,RINGS.V3.skycell.0427.080,44.75396,-40.56469,57979.599240,45.0,i,20.70,67.25,00.12
01678,RINGS.V3.skycell.0427.070,44.76891,-40.96720,57979.599240,45.0,i,20.65,67.25,00.12
01679,RINGS.V3.skycell.0427.060,44.78405,-41.36981,57979.599240,45.0,i,20.79,67.25,00.12
01680,RINGS.V3.skycell.0427.023,43.18455,-43.00449,57979.599892,45.0,i,20.70,67.25,00.12
01681,RINGS.V3.skycell.0427.013,43.18994,-43.40732,57979.599892,45.0,i,20.84,67.25,00.12
01682,RINGS.V3.skycell.0427.003,43.19539,-43.81002,57979.599892,45.0,i,20.66,67.25,00.12
01683,RINGS.V3.skycell.0363.097,43.59000,-44.17673,57979.599892,45.0,i,20.68,67.25,00.12
01684,RINGS.V3.skycell.0427.042,43.72124,-42.19336,57979.599892,45.0,i,20.36,67.25,00.12
01685,RINGS.V3.skycell.0427.032,43.72999,-42.59628,57979.599892,45.0,i,20.71,67.25,00.12
01686,RINGS.V3.skycell.0427.022,43.73885,-42.99914,57979.599892,45.0,i,20.77,67.25,00.12
01687,RINGS.V3.skycell.0427.012,43.74782,-43.40190,57979.599892,45.0,i,20.95,67.25,00.12
01688,RINGS.V3.skycell.0427.002,43.75691,-43.80452,57979.599892,45.0,i,20.97,67.25,00.12
01689,RINGS.V3.skycell.0363.086,44.14778,-44.58531,57979.599892,45.0,i,20.91,67.25,00.12
01690,RINGS.V3.skycell.0363.096,44.15379,-44.18228,57979.599892,45.0,i,20.99,67.25,00.12
01691,RINGS.V3.skycell.0427.041,44.26825,-42.18556,57979.599892,45.0,i,20.90,67.25,00.12
01692,RINGS.V3.skycell.0427.031,44.28049,-42.58837,57979.599892,45.0,i,20.94,67.25,00.12
01693,RINGS.V3.skycell.0427.021,44.29289,-42.99112,57979.599892,45.0,i,20.88,67.25,00.12
01694,RINGS.V3.skycell.0427.011,44.30544,-43.39376,57979.599892,45.0,i,20.96,67.25,00.12
01695,RINGS.V3.skycell.0427.001,44.31816,-43.79627,57979.599892,45.0,i,21.00,67.25,00.12
01696,RINGS.V3.skycell.0363.085,44.71575,-44.58813,57979.599892,45.0,i,20.99,67.25,00.12
01697,RINGS.V3.skycell.0363.095,44.71775,-44.18505,57979.599892,45.0,i,21.07,67.25,00.12
01698,RINGS.V3.skycell.0427.040,44.81491,-42.17516,57979.599892,45.0,i,21.01,67.25,00.12
01699,RINGS.V3.skycell.0427.030,44.83063,-42.57783,57979.599892,45.0,i,20.99,67.25,00.12
01700,RINGS.V3.skycell.0427.020,44.84656,-42.98043,57979.599892,45.0,i,20.98,67.25,00.12
01701,RINGS.V3.skycell.0427.010,44.86269,-43.38293,57979.599892,45.0,i,20.98,67.25,00.12
01702,RINGS.V3.skycell.0427.000,44.87903,-43.78528,57979.599892,45.0,i,21.04,67.25,00.12
01703,RINGS.V3.skycell.0428.009,45.12077,-43.78528,57979.599892,45.0,i,21.09,67.25,00.12
01704,RINGS.V3.skycell.0428.019,45.13711,-43.38292,57979.599892,45.0,i,20.76,67.25,00.12
01705,RINGS.V3.skycell.0428.029,45.15325,-42.98042,57979.599892,45.0,i,21.06,67.25,00.12
01706,RINGS.V3.skycell.0428.039,45.16917,-42.57782,57979.599892,45.0,i,21.05,67.25,00.12
01707,RINGS.V3.skycell.0428.049,45.18490,-42.17516,57979.599892,45.0,i,21.08,67.25,00.12
01708,RINGS.V3.skycell.0363.094,45.28176,-44.18505,57979.599892,45.0,i,21.04,67.25,00.12
01709,RINGS.V3.skycell.0363.084,45.28377,-44.58813,57979.599892,45.0,i,20.95,67.25,00.12
01710,RINGS.V3.skycell.0428.008,45.68164,-43.79627,57979.599892,45.0,i,20.97,67.25,00.12
01711,RINGS.V3.skycell.0428.018,45.69436,-43.39376,57979.599892,45.0,i,20.92,67.25,00.12
01712,RINGS.V3.skycell.0428.028,45.70692,-42.99111,57979.599892,45.0,i,21.00,67.25,00.12
01713,RINGS.V3.skycell.0428.038,45.71932,-42.58837,57979.599892,45.0,i,21.02,67.25,00.12
01714,RINGS.V3.skycell.0428.048,45.73156,-42.18556,57979.599892,45.0,i,21.05,67.25,00.12
01715,RINGS.V3.skycell.0363.093,45.84572,-44.18228,57979.599892,45.0,i,20.98,67.25,00.12
01716,RINGS.V3.skycell.0363.083,45.85173,-44.58531,57979.599892,45.0,i,20.88,67.25,00.12
01717,RINGS.V3.skycell.0428.007,46.24289,-43.80451,57979.599892,45.0,i,20.93,67.25,00.12
01718,RINGS.V3.skycell.0428.017,46.25198,-43.40190,57979.599892,45.0,i,20.90,67.25,00.12
01719,RINGS.V3.skycell.0428.027,46.26096,-42.99914,57979.599892,45.0,i,20.88,67.42,00.12
01720,RINGS.V3.skycell.0428.037,46.26982,-42.59628,57979.599892,45.0,i,21.00,67.58,00.12
01721,RINGS.V3.skycell.0428.047,46.27857,-42.19336,57979.599892,45.0,i,20.95,67.58,00.12
01722,RINGS.V3.skycell.0363.092,46.40952,-44.17673,57979.599892,45.0,i,20.85,67.58,00.12
01723,RINGS.V3.skycell.0363.082,46.41953,-44.57969,57979.599892,45.0,i,20.81,67.58,00.12
01724,RINGS.V3.skycell.0428.006,46.80441,-43.81001,57979.599892,45.0,i,20.91,67.58,00.12
01725,RINGS.V3.skycell.0428.016,46.80987,-43.40732,57979.599892,45.0,i,20.91,67.76,00.13
01726,RINGS.V3.skycell.0428.026,46.81526,-43.00449,57979.599892,45.0,i,20.87,67.92,00.13
01727,RINGS.V3.skycell.0428.036,46.82057,-42.60156,57979.599892,45.0,i,20.88,68.08,00.13
01728,RINGS.V3.skycell.0428.046,46.82583,-42.19856,57979.599892,45.0,i,20.35,68.24,00.14
01729,RINGS.V3.skycell.0363.091,46.97304,-44.16842,57979.599892,45.0,i,20.78,68.38,00.14
01730,RINGS.V3.skycell.0428.005,47.36609,-43.81277,57979.599892,45.0,i,20.45,68.53,00.15
01731,RINGS.V3.skycell.0428.015,47.36791,-43.41004,57979.599892,45.0,i,20.73,68.69,00.15
01732,RINGS.V3.skycell.0428.025,47.36971,-43.00717,57979.599892,45.0,i,20.54,68.85,00.16
01733,RINGS.V3.skycell.0362.016,38.47815,-47.40823,57979.600542,45.0,i,20.73,68.85,00.16
01734,RINGS.V3.skycell.0362.026,38.48481,-47.00506,57979.600542,45.0,i,20.55,68.85,00.16
01735,RINGS.V3.skycell.0362.036,38.49137,-46.60178,57979.600542,45.0,i,20.55,68.85,00.16
01736,RINGS.V3.skycell.0362.046,38.49784,-46.19845,57979.600542,45.0,i,20.54,68.85,00.16
01737,RINGS.V3.skycell.0362.056,38.50421,-45.79510,57979.600542,45.0,i,20.52,68.85,00.16
01738,RINGS.V3.skycell.0362.025,39.07808,-47.00812,57979.600542,45.0,i,20.65,68.85,00.16
01739,RINGS.V3.skycell.0362.035,39.08027,-46.60481,57979.600542,45.0,i,20.60,68.85,00.16
01740,RINGS.V3.skycell.0362.045,39.08243,-46.20143,57979.600542,45.0,i,20.66,68.85,00.16
01741,RINGS.V3.skycell.0362.055,39.08455,-45.79804,57979.600542,45.0,i,20.75,68.85,00.16
01742,RINGS.V3.skycell.0362.065,39.08665,-45.39466,57979.600542,45.0,i,20.65,68.85,00.16
01743,RINGS.V3.skycell.0362.064,39.66286,-45.39466,57979.600542,45.0,i,20.77,68.85,00.16
01744,RINGS.V3.skycell.0362.054,39.66495,-45.79804,57979.600542,45.0,i,20.82,68.85,00.16
01745,RINGS.V3.skycell.0362.044,39.66707,-46.20143,57979.600542,45.0,i,20.67,68.85,00.16
01746,RINGS.V3.skycell.0362.034,39.66923,-46.60481,57979.600542,45.0,i,20.61,68.85,00.16
01747,RINGS.V3.skycell.0362.063,40.23902,-45.39177,57979.600542,45.0,i,20.79,68.85,00.16
01748,RINGS.V3.skycell.0362.053,40.24529,-45.79510,57979.600542,45.0,i,20.81,68.85,00.16
01749,RINGS.V3.skycell.0362.043,40.25166,-46.19845,57979.600542,45.0,i,20.79,68.85,00.16
01750,RINGS.V3.skycell.0362.033,40.25812,-46.60179,57979.600542,45.0,i,20.35,68.85,00.16
01751,RINGS.V3.skycell.0362.023,40.26468,-47.00506,57979.600542,45.0,i,20.36,69.01,00.16
01752,RINGS.V3.skycell.0362.062,40.81500,-45.38597,57979.600542,45.0,i,20.80,69.01,00.16
01753,RINGS.V3.skycell.0362.052,40.82546,-45.78923,57979.600542,45.0,i,20.77,69.01,00.16
01754,RINGS.V3.skycell.0362.042,40.83606,-46.19250,57979.600542,45.0,i,20.72,69.01,00.16
01755,RINGS.V3.skycell.0362.032,40.84683,-46.59575,57979.600542,45.0,i,20.58,69.01,00.16
01756,RINGS.V3.skycell.0362.022,40.85776,-46.99894,57979.600542,45.0,i,20.48,69.01,00.16
01757,RINGS.V3.skycell.0362.061,41.39069,-45.37729,57979.600542,45.0,i,20.70,69.01,00.16
01758,RINGS.V3.skycell.0362.051,41.40532,-45.78042,57979.600542,45.0,i,20.70,69.01,00.16
01759,RINGS.V3.skycell.0362.041,41.42017,-46.18357,57979.600542,45.0,i,20.67,69.01,00.16
01760,RINGS.V3.skycell.0362.031,41.43523,-46.58669,57979.600542,45.0,i,20.60,69.01,00.16
01761,RINGS.V3.skycell.0362.021,41.45051,-46.98975,57979.600542,45.0,i,20.53,69.01,00.16
01762,RINGS.V3.skycell.0362.050,41.98477,-45.76869,57979.600542,45.0,i,20.52,69.01,00.16
01763,RINGS.V3.skycell.0362.040,42.00384,-46.17167,57979.600542,45.0,i,20.48,69.01,00.16
01764,RINGS.V3.skycell.0362.030,42.02319,-46.57462,57979.600542,45.0,i,20.45,69.01,00.16
