INDEX,EXPID,RA,DEC,MJD,EXPTIME,FILTER,LIM-MAG,CUM-AREA,CUM-LIKELIHOOD
00633,TA185N22,184.93464,22.89875,57781.576921,30.0,c,19.15,1904.69,00.48
00634,TA188N27,187.94575,27.86924,57781.581801,30.0,c,19.17,1904.69,00.48
00635,TA190N22,190.35431,22.89851,57781.585612,30.0,c,19.17,1904.69,00.48
00636,TA185N17,184.70030,17.84640,57781.589439,30.0,c,19.14,1904.69,00.48
00637,TA190N17,189.89325,17.82910,57781.590351,30.0,c,19.15,1904.69,00.48
00638,TA196N22,195.78248,22.87789,57781.591304,30.0,c,19.18,1904.83,00.48
00639,TA197N32,196.99580,32.86644,57781.592383,30.0,c,19.21,1904.83,00.48
00640,TA196N22,195.77340,22.89749,57781.593471,30.0,c,19.18,1904.84,00.48
00641,TA190N17,189.92081,17.78795,57781.594577,30.0,c,19.16,1904.84,00.48
00642,TA180N17,179.52858,17.90651,57781.598890,30.0,c,19.11,1904.84,00.48
00643,TA185N22,184.92881,22.91592,57781.600324,30.0,c,19.16,1904.84,00.48
00644,TA188N27,187.94017,27.88526,57781.601893,30.0,c,19.18,1904.84,00.48
00645,TA194N27,193.54195,27.93565,57781.603381,30.0,c,19.19,1904.84,00.48
00646,TA191N32,191.09173,32.92480,57781.603877,30.0,c,19.20,1904.84,00.48
00647,TA197N32,196.98757,32.88872,57781.604675,30.0,c,19.22,1904.84,00.48
00648,TA190N22,190.38450,22.85770,57781.605214,30.0,c,19.19,1904.84,00.48
00649,TA185N17,184.70919,17.90697,57781.606198,30.0,c,19.13,1904.84,00.48
00650,TA191N32,191.16695,32.82830,57781.608829,30.0,c,19.22,1904.84,00.48
00651,TA185N22,184.93850,22.97684,57781.609683,30.0,c,19.15,1904.84,00.48
00652,TA180N17,179.50947,17.87548,57781.610160,30.0,c,19.13,1904.84,00.48
00653,TA194N27,193.61617,27.83781,57781.612138,30.0,c,19.20,1904.84,00.48
00654,TA188N27,187.94832,27.94613,57781.616250,30.0,c,19.15,1904.84,00.48
00655,TA196N22,195.80488,22.85709,57781.618808,30.0,c,19.16,1904.92,00.48
00656,TA190N17,189.89895,17.90726,57781.619792,30.0,c,19.12,1904.92,00.48
00657,TA197N32,197.01753,32.84750,57781.622422,30.0,c,19.19,1904.92,00.48
00658,TA190N22,190.35836,22.97691,57781.623278,30.0,c,19.13,1904.92,00.48
00659,TA185N17,184.68928,17.87525,57781.623757,30.0,c,19.12,1904.92,00.48
00660,TA191N32,191.13770,32.94616,57781.626559,30.0,c,19.17,1904.92,00.48
00661,TA185N22,184.91893,22.94332,57781.627036,30.0,c,19.12,1904.92,00.48
00662,TA194N27,193.58839,27.95630,57781.629842,30.0,c,19.16,1904.92,00.48
00663,TA188N27,187.93004,27.91485,57781.633939,30.0,c,19.09,1904.92,00.48
00664,TA196N22,195.77851,22.97697,57781.636855,30.0,c,19.14,1904.92,00.48
00665,TA190N17,189.87938,17.87523,57781.637332,30.0,c,19.11,1904.92,00.48
00666,TA197N32,196.99779,32.96641,57781.640140,30.0,c,19.16,1904.92,00.48
00667,TA190N22,190.33903,22.94344,57781.640650,30.0,c,19.11,1904.92,00.48
00668,TA191N32,191.10711,32.91641,57781.644796,30.0,c,19.13,1904.92,00.48
00669,TA194N27,193.56973,27.92542,57781.648413,30.0,c,19.10,1904.92,00.48
00670,TA196N22,195.75880,22.94345,57781.655131,30.0,c,19.07,1904.92,00.48
00671,TA197N32,196.96658,32.93623,57781.658396,30.0,c,19.13,1904.92,00.48
00672,TA041N57,41.01855,57.43857,57782.283642,30.0,c,18.81,1906.09,00.48
00673,TA041N57,40.99988,57.45934,57782.293391,30.0,c,18.79,1906.14,00.48
00674,TA041N57,41.04898,57.42071,57782.310499,30.0,c,18.80,1906.14,00.48
00675,TA041N57,41.06864,57.48236,57782.329195,30.0,c,18.76,1906.14,00.48
00676,TA041N57,41.02812,57.45343,57782.335991,30.0,c,18.76,1906.14,00.48
00677,TA133N57,133.14316,57.35436,57782.422862,30.0,c,19.01,1907.19,00.48
00678,TA135N52,134.59978,52.36457,57782.438764,30.0,c,19.00,1908.24,00.48
00679,TA139N42,138.88516,42.24775,57782.439432,30.0,c,18.97,1909.17,00.48
00680,TA135N47,135.58708,47.23679,57782.439908,30.0,c,18.99,1909.84,00.48
00681,TA135N52,134.57458,52.38547,57782.441590,30.0,c,19.02,1909.90,00.48
00682,TA133N57,133.06259,57.43343,57782.442069,30.0,c,19.01,1910.15,00.48
00683,TA143N47,142.83002,47.23646,57782.442709,30.0,c,18.99,1910.15,00.48
00684,TA142N37,141.79267,37.28630,57782.443219,30.0,c,18.99,1911.08,00.48
00685,TA143N52,142.76986,52.32564,57782.443729,30.0,c,19.00,1911.08,00.48
00686,TA142N57,142.48456,57.38464,57782.444206,30.0,c,19.00,1911.08,00.48
00687,TA135N47,135.51858,47.31502,57782.451162,30.0,c,19.01,1911.39,00.48
00688,TA133N57,133.11596,57.39289,57782.451640,30.0,c,18.99,1911.39,00.48
00689,TA135N52,134.62745,52.34351,57782.452117,30.0,c,19.00,1911.39,00.48
00690,TA139N42,138.83002,42.32458,57782.452601,30.0,c,19.02,1911.57,00.48
00691,TA142N37,141.77144,37.30912,57782.453783,30.0,c,19.00,1911.65,00.48
00692,TA151N52,150.88455,52.33769,57782.459019,30.0,c,18.99,1911.65,00.48
00693,TA150N47,150.08019,47.25636,57782.459495,30.0,c,19.01,1911.65,00.48
00694,TA142N57,142.46691,57.40666,57782.459970,30.0,c,18.99,1911.65,00.48
00695,TA146N42,145.71423,42.24541,57782.460461,30.0,c,18.99,1911.65,00.48
00696,TA148N37,148.12090,37.28548,57782.460944,30.0,c,18.99,1911.65,00.48
00697,TA143N52,142.75004,52.34578,57782.461440,30.0,c,18.99,1911.65,00.48
00698,TA154N37,154.45137,37.28488,57782.461918,30.0,c,19.00,1911.65,00.48
00699,TA152N42,152.53366,42.26487,57782.462394,30.0,c,19.01,1911.65,00.48
00700,TA152N57,151.89479,57.40487,57782.463367,30.0,c,18.98,1911.65,00.48
00701,TA142N37,141.76945,37.32604,57782.466368,30.0,c,19.00,1911.65,00.48
00702,TA139N42,138.86806,42.28518,57782.467362,30.0,c,19.01,1911.65,00.48
00703,TA135N47,135.56571,47.27486,57782.468339,30.0,c,19.01,1911.65,00.48
00704,TA148N37,148.11231,37.30886,57782.469037,30.0,c,19.01,1911.65,00.48
00705,TA146N42,145.69346,42.26780,57782.469513,30.0,c,19.03,1911.65,00.48
00706,TA133N57,133.12417,57.45473,57782.470190,30.0,c,18.96,1911.65,00.48
00707,TA143N47,142.75484,47.31296,57782.470671,30.0,c,19.02,1911.65,00.48
00708,TA150N47,150.05976,47.27753,57782.471339,30.0,c,19.01,1911.65,00.48
00709,TA142N57,142.52691,57.36571,57782.471814,30.0,c,19.00,1911.65,00.48
00710,TA143N52,142.80293,52.30598,57782.472291,30.0,c,19.01,1911.65,00.48
00711,TA152N42,152.51501,42.28540,57782.472769,30.0,c,19.02,1911.65,00.48
00712,TA135N52,134.62842,52.40490,57782.473424,30.0,c,19.01,1911.65,00.48
00713,TA143N47,142.80376,47.27394,57782.473902,30.0,c,19.04,1911.65,00.48
00714,TA154N37,154.44312,37.30775,57782.474603,30.0,c,19.00,1911.65,00.48
00715,TA146N42,145.73377,42.22794,57782.475079,30.0,c,19.02,1911.65,00.48
00716,TA135N47,135.57083,47.33403,57782.476229,30.0,c,18.99,1911.65,00.48
00717,TA148N37,148.11079,37.32404,57782.476725,30.0,c,19.00,1911.65,00.48
00718,TA139N42,138.87772,42.34360,57782.477733,30.0,c,18.99,1911.65,00.48
00719,TA152N57,151.87713,57.42567,57782.481216,30.0,c,19.01,1911.65,00.48
00720,TA151N52,150.86301,52.35618,57782.481692,30.0,c,19.01,1911.65,00.48
00721,TA142N37,141.77654,37.38696,57782.485836,30.0,c,18.95,1911.65,00.48
00722,TA135N47,135.54534,47.30481,57782.486325,30.0,c,19.00,1911.65,00.48
00723,TA143N47,142.81509,47.33509,57782.486799,30.0,c,19.01,1911.65,00.48
00724,TA135N52,134.60432,52.37384,57782.487276,30.0,c,18.99,1911.65,00.48
00725,TA152N42,152.50936,42.30619,57782.487770,30.0,c,19.05,1911.65,00.48
00726,TA143N52,142.75908,52.42535,57782.489149,30.0,c,19.01,1911.65,00.48
00727,TA133N57,133.09744,57.42512,57782.489625,30.0,c,18.99,1911.65,00.48
00728,TA150N47,150.05399,47.29486,57782.490127,30.0,c,19.04,1911.65,00.48
00729,TA142N57,142.47424,57.48505,57782.491448,30.0,c,19.02,1911.65,00.48
00730,TA151N52,150.85111,52.37362,57782.491926,30.0,c,19.04,1911.65,00.48
00731,TA152N57,151.86020,57.44371,57782.492406,30.0,c,19.05,1911.65,00.48
00732,TA151N52,150.93147,52.37546,57782.496632,30.0,c,19.04,1911.65,00.48
00733,TA142N57,142.43305,57.45342,57782.497271,30.0,c,19.03,1911.65,00.48
00734,TA150N47,150.11713,47.29768,57782.498403,30.0,c,19.04,1911.65,00.48
00735,TA143N52,142.72764,52.39396,57782.499072,30.0,c,19.03,1911.65,00.48
00736,TA154N37,154.44001,37.32339,57782.499583,30.0,c,19.04,1911.65,00.48
00737,TA146N42,145.70809,42.34254,57782.500064,30.0,c,19.04,1911.65,00.48
00738,TA139N42,138.85873,42.31241,57782.500541,30.0,c,19.00,1911.65,00.48
00739,TA148N37,148.11828,37.38300,57782.501028,30.0,c,19.04,1911.65,00.48
00740,TA142N37,141.75871,37.35240,57782.501504,30.0,c,19.02,1911.70,00.48
00741,TA148N37,148.09686,37.35680,57782.506652,30.0,c,19.01,1911.70,00.48
00742,TA154N37,154.44851,37.38760,57782.507132,30.0,c,19.03,1911.70,00.48
00743,TA146N42,145.67723,42.31523,57782.507613,30.0,c,19.02,1911.70,00.48
00744,TA152N42,152.52745,42.36587,57782.508089,30.0,c,19.05,1911.70,00.48
00745,TA143N47,142.78662,47.30477,57782.508576,30.0,c,19.04,1911.70,00.48
00746,TA150N47,150.03226,47.32616,57782.510266,30.0,c,19.06,1911.70,00.48
00747,TA152N57,151.87460,57.50417,57782.512529,30.0,c,19.05,1911.70,00.48
00748,TA152N57,151.83284,57.47341,57782.518868,30.0,c,19.05,1911.70,00.48
00749,TA151N52,150.83763,52.40527,57782.520174,30.0,c,19.06,1911.70,00.48
00750,TA152N42,152.49421,42.33657,57782.522044,30.0,c,19.03,1911.70,00.48
00751,TA154N37,154.41740,37.35425,57782.523000,30.0,c,19.07,1911.70,00.48
00752,TA198N37,198.55256,37.28276,57782.546142,30.0,c,19.08,1912.55,00.48
00753,TA200N42,199.92609,42.28166,57782.549274,30.0,c,19.11,1913.37,00.48
00754,TA205N37,204.86337,37.28052,57782.557267,30.0,c,19.13,1913.37,00.48
00755,TA198N37,198.53278,37.30358,57782.560501,30.0,c,19.10,1913.46,00.48
00756,TA207N42,206.73448,42.26271,57782.562654,30.0,c,19.12,1913.46,00.48
00757,TA200N42,199.91647,42.30345,57782.563149,30.0,c,19.13,1913.48,00.48
00758,TA208N52,208.23053,52.34351,57782.565439,30.0,c,19.07,1914.64,00.48
00759,TA209N47,209.11615,47.25336,57782.568635,30.0,c,19.07,1915.28,00.48
00760,TA205N37,204.85445,37.30229,57782.571857,30.0,c,19.11,1915.28,00.48
00761,TA198N37,198.57399,37.26528,57782.575105,30.0,c,19.14,1915.28,00.48
00762,TA207N42,206.72487,42.28429,57782.577144,30.0,c,19.12,1915.28,00.48
00763,TA200N42,199.95544,42.26562,57782.577683,30.0,c,19.13,1915.28,00.48
00764,TA216N52,216.34017,52.32317,57782.579370,30.0,c,19.08,1915.28,00.48
00765,TA208N52,208.21171,52.36415,57782.579866,30.0,c,19.09,1915.33,00.48
00766,TA216N47,216.36645,47.23284,57782.582023,30.0,c,19.09,1915.33,00.48
00767,TA209N47,209.10814,47.27371,57782.582518,30.0,c,19.05,1915.33,00.48
00768,TA205N37,204.88500,37.26378,57782.585736,30.0,c,19.14,1915.33,00.48
00769,TA198N37,198.58332,37.32590,57782.588984,30.0,c,19.11,1915.33,00.48
00770,TA226N57,225.84651,57.36237,57782.590064,30.0,c,19.04,1916.20,00.48
00771,TA207N42,206.76584,42.24495,57782.591021,30.0,c,19.12,1916.20,00.48
00772,TA200N42,199.96488,42.32628,57782.591658,30.0,c,19.12,1916.20,00.48
00773,TA224N52,224.46058,52.31314,57782.592868,30.0,c,19.06,1916.20,00.48
00774,TA216N52,216.32137,52.34419,57782.593349,30.0,c,19.11,1916.20,00.48
00775,TA208N52,208.26224,52.32530,57782.593858,30.0,c,19.13,1916.21,00.48
00776,TA216N47,216.35784,47.25376,57782.596026,30.0,c,19.12,1916.21,00.48
00777,TA209N47,209.14881,47.23492,57782.596536,30.0,c,19.13,1916.21,00.48
00778,TA205N37,204.90401,37.32531,57782.599842,30.0,c,19.09,1916.21,00.48
00779,TA198N37,198.56256,37.29677,57782.603063,30.0,c,19.13,1916.21,00.48
00780,TA235N57,235.04792,57.31304,57782.603732,30.0,c,19.00,1916.21,00.48
00781,TA226N57,225.82822,57.38442,57782.604213,30.0,c,19.05,1916.25,00.48
00782,TA207N42,206.77635,42.30629,57782.605233,30.0,c,19.13,1916.25,00.48
00783,TA200N42,199.94515,42.29745,57782.605729,30.0,c,19.14,1916.25,00.48
00784,TA224N52,224.45227,52.33509,57782.606895,30.0,c,19.07,1916.25,00.48
00785,TA216N52,216.37326,52.30615,57782.607391,30.0,c,19.08,1916.25,00.48
00786,TA208N52,208.28245,52.38786,57782.607900,30.0,c,19.06,1916.26,00.48
00787,TA216N47,216.39933,47.21559,57782.609970,30.0,c,19.09,1916.26,00.48
00788,TA209N47,209.16861,47.29704,57782.610534,30.0,c,19.10,1916.26,00.48
00789,TA205N37,204.87310,37.29674,57782.613824,30.0,c,19.04,1916.26,00.48
00790,TA235N57,235.02897,57.33408,57782.617670,30.0,c,19.05,1916.26,00.48
00791,TA226N57,225.88826,57.34562,57782.618152,30.0,c,19.05,1916.26,00.48
00792,TA207N42,206.74574,42.27688,57782.619173,30.0,c,19.10,1916.26,00.48
00793,TA224N52,224.50352,52.29553,57782.620817,30.0,c,19.11,1916.26,00.48
00794,TA216N52,216.38361,52.36713,57782.621329,30.0,c,19.09,1916.26,00.48
00795,TA208N52,208.24076,52.35882,57782.621826,30.0,c,19.09,1916.26,00.48
00796,TA216N47,216.41989,47.27731,57782.623908,30.0,c,19.13,1916.26,00.48
00797,TA209N47,209.13817,47.26881,57782.624411,30.0,c,19.12,1916.26,00.48
00798,TA235N57,235.07904,57.29488,57782.631586,30.0,c,19.00,1916.26,00.48
00799,TA226N57,225.90948,57.40620,57782.632082,30.0,c,19.05,1916.26,00.48
00800,TA224N52,224.51450,52.35628,57782.634660,30.0,c,19.02,1916.26,00.48
00801,TA216N52,216.35257,52.33805,57782.635155,30.0,c,19.03,1916.26,00.48
00802,TA216N47,216.38898,47.24806,57782.637878,30.0,c,19.03,1916.26,00.48
00803,TA235N57,235.09968,57.35525,57782.645545,30.0,c,18.89,1916.26,00.48
00804,TA226N57,225.86933,57.37673,57782.646041,30.0,c,18.93,1916.26,00.48
00805,TA224N52,224.48437,52.32719,57782.648603,30.0,c,18.99,1916.26,00.48
00806,TA235N57,235.06058,57.32565,57782.659420,30.0,c,18.93,1916.26,00.48
00807,TA129S07,129.68728,-6.90356,57784.483415,30.0,c,19.02,1916.47,00.48
00808,TA131S02,131.97766,-1.93347,57784.491334,30.0,c,19.05,1916.57,00.48
00809,TA133N02,133.96726,3.05650,57784.494124,30.0,c,19.01,1916.57,00.48
00810,TA134S07,134.75710,-6.90406,57784.496424,30.0,c,19.06,1919.69,00.48
00811,TA129S07,129.67768,-6.88401,57784.500286,30.0,c,19.03,1919.69,00.48
00812,TA136S02,136.98733,-1.93335,57784.504634,30.0,c,19.04,1919.69,00.48
00813,TA138N02,138.96696,3.05653,57784.507002,30.0,c,19.00,1919.69,00.48
00814,TA129S07,129.70809,-6.92356,57784.515693,30.0,c,18.99,1919.69,00.48
00815,TA133N02,133.95710,3.07521,57784.516171,30.0,c,19.01,1919.70,00.48
00816,TA139N07,139.95671,8.07501,57784.516660,30.0,c,19.01,1919.84,00.48
00817,TA134S07,134.74793,-6.88380,57784.517136,30.0,c,19.04,1919.84,00.48
00818,TA141S02,141.99668,-1.93419,57784.517660,30.0,c,19.06,1922.90,00.48
00819,TA143N02,143.95610,3.05486,57784.518141,30.0,c,19.04,1925.98,00.48
00820,TA141N12,141.94654,13.03554,57784.518637,30.0,c,19.00,1925.98,00.48
00821,TA136S02,136.97740,-1.91334,57784.520370,30.0,c,19.02,1925.98,00.48
00822,TA138N02,138.95722,3.07617,57784.522739,30.0,c,19.02,1925.98,00.48
00823,TA144N07,145.03613,8.07571,57784.524005,30.0,c,19.02,1929.12,00.48
00824,TA131S02,131.99879,-1.95332,57784.524615,30.0,c,19.01,1929.12,00.48
00825,TA133N02,133.98826,3.03554,57784.527101,30.0,c,18.98,1929.12,00.48
00826,TA139N07,139.94688,8.09571,57784.528196,30.0,c,19.01,1929.14,00.48
00827,TA146N12,147.08608,13.03614,57784.529402,30.0,c,18.99,1932.09,00.48
00828,TA134S07,134.77852,-6.92321,57784.530069,30.0,c,19.00,1932.09,00.48
00829,TA141N12,141.93678,13.05655,57784.531164,30.0,c,18.96,1932.09,00.48
00830,TA134N07,134.89816,8.05577,57784.533002,30.0,c,18.96,1932.47,00.48
00831,TA141S02,141.98756,-1.91356,57784.533555,30.0,c,19.03,1932.47,00.48
00832,TA129S07,129.72037,-6.86295,57784.534066,30.0,c,18.97,1932.47,00.48
00833,TA143N02,143.94710,3.07645,57784.536397,30.0,c,19.00,1932.47,00.48
00834,TA138N02,138.98803,3.03544,57784.540846,30.0,c,18.98,1932.47,00.48
00835,TA144N07,145.02689,8.09519,57784.541323,30.0,c,19.00,1932.47,00.48
00836,TA131S02,132.01038,-1.89270,57784.541810,30.0,c,18.98,1932.55,00.48
00837,TA133N02,133.99983,3.09633,57784.545324,30.0,c,18.95,1932.55,00.48
00838,TA146N12,147.07685,13.05603,57784.547383,30.0,c,18.97,1932.55,00.48
00839,TA134S07,134.79013,-6.86253,57784.547864,30.0,c,18.95,1932.70,00.48
00840,TA141N12,141.96740,13.01589,57784.549144,30.0,c,18.93,1932.70,00.48
00841,TA134N07,134.90941,8.11619,57784.550293,30.0,c,18.90,1933.06,00.48
00842,TA131S02,131.99132,-1.92156,57784.553101,30.0,c,18.93,1933.06,00.48
00843,TA144N07,145.05722,8.05605,57784.553579,30.0,c,18.98,1933.06,00.48
00844,TA138N02,138.99888,3.09660,57784.554056,30.0,c,18.96,1933.06,00.48
00845,TA129S07,129.70236,-6.89170,57784.555038,30.0,c,18.90,1933.06,00.48
00846,TA143N02,143.97726,3.03597,57784.555529,30.0,c,18.99,1933.17,00.48
00847,TA141S02,142.01802,-1.95350,57784.556482,30.0,c,18.99,1933.23,00.48
00848,TA141S02,142.03056,-1.89232,57784.566098,30.0,c,18.97,1933.52,00.48
00849,TA143N02,143.98852,3.09582,57784.567049,30.0,c,18.97,1933.52,00.48
00850,TA139N07,139.98950,8.11613,57784.567547,30.0,c,18.92,1933.52,00.48
00851,TA146N12,147.11728,13.01614,57784.568026,30.0,c,18.95,1933.52,00.48
00852,TA134N07,134.89164,8.08745,57784.568505,30.0,c,18.87,1933.52,00.48
00853,TA146N12,147.12724,13.07619,57784.569602,30.0,c,18.95,1933.55,00.48
00854,TA139N07,139.97004,8.08714,57784.570080,30.0,c,18.92,1933.55,00.48
00855,TA144N07,145.06868,8.11663,57784.571036,30.0,c,18.95,1933.61,00.48
00856,TA138N02,138.98102,3.06738,57784.571515,30.0,c,18.92,1933.61,00.48
00857,TA136S02,137.00204,-1.92160,57784.571991,30.0,c,18.93,1933.61,00.48
00858,TA141N12,141.96044,13.04718,57784.580363,30.0,c,18.86,1933.61,00.48
00859,TA141S02,142.01204,-1.92180,57784.582720,30.0,c,18.94,1933.61,00.48
00860,TA143N02,143.97123,3.06671,57784.585412,30.0,c,18.94,1933.61,00.48
00861,TA146N12,147.09978,13.04691,57784.590614,30.0,c,18.89,1933.61,00.48
00862,TA144N07,145.05100,8.08732,57784.591096,30.0,c,18.90,1933.61,00.48
00863,TA177N12,177.94570,13.02565,57784.599424,30.0,c,19.03,1933.72,00.48
00864,TA180N07,180.58647,8.06487,57784.616480,30.0,c,19.00,1933.72,00.48
00865,TA182N12,183.08638,13.02566,57784.617134,30.0,c,19.01,1933.72,00.48
00866,TA187N12,188.22604,13.02631,57784.617629,30.0,c,19.02,1936.77,00.48
00867,TA185N07,185.66635,8.06609,57784.618169,30.0,c,18.95,1939.90,00.48
00868,TA180N07,180.57779,8.08482,57784.620153,30.0,c,18.84,1939.90,00.48
00869,TA177N12,177.93782,13.04615,57784.623146,30.0,c,18.82,1939.90,00.48
00870,TA182N12,183.07701,13.04696,57784.631122,30.0,c,18.94,1939.90,00.48
00871,TA177N12,177.96793,13.00587,57784.635584,30.0,c,18.93,1939.90,00.48
00872,TA185N07,185.65846,8.08521,57784.641567,30.0,c,18.83,1939.90,00.48
00873,TA187N12,188.21780,13.04626,57784.643590,30.0,c,19.00,1939.90,00.48
00874,TA180N07,180.60889,8.04624,57784.644287,30.0,c,18.92,1939.90,00.48
00875,TA177N12,177.97770,13.06731,57784.648131,30.0,c,18.82,1939.99,00.48
00876,TA182N12,183.10741,13.00715,57784.649088,30.0,c,18.83,1939.99,00.48
00877,TA185N07,185.68744,8.04656,57784.650525,30.0,c,18.88,1940.22,00.48
00878,TA180N07,180.61884,8.10611,57784.664760,30.0,c,18.71,1940.22,00.48
00879,TA187N12,188.24785,13.00648,57784.665237,30.0,c,18.75,1940.22,00.48
00880,TA182N12,183.11826,13.06680,57784.666195,30.0,c,18.66,1940.22,00.48
00881,TA177N12,177.95940,13.03723,57784.667331,30.0,c,18.50,1940.22,00.48
00882,TA185N07,185.69896,8.10548,57784.671743,30.0,c,18.06,1940.33,00.48
00883,TA180N07,180.60056,8.07635,57784.676298,30.0,c,17.35,1940.33,00.48
00884,TA187N12,188.25877,13.06644,57784.677735,30.0,c,17.20,1940.36,00.48
00885,TA182N12,183.09965,13.03682,57784.679756,30.0,c,16.83,1940.36,00.48
00886,TA041N57,50.40499,56.73854,57786.304833,30.0,c,18.47,1966.94,00.48
00887,TA041N57,41.31910,56.82313,57786.327960,30.0,c,18.45,1967.37,00.48
00888,TA041N57,41.27803,56.79341,57786.340248,30.0,c,18.46,1967.59,00.48
00889,TA135N47,135.73038,46.63398,57786.434365,30.0,c,18.98,1967.83,00.48
00890,TA135N52,134.81001,51.71274,57786.434841,30.0,c,18.99,1967.96,00.48
00891,TA133N57,133.32911,56.75219,57786.435318,30.0,c,18.98,1968.09,00.48
00892,TA142N57,142.67839,56.79478,57786.450276,30.0,c,18.99,1968.09,00.48
00893,TA143N47,142.96960,46.63611,57786.450753,30.0,c,19.01,1968.09,00.48
00894,TA142N37,141.91072,36.68431,57786.451239,30.0,c,19.00,1968.26,00.48
00895,TA139N42,139.02046,41.64402,57786.451716,30.0,c,19.01,1968.54,00.48
00896,TA133N57,133.31670,56.77283,57786.452204,30.0,c,18.99,1968.54,00.48
00897,TA135N52,134.79772,51.73401,57786.452679,30.0,c,19.01,1968.54,00.48
00898,TA148N37,148.29062,36.62889,57786.453376,30.0,c,19.00,1968.54,00.48
00899,TA146N42,145.89176,41.58850,57786.453852,30.0,c,19.00,1968.54,00.48
00900,TA142N57,142.71065,56.75483,57786.454353,30.0,c,18.99,1968.54,00.48
00901,TA143N52,142.98719,51.66571,57786.454828,30.0,c,19.00,1968.54,00.48
00902,TA150N47,150.26363,46.59610,57786.455306,30.0,c,19.01,1968.54,00.48
00903,TA142N37,141.89975,36.70498,57786.460342,30.0,c,18.99,1968.55,00.48
00904,TA139N42,139.00854,41.66515,57786.461361,30.0,c,19.00,1968.55,00.48
00905,TA135N52,134.83649,51.69444,57786.461841,30.0,c,19.00,1968.55,00.48
00906,TA135N47,135.71718,46.65483,57786.462317,30.0,c,19.00,1968.55,00.48
00907,TA133N57,133.36465,56.73393,57786.462794,30.0,c,18.99,1968.58,00.48
00908,TA154N37,154.62193,36.62809,57786.463468,30.0,c,19.01,1969.06,00.48
00909,TA143N52,142.96824,51.68551,57786.463949,30.0,c,19.00,1969.06,00.48
00910,TA143N47,143.00509,46.59659,57786.464425,30.0,c,19.01,1969.06,00.48
00911,TA133N57,133.37475,56.79380,57786.465099,30.0,c,18.99,1969.06,00.48
00912,TA146N42,145.82960,41.66287,57786.465594,30.0,c,19.01,1969.06,00.48
00913,TA148N37,148.24097,36.70295,57786.466073,30.0,c,19.00,1969.06,00.48
00914,TA135N47,135.75844,46.61222,57786.466574,30.0,c,19.00,1969.11,00.48
00915,TA139N42,139.04834,41.62357,57786.467550,30.0,c,19.00,1969.11,00.48
00916,TA142N37,141.93981,36.66378,57786.468540,30.0,c,18.99,1969.19,00.48
00917,TA152N57,152.13722,56.74867,57786.472104,30.0,c,19.02,1969.27,00.48
00918,TA151N52,151.10227,51.67639,57786.472581,30.0,c,19.03,1969.31,00.48
00919,TA152N42,152.70294,41.60613,57786.473067,30.0,c,19.03,1969.31,00.48
00920,TA151N52,151.07811,51.69613,57786.474019,30.0,c,19.03,1969.31,00.48
00921,TA152N57,152.11108,56.76578,57786.474497,30.0,c,19.02,1969.31,00.48
00922,TA139N42,139.05563,41.68584,57786.477965,30.0,c,18.98,1969.31,00.48
00923,TA135N47,135.77461,46.67547,57786.478936,30.0,c,18.99,1969.31,00.48
00924,TA146N42,145.86754,41.62646,57786.479926,30.0,c,19.00,1969.31,00.48
00925,TA135N52,134.85465,51.75482,57786.480421,30.0,c,18.99,1969.31,00.48
00926,TA143N47,142.99594,46.61523,57786.480896,30.0,c,19.01,1969.31,00.48
00927,TA152N42,152.64952,41.68613,57786.481384,30.0,c,19.01,1969.31,00.48
00928,TA143N52,142.96666,51.70391,57786.481865,30.0,c,19.01,1969.31,00.48
00929,TA150N47,150.20885,46.67497,57786.482340,30.0,c,19.01,1969.31,00.48
00930,TA142N57,142.70490,56.77338,57786.482829,30.0,c,19.00,1969.31,00.48
00931,TA152N57,152.17420,56.72608,57786.483946,30.0,c,19.02,1969.31,00.48
00932,TA151N52,151.13053,51.65675,57786.484422,30.0,c,19.03,1969.31,00.48
00933,TA142N57,142.71535,56.83351,57786.485068,30.0,c,18.99,1969.31,00.48
00934,TA150N47,150.29513,46.57811,57786.486198,30.0,c,19.03,1969.31,00.48
00935,TA133N57,133.33240,56.76410,57786.486851,30.0,c,18.96,1969.31,00.48
00936,TA154N37,154.56134,36.70356,57786.487374,30.0,c,19.01,1969.31,00.48
00937,TA143N52,142.98779,51.76274,57786.487884,30.0,c,19.00,1969.31,00.48
00938,TA135N52,134.82710,51.72307,57786.488362,30.0,c,18.98,1969.31,00.48
00939,TA143N47,143.01766,46.67346,57786.488838,30.0,c,19.00,1969.31,00.48
00940,TA148N37,148.28011,36.66325,57786.489320,30.0,c,19.00,1969.31,00.48
00941,TA135N47,135.74848,46.64360,57786.489830,30.0,c,18.98,1969.31,00.48
00942,TA142N37,141.94914,36.72349,57786.490310,30.0,c,18.99,1969.31,00.48
00943,TA142N37,141.92654,36.69660,57786.496334,30.0,c,18.98,1969.31,00.48
00944,TA148N37,148.28759,36.72720,57786.496813,30.0,c,19.01,1969.31,00.48
00945,TA139N42,139.02707,41.65559,57786.497312,30.0,c,18.99,1969.31,00.48
00946,TA146N42,145.88661,41.68580,57786.497789,30.0,c,19.01,1969.31,00.48
00947,TA143N47,142.98582,46.64585,57786.498265,30.0,c,19.02,1969.31,00.48
00948,TA154N37,154.59934,36.66575,57786.498769,30.0,c,19.04,1969.31,00.48
