INDEX,EXPID,RA,DEC,MJD,EXPTIME,FILTER,LIM-MAG,CUM-AREA,CUM-LIKELIHOOD
00633,TA152N22,152.59594,21.76056,57805.497257,30.0,c,18.89,1667.05,00.79
00634,TA158N22,157.98436,21.71060,57805.497754,30.0,c,18.93,1667.05,00.79
00635,TA154N27,154.28570,26.77050,57805.499963,30.0,c,18.90,1667.05,00.79
00636,TA160N27,159.90386,26.70176,57805.501184,30.0,c,18.94,1667.05,00.79
00637,TA162N32,162.09321,31.70128,57805.502317,30.0,c,18.97,1667.05,00.79
00638,TA165N27,165.51334,26.73213,57805.502811,30.0,c,18.97,1667.05,00.79
00639,TA168N32,167.91323,31.72151,57805.503311,30.0,c,19.00,1667.05,00.79
00640,TA174N32,173.75393,31.71227,57805.503818,30.0,c,19.02,1667.05,00.79
00641,TA171N27,171.14424,26.72249,57805.504315,30.0,c,19.01,1667.05,00.79
00642,TA168N32,167.95383,31.68131,57805.504827,30.0,c,19.00,1667.05,00.79
00643,TA156N32,156.22484,31.77068,57805.505353,30.0,c,18.96,1667.05,00.79
00644,TA165N27,165.54338,26.69196,57805.506497,30.0,c,18.96,1667.26,00.79
00645,TA167N37,166.42299,37.32131,57806.459578,30.0,c,19.04,1673.13,00.79
00646,TA173N37,172.77194,37.26612,57806.471476,30.0,c,19.03,1673.13,00.79
00647,TA167N37,166.41231,37.34026,57806.474126,30.0,c,19.02,1673.13,00.79
00648,TA180N37,179.06131,37.26355,57806.479774,30.0,c,19.03,1673.13,00.79
00649,TA180N42,178.99340,42.29387,57806.480279,30.0,c,19.03,1679.64,00.79
00650,TA186N37,185.36090,37.26255,57806.481781,30.0,c,19.03,1679.64,00.79
00651,TA167N37,166.45145,37.30272,57806.485412,30.0,c,19.03,1679.64,00.79
00652,TA173N37,172.71218,37.34218,57806.487425,30.0,c,19.05,1679.64,00.79
00653,TA180N37,179.05151,37.28700,57806.489101,30.0,c,19.06,1679.64,00.79
00654,TA180N42,178.98516,42.31463,57806.492437,30.0,c,19.05,1679.85,00.79
00655,TA173N37,172.75139,37.30161,57806.497076,30.0,c,19.04,1679.85,00.79
00656,TA167N37,166.46136,37.36075,57806.498085,30.0,c,19.01,1679.85,00.79
00657,TA186N42,185.74611,42.28445,57806.500658,30.0,c,19.04,1679.85,00.79
00658,TA192N37,191.65192,37.26348,57806.502168,30.0,c,19.03,1679.85,00.79
00659,TA193N42,192.50385,42.28381,57806.503160,30.0,c,19.03,1679.85,00.79
00660,TA198N37,197.96079,37.26266,57806.504160,30.0,c,19.04,1679.85,00.79
00661,TA173N37,172.76203,37.36430,57806.505249,30.0,c,19.01,1679.85,00.79
00662,TA180N37,179.04197,37.30309,57806.507245,30.0,c,19.06,1679.85,00.79
00663,TA180N42,178.97124,42.33226,57806.508246,30.0,c,19.06,1679.85,00.79
00664,TA186N37,185.35083,37.28727,57806.509952,30.0,c,19.05,1679.85,00.79
00665,TA186N42,185.73356,42.30677,57806.511314,30.0,c,19.03,1679.85,00.79
00666,TA193N42,192.49375,42.30371,57806.513796,30.0,c,19.01,1679.85,00.79
00667,TA192N37,191.64173,37.28346,57806.514786,30.0,c,19.04,1679.85,00.79
00668,TA186N42,185.72025,42.32166,57806.516456,30.0,c,19.02,1679.85,00.79
00669,TA186N37,185.33165,37.30246,57806.517977,30.0,c,19.02,1679.85,00.79
00670,TA180N42,178.98113,42.39157,57806.518982,30.0,c,19.03,1679.85,00.79
00671,TA180N37,179.05212,37.36145,57806.519481,30.0,c,19.03,1679.85,00.79
00672,TA167N37,166.44186,37.33006,57806.519985,30.0,c,18.97,1679.85,00.79
00673,TA200N42,199.29585,42.26364,57806.522078,30.0,c,19.05,1679.85,00.79
00674,TA205N37,204.27083,37.26260,57806.523137,30.0,c,19.03,1679.85,00.79
00675,TA207N42,206.09229,42.24338,57806.524205,30.0,c,19.02,1679.85,00.79
00676,TA173N37,172.72949,37.33414,57806.525785,30.0,c,19.00,1679.85,00.79
00677,TA180N37,179.03053,37.33481,57806.526278,30.0,c,19.02,1679.85,00.79
00678,TA186N37,185.35130,37.36562,57806.526776,30.0,c,19.04,1679.85,00.79
00679,TA186N42,185.73021,42.38318,57806.527784,30.0,c,19.05,1679.85,00.79
00680,TA192N37,191.68049,37.24758,57806.528499,30.0,c,19.06,1679.85,00.79
00681,TA193N42,192.53313,42.26738,57806.529870,30.0,c,17.99,1679.85,00.79
00682,TA198N37,197.94234,37.28626,57806.531237,30.0,c,17.88,1679.85,00.79
00683,TA200N42,199.28599,42.28534,57806.532545,30.0,c,18.97,1679.85,00.79
00684,TA207N42,206.08374,42.26282,57806.535523,30.0,c,19.03,1679.85,00.79
00685,TA205N37,204.26220,37.28293,57806.536518,30.0,c,19.05,1679.85,00.79
00686,TA200N42,199.32574,42.24644,57806.538777,30.0,c,19.05,1679.85,00.79
00687,TA198N37,197.98178,37.24687,57806.540634,30.0,c,19.04,1679.85,00.79
00688,TA180N42,178.94520,42.36211,57806.541806,30.0,c,19.01,1679.85,00.79
00689,TA192N37,191.64092,37.36356,57806.542301,30.0,c,19.04,1679.85,00.79
00690,TA213N42,212.91521,42.22416,57806.543950,30.0,c,19.04,1679.85,00.79
00691,TA211N37,210.59165,37.26346,57806.544965,30.0,c,19.05,1679.85,00.79
00692,TA220N42,219.74317,42.22329,57806.545964,30.0,c,19.02,1682.78,00.79
00693,TA217N37,216.93073,37.26307,57806.547026,30.0,c,19.04,1682.78,00.79
00694,TA213N42,212.90434,42.24408,57806.547567,30.0,c,19.05,1682.78,00.79
00695,TA211N37,210.58281,37.28353,57806.548064,30.0,c,19.05,1682.78,00.79
00696,TA207N42,206.12430,42.22480,57806.549063,30.0,c,19.05,1682.78,00.79
00697,TA205N37,204.29189,37.24392,57806.550060,30.0,c,19.04,1682.78,00.79
00698,TA198N37,197.99088,37.30449,57806.551065,30.0,c,18.92,1682.78,00.79
00699,TA186N37,185.31857,37.33471,57806.553458,30.0,c,19.00,1682.78,00.79
00700,TA186N42,185.69745,42.35354,57806.553954,30.0,c,19.02,1682.78,00.79
00701,TA193N42,192.48833,42.38427,57806.554457,30.0,c,19.04,1682.78,00.79
00702,TA200N42,199.33462,42.30440,57806.558334,30.0,c,19.04,1682.78,00.79
00703,TA192N37,191.61984,37.33533,57806.559039,30.0,c,19.03,1682.78,00.79
00704,TA224N37,223.27394,37.26427,57806.559630,30.0,c,19.04,1683.83,00.79
00705,TA193N42,192.46770,42.35424,57806.561851,30.0,c,19.05,1683.83,00.79
00706,TA217N37,216.92373,37.28415,57806.565763,30.0,c,19.07,1683.83,00.79
00707,TA211N37,210.62389,37.24520,57806.566270,30.0,c,19.08,1683.83,00.79
00708,TA205N37,204.31137,37.30654,57806.566773,30.0,c,19.08,1683.83,00.79
00709,TA198N37,197.97086,37.27746,57806.567276,30.0,c,19.06,1683.83,00.79
00710,TA220N42,219.72331,42.24349,57806.568460,30.0,c,19.05,1684.04,00.79
00711,TA213N42,212.94432,42.20458,57806.568972,30.0,c,19.06,1684.04,00.79
00712,TA207N42,206.13319,42.28578,57806.569478,30.0,c,19.07,1684.04,00.79
00713,TA200N42,199.30498,42.27422,57806.572753,30.0,c,19.06,1684.04,00.79
00714,TA230N37,229.62226,37.26967,57806.573436,30.0,c,19.05,1687.82,00.79
00715,TA224N37,223.26314,37.28053,57806.573931,30.0,c,19.07,1687.82,00.79
00716,TA217N37,216.96294,37.24448,57806.579850,30.0,c,19.06,1687.82,00.79
00717,TA211N37,210.63210,37.30543,57806.580347,30.0,c,19.05,1687.82,00.79
00718,TA205N37,204.28190,37.27611,57806.580840,30.0,c,19.04,1687.82,00.79
00719,TA220N42,219.76567,42.20360,57806.582575,30.0,c,19.04,1687.82,00.79
00720,TA213N42,212.95420,42.26518,57806.583072,30.0,c,19.03,1687.82,00.79
00721,TA207N42,206.11274,42.25659,57806.583579,30.0,c,19.02,1687.82,00.79
00722,TA230N37,229.60167,37.29259,57806.587388,30.0,c,19.01,1687.82,00.79
00723,TA224N37,223.30314,37.25347,57806.587978,30.0,c,19.01,1687.82,00.79
00724,TA217N37,216.97167,37.30490,57806.593724,30.0,c,19.02,1687.82,00.79
00725,TA211N37,210.61138,37.27557,57806.594220,30.0,c,19.02,1687.82,00.79
00726,TA220N42,219.78512,42.26471,57806.596462,30.0,c,19.02,1688.03,00.79
00727,TA213N42,212.93252,42.23625,57806.596962,30.0,c,19.02,1688.03,00.79
00728,TA230N37,229.64261,37.25351,57806.601397,30.0,c,19.00,1688.03,00.79
00729,TA224N37,223.31304,37.31480,57806.601908,30.0,c,19.02,1688.03,00.79
00730,TA217N37,216.94045,37.27554,57806.607627,30.0,c,18.99,1688.03,00.79
00731,TA220N42,219.75314,42.23576,57806.610396,30.0,c,18.97,1688.03,00.79
00732,TA230N37,229.65317,37.31500,57806.615394,30.0,c,18.96,1688.03,00.79
00733,TA224N37,223.29154,37.27642,57806.615894,30.0,c,18.99,1688.03,00.79
00734,TA230N37,229.63221,37.28648,57806.629276,30.0,c,19.00,1688.03,00.79
00735,TA122S17,121.94931,-18.21881,57807.405190,30.0,c,18.92,1697.26,00.79
00736,TA126S12,125.18045,-13.23750,57807.410446,30.0,c,18.97,1702.72,00.79
00737,TA126S22,125.27924,-23.23713,57807.412561,30.0,c,18.89,1706.91,00.79
00738,TA128S17,127.16951,-18.21785,57807.419697,30.0,c,18.96,1706.91,00.79
00739,TA122S17,121.94177,-18.19746,57807.420189,30.0,c,18.91,1706.91,00.79
00740,TA131S12,130.32010,-13.23723,57807.423879,30.0,c,18.99,1707.33,00.79
00741,TA126S12,125.17190,-13.21701,57807.425470,30.0,c,18.97,1707.75,00.79
00742,TA126S22,125.27083,-23.21635,57807.428105,30.0,c,18.88,1707.75,00.79
00743,TA128S17,127.16081,-18.19741,57807.434741,30.0,c,18.93,1707.75,00.79
00744,TA131S12,130.31128,-13.21672,57807.438942,30.0,c,18.99,1707.75,00.79
00745,TA126S12,125.20334,-13.25692,57807.440530,30.0,c,18.95,1707.75,00.79
00746,TA126S22,125.31229,-23.25615,57807.443129,30.0,c,18.85,1707.96,00.79
00747,TA128S17,127.19193,-18.23682,57807.449698,30.0,c,18.92,1707.96,00.79
00748,TA122S17,121.98331,-18.17601,57807.451308,30.0,c,18.87,1707.96,00.79
00749,TA131S12,130.34243,-13.25742,57807.454405,30.0,c,18.98,1707.96,00.79
00750,TA126S12,125.21339,-13.19607,57807.455975,30.0,c,18.91,1707.96,00.79
00751,TA126S22,125.32262,-23.19551,57807.458056,30.0,c,18.81,1707.96,00.79
00752,TA122S17,121.96474,-18.20459,57807.466369,30.0,c,18.81,1707.96,00.79
00753,TA131S12,130.36323,-13.19611,57807.469531,30.0,c,18.91,1707.96,00.79
00754,TA126S12,125.19467,-13.22476,57807.471133,30.0,c,18.87,1707.96,00.79
00755,TA126S22,125.30404,-23.22417,57807.473322,30.0,c,18.76,1707.96,00.79
00756,TA128S17,127.18457,-18.20425,57807.480496,30.0,c,18.80,1707.96,00.79
00757,TA131S12,130.33393,-13.22495,57807.484689,30.0,c,18.86,1707.96,00.79
00758,TA129S07,128.22462,-7.45691,57808.431577,30.0,c,18.94,1708.38,00.79
00759,TA131S02,130.52482,-2.48742,57808.438909,30.0,c,18.94,1708.80,00.79
00760,TA133N02,132.51419,2.50227,57808.441061,30.0,c,18.94,1709.22,00.79
00761,TA134N07,133.40419,7.52167,57808.445822,30.0,c,18.93,1712.58,00.79
00762,TA129S07,128.21579,-7.43618,57808.447896,30.0,c,18.90,1712.58,00.79
00763,TA136S02,135.53375,-2.48763,57808.450538,30.0,c,18.93,1712.58,00.79
00764,TA138N02,137.51356,2.50234,57808.452710,30.0,c,18.93,1712.58,00.79
00765,TA131S02,130.51577,-2.46648,57808.454858,30.0,c,18.91,1712.58,00.79
00766,TA133N02,132.50514,2.52205,57808.456976,30.0,c,18.92,1712.58,00.79
00767,TA139N07,138.49362,7.52118,57808.457467,30.0,c,18.93,1712.79,00.79
00768,TA134S07,133.28536,-7.43624,57808.459546,30.0,c,18.90,1712.79,00.79
00769,TA141N12,140.46372,12.48098,57808.460055,30.0,c,18.90,1713.21,00.79
00770,TA134N07,133.39539,7.54260,57808.461623,30.0,c,18.91,1713.21,00.79
00771,TA129S07,128.24654,-7.47518,57808.463798,30.0,c,18.86,1713.21,00.79
00772,TA143N02,142.50329,2.50237,57808.464795,30.0,c,18.92,1713.21,00.79
00773,TA136S02,135.52553,-2.46649,57808.466475,30.0,c,18.90,1713.21,00.79
00774,TA138N02,137.50507,2.52307,57808.469187,30.0,c,18.90,1713.21,00.79
00775,TA144N07,143.57332,7.52171,57808.469686,30.0,c,18.90,1713.21,00.79
00776,TA131S02,130.54669,-2.50553,57808.470738,30.0,c,18.76,1713.21,00.79
00777,TA133N02,132.53606,2.48369,57808.473382,30.0,c,18.03,1713.21,00.79
00778,TA139N07,138.48491,7.54224,57808.473871,30.0,c,17.93,1713.21,00.79
00779,TA146N12,145.60341,12.48162,57808.474376,30.0,c,17.43,1713.21,00.79
00780,TA134S07,133.31672,-7.47493,57808.475477,30.0,c,16.22,1713.21,00.79
00781,TA141N12,140.45523,12.50183,57808.475970,30.0,c,17.32,1713.21,00.79
00782,TA138N02,137.53603,2.48276,57808.484950,30.0,c,17.08,1713.21,00.79
00783,TA144N07,143.56498,7.54198,57808.485446,30.0,c,17.69,1713.21,00.79
00784,TA151N12,150.74333,12.48166,57808.485941,30.0,c,18.15,1713.21,00.79
00785,TA131S02,130.55816,-2.44412,57808.486977,30.0,c,18.41,1713.21,00.79
00786,TA139N07,138.51637,7.50334,57808.489621,30.0,c,18.73,1713.21,00.79
00787,TA146N12,145.59488,12.50221,57808.490122,30.0,c,18.73,1713.21,00.79
00788,TA134S07,133.32747,-7.41467,57808.491863,30.0,c,18.53,1713.21,00.79
00789,TA141N12,140.48597,12.46249,57808.492378,30.0,c,18.19,1713.21,00.79
00790,TA134N07,133.43721,7.56341,57808.493978,30.0,c,18.18,1713.21,00.79
00791,TA129S07,128.23929,-7.44393,57808.496105,30.0,c,18.71,1713.21,00.79
00792,TA143N02,142.52580,2.48383,57808.497172,30.0,c,18.73,1713.21,00.79
00793,TA136S02,135.56735,-2.44450,57808.498709,30.0,c,18.79,1713.21,00.79
00794,TA138N02,137.54704,2.54487,57808.501384,30.0,c,18.83,1713.21,00.79
00795,TA144N07,143.59566,7.50299,57808.501875,30.0,c,18.86,1713.21,00.79
00796,TA151N12,150.73418,12.50219,57808.502373,30.0,c,18.86,1713.21,00.79
00797,TA131S02,130.53900,-2.47487,57808.503619,30.0,c,18.78,1713.21,00.79
00798,TA133N02,132.52865,2.51472,57808.505813,30.0,c,18.79,1713.21,00.79
00799,TA139N07,138.52673,7.56307,57808.506306,30.0,c,18.85,1713.21,00.79
00800,TA134S07,133.30853,-7.44426,57808.508010,30.0,c,18.77,1713.21,00.79
00801,TA141N12,140.49606,12.52314,57808.508535,30.0,c,18.84,1713.21,00.79
00802,TA134N07,133.41891,7.53477,57808.510612,30.0,c,18.80,1713.21,00.79
00803,TA143N02,142.53691,2.54491,57808.513800,30.0,c,18.85,1713.21,00.79
00804,TA136S02,135.54867,-2.47482,57808.515531,30.0,c,18.79,1713.21,00.79
00805,TA138N02,137.52830,2.51471,57808.518094,30.0,c,18.80,1713.21,00.79
00806,TA144N07,143.60650,7.56312,57808.518593,30.0,c,18.85,1713.21,00.79
00807,TA151N12,150.76531,12.46266,57808.519091,30.0,c,18.85,1713.21,00.79
00808,TA139N07,138.50835,7.53466,57808.522780,30.0,c,18.78,1713.21,00.79
00809,TA146N12,145.63623,12.52317,57808.523280,30.0,c,18.80,1713.21,00.79
00810,TA141N12,140.47765,12.49395,57808.525585,30.0,c,18.79,1713.21,00.79
00811,TA143N02,142.51796,2.51467,57808.530441,30.0,c,18.60,1713.21,00.79
00812,TA144N07,143.58790,7.53473,57808.535204,30.0,c,18.78,1713.21,00.79
00813,TA151N12,150.77588,12.52320,57808.535703,30.0,c,18.81,1713.21,00.79
00814,TA146N12,145.61724,12.49436,57808.540728,30.0,c,18.76,1713.21,00.79
00815,TA151N12,150.75672,12.49427,57808.551746,30.0,c,18.71,1713.21,00.79
00816,TA147N22,147.32614,22.90195,57809.424774,30.0,c,18.42,1714.47,00.79
00817,TA143N17,143.42716,17.86111,57809.425269,30.0,c,18.91,1715.73,00.79
00818,TA143N17,143.41614,17.88314,57809.444973,30.0,c,18.99,1715.73,00.79
00819,TA148N17,148.62576,17.85344,57809.445470,30.0,c,18.99,1715.73,00.79
00820,TA152N22,152.70541,22.90244,57809.445966,30.0,c,19.01,1715.73,00.79
00821,TA156N32,156.33458,32.91143,57809.447476,30.0,c,19.05,1716.78,00.79
00822,TA154N27,154.39559,27.91181,57809.447975,30.0,c,19.04,1716.78,00.79
00823,TA158N22,158.09530,22.91205,57809.448477,30.0,c,19.02,1716.78,00.79
00824,TA154N17,153.82657,17.85106,57809.448983,30.0,c,18.99,1716.78,00.79
00825,TA148N17,148.61703,17.87032,57809.449479,30.0,c,18.98,1716.78,00.79
00826,TA147N22,147.31597,22.92132,57809.454943,30.0,c,18.98,1716.78,00.79
00827,TA154N27,154.38531,27.93202,57809.460017,30.0,c,18.23,1716.78,00.79
00828,TA152N22,152.69574,22.92223,57809.462764,30.0,c,18.97,1716.78,00.79
00829,TA147N22,147.34611,22.88196,57809.464373,30.0,c,18.99,1716.78,00.79
00830,TA143N17,143.44719,17.84304,57809.467235,30.0,c,18.98,1716.78,00.79
00831,TA148N17,148.64604,17.83290,57809.468213,30.0,c,18.96,1716.78,00.79
00832,TA154N17,153.81540,17.87307,57809.468710,30.0,c,18.89,1716.78,00.79
00833,TA163N22,163.50458,22.91267,57809.469716,30.0,c,18.91,1716.78,00.79
00834,TA160N27,160.02527,27.90198,57809.470212,30.0,c,19.03,1716.78,00.79
00835,TA162N32,162.22482,32.90093,57809.470703,30.0,c,19.01,1716.78,00.79
00836,TA168N32,168.07390,32.88188,57809.471197,30.0,c,19.01,1716.78,00.79
00837,TA165N27,165.66488,27.89216,57809.471692,30.0,c,18.97,1716.78,00.79
00838,TA154N17,153.84661,17.82967,57809.473672,30.0,c,18.93,1716.78,00.79
00839,TA143N17,143.45829,17.89974,57809.474657,30.0,c,18.93,1716.78,00.79
00840,TA147N22,147.35698,22.94061,57809.476373,30.0,c,18.89,1716.78,00.79
00841,TA152N22,152.72591,22.88064,57809.476877,30.0,c,18.91,1716.78,00.79
00842,TA158N22,158.08558,22.93136,57809.478343,30.0,c,18.99,1716.78,00.79
00843,TA160N27,160.01512,27.92176,57809.481748,30.0,c,18.93,1716.78,00.79
00844,TA156N32,156.32468,32.93065,57809.482254,30.0,c,18.88,1716.78,00.79
00845,TA162N32,162.20458,32.92117,57809.482745,30.0,c,18.94,1716.78,00.79
00846,TA165N27,165.65487,27.91202,57809.483246,30.0,c,18.82,1716.78,00.79
00847,TA156N32,156.36507,32.89047,57809.483760,30.0,c,18.93,1716.78,00.79
00848,TA154N27,154.42563,27.89153,57809.485349,30.0,c,18.87,1716.78,00.79
00849,TA163N22,163.49531,22.93226,57809.486541,30.0,c,18.60,1716.78,00.79
00850,TA158N22,158.11530,22.89189,57809.488136,30.0,c,18.61,1716.78,00.79
00851,TA152N22,152.73618,22.94166,57809.488629,30.0,c,18.62,1716.78,00.79
00852,TA143N17,143.43962,17.87321,57809.489959,30.0,c,18.40,1716.78,00.79
00853,TA148N17,148.65780,17.89285,57809.490467,30.0,c,18.31,1716.78,00.79
00854,TA171N27,171.30502,27.88220,57809.493412,30.0,c,18.51,1716.78,00.79
00855,TA174N32,173.91432,32.87127,57809.493917,30.0,c,18.50,1716.78,00.79
00856,TA154N17,153.85742,17.88972,57809.497916,30.0,c,18.08,1716.78,00.79
00857,TA148N17,148.63915,17.86018,57809.498411,30.0,c,18.31,1716.78,00.79
00858,TA147N22,147.33946,22.91120,57809.498914,30.0,c,18.28,1716.78,00.79
00859,TA158N22,158.13621,22.95062,57809.499793,30.0,c,18.51,1716.78,00.79
00860,TA163N22,163.52533,22.89066,57809.500291,30.0,c,18.64,1716.78,00.79
00861,TA154N27,154.43700,27.95075,57809.502458,30.0,c,18.42,1716.98,00.79
00862,TA160N27,160.05572,27.88073,57809.502992,30.0,c,18.34,1716.98,00.79
00863,TA156N32,156.37582,32.95094,57809.504075,30.0,c,18.29,1717.19,00.79
00864,TA162N32,162.24460,32.88094,57809.504575,30.0,c,18.36,1717.19,00.79
00865,TA171N27,171.29480,27.90209,57809.505095,30.0,c,18.50,1717.19,00.79
00866,TA168N32,168.06467,32.90080,57809.505595,30.0,c,18.44,1717.19,00.79
00867,TA174N32,173.90435,32.89143,57809.506091,30.0,c,18.38,1717.19,00.79
00868,TA168N32,168.10521,32.86057,57809.507108,30.0,c,18.25,1717.19,00.79
00869,TA162N32,162.25534,32.94055,57809.507599,30.0,c,18.03,1717.19,00.79
00870,TA156N32,156.34627,32.92056,57809.508107,30.0,c,18.08,1717.19,00.79
00871,TA165N27,165.68496,27.87152,57809.508668,30.0,c,18.21,1717.19,00.79
00872,TA160N27,160.06600,27.94139,57809.509178,30.0,c,18.28,1717.19,00.79
00873,TA154N27,154.40779,27.92160,57809.510485,30.0,c,18.24,1717.19,00.79
00874,TA163N22,163.53554,22.95158,57809.511688,30.0,c,18.36,1717.19,00.79
00875,TA152N22,152.71865,22.91199,57809.512531,30.0,c,18.00,1717.19,00.79
00876,TA154N17,153.83863,17.86293,57809.513027,30.0,c,18.15,1717.19,00.79
00877,TA180N32,179.74511,32.87125,57809.516895,30.0,c,17.78,1717.19,00.79
00878,TA158N22,158.10835,22.92069,57809.521795,30.0,c,17.15,1717.19,00.79
00879,TA160N27,160.04755,27.91077,57809.523894,30.0,c,17.56,1717.19,00.79
00880,TA165N27,165.69608,27.93071,57809.525203,30.0,c,17.99,1717.19,00.79
00881,TA171N27,171.32507,27.86074,57809.525714,30.0,c,18.07,1717.19,00.79
00882,TA162N32,162.23635,32.91089,57809.526265,30.0,c,18.34,1717.19,00.79
00883,TA168N32,168.11488,32.92088,57809.526779,30.0,c,18.43,1717.19,00.79
00884,TA174N32,173.94434,32.85106,57809.527279,30.0,c,18.37,1717.19,00.79
00885,TA180N32,179.73458,32.89112,57809.528298,30.0,c,18.41,1717.19,00.79
00886,TA180N32,179.77542,32.85087,57809.529806,30.0,c,18.50,1717.19,00.79
00887,TA174N32,173.95495,32.91048,57809.530300,30.0,c,18.23,1717.19,00.79
00888,TA168N32,168.09531,32.89054,57809.530792,30.0,c,18.11,1717.19,00.79
00889,TA171N27,171.33535,27.92138,57809.531822,30.0,c,18.49,1717.19,00.79
00890,TA165N27,165.67640,27.90133,57809.533054,30.0,c,18.67,1717.19,00.79
00891,TA163N22,163.51748,22.92157,57809.535047,30.0,c,18.80,1717.19,00.79
00892,TA171N27,171.31741,27.89171,57809.547748,30.0,c,18.54,1717.19,00.79
00893,TA174N32,173.93665,32.88132,57809.550021,30.0,c,18.55,1717.19,00.79
00894,TA180N32,179.78664,32.91004,57809.553563,30.0,c,18.62,1717.19,00.79
00895,TA180N32,179.76638,32.88170,57809.571485,30.0,c,18.62,1717.19,00.79
00896,TA221N32,221.00383,32.91556,57809.586202,30.0,c,17.57,1720.34,00.79
00897,TA221N32,220.98521,32.95464,57809.619314,30.0,c,15.61,1720.34,00.79
00898,TA239N32,238.90651,32.91687,57809.624076,30.0,c,16.24,1725.17,00.79
00899,TA239N27,238.83475,27.87652,57809.631409,30.0,c,16.32,1728.94,00.79
00900,TA233N32,232.92645,32.94837,57809.633052,30.0,c,16.75,1729.99,00.79
00901,TA227N32,226.95568,32.96242,57809.637528,30.0,c,16.85,1729.99,00.79
00902,TA221N32,220.99642,33.01139,57809.638025,30.0,c,16.76,1729.99,00.79
00903,TA239N32,238.89654,32.93872,57809.643587,30.0,c,15.98,1730.83,00.79
00904,TA244N27,244.44499,27.87668,57809.645934,30.0,c,17.31,1752.86,00.79
00905,TA244N22,244.31363,22.80687,57809.649408,30.0,c,16.59,1780.14,00.79
00906,TA227N32,226.96651,33.02282,57809.655618,30.0,c,16.72,1780.14,00.79
00907,TA221N32,220.97252,32.98329,57809.657458,30.0,c,16.22,1780.14,00.79
00908,TA239N32,238.88675,32.95308,57809.662586,30.0,c,15.77,1780.14,00.79
00909,TA122S17,122.09915,-17.00847,57811.397335,30.0,c,18.93,1782.03,00.79
00910,TA126S12,125.32985,-12.02810,57811.402111,30.0,c,18.92,1783.29,00.79
00911,TA126S22,125.43878,-22.02708,57811.404795,30.0,c,18.62,1783.29,00.79
00912,TA128S17,127.31884,-17.00747,57811.411525,30.0,c,18.91,1783.29,00.79
00913,TA122S17,122.09074,-16.98693,57811.412565,30.0,c,18.88,1783.29,00.79
00914,TA131S12,130.46960,-12.02754,57811.416271,30.0,c,18.61,1783.29,00.79
00915,TA126S12,125.32068,-12.00744,57811.417421,30.0,c,18.55,1784.13,00.79
00916,TA128S17,127.31031,-16.98706,57811.426678,30.0,c,18.68,1784.13,00.79
00917,TA131S12,130.46044,-12.00729,57811.430889,30.0,c,17.49,1784.13,00.79
00918,TA126S12,125.35295,-12.04734,57811.432493,30.0,c,18.43,1784.13,00.79
00919,TA126S22,125.46243,-22.04582,57811.435098,30.0,c,17.42,1784.13,00.79
00920,TA128S17,127.34348,-17.02587,57811.441790,30.0,c,17.20,1784.13,00.79
00921,TA122S17,122.13477,-16.96517,57811.443430,30.0,c,17.28,1784.13,00.79
00922,TA131S12,130.49210,-12.04789,57811.445983,30.0,c,16.88,1784.13,00.79
00923,TA126S22,125.48369,-21.98487,57811.450189,30.0,c,18.10,1784.13,00.79
00924,TA129S07,129.77772,-6.67696,57816.345810,30.0,c,18.66,1784.34,00.79
00925,TA133N02,134.05842,3.28477,57816.353995,30.0,c,18.70,1784.34,00.79
00926,TA134S07,134.84703,-6.67568,57816.356755,30.0,c,18.71,1784.34,00.79
00927,TA129S07,129.76716,-6.65703,57816.363200,30.0,c,18.71,1784.34,00.79
00928,TA131S02,132.05709,-1.68659,57816.363679,30.0,c,18.73,1784.55,00.79
00929,TA136S02,137.07720,-1.70628,57816.365110,30.0,c,18.73,1784.55,00.79
00930,TA138N02,139.05787,3.28450,57816.365596,30.0,c,18.72,1784.55,00.79
00931,TA134N07,134.96805,8.30239,57816.366571,30.0,c,18.72,1787.49,00.79
00932,TA133N02,134.04784,3.30293,57816.368544,30.0,c,18.74,1787.49,00.79
00933,TA134S07,134.83692,-6.65758,57816.371389,30.0,c,18.75,1787.49,00.79
00934,TA139N07,140.04763,8.30265,57816.371944,30.0,c,18.74,1787.49,00.79
00935,TA134N07,134.95776,8.32246,57816.374255,30.0,c,18.75,1787.70,00.79
00936,TA141N12,142.03755,13.26256,57816.374764,30.0,c,18.74,1788.12,00.79
00937,TA129S07,129.79880,-6.69717,57816.376553,30.0,c,18.74,1788.12,00.79
00938,TA134S07,134.86625,-6.69806,57816.384070,30.0,c,18.78,1788.12,00.79
00939,TA131S02,132.08771,-1.72816,57816.384547,30.0,c,18.78,1788.12,00.79
00940,TA133N02,134.07783,3.26261,57816.385503,30.0,c,18.78,1788.12,00.79
00941,TA136S02,137.06663,-1.68762,57816.385980,30.0,c,18.79,1788.12,00.79
00942,TA134N07,134.98794,8.28169,57816.386937,30.0,c,18.78,1788.12,00.79
00943,TA143N02,144.04620,3.28398,57816.387415,30.0,c,18.79,1788.12,00.79
00944,TA139N07,140.03689,8.32213,57816.387892,30.0,c,18.79,1788.12,00.79
00945,TA144N07,145.12651,8.30327,57816.388368,30.0,c,18.79,1788.12,00.79
00946,TA146N12,147.18641,13.26289,57816.390062,30.0,c,18.78,1788.12,00.79
00947,TA141N12,142.02668,13.28156,57816.390539,30.0,c,18.79,1788.12,00.79
