INDEX,EXPID,RA,DEC,MJD,EXPTIME,FILTER,LIM-MAG,CUM-AREA,CUM-LIKELIHOOD
10574,RINGS.V3.skycell.1505.060,18.01281,10.59561,57318.440587,45.0,i,20.91,336.77,00.09
10575,RINGS.V3.skycell.1505.070,18.01508,10.99602,57318.440587,45.0,i,20.95,336.77,00.09
10576,RINGS.V3.skycell.1505.080,18.01735,11.39634,57318.440587,45.0,i,20.81,336.77,00.09
10577,RINGS.V3.skycell.1506.089,18.38708,11.39634,57318.440587,45.0,i,20.78,336.77,00.09
10578,RINGS.V3.skycell.1506.079,18.38935,10.99602,57318.440587,45.0,i,20.81,336.77,00.09
10579,RINGS.V3.skycell.1506.069,18.39161,10.59561,57318.440587,45.0,i,20.82,336.77,00.09
10580,RINGS.V3.skycell.1506.059,18.39387,10.19514,57318.440587,45.0,i,20.82,336.77,00.09
10581,RINGS.V3.skycell.1506.049,18.39613,9.79466,57318.440587,45.0,i,20.88,336.77,00.09
10582,RINGS.V3.skycell.1506.039,18.39838,9.39419,57318.440587,45.0,i,20.83,336.77,00.09
10583,RINGS.V3.skycell.1506.029,18.40062,8.99378,57318.440587,45.0,i,20.71,336.77,00.09
10584,RINGS.V3.skycell.1506.019,18.40286,8.59346,57318.440587,45.0,i,20.59,336.77,00.09
10585,RINGS.V3.skycell.1506.088,18.79524,11.39859,57318.440587,45.0,i,20.66,336.77,00.09
10586,RINGS.V3.skycell.1506.078,18.79701,10.99820,57318.440587,45.0,i,20.76,336.77,00.09
10587,RINGS.V3.skycell.1506.068,18.79877,10.59771,57318.440587,45.0,i,20.82,336.77,00.09
10588,RINGS.V3.skycell.1506.058,18.80053,10.19716,57318.440587,45.0,i,20.71,336.77,00.09
10589,RINGS.V3.skycell.1506.048,18.80228,9.79659,57318.440587,45.0,i,20.77,336.77,00.09
10590,RINGS.V3.skycell.1506.038,18.80403,9.39604,57318.440587,45.0,i,20.82,336.77,00.09
10591,RINGS.V3.skycell.1506.028,18.80578,8.99555,57318.440587,45.0,i,20.85,336.77,00.09
10592,RINGS.V3.skycell.1506.018,18.80752,8.59515,57318.440587,45.0,i,20.82,336.77,00.09
10593,RINGS.V3.skycell.1506.087,19.20355,11.40028,57318.440587,45.0,i,20.68,336.77,00.09
10594,RINGS.V3.skycell.1506.077,19.20481,10.99983,57318.440587,45.0,i,20.77,336.77,00.09
10595,RINGS.V3.skycell.1506.067,19.20607,10.59928,57318.440587,45.0,i,20.78,336.77,00.09
10596,RINGS.V3.skycell.1506.057,19.20733,10.19867,57318.440587,45.0,i,20.84,336.77,00.09
10597,RINGS.V3.skycell.1506.047,19.20858,9.79804,57318.440587,45.0,i,20.85,336.77,00.09
10598,RINGS.V3.skycell.1506.037,19.20983,9.39743,57318.440587,45.0,i,20.83,336.77,00.09
10599,RINGS.V3.skycell.1506.027,19.21108,8.99688,57318.440587,45.0,i,20.72,336.77,00.09
10600,RINGS.V3.skycell.1506.076,19.61272,11.00092,57318.440587,45.0,i,20.75,336.77,00.09
10601,RINGS.V3.skycell.1506.066,19.61348,10.60033,57318.440587,45.0,i,20.82,336.77,00.09
10602,RINGS.V3.skycell.1506.056,19.61423,10.19968,57318.440587,45.0,i,20.79,336.77,00.09
10603,RINGS.V3.skycell.1506.046,19.61498,9.79901,57318.440587,45.0,i,20.80,336.77,00.09
10604,RINGS.V3.skycell.1506.036,19.61573,9.39835,57318.440587,45.0,i,20.77,336.77,00.09
10605,RINGS.V3.skycell.1506.026,19.61648,8.99776,57318.440587,45.0,i,20.65,336.77,00.09
10606,RINGS.V3.skycell.1506.065,20.02094,10.60085,57318.440587,45.0,i,20.77,336.77,00.09
10607,RINGS.V3.skycell.1506.055,20.02119,10.20018,57318.440587,45.0,i,20.76,336.77,00.09
10608,RINGS.V3.skycell.1506.045,20.02144,9.79949,57318.440587,45.0,i,20.66,336.77,00.09
10609,RINGS.V3.skycell.1506.035,20.02169,9.39882,57318.440587,45.0,i,20.58,336.77,00.09
10610,RINGS.V3.skycell.1505.068,14.75383,10.59771,57318.441350,45.0,i,20.68,336.92,00.09
10611,RINGS.V3.skycell.1505.058,14.75558,10.19716,57318.441350,45.0,i,20.88,336.92,00.09
10612,RINGS.V3.skycell.1505.048,14.75734,9.79659,57318.441350,45.0,i,20.84,336.92,00.09
10613,RINGS.V3.skycell.1505.038,14.75909,9.39604,57318.441350,45.0,i,20.80,336.92,00.09
10614,RINGS.V3.skycell.1505.028,14.76083,8.99555,57318.441350,45.0,i,20.71,336.92,00.09
10615,RINGS.V3.skycell.1505.018,14.76258,8.59515,57318.441350,45.0,i,20.62,336.92,00.09
10616,RINGS.V3.skycell.1505.067,15.16113,10.59928,57318.441350,45.0,i,20.81,336.92,00.09
10617,RINGS.V3.skycell.1505.057,15.16238,10.19867,57318.441350,45.0,i,20.81,336.92,00.09
10618,RINGS.V3.skycell.1505.047,15.16364,9.79804,57318.441350,45.0,i,20.91,336.92,00.09
10619,RINGS.V3.skycell.1505.037,15.16489,9.39743,57318.441350,45.0,i,20.82,336.92,00.09
10620,RINGS.V3.skycell.1505.027,15.16613,8.99688,57318.441350,45.0,i,20.75,336.92,00.09
10621,RINGS.V3.skycell.1505.017,15.16738,8.59642,57318.441350,45.0,i,20.67,336.92,00.09
10622,RINGS.V3.skycell.1505.007,15.16862,8.19611,57318.441350,45.0,i,20.59,336.92,00.09
10623,RINGS.V3.skycell.1505.076,15.56777,11.00092,57318.441350,45.0,i,20.48,336.92,00.09
10624,RINGS.V3.skycell.1505.066,15.56853,10.60033,57318.441350,45.0,i,20.68,336.92,00.09
10625,RINGS.V3.skycell.1505.056,15.56928,10.19968,57318.441350,45.0,i,20.70,336.92,00.09
10626,RINGS.V3.skycell.1505.046,15.57004,9.79901,57318.441350,45.0,i,20.85,336.92,00.09
10627,RINGS.V3.skycell.1505.036,15.57079,9.39835,57318.441350,45.0,i,20.77,336.92,00.09
10628,RINGS.V3.skycell.1505.026,15.57154,8.99776,57318.441350,45.0,i,20.71,336.92,00.09
10629,RINGS.V3.skycell.1505.016,15.57228,8.59727,57318.441350,45.0,i,20.75,336.92,00.09
10630,RINGS.V3.skycell.1505.006,15.57303,8.19691,57318.441350,45.0,i,20.69,336.92,00.09
10631,RINGS.V3.skycell.1505.075,15.97574,11.00146,57318.441350,45.0,i,20.65,336.92,00.09
10632,RINGS.V3.skycell.1505.065,15.97600,10.60085,57318.441350,45.0,i,20.67,336.92,00.09
10633,RINGS.V3.skycell.1505.055,15.97625,10.20018,57318.441350,45.0,i,20.72,336.92,00.09
10634,RINGS.V3.skycell.1505.045,15.97650,9.79949,57318.441350,45.0,i,20.75,336.92,00.09
10635,RINGS.V3.skycell.1505.035,15.97675,9.39882,57318.441350,45.0,i,20.50,336.92,00.09
10636,RINGS.V3.skycell.1505.025,15.97700,8.99821,57318.441350,45.0,i,20.75,336.92,00.09
10637,RINGS.V3.skycell.1505.015,15.97725,8.59769,57318.441350,45.0,i,20.79,336.92,00.09
10638,RINGS.V3.skycell.1505.005,15.97750,8.19732,57318.441350,45.0,i,20.64,336.92,00.09
10639,RINGS.V3.skycell.1505.004,16.38198,8.19732,57318.441350,45.0,i,20.71,336.92,00.09
10640,RINGS.V3.skycell.1505.014,16.38223,8.59769,57318.441350,45.0,i,20.78,336.92,00.09
10641,RINGS.V3.skycell.1505.024,16.38248,8.99821,57318.441350,45.0,i,20.75,336.92,00.09
10642,RINGS.V3.skycell.1505.034,16.38273,9.39882,57318.441350,45.0,i,20.84,336.92,00.09
10643,RINGS.V3.skycell.1505.044,16.38298,9.79949,57318.441350,45.0,i,20.84,336.92,00.09
10644,RINGS.V3.skycell.1505.054,16.38323,10.20018,57318.441350,45.0,i,20.72,336.92,00.09
10645,RINGS.V3.skycell.1505.064,16.38348,10.60085,57318.441350,45.0,i,20.67,336.92,00.09
10646,RINGS.V3.skycell.1505.074,16.38374,11.00146,57318.441350,45.0,i,20.68,336.92,00.09
10647,RINGS.V3.skycell.1505.003,16.78645,8.19691,57318.441350,45.0,i,20.58,336.92,00.09
10648,RINGS.V3.skycell.1505.013,16.78720,8.59727,57318.441350,45.0,i,20.71,336.92,00.09
10649,RINGS.V3.skycell.1505.023,16.78794,8.99776,57318.441350,45.0,i,20.76,336.92,00.09
10650,RINGS.V3.skycell.1505.033,16.78869,9.39835,57318.441350,45.0,i,20.83,336.92,00.09
10651,RINGS.V3.skycell.1505.043,16.78944,9.79901,57318.441350,45.0,i,20.86,336.92,00.09
10652,RINGS.V3.skycell.1505.053,16.79020,10.19968,57318.441350,45.0,i,20.77,336.92,00.09
10653,RINGS.V3.skycell.1505.063,16.79095,10.60033,57318.441350,45.0,i,20.68,336.92,00.09
10654,RINGS.V3.skycell.1505.012,17.19210,8.59642,57318.441350,45.0,i,20.57,336.92,00.09
10655,RINGS.V3.skycell.1505.022,17.19335,8.99688,57318.441350,45.0,i,20.67,336.92,00.09
10656,RINGS.V3.skycell.1505.032,17.19459,9.39743,57318.441350,45.0,i,20.75,336.92,00.09
10657,RINGS.V3.skycell.1505.042,17.19584,9.79804,57318.441350,45.0,i,20.78,336.92,00.09
10658,RINGS.V3.skycell.1505.052,17.19710,10.19867,57318.441350,45.0,i,20.76,336.92,00.09
10659,RINGS.V3.skycell.1415.040,13.95928,5.79687,57318.441994,45.0,i,20.73,336.92,00.09
10660,RINGS.V3.skycell.1415.050,13.96061,6.19715,57318.441994,45.0,i,20.87,336.92,00.09
10661,RINGS.V3.skycell.1415.060,13.96196,6.59742,57318.441994,45.0,i,20.93,336.92,00.09
10662,RINGS.V3.skycell.1415.070,13.96330,6.99762,57318.441994,45.0,i,20.93,336.92,00.09
10663,RINGS.V3.skycell.1415.080,13.96465,7.39772,57318.441994,45.0,i,20.97,336.92,00.09
10664,RINGS.V3.skycell.1415.090,13.96599,7.79769,57318.441994,45.0,i,20.74,336.92,00.09
10665,RINGS.V3.skycell.1416.099,14.34819,7.79769,57318.441994,45.0,i,20.90,336.92,00.09
10666,RINGS.V3.skycell.1416.089,14.34954,7.39772,57318.441994,45.0,i,20.95,336.92,00.09
10667,RINGS.V3.skycell.1416.079,14.35089,6.99762,57318.441994,45.0,i,20.99,336.92,00.09
10668,RINGS.V3.skycell.1416.069,14.35223,6.59741,57318.441994,45.0,i,20.96,336.92,00.09
10669,RINGS.V3.skycell.1416.059,14.35357,6.19715,57318.441994,45.0,i,20.92,336.92,00.09
10670,RINGS.V3.skycell.1416.049,14.35491,5.79687,57318.441994,45.0,i,20.79,336.92,00.09
10671,RINGS.V3.skycell.1416.039,14.35625,5.39661,57318.441994,45.0,i,20.64,336.92,00.09
10672,RINGS.V3.skycell.1416.098,14.75497,7.79925,57318.441994,45.0,i,20.83,336.92,00.09
10673,RINGS.V3.skycell.1416.088,14.75602,7.39920,57318.441994,45.0,i,20.87,336.92,00.09
10674,RINGS.V3.skycell.1416.078,14.75707,6.99901,57318.441994,45.0,i,20.99,336.92,00.09
10675,RINGS.V3.skycell.1416.068,14.75811,6.59873,57318.441994,45.0,i,20.98,336.92,00.09
10676,RINGS.V3.skycell.1416.058,14.75916,6.19839,57318.441994,45.0,i,20.86,336.92,00.09
10677,RINGS.V3.skycell.1416.048,14.76020,5.79802,57318.441994,45.0,i,20.87,336.92,00.09
10678,RINGS.V3.skycell.1416.038,14.76124,5.39768,57318.441994,45.0,i,20.79,336.92,00.09
10679,RINGS.V3.skycell.1505.008,14.76431,8.19490,57318.441994,45.0,i,20.67,336.92,00.09
10680,RINGS.V3.skycell.1416.097,15.16190,7.80041,57318.441994,45.0,i,20.71,336.92,00.09
10681,RINGS.V3.skycell.1416.087,15.16265,7.40030,57318.441994,45.0,i,20.86,336.92,00.09
10682,RINGS.V3.skycell.1416.077,15.16339,7.00006,57318.441994,45.0,i,20.87,336.92,00.09
10683,RINGS.V3.skycell.1416.067,15.16414,6.59971,57318.441994,45.0,i,20.66,336.92,00.09
10684,RINGS.V3.skycell.1416.057,15.16489,6.19931,57318.441994,45.0,i,20.83,336.92,00.09
10685,RINGS.V3.skycell.1416.047,15.16563,5.79889,57318.441994,45.0,i,20.89,336.92,00.09
10686,RINGS.V3.skycell.1416.037,15.16638,5.39849,57318.441994,45.0,i,20.73,336.92,00.09
10687,RINGS.V3.skycell.1505.007,15.16862,8.19611,57318.441994,45.0,i,20.79,336.92,00.09
10688,RINGS.V3.skycell.1416.096,15.56892,7.80119,57318.441994,45.0,i,20.83,336.92,00.09
10689,RINGS.V3.skycell.1416.086,15.56937,7.40104,57318.441994,45.0,i,20.86,336.92,00.09
10690,RINGS.V3.skycell.1416.076,15.56982,7.00076,57318.441994,45.0,i,20.95,336.92,00.09
10691,RINGS.V3.skycell.1416.066,15.57027,6.60037,57318.441994,45.0,i,20.96,336.92,00.09
10692,RINGS.V3.skycell.1416.056,15.57072,6.19993,57318.441994,45.0,i,20.91,336.92,00.09
10693,RINGS.V3.skycell.1416.046,15.57117,5.79947,57318.441994,45.0,i,20.88,336.92,00.09
10694,RINGS.V3.skycell.1416.036,15.57161,5.39903,57318.441994,45.0,i,20.81,336.92,00.09
10695,RINGS.V3.skycell.1505.006,15.57303,8.19691,57318.441994,45.0,i,20.67,336.92,00.09
10696,RINGS.V3.skycell.1416.095,15.97601,7.80158,57318.441994,45.0,i,20.83,336.92,00.09
10697,RINGS.V3.skycell.1416.085,15.97616,7.40141,57318.441994,45.0,i,20.92,336.92,00.09
10698,RINGS.V3.skycell.1416.075,15.97631,7.00110,57318.441994,45.0,i,20.95,336.92,00.09
10699,RINGS.V3.skycell.1416.065,15.97646,6.60070,57318.441994,45.0,i,20.93,336.92,00.09
10700,RINGS.V3.skycell.1416.055,15.97661,6.20024,57318.441994,45.0,i,20.91,336.92,00.09
10701,RINGS.V3.skycell.1416.045,15.97676,5.79976,57318.441994,45.0,i,20.84,336.92,00.09
10702,RINGS.V3.skycell.1416.035,15.97691,5.39929,57318.441994,45.0,i,20.78,336.92,00.09
10703,RINGS.V3.skycell.1416.044,16.38237,5.79976,57318.441994,45.0,i,20.73,336.92,00.09
10704,RINGS.V3.skycell.1416.054,16.38252,6.20024,57318.441994,45.0,i,20.86,336.92,00.09
10705,RINGS.V3.skycell.1416.064,16.38267,6.60070,57318.441994,45.0,i,20.86,336.92,00.09
10706,RINGS.V3.skycell.1416.074,16.38282,7.00110,57318.441994,45.0,i,20.93,336.92,00.09
10707,RINGS.V3.skycell.1416.084,16.38297,7.40141,57318.441994,45.0,i,20.91,336.92,00.09
10708,RINGS.V3.skycell.1416.046,15.57117,5.79947,57318.442639,45.0,i,21.05,336.92,00.09
10709,RINGS.V3.skycell.1416.036,15.57161,5.39903,57318.442639,45.0,i,21.01,336.92,00.09
10710,RINGS.V3.skycell.1416.026,15.57206,4.99864,57318.442639,45.0,i,20.95,336.92,00.09
10711,RINGS.V3.skycell.1416.016,15.57250,4.59836,57318.442639,45.0,i,20.98,336.92,00.09
10712,RINGS.V3.skycell.1416.006,15.57295,4.19821,57318.442639,45.0,i,20.69,336.92,00.09
10713,RINGS.V3.skycell.1326.095,15.79962,3.80022,57318.442639,45.0,i,20.27,337.08,00.09
10714,RINGS.V3.skycell.1416.055,15.97661,6.20024,57318.442639,45.0,i,20.81,337.08,00.09
10715,RINGS.V3.skycell.1416.045,15.97676,5.79976,57318.442639,45.0,i,21.00,337.08,00.09
10716,RINGS.V3.skycell.1416.035,15.97691,5.39929,57318.442639,45.0,i,21.04,337.08,00.09
10717,RINGS.V3.skycell.1416.025,15.97706,4.99889,57318.442639,45.0,i,21.03,337.08,00.09
10718,RINGS.V3.skycell.1416.015,15.97721,4.59858,57318.442639,45.0,i,20.98,337.08,00.09
10719,RINGS.V3.skycell.1416.005,15.97735,4.19842,57318.442639,45.0,i,20.83,337.08,00.09
10720,RINGS.V3.skycell.1326.094,16.20031,3.80022,57318.442639,45.0,i,20.77,337.08,00.09
10721,RINGS.V3.skycell.1416.004,16.38178,4.19842,57318.442639,45.0,i,20.90,337.08,00.09
10722,RINGS.V3.skycell.1416.014,16.38193,4.59858,57318.442639,45.0,i,20.93,337.08,00.09
10723,RINGS.V3.skycell.1416.024,16.38208,4.99889,57318.442639,45.0,i,21.05,337.08,00.09
10724,RINGS.V3.skycell.1416.034,16.38222,5.39929,57318.442639,45.0,i,21.34,337.08,00.09
10725,RINGS.V3.skycell.1416.044,16.38237,5.79976,57318.442639,45.0,i,20.90,337.08,00.09
10726,RINGS.V3.skycell.1416.054,16.38252,6.20024,57318.442639,45.0,i,20.86,337.08,00.09
10727,RINGS.V3.skycell.1416.064,16.38267,6.60070,57318.442639,45.0,i,20.65,337.08,00.09
10728,RINGS.V3.skycell.1326.093,16.60097,3.80003,57318.442639,45.0,i,20.81,337.08,00.09
10729,RINGS.V3.skycell.1416.003,16.78619,4.19821,57318.442639,45.0,i,20.87,337.08,00.09
10730,RINGS.V3.skycell.1416.013,16.78663,4.59836,57318.442639,45.0,i,20.88,337.08,00.09
10731,RINGS.V3.skycell.1416.023,16.78707,4.99864,57318.442639,45.0,i,20.67,337.08,00.09
10732,RINGS.V3.skycell.1416.033,16.78752,5.39903,57318.442639,45.0,i,20.91,337.08,00.09
10733,RINGS.V3.skycell.1416.043,16.78797,5.79947,57318.442639,45.0,i,20.89,337.08,00.09
10734,RINGS.V3.skycell.1416.053,16.78841,6.19993,57318.442639,45.0,i,20.80,337.08,00.09
10735,RINGS.V3.skycell.1416.063,16.78886,6.60037,57318.442639,45.0,i,20.77,337.08,00.09
10736,RINGS.V3.skycell.1326.092,17.00157,3.79966,57318.442639,45.0,i,20.72,337.08,00.09
10737,RINGS.V3.skycell.1416.002,17.19053,4.19779,57318.442639,45.0,i,20.91,337.08,00.09
10738,RINGS.V3.skycell.1416.012,17.19127,4.59790,57318.442639,45.0,i,20.89,337.08,00.09
10739,RINGS.V3.skycell.1416.022,17.19201,4.99815,57318.442639,45.0,i,20.98,337.08,00.09
10740,RINGS.V3.skycell.1416.032,17.19276,5.39849,57318.442639,45.0,i,20.98,337.08,00.09
10741,RINGS.V3.skycell.1416.042,17.19350,5.79889,57318.442639,45.0,i,20.86,337.08,00.09
10742,RINGS.V3.skycell.1416.052,17.19424,6.19931,57318.442639,45.0,i,20.85,337.08,00.09
10743,RINGS.V3.skycell.1416.062,17.19499,6.59971,57318.442639,45.0,i,20.71,337.08,00.09
10744,RINGS.V3.skycell.1326.091,17.40208,3.79911,57318.442639,45.0,i,20.81,337.08,00.09
10745,RINGS.V3.skycell.1416.001,17.59477,4.19717,57318.442639,45.0,i,20.86,337.08,00.09
10746,RINGS.V3.skycell.1416.011,17.59581,4.59721,57318.442639,45.0,i,20.93,337.08,00.09
10747,RINGS.V3.skycell.1416.021,17.59685,4.99740,57318.442639,45.0,i,20.96,337.08,00.09
10748,RINGS.V3.skycell.1416.031,17.59789,5.39768,57318.442639,45.0,i,20.96,337.08,00.09
10749,RINGS.V3.skycell.1416.041,17.59893,5.79803,57318.442639,45.0,i,20.93,337.08,00.09
10750,RINGS.V3.skycell.1416.051,17.59997,6.19839,57318.442639,45.0,i,20.86,337.08,00.09
10751,RINGS.V3.skycell.1326.090,17.80245,3.79837,57318.442639,45.0,i,20.65,337.08,00.09
10752,RINGS.V3.skycell.1416.000,17.99888,4.19633,57318.442639,45.0,i,20.72,337.08,00.09
10753,RINGS.V3.skycell.1416.010,18.00021,4.59630,57318.442639,45.0,i,20.87,337.08,00.09
10754,RINGS.V3.skycell.1416.020,18.00154,4.99641,57318.442639,45.0,i,20.95,337.08,00.09
10755,RINGS.V3.skycell.1416.030,18.00288,5.39661,57318.442639,45.0,i,20.95,337.08,00.09
10756,RINGS.V3.skycell.1416.040,18.00422,5.79687,57318.442639,45.0,i,20.93,337.08,00.09
10757,RINGS.V3.skycell.1416.000,17.99888,4.19633,57318.443482,45.0,i,20.95,337.08,00.09
10758,RINGS.V3.skycell.1416.010,18.00021,4.59630,57318.443482,45.0,i,20.89,337.08,00.09
10759,RINGS.V3.skycell.1327.099,18.19748,3.79837,57318.443482,45.0,i,20.78,337.08,00.09
10760,RINGS.V3.skycell.1417.039,18.40120,5.39661,57318.443482,45.0,i,20.89,337.08,00.09
10761,RINGS.V3.skycell.1417.029,18.40253,4.99641,57318.443482,45.0,i,21.07,337.08,00.09
10762,RINGS.V3.skycell.1417.019,18.40387,4.59630,57318.443482,45.0,i,21.08,337.08,00.09
10763,RINGS.V3.skycell.1417.009,18.40520,4.19633,57318.443482,45.0,i,21.04,337.08,00.09
10764,RINGS.V3.skycell.1327.098,18.59785,3.79911,57318.443482,45.0,i,21.00,337.08,00.09
10765,RINGS.V3.skycell.1327.088,18.59819,3.39933,57318.443482,45.0,i,20.93,337.08,00.09
10766,RINGS.V3.skycell.1417.048,18.80515,5.79802,57318.443482,45.0,i,20.73,337.08,00.09
10767,RINGS.V3.skycell.1417.038,18.80619,5.39768,57318.443482,45.0,i,21.05,337.08,00.09
10768,RINGS.V3.skycell.1417.028,18.80723,4.99740,57318.443482,45.0,i,21.10,337.08,00.09
10769,RINGS.V3.skycell.1417.018,18.80827,4.59721,57318.443482,45.0,i,21.10,337.08,00.09
10770,RINGS.V3.skycell.1417.008,18.80930,4.19716,57318.443482,45.0,i,21.05,337.08,00.09
10771,RINGS.V3.skycell.1327.097,18.99836,3.79966,57318.443482,45.0,i,21.04,337.08,00.09
10772,RINGS.V3.skycell.1327.087,18.99860,3.39983,57318.443482,45.0,i,20.92,337.08,00.09
10773,RINGS.V3.skycell.1327.077,18.99885,2.99986,57318.443482,45.0,i,20.64,337.08,00.09
10774,RINGS.V3.skycell.1417.047,19.21058,5.79889,57318.443482,45.0,i,20.88,337.08,00.09
10775,RINGS.V3.skycell.1417.037,19.21132,5.39849,57318.443482,45.0,i,20.93,337.08,00.09
10776,RINGS.V3.skycell.1417.027,19.21206,4.99814,57318.443482,45.0,i,21.03,337.08,00.09
10777,RINGS.V3.skycell.1417.017,19.21281,4.59790,57318.443482,45.0,i,21.09,337.08,00.09
10778,RINGS.V3.skycell.1417.007,19.21355,4.19779,57318.443482,45.0,i,21.10,337.08,00.09
10779,RINGS.V3.skycell.1327.096,19.39896,3.80003,57318.443482,45.0,i,20.98,337.08,00.09
10780,RINGS.V3.skycell.1327.086,19.39911,3.40016,57318.443482,45.0,i,20.92,337.08,00.09
10781,RINGS.V3.skycell.1327.076,19.39926,3.00015,57318.443482,45.0,i,20.75,337.08,00.09
10782,RINGS.V3.skycell.1417.046,19.61611,5.79947,57318.443482,45.0,i,20.90,337.08,00.09
10783,RINGS.V3.skycell.1417.036,19.61656,5.39903,57318.443482,45.0,i,20.99,337.08,00.09
10784,RINGS.V3.skycell.1417.026,19.61700,4.99864,57318.443482,45.0,i,21.00,337.08,00.09
10785,RINGS.V3.skycell.1417.016,19.61745,4.59836,57318.443482,45.0,i,20.95,337.08,00.09
10786,RINGS.V3.skycell.1417.006,19.61789,4.19821,57318.443482,45.0,i,20.97,337.08,00.09
10787,RINGS.V3.skycell.1327.095,19.79962,3.80022,57318.443482,45.0,i,20.97,337.08,00.09
10788,RINGS.V3.skycell.1327.085,19.79967,3.40033,57318.443482,45.0,i,20.97,337.08,00.09
10789,RINGS.V3.skycell.1327.075,19.79972,3.00030,57318.443482,45.0,i,20.82,337.08,00.09
10790,RINGS.V3.skycell.1417.045,20.02170,5.79976,57318.443482,45.0,i,20.97,337.08,00.09
10791,RINGS.V3.skycell.1417.035,20.02185,5.39929,57318.443482,45.0,i,21.00,337.08,00.09
10792,RINGS.V3.skycell.1417.025,20.02200,4.99889,57318.443482,45.0,i,21.01,337.08,00.09
10793,RINGS.V3.skycell.1417.015,20.02215,4.59858,57318.443482,45.0,i,21.02,337.08,00.09
10794,RINGS.V3.skycell.1417.005,20.02230,4.19842,57318.443482,45.0,i,21.03,337.08,00.09
10795,RINGS.V3.skycell.1327.074,20.20021,3.00030,57318.443482,45.0,i,20.74,337.08,00.09
10796,RINGS.V3.skycell.1327.084,20.20026,3.40033,57318.443482,45.0,i,21.02,337.08,00.09
10797,RINGS.V3.skycell.1327.094,20.20031,3.80022,57318.443482,45.0,i,21.00,337.08,00.09
10798,RINGS.V3.skycell.1417.004,20.42672,4.19842,57318.443482,45.0,i,20.99,337.08,00.09
10799,RINGS.V3.skycell.1417.014,20.42687,4.59858,57318.443482,45.0,i,20.99,337.08,00.09
10800,RINGS.V3.skycell.1417.024,20.42702,4.99889,57318.443482,45.0,i,20.98,337.08,00.09
10801,RINGS.V3.skycell.1417.034,20.42717,5.39929,57318.443482,45.0,i,20.97,337.08,00.09
10802,RINGS.V3.skycell.1327.083,20.60082,3.40016,57318.443482,45.0,i,20.72,337.08,00.09
10803,RINGS.V3.skycell.1327.093,20.60097,3.80003,57318.443482,45.0,i,20.87,337.08,00.09
10804,RINGS.V3.skycell.1417.003,20.83113,4.19821,57318.443482,45.0,i,20.94,337.08,00.09
10805,RINGS.V3.skycell.1417.013,20.83157,4.59836,57318.443482,45.0,i,20.95,337.08,00.09
10806,RINGS.V3.skycell.1417.023,20.83202,4.99864,57318.443482,45.0,i,20.99,337.08,00.09
10807,RINGS.V3.skycell.1327.092,21.00157,3.79966,57318.443482,45.0,i,20.80,337.08,00.09
10808,RINGS.V3.skycell.1416.064,16.38267,6.60070,57318.444310,45.0,i,20.60,337.08,00.09
10809,RINGS.V3.skycell.1416.074,16.38282,7.00110,57318.444310,45.0,i,20.96,337.08,00.09
10810,RINGS.V3.skycell.1416.084,16.38297,7.40141,57318.444310,45.0,i,20.97,337.08,00.09
10811,RINGS.V3.skycell.1416.094,16.38312,7.80158,57318.444310,45.0,i,20.86,337.08,00.09
10812,RINGS.V3.skycell.1505.003,16.78645,8.19691,57318.444310,45.0,i,20.95,337.08,00.09
10813,RINGS.V3.skycell.1416.053,16.78841,6.19993,57318.444310,45.0,i,20.70,337.08,00.09
10814,RINGS.V3.skycell.1416.063,16.78886,6.60037,57318.444310,45.0,i,20.88,337.08,00.09
10815,RINGS.V3.skycell.1416.073,16.78931,7.00076,57318.444310,45.0,i,20.99,337.08,00.09
10816,RINGS.V3.skycell.1416.083,16.78976,7.40104,57318.444310,45.0,i,21.04,337.08,00.09
10817,RINGS.V3.skycell.1416.093,16.79021,7.80119,57318.444310,45.0,i,20.98,337.08,00.09
10818,RINGS.V3.skycell.1505.002,17.19086,8.19611,57318.444310,45.0,i,20.85,337.08,00.09
10819,RINGS.V3.skycell.1505.012,17.19210,8.59642,57318.444310,45.0,i,20.84,337.08,00.09
10820,RINGS.V3.skycell.1416.042,17.19350,5.79889,57318.444310,45.0,i,20.28,337.08,00.09
10821,RINGS.V3.skycell.1416.052,17.19424,6.19931,57318.444310,45.0,i,20.77,337.08,00.09
10822,RINGS.V3.skycell.1416.062,17.19499,6.59971,57318.444310,45.0,i,20.89,337.08,00.09
10823,RINGS.V3.skycell.1416.072,17.19574,7.00006,57318.444310,45.0,i,20.97,337.08,00.09
10824,RINGS.V3.skycell.1416.082,17.19648,7.40030,57318.444310,45.0,i,21.03,337.08,00.09
10825,RINGS.V3.skycell.1416.092,17.19723,7.80041,57318.444310,45.0,i,20.92,337.08,00.09
10826,RINGS.V3.skycell.1505.001,17.59517,8.19490,57318.444310,45.0,i,20.90,337.08,00.09
10827,RINGS.V3.skycell.1505.011,17.59690,8.59515,57318.444310,45.0,i,20.72,337.08,00.09
10828,RINGS.V3.skycell.1416.041,17.59893,5.79803,57318.444310,45.0,i,20.62,337.08,00.09
10829,RINGS.V3.skycell.1416.051,17.59997,6.19839,57318.444310,45.0,i,20.88,337.08,00.09
10830,RINGS.V3.skycell.1416.061,17.60102,6.59873,57318.444310,45.0,i,20.85,337.08,00.09
10831,RINGS.V3.skycell.1416.071,17.60206,6.99901,57318.444310,45.0,i,20.90,337.08,00.09
