INDEX,EXPID,RA,DEC,MJD,EXPTIME,FILTER,LIM-MAG,CUM-AREA,CUM-LIKELIHOOD
18071,RINGS.V3.skycell.1799.043,150.65059,21.79789,57802.619258,45.0,i,20.93,443.36,00.53
18072,RINGS.V3.skycell.1799.053,150.65243,22.19932,57802.619258,45.0,i,20.82,443.36,00.53
18073,RINGS.V3.skycell.1799.012,151.07509,20.59175,57802.619258,45.0,i,20.82,443.36,00.53
18074,RINGS.V3.skycell.1799.022,151.07812,20.99296,57802.619258,45.0,i,20.92,443.36,00.53
18075,RINGS.V3.skycell.1799.042,151.08421,21.79563,57802.619258,45.0,i,20.87,443.36,00.53
18076,RINGS.V3.skycell.1799.052,151.08728,22.19702,57802.619258,45.0,i,20.86,443.36,00.53
18077,RINGS.V3.skycell.1714.093,151.33889,19.80406,57802.619258,45.0,i,20.80,443.36,00.53
18078,RINGS.V3.skycell.1799.001,151.50074,20.18756,57802.619258,45.0,i,20.82,443.36,00.53
18079,RINGS.V3.skycell.1799.011,151.50495,20.58857,57802.619258,45.0,i,20.85,443.36,00.53
18080,RINGS.V3.skycell.1799.031,151.51343,21.39094,57802.619258,45.0,i,20.88,443.36,00.53
18081,RINGS.V3.skycell.1799.051,151.52201,22.19355,57802.619258,45.0,i,20.82,443.36,00.53
18082,RINGS.V3.skycell.1799.061,151.52633,22.59485,57802.619258,45.0,i,20.44,443.36,00.53
18083,RINGS.V3.skycell.1714.092,151.76624,19.80202,57802.619258,45.0,i,20.80,443.36,00.53
18084,RINGS.V3.skycell.1799.010,151.93463,20.58432,57802.619258,45.0,i,20.87,443.36,00.53
18085,RINGS.V3.skycell.1799.020,151.94007,20.98537,57802.619258,45.0,i,20.92,443.36,00.53
18086,RINGS.V3.skycell.1799.040,151.95103,21.78771,57802.619258,45.0,i,20.77,443.36,00.53
18087,RINGS.V3.skycell.1799.050,151.95655,22.18894,57802.619258,45.0,i,20.73,443.36,00.53
18088,RINGS.V3.skycell.1800.059,152.32923,22.18894,57802.619258,45.0,i,20.71,443.36,00.53
18089,RINGS.V3.skycell.1800.039,152.34025,21.38651,57802.619258,45.0,i,20.86,443.36,00.53
18090,RINGS.V3.skycell.1800.019,152.35115,20.58432,57802.619258,45.0,i,20.91,443.36,00.53
18091,RINGS.V3.skycell.1800.009,152.35655,20.18341,57802.619258,45.0,i,20.85,443.36,00.53
18092,RINGS.V3.skycell.1714.090,152.62053,19.79492,57802.619258,45.0,i,20.30,443.36,00.53
18093,RINGS.V3.skycell.1800.058,152.76378,22.19355,57802.619258,45.0,i,20.42,443.36,00.53
18094,RINGS.V3.skycell.1800.048,152.76808,21.79224,57802.619258,45.0,i,20.77,443.36,00.53
18095,RINGS.V3.skycell.1800.038,152.77235,21.39094,57802.619258,45.0,i,20.92,443.36,00.53
18096,RINGS.V3.skycell.1800.028,152.77660,20.98970,57802.619258,45.0,i,20.97,443.36,00.53
18097,RINGS.V3.skycell.1800.018,152.78083,20.58857,57802.619258,45.0,i,20.98,443.36,00.53
18098,RINGS.V3.skycell.1800.008,152.78504,20.18756,57802.619258,45.0,i,20.94,443.36,00.53
18099,RINGS.V3.skycell.1800.027,153.20766,20.99296,57802.619258,45.0,i,20.92,443.36,00.53
18100,RINGS.V3.skycell.1714.060,152.60737,18.59241,57802.619908,45.0,i,20.30,443.36,00.53
18101,RINGS.V3.skycell.1714.070,152.61174,18.99335,57802.619908,45.0,i,20.52,443.36,00.53
18102,RINGS.V3.skycell.1714.090,152.62053,19.79492,57802.619908,45.0,i,20.59,443.36,00.53
18103,RINGS.V3.skycell.1800.008,152.78504,20.18756,57802.619908,45.0,i,20.49,443.36,00.53
18104,RINGS.V3.skycell.1715.089,152.96543,19.39420,57802.619908,45.0,i,20.70,443.36,00.53
18105,RINGS.V3.skycell.1715.079,152.96982,18.99335,57802.619908,45.0,i,20.64,443.36,00.53
18106,RINGS.V3.skycell.1715.059,152.97853,18.19140,57802.619908,45.0,i,20.50,443.36,00.53
18107,RINGS.V3.skycell.1800.017,153.21069,20.59175,57802.619908,45.0,i,20.65,443.36,00.53
18108,RINGS.V3.skycell.1715.098,153.38808,19.79898,57802.619908,45.0,i,20.82,443.36,00.53
18109,RINGS.V3.skycell.1715.078,153.39493,18.99724,57802.619908,45.0,i,20.72,443.36,00.53
18110,RINGS.V3.skycell.1715.068,153.39833,18.59621,57802.619908,45.0,i,20.78,443.36,00.53
18111,RINGS.V3.skycell.1800.016,153.64066,20.59388,57802.619908,45.0,i,20.69,443.36,00.53
18112,RINGS.V3.skycell.1800.006,153.64246,20.19276,57802.619908,45.0,i,20.75,443.36,00.53
18113,RINGS.V3.skycell.1715.097,153.81531,19.80203,57802.619908,45.0,i,20.72,443.36,00.53
18114,RINGS.V3.skycell.1715.087,153.81776,19.40116,57802.619908,45.0,i,20.64,443.36,00.53
18115,RINGS.V3.skycell.1715.077,153.82020,19.00016,57802.619908,45.0,i,20.73,443.36,00.53
18116,RINGS.V3.skycell.1715.067,153.82263,18.59906,57802.619908,45.0,i,20.68,443.36,00.53
18117,RINGS.V3.skycell.1715.057,153.82505,18.19790,57802.619908,45.0,i,20.64,443.36,00.53
18118,RINGS.V3.skycell.1715.047,153.82745,17.79672,57802.619908,45.0,i,20.39,443.36,00.53
18119,RINGS.V3.skycell.1800.015,154.07071,20.59494,57802.619908,45.0,i,20.66,443.36,00.53
18120,RINGS.V3.skycell.1715.086,154.24413,19.40315,57802.619908,45.0,i,20.42,443.36,00.53
18121,RINGS.V3.skycell.1715.076,154.24560,19.00210,57802.619908,45.0,i,20.70,443.36,00.53
18122,RINGS.V3.skycell.1715.056,154.24850,18.19975,57802.619908,45.0,i,20.66,443.36,00.53
18123,RINGS.V3.skycell.1800.004,154.50018,20.19380,57802.619908,45.0,i,20.60,443.36,00.53
18124,RINGS.V3.skycell.1800.014,154.50078,20.59494,57802.619908,45.0,i,20.55,443.36,00.53
18125,RINGS.V3.skycell.1715.095,154.67008,19.80507,57802.619908,45.0,i,20.47,443.36,00.53
18126,RINGS.V3.skycell.1715.075,154.67106,19.00307,57802.619908,45.0,i,20.70,443.36,00.53
18127,RINGS.V3.skycell.1715.065,154.67154,18.60191,57802.619908,45.0,i,20.65,443.36,00.53
18128,RINGS.V3.skycell.1715.045,154.67251,17.79944,57802.619908,45.0,i,19.81,443.36,00.53
18129,RINGS.V3.skycell.1800.003,154.92902,20.19276,57802.619908,45.0,i,20.49,443.36,00.53
18130,RINGS.V3.skycell.1800.013,154.93083,20.59388,57802.619908,45.0,i,20.51,443.36,00.53
18131,RINGS.V3.skycell.1715.054,155.09558,18.20068,57802.619908,45.0,i,20.51,443.36,00.53
18132,RINGS.V3.skycell.1715.074,155.09654,19.00307,57802.619908,45.0,i,20.75,443.36,00.53
18133,RINGS.V3.skycell.1715.084,155.09703,19.40414,57802.619908,45.0,i,20.72,443.36,00.53
18134,RINGS.V3.skycell.1715.073,155.52201,19.00210,57802.619908,45.0,i,20.80,443.36,00.53
18135,RINGS.V3.skycell.1715.093,155.52494,19.80406,57802.619908,45.0,i,20.74,443.36,00.53
18136,RINGS.V3.skycell.1800.058,152.76378,22.19355,57802.620545,45.0,i,20.55,443.36,00.53
18137,RINGS.V3.skycell.1800.048,152.76808,21.79224,57802.620545,45.0,i,20.53,443.36,00.53
18138,RINGS.V3.skycell.1800.038,152.77235,21.39094,57802.620545,45.0,i,20.21,443.36,00.53
18139,RINGS.V3.skycell.1800.077,153.19230,22.99969,57802.620545,45.0,i,20.51,443.36,00.53
18140,RINGS.V3.skycell.1800.057,153.19850,22.19702,57802.620545,45.0,i,20.73,443.36,00.53
18141,RINGS.V3.skycell.1800.047,153.20157,21.79563,57802.620545,45.0,i,20.70,443.36,00.53
18142,RINGS.V3.skycell.1800.027,153.20766,20.99296,57802.620545,45.0,i,20.60,443.36,00.53
18143,RINGS.V3.skycell.1800.086,153.62775,23.40334,57802.620545,45.0,i,20.67,443.36,00.53
18144,RINGS.V3.skycell.1800.066,153.63149,22.60074,57802.620545,45.0,i,20.81,443.36,00.53
18145,RINGS.V3.skycell.1800.056,153.63335,22.19932,57802.620545,45.0,i,20.77,443.36,00.53
18146,RINGS.V3.skycell.1800.036,153.63702,21.39648,57802.620545,45.0,i,20.74,443.36,00.53
18147,RINGS.V3.skycell.1800.075,154.06703,23.00329,57802.620545,45.0,i,20.72,443.36,00.53
18148,RINGS.V3.skycell.1800.055,154.06827,22.20048,57802.620545,45.0,i,20.69,443.36,00.53
18149,RINGS.V3.skycell.1800.045,154.06888,21.79903,57802.620545,45.0,i,20.72,443.36,00.53
18150,RINGS.V3.skycell.1800.025,154.07010,20.99622,57802.620545,45.0,i,20.70,443.36,00.53
18151,RINGS.V3.skycell.1800.015,154.07071,20.59494,57802.620545,45.0,i,20.45,443.36,00.53
18152,RINGS.V3.skycell.1800.014,154.50078,20.59494,57802.620545,45.0,i,20.60,443.36,00.53
18153,RINGS.V3.skycell.1800.024,154.50138,20.99622,57802.620545,45.0,i,20.73,443.36,00.53
18154,RINGS.V3.skycell.1800.034,154.50199,21.39759,57802.620545,45.0,i,20.73,443.36,00.53
18155,RINGS.V3.skycell.1800.044,154.50260,21.79903,57802.620545,45.0,i,20.68,443.36,00.53
18156,RINGS.V3.skycell.1800.054,154.50322,22.20048,57802.620545,45.0,i,20.50,443.36,00.53
18157,RINGS.V3.skycell.1800.064,154.50384,22.60191,57802.620545,45.0,i,20.68,443.36,00.53
18158,RINGS.V3.skycell.1800.074,154.50446,23.00329,57802.620545,45.0,i,20.72,443.36,00.53
18159,RINGS.V3.skycell.1800.084,154.50508,23.40457,57802.620545,45.0,i,20.64,443.36,00.53
18160,RINGS.V3.skycell.1800.013,154.93083,20.59388,57802.620545,45.0,i,20.50,443.36,00.53
18161,RINGS.V3.skycell.1800.033,154.93446,21.39648,57802.620545,45.0,i,20.78,443.36,00.53
18162,RINGS.V3.skycell.1800.053,154.93814,22.19932,57802.620545,45.0,i,20.57,443.36,00.53
18163,RINGS.V3.skycell.1800.063,154.93999,22.60074,57802.620545,45.0,i,20.48,443.36,00.53
18164,RINGS.V3.skycell.1800.083,154.94374,23.40334,57802.620545,45.0,i,20.61,443.36,00.53
18165,RINGS.V3.skycell.1800.022,155.36382,20.99296,57802.620545,45.0,i,20.67,443.36,00.53
18166,RINGS.V3.skycell.1800.042,155.36992,21.79563,57802.620545,45.0,i,20.87,443.36,00.53
18167,RINGS.V3.skycell.1800.052,155.37299,22.19702,57802.620545,45.0,i,20.52,443.36,00.53
18168,RINGS.V3.skycell.1800.072,155.37919,22.99969,57802.620545,45.0,i,20.69,443.36,00.53
18169,RINGS.V3.skycell.1800.031,155.79913,21.39094,57802.620545,45.0,i,20.75,443.36,00.53
18170,RINGS.V3.skycell.1800.051,155.80771,22.19355,57802.620545,45.0,i,20.86,443.36,00.53
18171,RINGS.V3.skycell.1800.061,155.81204,22.59485,57802.620545,45.0,i,20.82,443.36,00.53
18172,RINGS.V3.skycell.1799.084,150.21938,23.40457,57802.621188,45.0,i,20.73,443.36,00.53
18173,RINGS.V3.skycell.1799.094,150.22001,23.80570,57802.621188,45.0,i,20.70,443.36,00.53
18174,RINGS.V3.skycell.1882.002,150.36683,24.18885,57802.621188,45.0,i,20.80,443.36,00.53
18175,RINGS.V3.skycell.1799.063,150.65429,22.60074,57802.621188,45.0,i,20.65,443.36,00.53
18176,RINGS.V3.skycell.1799.073,150.65615,23.00209,57802.621188,45.0,i,20.73,443.36,00.53
18177,RINGS.V3.skycell.1799.083,150.65803,23.40334,57802.621188,45.0,i,20.82,443.36,00.53
18178,RINGS.V3.skycell.1799.093,150.65992,23.80446,57802.621188,45.0,i,20.91,443.36,00.53
18179,RINGS.V3.skycell.1882.011,150.81123,24.58634,57802.621188,45.0,i,20.86,443.36,00.53
18180,RINGS.V3.skycell.1799.072,151.09348,22.99969,57802.621188,45.0,i,20.81,443.36,00.53
18181,RINGS.V3.skycell.1799.092,151.09975,23.80196,57802.621188,45.0,i,20.92,443.36,00.53
18182,RINGS.V3.skycell.1882.000,151.24505,24.18004,57802.621188,45.0,i,20.92,443.36,00.53
18183,RINGS.V3.skycell.1882.020,151.25845,24.98253,57802.621188,45.0,i,20.83,443.36,00.53
18184,RINGS.V3.skycell.1799.051,151.52201,22.19355,57802.621188,45.0,i,21.02,443.36,00.53
18185,RINGS.V3.skycell.1799.061,151.52633,22.59485,57802.621188,45.0,i,20.78,443.36,00.53
18186,RINGS.V3.skycell.1799.081,151.53505,23.39722,57802.621188,45.0,i,20.80,443.36,00.53
18187,RINGS.V3.skycell.1799.091,151.53945,23.79822,57802.621188,45.0,i,20.78,443.36,00.53
18188,RINGS.V3.skycell.1883.029,151.66854,24.98253,57802.621188,45.0,i,20.77,443.36,00.53
18189,RINGS.V3.skycell.1883.019,151.67526,24.58122,57802.621188,45.0,i,20.86,443.36,00.53
18190,RINGS.V3.skycell.1883.009,151.68193,24.18004,57802.621188,45.0,i,20.85,443.36,00.53
18191,RINGS.V3.skycell.1799.050,151.95655,22.18894,57802.621188,45.0,i,20.74,443.36,00.53
18192,RINGS.V3.skycell.1799.070,151.96770,22.99129,57802.621188,45.0,i,20.86,443.36,00.53
18193,RINGS.V3.skycell.1799.090,151.97898,23.79324,57802.621188,45.0,i,20.76,443.36,00.53
18194,RINGS.V3.skycell.1883.018,152.11576,24.58635,57802.621188,45.0,i,20.85,443.36,00.53
18195,RINGS.V3.skycell.1800.099,152.30680,23.79324,57802.621188,45.0,i,20.94,443.36,00.53
18196,RINGS.V3.skycell.1800.089,152.31246,23.39233,57802.621188,45.0,i,21.00,443.36,00.53
18197,RINGS.V3.skycell.1800.069,152.32367,22.59014,57802.621188,45.0,i,20.82,443.36,00.53
18198,RINGS.V3.skycell.1800.059,152.32923,22.18894,57802.621188,45.0,i,20.48,443.36,00.53
18199,RINGS.V3.skycell.1883.027,152.55271,24.99168,57802.621188,45.0,i,20.60,443.36,00.53
18200,RINGS.V3.skycell.1883.007,152.56016,24.18885,57802.621188,45.0,i,20.85,443.36,00.53
18201,RINGS.V3.skycell.1800.098,152.74633,23.79822,57802.621188,45.0,i,20.99,443.36,00.53
18202,RINGS.V3.skycell.1800.088,152.75073,23.39722,57802.621188,45.0,i,21.01,443.36,00.53
18203,RINGS.V3.skycell.1800.078,152.75510,22.99609,57802.621188,45.0,i,21.00,443.36,00.53
18204,RINGS.V3.skycell.1800.068,152.75945,22.59485,57802.621188,45.0,i,20.82,443.36,00.53
18205,RINGS.V3.skycell.1883.016,152.99726,24.59276,57802.621188,45.0,i,20.77,443.36,00.53
18206,RINGS.V3.skycell.1800.097,153.18603,23.80196,57802.621188,45.0,i,21.01,443.36,00.53
18207,RINGS.V3.skycell.1800.077,153.19230,22.99969,57802.621188,45.0,i,20.75,443.36,00.53
18208,RINGS.V3.skycell.1883.005,153.43890,24.19263,57802.621188,45.0,i,20.69,443.36,00.53
18209,RINGS.V3.skycell.1801.036,157.92274,21.39648,57802.621526,180.0,i,20.92,443.57,00.53
18210,RINGS.V3.skycell.1883.016,152.99726,24.59276,57802.621830,45.0,i,20.50,443.57,00.53
18211,RINGS.V3.skycell.1883.045,153.43590,25.79896,57802.621830,45.0,i,20.54,443.57,00.53
18212,RINGS.V3.skycell.1883.035,153.43666,25.39725,57802.621830,45.0,i,20.80,443.57,00.53
18213,RINGS.V3.skycell.1883.025,153.43741,24.99560,57802.621830,45.0,i,20.82,443.57,00.53
18214,RINGS.V3.skycell.1883.015,153.43816,24.59405,57802.621830,45.0,i,20.78,443.57,00.53
18215,RINGS.V3.skycell.1883.005,153.43890,24.19263,57802.621830,45.0,i,20.69,443.57,00.53
18216,RINGS.V3.skycell.1800.096,153.62586,23.80446,57802.621830,45.0,i,20.76,443.57,00.53
18217,RINGS.V3.skycell.1883.004,153.87833,24.19263,57802.621830,45.0,i,20.85,443.57,00.53
18218,RINGS.V3.skycell.1883.024,153.87982,24.99560,57802.621830,45.0,i,20.96,443.57,00.53
18219,RINGS.V3.skycell.1883.044,153.88133,25.79896,57802.621830,45.0,i,20.88,443.57,00.53
18220,RINGS.V3.skycell.1883.054,153.88210,26.20069,57802.621830,45.0,i,20.43,443.57,00.53
18221,RINGS.V3.skycell.1800.095,154.06578,23.80570,57802.621830,45.0,i,20.80,443.57,00.53
18222,RINGS.V3.skycell.1883.013,154.31997,24.59276,57802.621830,45.0,i,20.87,443.57,00.53
18223,RINGS.V3.skycell.1883.033,154.32447,25.39592,57802.621830,45.0,i,20.84,443.57,00.53
18224,RINGS.V3.skycell.1883.043,154.32674,25.79761,57802.621830,45.0,i,20.83,443.57,00.53
18225,RINGS.V3.skycell.1800.084,154.50508,23.40457,57802.621830,45.0,i,20.67,443.57,00.53
18226,RINGS.V3.skycell.1800.094,154.50571,23.80570,57802.621830,45.0,i,20.79,443.57,00.53
18227,RINGS.V3.skycell.1883.002,154.75707,24.18885,57802.621830,45.0,i,20.86,443.57,00.53
18228,RINGS.V3.skycell.1883.022,154.76452,24.99167,57802.621830,45.0,i,20.75,443.57,00.53
18229,RINGS.V3.skycell.1883.042,154.77207,25.79489,57802.621830,45.0,i,20.86,443.57,00.53
18230,RINGS.V3.skycell.1883.052,154.77588,26.19655,57802.621830,45.0,i,20.75,443.57,00.53
18231,RINGS.V3.skycell.1800.083,154.94374,23.40334,57802.621830,45.0,i,20.75,443.57,00.53
18232,RINGS.V3.skycell.1800.093,154.94562,23.80446,57802.621830,45.0,i,20.83,443.57,00.53
18233,RINGS.V3.skycell.1883.001,155.19628,24.18507,57802.621830,45.0,i,20.91,443.57,00.53
18234,RINGS.V3.skycell.1883.011,155.20147,24.58634,57802.621830,45.0,i,20.92,443.57,00.53
18235,RINGS.V3.skycell.1883.021,155.20670,24.98775,57802.621830,45.0,i,20.87,443.57,00.53
18236,RINGS.V3.skycell.1883.031,155.21196,25.38926,57802.621830,45.0,i,20.80,443.57,00.53
18237,RINGS.V3.skycell.1883.041,155.21726,25.79082,57802.621830,45.0,i,20.75,443.57,00.53
18238,RINGS.V3.skycell.1883.051,155.22260,26.19241,57802.621830,45.0,i,20.53,443.57,00.53
18239,RINGS.V3.skycell.1800.092,155.38546,23.80196,57802.621830,45.0,i,20.85,443.57,00.53
18240,RINGS.V3.skycell.1883.010,155.64197,24.58121,57802.621830,45.0,i,20.89,443.57,00.53
18241,RINGS.V3.skycell.1883.030,155.65546,25.38394,57802.621830,45.0,i,20.76,443.57,00.53
18242,RINGS.V3.skycell.1883.040,155.66227,25.78540,57802.621830,45.0,i,20.69,443.57,00.53
18243,RINGS.V3.skycell.1800.091,155.82516,23.79822,57802.621830,45.0,i,20.84,443.57,00.53
18244,RINGS.V3.skycell.1884.049,156.04521,25.78541,57802.621830,45.0,i,20.60,443.57,00.53
18245,RINGS.V3.skycell.1884.029,156.05878,24.98253,57802.621830,45.0,i,20.87,443.57,00.53
18246,RINGS.V3.skycell.1884.009,156.07218,24.18004,57802.621830,45.0,i,20.88,443.57,00.53
18247,RINGS.V3.skycell.1802.068,161.33088,22.59485,57802.622168,180.0,i,20.93,443.78,00.53
18248,RINGS.V3.skycell.1883.095,153.43203,27.80703,57802.622484,45.0,i,20.79,443.78,00.53
18249,RINGS.V3.skycell.1883.085,153.43282,27.40561,57802.622484,45.0,i,20.84,443.78,00.53
18250,RINGS.V3.skycell.1883.075,153.43359,27.00406,57802.622484,45.0,i,20.70,443.78,00.53
18251,RINGS.V3.skycell.1964.017,153.79150,28.58836,57802.622484,45.0,i,20.55,443.78,00.53
18252,RINGS.V3.skycell.1964.007,153.79606,28.18674,57802.622484,45.0,i,20.91,443.78,00.53
18253,RINGS.V3.skycell.1883.074,153.88364,27.00406,57802.622484,45.0,i,20.89,443.78,00.53
18254,RINGS.V3.skycell.1883.094,153.88520,27.80703,57802.622484,45.0,i,20.99,443.78,00.53
18255,RINGS.V3.skycell.1964.016,154.24949,28.59143,57802.622484,45.0,i,20.93,443.78,00.53
18256,RINGS.V3.skycell.1883.063,154.33134,26.60100,57802.622484,45.0,i,20.91,443.78,00.53
18257,RINGS.V3.skycell.1883.083,154.33599,27.40416,57802.622484,45.0,i,20.93,443.78,00.53
18258,RINGS.V3.skycell.1883.093,154.33835,27.80555,57802.622484,45.0,i,21.00,443.78,00.53
18259,RINGS.V3.skycell.1964.025,154.70665,28.99480,57802.622484,45.0,i,20.93,443.78,00.53
18260,RINGS.V3.skycell.1964.005,154.70848,28.19128,57802.622484,45.0,i,20.91,443.78,00.53
18261,RINGS.V3.skycell.1883.052,154.77588,26.19655,57802.622484,45.0,i,20.73,443.78,00.53
18262,RINGS.V3.skycell.1883.072,154.78359,26.99977,57802.622484,45.0,i,20.84,443.78,00.53
18263,RINGS.V3.skycell.1883.092,154.79140,27.80259,57802.622484,45.0,i,20.98,443.78,00.53
18264,RINGS.V3.skycell.1964.004,155.16477,28.19128,57802.622484,45.0,i,20.89,443.78,00.53
18265,RINGS.V3.skycell.1964.014,155.16568,28.59297,57802.622484,45.0,i,20.91,443.78,00.53
18266,RINGS.V3.skycell.1964.024,155.16660,28.99480,57802.622484,45.0,i,20.80,443.78,00.53
18267,RINGS.V3.skycell.1883.051,155.22260,26.19241,57802.622484,45.0,i,20.83,443.78,00.53
18268,RINGS.V3.skycell.1883.061,155.22798,26.59398,57802.622484,45.0,i,20.88,443.78,00.53
18269,RINGS.V3.skycell.1883.071,155.23339,26.99548,57802.622484,45.0,i,20.91,443.78,00.53
18270,RINGS.V3.skycell.1883.081,155.23883,27.39689,57802.622484,45.0,i,20.69,443.78,00.53
18271,RINGS.V3.skycell.1883.091,155.24432,27.79816,57802.622484,45.0,i,20.81,443.78,00.53
18272,RINGS.V3.skycell.1964.013,155.62376,28.59143,57802.622484,45.0,i,20.77,443.78,00.53
18273,RINGS.V3.skycell.1883.060,155.67603,26.58836,57802.622484,45.0,i,20.91,443.78,00.53
18274,RINGS.V3.skycell.1883.080,155.68999,27.39108,57802.622484,45.0,i,20.96,443.78,00.53
18275,RINGS.V3.skycell.1883.090,155.69704,27.79225,57802.622484,45.0,i,20.79,443.78,00.53
18276,RINGS.V3.skycell.1884.099,156.01044,27.79225,57802.622484,45.0,i,20.91,443.78,00.53
18277,RINGS.V3.skycell.1884.079,156.02449,26.98977,57802.622484,45.0,i,20.99,443.78,00.53
18278,RINGS.V3.skycell.1884.059,156.03835,26.18689,57802.622484,45.0,i,20.70,443.78,00.53
18279,RINGS.V3.skycell.1964.002,156.07720,28.18674,57802.622484,45.0,i,20.76,443.78,00.53
18280,RINGS.V3.skycell.1884.098,156.46316,27.79816,57802.622484,45.0,i,20.91,443.78,00.53
18281,RINGS.V3.skycell.1884.088,156.46864,27.39689,57802.622484,45.0,i,20.87,443.78,00.53
18282,RINGS.V3.skycell.1884.068,156.47950,26.59398,57802.622484,45.0,i,20.86,443.78,00.53
18283,RINGS.V3.skycell.1884.049,156.04521,25.78541,57802.623128,45.0,i,20.83,443.78,00.53
18284,RINGS.V3.skycell.1884.068,156.47950,26.59398,57802.623128,45.0,i,20.95,443.78,00.53
18285,RINGS.V3.skycell.1884.048,156.49021,25.79083,57802.623128,45.0,i,21.00,443.78,00.53
18286,RINGS.V3.skycell.1884.038,156.49551,25.38926,57802.623128,45.0,i,20.90,443.78,00.53
18287,RINGS.V3.skycell.1884.018,156.50600,24.58635,57802.623128,45.0,i,20.45,443.78,00.53
18288,RINGS.V3.skycell.1884.077,156.92389,26.99977,57802.623128,45.0,i,20.92,443.78,00.53
18289,RINGS.V3.skycell.1884.067,156.92775,26.59819,57802.623128,45.0,i,21.01,443.78,00.53
18290,RINGS.V3.skycell.1884.057,156.93159,26.19655,57802.623128,45.0,i,21.10,443.78,00.53
18291,RINGS.V3.skycell.1884.047,156.93540,25.79489,57802.623128,45.0,i,21.02,443.78,00.53
18292,RINGS.V3.skycell.1884.037,156.93919,25.39326,57802.623128,45.0,i,21.00,443.78,00.53
18293,RINGS.V3.skycell.1884.027,156.94295,24.99168,57802.623128,45.0,i,20.95,443.78,00.53
18294,RINGS.V3.skycell.1884.017,156.94669,24.59019,57802.623128,45.0,i,20.88,443.78,00.53
18295,RINGS.V3.skycell.1884.076,157.37382,27.00263,57802.623128,45.0,i,20.96,443.78,00.53
18296,RINGS.V3.skycell.1884.056,157.37844,26.19931,57802.623128,45.0,i,21.02,443.78,00.53
18297,RINGS.V3.skycell.1884.046,157.38073,25.79761,57802.623128,45.0,i,20.88,443.78,00.53
18298,RINGS.V3.skycell.1884.026,157.38526,24.99429,57802.623128,45.0,i,20.97,443.78,00.53
18299,RINGS.V3.skycell.1884.065,157.82461,26.60241,57802.623128,45.0,i,20.95,443.78,00.53
18300,RINGS.V3.skycell.1884.045,157.82614,25.79896,57802.623128,45.0,i,20.67,443.78,00.53
18301,RINGS.V3.skycell.1884.035,157.82690,25.39725,57802.623128,45.0,i,20.97,443.78,00.53
18302,RINGS.V3.skycell.1884.015,157.82840,24.59405,57802.623128,45.0,i,20.97,443.78,00.53
18303,RINGS.V3.skycell.1884.004,158.26858,24.19263,57802.623128,45.0,i,20.58,443.78,00.53
18304,RINGS.V3.skycell.1884.024,158.27007,24.99560,57802.623128,45.0,i,21.00,443.78,00.53
18305,RINGS.V3.skycell.1884.044,158.27158,25.79896,57802.623128,45.0,i,21.02,443.78,00.53
18306,RINGS.V3.skycell.1884.054,158.27234,26.20069,57802.623128,45.0,i,20.88,443.78,00.53
18307,RINGS.V3.skycell.1884.074,158.27388,27.00406,57802.623128,45.0,i,20.86,443.78,00.53
18308,RINGS.V3.skycell.1884.013,158.71021,24.59276,57802.623128,45.0,i,20.91,443.78,00.53
18309,RINGS.V3.skycell.1884.023,158.71246,24.99429,57802.623128,45.0,i,21.01,443.78,00.53
18310,RINGS.V3.skycell.1884.033,158.71471,25.39592,57802.623128,45.0,i,21.04,443.78,00.53
18311,RINGS.V3.skycell.1884.043,158.71699,25.79761,57802.623128,45.0,i,21.05,443.78,00.53
18312,RINGS.V3.skycell.1884.053,158.71928,26.19931,57802.623128,45.0,i,20.94,443.78,00.53
18313,RINGS.V3.skycell.1884.063,158.72158,26.60100,57802.623128,45.0,i,20.76,443.78,00.53
18314,RINGS.V3.skycell.1884.073,158.72390,27.00263,57802.623128,45.0,i,20.56,443.78,00.53
18315,RINGS.V3.skycell.1884.032,159.15853,25.39325,57802.623128,45.0,i,21.03,443.78,00.53
18316,RINGS.V3.skycell.1884.042,159.16231,25.79489,57802.623128,45.0,i,21.04,443.78,00.53
18317,RINGS.V3.skycell.1884.062,159.16997,26.59819,57802.623128,45.0,i,20.80,443.78,00.53
18318,RINGS.V3.skycell.1800.051,155.80771,22.19355,57802.623771,45.0,i,20.43,443.78,00.53
18319,RINGS.V3.skycell.1800.061,155.81204,22.59485,57802.623771,45.0,i,20.84,443.78,00.53
18320,RINGS.V3.skycell.1800.081,155.82076,23.39722,57802.623771,45.0,i,20.60,443.78,00.53
18321,RINGS.V3.skycell.1800.040,156.23673,21.78771,57802.623771,45.0,i,20.55,443.78,00.53
18322,RINGS.V3.skycell.1800.050,156.24226,22.18894,57802.623771,45.0,i,20.90,443.78,00.53
18323,RINGS.V3.skycell.1800.060,156.24782,22.59014,57802.623771,45.0,i,20.99,443.78,00.53
18324,RINGS.V3.skycell.1800.070,156.25341,22.99129,57802.623771,45.0,i,21.01,443.78,00.53
18325,RINGS.V3.skycell.1800.080,156.25903,23.39233,57802.623771,45.0,i,21.05,443.78,00.53
18326,RINGS.V3.skycell.1800.090,156.26468,23.79324,57802.623771,45.0,i,20.95,443.78,00.53
18327,RINGS.V3.skycell.1801.099,156.59253,23.79324,57802.623771,45.0,i,20.97,443.78,00.53
18328,RINGS.V3.skycell.1801.089,156.59818,23.39233,57802.623771,45.0,i,21.02,443.78,00.53
