INDEX,EXPID,RA,DEC,MJD,EXPTIME,FILTER,LIM-MAG,CUM-AREA,CUM-LIKELIHOOD
00319,TA147N67,146.77160,67.26476,57758.455979,30.0,c,18.92,1219.07,00.58
00320,TA147N62,146.37298,62.12366,57758.456477,30.0,c,19.01,1219.28,00.58
00321,TA155N72,156.67978,72.50491,57758.456978,30.0,c,18.86,1220.02,00.58
00322,TA160N67,161.72497,67.36350,57758.457473,30.0,c,18.87,1221.75,00.58
00323,TA160N67,159.77606,67.21341,57758.457976,30.0,c,18.89,1222.33,00.58
00324,TA155N72,154.19071,72.35489,57758.458475,30.0,c,18.85,1222.80,00.58
00325,TA155N72,157.24482,73.25468,57758.458974,30.0,c,18.86,1224.37,00.58
00326,TA147N62,148.32686,63.02376,57758.459468,30.0,c,19.00,1225.00,00.58
00327,TA147N67,149.15706,68.16475,57758.459970,30.0,c,18.93,1225.21,00.58
00328,TA142N57,143.04962,57.59391,57758.460467,30.0,c,18.98,1225.21,00.58
00329,TA135N47,136.02848,47.43434,57758.461468,30.0,c,18.98,1225.21,00.58
00330,TA136N62,136.62289,62.55441,57758.461961,30.0,c,18.97,1225.21,00.58
00331,TA147N62,147.33340,62.57351,57758.462471,30.0,c,18.98,1225.21,00.58
00332,TA142N57,143.04825,57.59408,57758.462969,30.0,c,18.98,1225.21,00.58
00333,TA147N62,147.33340,62.57387,57758.463969,30.0,c,18.99,1225.21,00.58
00334,TA147N67,147.94352,67.72504,57758.464461,30.0,c,18.94,1225.21,00.58
00335,TA155N72,155.67973,72.80539,57758.464957,30.0,c,18.87,1225.21,00.58
00336,TA160N67,160.93526,67.67394,57758.465453,30.0,c,18.91,1225.21,00.58
00337,TA160N67,162.14705,68.11374,57758.465956,30.0,c,18.92,1226.42,00.58
00338,TA171N72,170.55185,72.31383,57758.466448,30.0,c,18.84,1246.46,00.59
00339,TA171N72,172.03463,72.77392,57758.469337,30.0,c,18.78,1250.55,00.59
00340,TA171N72,172.03493,72.77387,57758.469839,30.0,c,18.79,1250.55,00.59
00341,TA155N72,155.68510,72.80507,57758.470340,30.0,c,18.87,1250.55,00.59
00342,TA160N67,160.93775,67.67403,57758.470853,30.0,c,18.93,1250.55,00.59
00343,TA147N67,147.94885,67.72496,57758.471346,30.0,c,18.94,1250.55,00.59
00344,TA117N17,117.55621,17.47322,57759.620935,30.0,o,18.41,1250.55,00.59
00345,TA125N42,124.99315,42.08604,57759.621514,30.0,o,18.58,1250.65,00.59
00346,TA121N47,122.05113,47.99680,57759.622009,30.0,o,18.49,1270.59,00.59
00347,TA132N42,132.62469,42.66566,57759.622519,30.0,o,18.57,1270.59,00.59
00348,TA126N52,126.39994,52.85714,57759.623015,30.0,o,18.51,1270.64,00.59
00349,TA126N27,126.89753,27.25345,57759.624117,30.0,o,18.49,1270.64,00.59
00350,TA128N47,128.26166,47.80602,57759.625377,30.0,o,18.51,1270.64,00.59
00351,TA112N17,112.32912,17.48488,57759.626006,30.0,o,18.36,1270.64,00.59
00352,TA135N52,134.83071,52.42594,57759.627133,30.0,o,18.54,1270.64,00.59
00353,TA120N22,120.80866,22.48398,57759.627785,30.0,o,18.46,1270.64,00.59
00354,TA120N27,120.94775,27.55358,57759.628277,30.0,o,18.40,1270.64,00.59
00355,TA123N37,123.67562,38.01652,57759.628788,30.0,o,18.50,1270.64,00.59
00356,TA115N22,115.47875,22.48444,57759.629315,30.0,o,18.36,1270.64,00.59
00357,TA126N32,127.18601,32.30469,57759.631049,30.0,o,18.45,1270.64,00.59
00358,TA129N37,129.05445,37.85585,57759.632040,30.0,o,18.49,1270.64,00.59
00359,TA133N57,133.90567,57.76834,57759.632606,30.0,o,18.58,1270.64,00.59
00360,TA120N12,120.84939,12.49519,57759.633751,30.0,o,18.41,1270.64,00.59
00361,TA121N47,121.38154,47.54828,57759.634379,30.0,o,18.48,1273.89,00.59
00362,TA117N17,117.55873,17.47556,57759.636637,30.0,o,18.38,1273.89,00.59
00363,TA126N52,127.38816,52.25782,57759.637270,30.0,o,18.53,1273.89,00.59
00364,TA119N07,119.11907,7.53495,57759.637955,30.0,o,18.34,1293.72,00.59
00365,TA132N42,132.00212,42.81682,57759.638599,30.0,o,18.55,1293.72,00.59
00366,TA134N67,135.25009,67.86008,57759.639163,30.0,o,18.55,1315.07,00.59
00367,TA135N47,135.75041,47.34781,57759.639683,30.0,o,18.56,1315.07,00.59
00368,TA120N32,120.87648,32.59567,57759.640267,30.0,o,18.38,1315.07,00.59
00369,TA122N17,122.77846,17.47523,57759.640791,30.0,o,18.41,1315.07,00.59
00370,TA115N27,115.34646,27.54491,57759.641298,30.0,o,18.33,1319.37,00.59
00371,TA125N42,126.21233,42.98783,57759.641823,30.0,o,18.57,1319.37,00.59
00372,TA126N27,126.04661,27.10515,57759.642364,30.0,o,18.46,1319.37,00.59
00373,TA128N47,129.14024,47.20713,57759.642936,30.0,o,18.52,1319.37,00.59
00374,TA135N52,135.31735,52.72723,57759.644077,30.0,o,18.58,1319.37,00.59
00375,TA120N22,120.80767,22.48481,57759.644713,30.0,o,18.33,1319.37,00.59
00376,TA136N62,136.21853,62.46990,57759.645381,30.0,o,18.57,1319.37,00.59
00377,TA120N27,120.94679,27.55479,57759.646038,30.0,o,18.34,1319.37,00.59
00378,TA123N37,123.10485,37.56752,57759.646536,30.0,o,18.40,1319.37,00.59
00379,TA126N32,126.30568,32.14528,57759.648187,30.0,o,18.44,1319.37,00.59
00380,TA129N37,129.81404,37.25622,57759.649185,30.0,o,18.48,1319.37,00.59
00381,TA133N57,133.06317,57.91964,57759.649738,30.0,o,18.52,1319.47,00.59
00382,TA121N47,121.38071,47.54980,57759.651287,30.0,o,18.40,1319.47,00.59
00383,TA126N52,126.16803,52.10901,57759.653007,30.0,o,18.41,1319.58,00.59
00384,TA132N42,132.82237,42.21816,57759.653502,30.0,o,18.52,1319.58,00.59
00385,TA134N67,134.05757,68.01188,57759.654074,30.0,o,18.42,1322.73,00.59
00386,TA135N47,136.18932,47.64857,57759.654598,30.0,o,18.52,1322.73,00.59
00387,TA120N32,120.87535,32.59559,57759.655154,30.0,o,18.30,1322.73,00.59
00388,TA142N57,142.69446,57.50855,57759.655777,30.0,o,18.53,1322.73,00.59
00389,TA122N17,122.77764,17.47529,57759.656461,30.0,o,18.32,1322.73,00.59
00390,TA125N42,125.59212,42.53854,57759.657014,30.0,o,18.44,1322.73,00.59
00391,TA126N27,127.06623,28.00557,57759.657525,30.0,o,18.39,1322.73,00.59
00392,TA128N47,128.04019,47.05837,57759.658077,30.0,o,18.40,1322.73,00.59
00393,TA135N52,134.57653,52.86825,57759.659178,30.0,o,18.43,1322.73,00.59
00394,TA136N62,136.86672,62.77099,57759.659678,30.0,o,18.46,1322.73,00.59
00395,TA123N37,123.10407,37.56792,57759.660750,30.0,o,18.31,1322.73,00.59
00396,TA126N32,127.36557,33.04612,57759.661904,30.0,o,18.33,1322.73,00.59
00397,TA129N37,128.86426,37.10641,57759.662404,30.0,o,18.32,1322.73,00.59
00398,TA133N57,134.18321,57.32040,57759.662955,30.0,o,18.34,1322.73,00.59
00399,TA126N52,127.63642,53.00900,57759.666201,30.0,o,18.16,1322.78,00.59
00400,TA132N42,131.81247,42.06839,57759.666706,30.0,o,18.22,1322.78,00.59
00401,TA134N67,135.63778,67.41251,57759.667288,30.0,o,18.16,1322.83,00.59
00402,TA135N47,135.51938,47.79918,57759.667826,30.0,o,18.13,1322.83,00.59
00403,TA142N57,143.25252,57.81011,57759.668353,30.0,o,18.11,1322.83,00.59
00404,TA139N72,138.50261,72.71308,57759.668848,30.0,o,17.98,1343.97,00.59
00405,TA125N42,125.59117,42.53875,57759.669451,30.0,o,17.88,1343.97,00.59
00406,TA126N27,126.55550,27.55471,57759.669962,30.0,o,17.78,1343.97,00.59
00407,TA128N47,129.36895,47.95827,57759.670503,30.0,o,17.78,1343.97,00.59
00408,TA147N62,146.92773,62.48998,57759.671671,30.0,o,17.80,1343.97,00.59
00409,TA135N52,135.56706,52.27067,57759.672190,30.0,o,17.65,1343.97,00.59
00410,TA136N62,135.87605,62.92331,57759.672689,30.0,o,17.61,1343.97,00.59
00411,TA147N67,147.44884,67.64090,57759.673188,30.0,o,17.55,1343.97,00.59
00412,TA126N32,126.83463,32.60557,57759.674820,30.0,o,17.16,1343.97,00.59
00413,TA155N72,155.04802,72.71957,57759.675491,30.0,o,17.22,1343.97,00.59
00414,TA129N37,130.00332,38.00795,57759.676143,30.0,o,17.01,1343.97,00.59
00415,TA133N57,132.79252,57.17104,57759.676684,30.0,o,16.98,1344.08,00.59
00416,TA160N67,160.44219,67.57812,57759.678947,30.0,o,16.82,1344.08,00.59
00417,TA168N78,168.02472,78.01593,57759.680117,30.0,o,16.51,1371.62,00.61
00418,TA171N72,171.39826,72.68618,57759.680618,30.0,o,16.52,1371.62,00.61
00419,TA112N17,112.38714,16.57289,57761.407645,30.0,o,18.10,1371.62,00.61
00420,TA117N17,117.62079,16.56354,57761.425708,30.0,o,18.14,1371.62,00.61
00421,TA115N22,115.54123,21.57396,57761.426203,30.0,o,18.10,1371.62,00.61
00422,TA115N27,115.41117,26.63357,57761.427340,30.0,o,18.09,1371.62,00.61
00423,TA122N17,122.83731,16.56251,57761.427936,30.0,o,18.16,1372.30,00.61
00424,TA120N32,120.94127,31.68260,57761.428661,30.0,o,18.09,1372.30,00.61
00425,TA120N27,121.02011,26.64315,57761.429268,30.0,o,18.11,1372.30,00.61
00426,TA120N22,120.86898,21.57346,57761.429761,30.0,o,18.09,1372.30,00.61
00427,TA112N17,112.38016,16.59399,57761.430254,30.0,o,18.10,1372.30,00.61
00428,TA115N22,115.53099,21.59549,57761.434594,30.0,o,18.11,1372.30,00.61
00429,TA115N27,115.40174,26.65615,57761.438944,30.0,o,18.09,1372.30,00.61
00430,TA120N32,120.93058,31.70421,57761.439944,30.0,o,18.09,1372.30,00.61
00431,TA120N27,121.00967,26.66401,57761.440499,30.0,o,18.11,1372.30,00.61
00432,TA115N27,115.43112,26.61426,57761.441559,30.0,o,18.10,1372.30,00.61
00433,TA120N22,120.86076,21.59519,57761.443337,30.0,o,18.09,1372.30,00.61
00434,TA115N22,115.53461,21.61370,57761.445263,30.0,o,18.14,1372.30,00.61
00435,TA112N17,112.38400,16.61314,57761.448238,30.0,o,18.10,1372.30,00.61
00436,TA117N17,117.58499,16.64432,57761.448734,30.0,o,18.15,1372.30,00.61
00437,TA126N27,126.62180,26.64386,57761.450134,30.0,o,18.16,1374.55,00.61
00438,TA126N32,126.90268,31.69349,57761.450716,30.0,o,18.16,1374.55,00.61
00439,TA122N17,122.83014,16.58401,57761.454365,30.0,o,18.18,1374.55,00.61
00440,TA117N17,117.64010,16.54507,57761.454864,30.0,o,18.16,1374.55,00.61
00441,TA112N17,112.41965,16.61624,57761.455356,30.0,o,18.14,1374.55,00.61
00442,TA120N22,120.86505,21.61533,57761.457818,30.0,o,18.20,1374.55,00.61
00443,TA115N27,115.41445,26.73274,57761.458875,30.0,o,18.12,1374.55,00.61
00444,TA120N27,121.04130,26.62527,57761.460365,30.0,o,18.14,1374.55,00.61
00445,TA120N32,120.93381,31.72481,57761.462203,30.0,o,18.15,1374.55,00.61
00446,TA126N27,126.61157,26.66597,57761.463091,30.0,o,18.22,1374.55,00.61
00447,TA126N32,126.89252,31.71442,57761.463619,30.0,o,18.20,1374.55,00.61
00448,TA126N32,126.93260,31.67427,57761.465271,30.0,o,18.21,1374.55,00.61
00449,TA126N27,126.64158,26.62597,57761.466939,30.0,o,18.21,1374.55,00.61
00450,TA120N27,121.05129,26.68630,57761.469242,30.0,o,18.15,1374.55,00.61
00451,TA115N27,115.39288,26.70399,57761.470127,30.0,o,18.13,1374.55,00.61
00452,TA120N22,120.90019,21.61734,57761.471838,30.0,o,18.14,1374.55,00.61
00453,TA115N22,115.54312,21.67385,57761.472783,30.0,o,18.18,1374.55,00.61
00454,TA112N17,112.37361,16.64193,57761.473285,30.0,o,18.10,1374.55,00.61
00455,TA117N17,117.62282,16.66254,57761.473786,30.0,o,18.19,1374.55,00.61
00456,TA122N17,122.83348,16.60367,57761.474286,30.0,o,18.22,1374.55,00.61
00457,TA122N17,122.86952,16.60623,57761.481938,30.0,o,18.23,1374.61,00.61
00458,TA117N17,117.60316,16.63305,57761.482885,30.0,o,18.19,1374.61,00.61
00459,TA115N22,115.52390,21.64243,57761.483381,30.0,o,18.18,1374.61,00.61
00460,TA120N22,120.85304,21.64313,57761.483871,30.0,o,18.22,1374.61,00.61
00461,TA120N27,121.00295,26.71345,57761.486275,30.0,o,18.18,1374.61,00.61
00462,TA126N27,126.66108,26.68655,57761.487785,30.0,o,18.24,1374.61,00.61
00463,TA120N32,120.95237,31.78338,57761.489132,30.0,o,18.18,1374.61,00.61
00464,TA126N32,126.94226,31.73684,57761.492057,30.0,o,18.21,1374.61,00.61
00465,TA120N32,120.92220,31.75328,57761.493335,30.0,o,18.17,1374.61,00.61
00466,TA126N27,126.63066,26.65749,57761.495370,30.0,o,18.25,1374.61,00.61
00467,TA122N17,122.82343,16.63199,57761.497815,30.0,o,18.26,1374.61,00.61
00468,TA126N32,126.88263,31.76291,57761.514295,30.0,o,18.30,1374.61,00.61
00469,TA121N47,122.78275,47.79145,57762.421337,30.0,o,17.97,1374.61,00.61
00470,TA123N37,124.29766,37.81146,57762.430100,30.0,o,17.96,1374.61,00.61
00471,TA121N47,122.77192,47.81193,57762.432099,30.0,o,17.96,1374.61,00.61
00472,TA126N52,128.46217,52.80237,57762.439841,30.0,o,17.93,1374.61,00.61
00473,TA128N47,130.11792,47.76225,57762.440336,30.0,o,17.97,1374.61,00.61
00474,TA125N42,126.88309,42.78176,57762.440844,30.0,o,18.00,1374.61,00.61
00475,TA132N42,133.70292,42.76078,57762.441384,30.0,o,18.00,1376.49,00.61
00476,TA135N52,136.63867,52.82111,57762.442417,30.0,o,17.95,1378.23,00.61
00477,TA133N57,135.41462,57.86169,57762.442913,30.0,o,17.97,1378.23,00.61
00478,TA123N37,124.28727,37.83323,57762.447642,30.0,o,18.00,1378.23,00.61
00479,TA121N47,122.81555,47.77336,57762.448942,30.0,o,17.96,1378.23,00.61
00480,TA125N42,126.87112,42.80284,57762.449441,30.0,o,18.02,1378.23,00.61
00481,TA129N37,130.62906,37.81133,57762.450937,30.0,o,17.99,1380.32,00.61
00482,TA126N52,128.44713,52.82073,57762.451435,30.0,o,17.94,1380.32,00.61
00483,TA128N47,130.09497,47.78169,57762.453730,30.0,o,17.98,1380.32,00.61
00484,TA126N52,128.49844,52.78090,57762.454227,30.0,o,17.96,1380.32,00.61
00485,TA132N42,133.69216,42.78197,57762.454728,30.0,o,18.02,1380.32,00.61
00486,TA129N37,130.61799,37.83170,57762.455729,30.0,o,18.00,1380.32,00.61
00487,TA125N42,126.91108,42.76196,57762.456224,30.0,o,18.03,1380.32,00.61
00488,TA121N47,122.83473,47.83381,57762.457520,30.0,o,17.97,1380.32,00.61
00489,TA123N37,124.31812,37.79198,57762.459016,30.0,o,17.99,1380.32,00.61
00490,TA133N57,135.39876,57.88292,57762.461308,30.0,o,17.99,1380.32,00.61
00491,TA135N47,137.37772,47.74200,57762.461804,30.0,o,18.01,1382.79,00.61
00492,TA142N57,144.75627,57.89200,57762.463835,30.0,o,18.01,1384.78,00.61
00493,TA123N37,124.33551,37.85295,57762.464929,30.0,o,18.01,1384.78,00.61
00494,TA129N37,130.65450,37.79126,57762.465926,30.0,o,18.02,1384.83,00.61
00495,TA125N42,126.91790,42.82153,57762.466429,30.0,o,18.03,1384.83,00.61
00496,TA132N42,133.72692,42.74100,57762.467421,30.0,o,18.05,1384.99,00.61
00497,TA126N52,128.50399,52.84042,57762.468412,30.0,o,17.99,1384.99,00.61
00498,TA128N47,130.14532,47.74343,57762.469679,30.0,o,18.02,1384.99,00.61
00499,TA135N47,137.36367,47.76168,57762.471177,30.0,o,18.01,1385.04,00.61
00500,TA133N57,135.44155,57.84155,57762.471674,30.0,o,18.01,1385.04,00.61
00501,TA135N52,136.62846,52.84169,57762.472780,30.0,o,18.00,1385.04,00.61
00502,TA135N52,136.67989,52.80126,57762.474399,30.0,o,17.99,1385.15,00.61
00503,TA133N57,135.46427,57.90150,57762.475393,30.0,o,18.02,1385.15,00.61
00504,TA135N47,137.40310,47.72199,57762.476893,30.0,o,18.01,1385.25,00.61
00505,TA128N47,130.15461,47.80239,57762.477888,30.0,o,18.00,1385.25,00.61
00506,TA121N47,122.80439,47.80337,57762.478396,30.0,o,17.99,1385.25,00.61
00507,TA132N42,133.74036,42.80137,57762.478891,30.0,o,18.07,1385.25,00.61
00508,TA125N42,126.90145,42.79251,57762.479877,30.0,o,18.04,1385.25,00.61
00509,TA129N37,130.66832,37.85197,57762.480373,30.0,o,18.03,1385.31,00.61
00510,TA123N37,124.30899,37.82301,57762.480869,30.0,o,18.01,1385.31,00.61
00511,TA142N57,144.73295,57.91160,57762.482998,30.0,o,18.01,1385.31,00.61
00512,TA129N37,130.63823,37.82384,57762.486282,30.0,o,18.03,1385.31,00.61
00513,TA132N42,133.71960,42.77313,57762.487272,30.0,o,18.07,1385.31,00.61
00514,TA128N47,130.12149,47.77299,57762.488272,30.0,o,18.02,1385.31,00.61
00515,TA135N47,137.42176,47.78156,57762.489256,30.0,o,18.05,1385.31,00.61
00516,TA126N52,128.47521,52.81160,57762.489750,30.0,o,17.99,1385.31,00.61
00517,TA135N52,136.68584,52.86139,57762.491381,30.0,o,18.01,1385.36,00.61
00518,TA142N57,144.79167,57.87138,57762.494046,30.0,o,18.05,1385.46,00.61
00519,TA142N57,144.81153,57.93200,57762.496218,30.0,o,18.06,1385.46,00.61
00520,TA133N57,135.41893,57.87216,57762.497784,30.0,o,18.04,1385.46,00.61
00521,TA135N52,136.65491,52.83224,57762.498800,30.0,o,18.02,1385.46,00.61
00522,TA135N47,137.39198,47.75213,57762.501451,30.0,o,18.06,1385.46,00.61
00523,TA142N57,144.76910,57.90150,57762.511066,30.0,o,18.07,1385.46,00.61
00524,TA099S22,98.50020,-22.24907,57763.416656,30.0,o,17.63,1387.56,00.61
00525,TA100S12,99.35227,-12.26870,57763.420682,30.0,o,17.63,1390.19,00.61
00526,TA101S17,100.93126,-17.25938,57763.423314,30.0,o,17.65,1390.19,00.61
00527,TA099S22,98.49130,-22.22954,57763.429586,30.0,o,17.64,1390.19,00.61
00528,TA104S22,103.84063,-22.24837,57763.432632,30.0,o,17.66,1407.65,00.61
00529,TA100S12,99.34326,-12.24939,57763.433626,30.0,o,17.63,1407.65,00.61
00530,TA105S12,104.49225,-12.26845,57763.434667,30.0,o,17.66,1407.65,00.61
00531,TA101S17,100.92217,-17.23949,57763.436195,30.0,o,17.64,1407.65,00.61
00532,TA107S17,106.16116,-17.24944,57763.437215,30.0,o,17.66,1423.70,00.61
00533,TA099S22,98.52269,-22.27115,57763.441734,30.0,o,17.61,1423.70,00.61
00534,TA104S22,103.83157,-22.22852,57763.445344,30.0,o,17.66,1423.70,00.61
00535,TA100S12,99.37434,-12.28905,57763.446339,30.0,o,17.64,1423.70,00.61
00536,TA105S12,104.48304,-12.24853,57763.447382,30.0,o,17.67,1423.70,00.61
00537,TA110S12,109.64209,-12.25799,57763.448432,30.0,o,17.71,1439.86,00.61
00538,TA101S17,100.95421,-17.27904,57763.448947,30.0,o,17.64,1439.86,00.61
00539,TA099S22,98.53345,-22.21082,57763.453956,30.0,o,17.62,1439.86,00.61
00540,TA104S22,103.86284,-22.27006,57763.457513,30.0,o,17.66,1439.86,00.61
00541,TA100S12,99.38508,-12.22911,57763.459044,30.0,o,17.64,1439.86,00.61
00542,TA105S12,104.51481,-12.28892,57763.460089,30.0,o,17.67,1439.86,00.61
00543,TA110S12,109.63316,-12.23857,57763.461140,30.0,o,17.73,1439.86,00.61
00544,TA101S17,100.96498,-17.21868,57763.461648,30.0,o,17.66,1439.86,00.61
00545,TA099S22,98.51472,-22.24000,57763.467271,30.0,o,17.62,1439.86,00.61
00546,TA104S22,103.87406,-22.20987,57763.470303,30.0,o,17.66,1439.91,00.61
00547,TA100S12,99.36559,-12.25885,57763.471817,30.0,o,17.64,1439.91,00.61
00548,TA105S12,104.52555,-12.22864,57763.472882,30.0,o,17.68,1439.91,00.61
00549,TA110S12,109.66475,-12.27957,57763.473894,30.0,o,17.72,1439.91,00.61
00550,TA101S17,100.94547,-17.24904,57763.474400,30.0,o,17.66,1439.91,00.61
00551,TA104S22,103.85463,-22.24033,57763.483052,30.0,o,17.63,1439.91,00.61
00552,TA105S12,104.50572,-12.25997,57763.485084,30.0,o,17.66,1439.91,00.61
00553,TA110S12,109.67525,-12.21926,57763.486120,30.0,o,17.70,1439.97,00.61
00554,TA107S17,106.17490,-17.23944,57763.487629,30.0,o,17.66,1439.97,00.61
00555,TA110S12,109.65594,-12.24907,57763.499356,30.0,o,17.68,1439.97,00.61
00556,TA120N12,120.83990,11.84264,57764.507322,30.0,o,16.44,1440.33,00.61
00557,TA121N47,120.98693,47.81443,57766.443496,30.0,o,17.51,1441.85,00.61
00558,TA125N42,125.27209,42.74517,57766.445150,30.0,o,17.49,1441.85,00.61
00559,TA128N47,128.35268,47.71403,57766.445636,30.0,o,17.43,1441.85,00.61
00560,TA126N52,126.50589,52.76352,57766.446125,30.0,o,17.46,1441.85,00.61
00561,TA121N47,120.96672,47.83245,57766.454029,30.0,o,17.49,1441.85,00.61
00562,TA126N52,126.48979,52.78420,57766.455161,30.0,o,17.47,1441.85,00.61
00563,TA128N47,128.34564,47.73466,57766.456422,30.0,o,17.44,1441.85,00.61
00564,TA125N42,125.26066,42.76311,57766.457388,30.0,o,17.49,1441.85,00.61
00565,TA133N57,133.19708,57.82532,57766.463031,30.0,o,17.53,1441.85,00.61
00566,TA135N52,134.69066,52.77405,57766.463516,30.0,o,17.50,1441.85,00.61
00567,TA132N42,132.10263,42.72302,57766.464005,30.0,o,17.45,1441.85,00.61
00568,TA135N47,135.62326,47.70352,57766.464489,30.0,o,17.47,1441.85,00.61
00569,TA135N52,134.66549,52.79362,57766.465462,30.0,o,17.49,1441.85,00.61
00570,TA133N57,133.17082,57.84318,57766.465945,30.0,o,17.53,1441.85,00.61
00571,TA142N57,142.53269,57.85287,57766.467892,30.0,o,17.55,1441.85,00.61
00572,TA125N42,125.25633,42.78336,57766.470911,30.0,o,17.53,1441.85,00.61
00573,TA121N47,121.00458,47.79350,57766.472381,30.0,o,17.49,1441.85,00.61
00574,TA126N52,126.48448,52.80316,57766.473345,30.0,o,17.51,1441.85,00.61
00575,TA132N42,132.03812,42.80214,57766.473836,30.0,o,17.49,1441.85,00.61
00576,TA135N47,135.60560,47.72524,57766.474511,30.0,o,17.45,1441.85,00.61
00577,TA133N57,133.22108,57.80314,57766.475484,30.0,o,17.53,1441.85,00.61
00578,TA135N52,134.71775,52.75351,57766.476942,30.0,o,17.50,1441.85,00.61
00579,TA128N47,128.33364,47.75181,57766.478583,30.0,o,17.48,1441.85,00.61
00580,TA132N42,132.07636,42.76202,57766.479573,30.0,o,17.48,1441.85,00.61
00581,TA121N47,121.02430,47.85139,57766.480550,30.0,o,17.47,1441.85,00.61
00582,TA125N42,125.27527,42.84164,57766.481526,30.0,o,17.52,1441.85,00.61
00583,TA142N57,142.51545,57.87476,57766.484065,30.0,o,17.59,1441.85,00.61
00584,TA125N42,125.24420,42.81379,57766.487720,30.0,o,17.53,1441.85,00.61
00585,TA121N47,120.99321,47.82257,57766.488204,30.0,o,17.48,1441.85,00.61
00586,TA132N42,132.09595,42.82334,57766.488694,30.0,o,17.49,1441.85,00.61
00587,TA128N47,128.35334,47.81445,57766.490112,30.0,o,17.45,1441.85,00.61
00588,TA126N52,126.49916,52.86334,57766.491460,30.0,o,17.50,1441.85,00.61
00589,TA135N47,135.60444,47.74306,57766.492443,30.0,o,17.50,1441.85,00.61
00590,TA133N57,133.24216,57.86195,57766.493586,30.0,o,17.55,1441.85,00.61
00591,TA142N57,142.57151,57.83266,57766.495059,30.0,o,17.57,1441.85,00.61
00592,TA135N52,134.73648,52.82340,57766.499171,30.0,o,17.52,1441.85,00.61
00593,TA133N57,133.20098,57.83177,57766.499650,30.0,o,17.54,1441.85,00.61
00594,TA135N47,135.66312,47.74416,57766.500618,30.0,o,17.50,1441.85,00.61
00595,TA126N52,126.46786,52.83241,57766.501294,30.0,o,17.50,1441.85,00.61
00596,TA128N47,128.32195,47.78410,57766.503134,30.0,o,17.45,1441.85,00.61
00597,TA132N42,132.06390,42.79229,57766.503618,30.0,o,17.48,1441.85,00.61
00598,TA135N47,135.58369,47.77443,57766.510467,30.0,o,17.50,1441.85,00.61
00599,TA135N52,134.64948,52.84317,57766.513037,30.0,o,17.53,1441.85,00.61
00600,TA142N57,142.59270,57.89279,57766.515601,30.0,o,17.58,1441.85,00.61
00601,TA142N57,142.55217,57.86324,57766.520713,30.0,o,17.59,1441.85,00.61
00602,TA096S17,96.88380,-17.15755,57767.399115,30.0,o,17.76,1441.91,00.61
00603,TA099S22,99.73223,-22.14903,57767.408379,30.0,o,17.71,1441.91,00.61
00604,TA100S12,100.51402,-12.16929,57767.410983,30.0,o,17.77,1441.91,00.61
00605,TA101S17,102.12351,-17.15774,57767.413631,30.0,o,17.74,1441.91,00.61
00606,TA096S17,96.87383,-17.13891,57767.414712,30.0,o,17.77,1441.91,00.61
00607,TA104S22,105.07204,-22.14829,57767.417712,30.0,o,17.66,1447.36,00.61
00608,TA099S22,99.72232,-22.13012,57767.423492,30.0,o,17.69,1447.36,00.61
00609,TA105S12,105.66384,-12.16932,57767.425063,30.0,o,17.74,1447.36,00.61
00610,TA100S12,100.50431,-12.14968,57767.426122,30.0,o,17.79,1447.36,00.61
00611,TA107S17,107.35339,-17.15750,57767.427699,30.0,o,17.73,1452.71,00.61
00612,TA101S17,102.11373,-17.13868,57767.428775,30.0,o,17.76,1452.71,00.61
00613,TA096S17,96.90499,-17.17906,57767.429881,30.0,o,17.78,1452.71,00.61
00614,TA104S22,105.06254,-22.12963,57767.433468,30.0,o,17.71,1452.71,00.61
00615,TA099S22,99.75367,-22.16991,57767.439096,30.0,o,17.73,1452.71,00.61
00616,TA110S12,110.80392,-12.16900,57767.439603,30.0,o,17.69,1459.22,00.61
00617,TA105S12,105.65439,-12.14953,57767.440650,30.0,o,17.76,1459.22,00.61
00618,TA100S12,100.53555,-12.18929,57767.441702,30.0,o,17.80,1459.22,00.61
00619,TA107S17,107.34382,-17.13850,57767.443287,30.0,o,17.74,1459.22,00.61
00620,TA101S17,102.14506,-17.17885,57767.444399,30.0,o,17.76,1459.22,00.61
00621,TA096S17,96.92709,-17.11925,57767.445486,30.0,o,17.78,1459.22,00.61
00622,TA104S22,105.10385,-22.16920,57767.449625,30.0,o,17.71,1459.27,00.61
00623,TA099S22,99.77572,-22.10997,57767.454164,30.0,o,17.72,1459.27,00.61
00624,TA110S12,110.79443,-12.14917,57767.454673,30.0,o,17.68,1459.37,00.61
00625,TA105S12,105.68556,-12.18910,57767.455722,30.0,o,17.74,1459.37,00.61
00626,TA100S12,100.54738,-12.12963,57767.456784,30.0,o,17.78,1459.37,00.61
00627,TA107S17,107.37502,-17.17871,57767.458418,30.0,o,17.72,1459.58,00.61
00628,TA101S17,102.15685,-17.11956,57767.459465,30.0,o,17.76,1459.58,00.61
00629,TA096S17,96.89802,-17.14883,57767.460569,30.0,o,17.74,1459.58,00.61
00630,TA104S22,105.11604,-22.10996,57767.464681,30.0,o,17.71,1459.69,00.61
00631,TA099S22,99.74701,-22.13937,57767.469739,30.0,o,17.72,1459.69,00.61
00632,TA110S12,110.82560,-12.18914,57767.470249,30.0,o,17.69,1459.69,00.61
00633,TA105S12,105.69728,-12.12928,57767.471253,30.0,o,17.72,1459.69,00.61
