INDEX,EXPID,RA,DEC,MJD,EXPTIME,FILTER,LIM-MAG,CUM-AREA,CUM-LIKELIHOOD
02276,RINGS.V3.skycell.0759.094,197.78077,-24.19263,57985.241625,120.0,y,18.54,07.20,00.22
02277,RINGS.V3.skycell.0842.063,197.79161,-21.39669,57985.241625,120.0,y,18.41,07.20,00.22
02278,RINGS.V3.skycell.0842.053,197.79344,-21.79810,57985.241625,120.0,y,18.66,07.20,00.22
02279,RINGS.V3.skycell.0842.043,197.79529,-22.19953,57985.241625,120.0,y,18.65,07.20,00.22
02280,RINGS.V3.skycell.0842.033,197.79714,-22.60094,57985.241625,120.0,y,18.65,07.20,00.22
02281,RINGS.V3.skycell.0842.023,197.79901,-23.00230,57985.241625,120.0,y,18.65,07.20,00.22
02282,RINGS.V3.skycell.0842.013,197.80088,-23.40355,57985.241625,120.0,y,18.72,07.20,00.22
02283,RINGS.V3.skycell.0842.003,197.80277,-23.80466,57985.241625,120.0,y,18.71,07.20,00.22
02284,RINGS.V3.skycell.0759.093,198.22018,-24.19137,57985.241625,120.0,y,18.58,07.20,00.22
02285,RINGS.V3.skycell.0842.062,198.22401,-21.39447,57985.241625,120.0,y,18.64,07.20,00.22
02286,RINGS.V3.skycell.0842.052,198.22706,-21.79584,57985.241625,120.0,y,18.73,07.20,00.22
02287,RINGS.V3.skycell.0842.042,198.23014,-22.19722,57985.241625,120.0,y,18.73,07.20,00.22
02288,RINGS.V3.skycell.0842.032,198.23323,-22.59859,57985.241625,120.0,y,18.61,07.20,00.22
02289,RINGS.V3.skycell.0842.022,198.23634,-22.99989,57985.241625,120.0,y,18.61,07.20,00.22
02290,RINGS.V3.skycell.0842.012,198.23946,-23.40110,57985.241625,120.0,y,18.67,07.20,00.22
02291,RINGS.V3.skycell.0842.002,198.24260,-23.80217,57985.241625,120.0,y,18.72,07.20,00.22
02292,RINGS.V3.skycell.0759.092,198.65951,-24.18885,57985.241625,120.0,y,18.57,07.20,00.22
02293,RINGS.V3.skycell.0842.041,198.66486,-22.19376,57985.241625,120.0,y,18.85,07.20,00.22
02294,RINGS.V3.skycell.0842.031,198.66919,-22.59506,57985.241625,120.0,y,18.81,07.20,00.22
02295,RINGS.V3.skycell.0842.021,198.67354,-22.99629,57985.241625,120.0,y,18.55,07.20,00.22
02296,RINGS.V3.skycell.0842.011,198.67791,-23.39743,57985.241625,120.0,y,18.53,07.20,00.22
02297,RINGS.V3.skycell.0842.001,198.68231,-23.79843,57985.241625,120.0,y,18.62,07.20,00.22
02298,RINGS.V3.skycell.0759.091,199.09871,-24.18507,57985.241625,120.0,y,18.23,07.20,00.22
02299,RINGS.V3.skycell.0842.020,199.11056,-22.99149,57985.241625,120.0,y,18.68,07.20,00.22
02300,RINGS.V3.skycell.0842.010,199.11618,-23.39254,57985.241625,120.0,y,18.63,07.20,00.22
02301,RINGS.V3.skycell.0842.000,199.12183,-23.79345,57985.241625,120.0,y,18.53,07.20,00.22
02302,RINGS.V3.skycell.0843.009,199.44965,-23.79345,57985.241625,120.0,y,18.47,07.20,00.22
02303,RINGS.V3.skycell.0843.019,199.45531,-23.39254,57985.241625,120.0,y,18.59,07.20,00.22
02304,RINGS.V3.skycell.0842.005,196.92292,-23.80591,57985.243195,120.0,z,19.36,07.20,00.22
02305,RINGS.V3.skycell.0842.015,196.92355,-23.40477,57985.243195,120.0,z,19.51,07.20,00.22
02306,RINGS.V3.skycell.0842.025,196.92418,-23.00350,57985.243195,120.0,z,19.55,07.20,00.22
02307,RINGS.V3.skycell.0842.035,196.92480,-22.60212,57985.243195,120.0,z,19.56,07.20,00.22
02308,RINGS.V3.skycell.0842.045,196.92542,-22.20069,57985.243195,120.0,z,19.66,07.20,00.22
02309,RINGS.V3.skycell.0759.095,197.34133,-24.19263,57985.243195,120.0,z,19.37,07.20,00.22
02310,RINGS.V3.skycell.0842.054,197.35975,-21.79923,57985.243195,120.0,z,19.74,07.20,00.22
02311,RINGS.V3.skycell.0842.044,197.36036,-22.20069,57985.243195,120.0,z,19.70,07.20,00.22
02312,RINGS.V3.skycell.0842.034,197.36098,-22.60212,57985.243195,120.0,z,19.76,07.20,00.22
02313,RINGS.V3.skycell.0842.024,197.36160,-23.00350,57985.243195,120.0,z,19.81,07.20,00.22
02314,RINGS.V3.skycell.0842.014,197.36223,-23.40477,57985.243195,120.0,z,19.81,07.20,00.22
02315,RINGS.V3.skycell.0842.004,197.36286,-23.80591,57985.243195,120.0,z,19.70,07.20,00.22
02316,RINGS.V3.skycell.0759.094,197.78077,-24.19263,57985.243195,120.0,z,19.63,07.20,00.22
02317,RINGS.V3.skycell.0842.063,197.79161,-21.39669,57985.243195,120.0,z,19.57,07.20,00.22
02318,RINGS.V3.skycell.0842.053,197.79344,-21.79810,57985.243195,120.0,z,19.73,07.20,00.22
02319,RINGS.V3.skycell.0842.043,197.79529,-22.19953,57985.243195,120.0,z,19.75,07.20,00.22
02320,RINGS.V3.skycell.0842.033,197.79714,-22.60094,57985.243195,120.0,z,19.83,07.20,00.22
02321,RINGS.V3.skycell.0842.023,197.79901,-23.00230,57985.243195,120.0,z,19.87,07.20,00.22
02322,RINGS.V3.skycell.0842.013,197.80088,-23.40355,57985.243195,120.0,z,19.96,07.20,00.22
02323,RINGS.V3.skycell.0842.003,197.80277,-23.80466,57985.243195,120.0,z,19.77,07.20,00.22
02324,RINGS.V3.skycell.0759.093,198.22018,-24.19137,57985.243195,120.0,z,19.64,07.20,00.22
02325,RINGS.V3.skycell.0842.062,198.22401,-21.39447,57985.243195,120.0,z,19.79,07.20,00.22
02326,RINGS.V3.skycell.0842.052,198.22706,-21.79584,57985.243195,120.0,z,19.83,07.20,00.22
02327,RINGS.V3.skycell.0842.042,198.23014,-22.19722,57985.243195,120.0,z,19.88,07.20,00.22
02328,RINGS.V3.skycell.0842.032,198.23323,-22.59859,57985.243195,120.0,z,19.85,07.20,00.22
02329,RINGS.V3.skycell.0842.022,198.23634,-22.99989,57985.243195,120.0,z,19.81,07.20,00.22
02330,RINGS.V3.skycell.0842.012,198.23946,-23.40110,57985.243195,120.0,z,19.86,07.20,00.22
02331,RINGS.V3.skycell.0842.002,198.24260,-23.80217,57985.243195,120.0,z,19.80,07.20,00.22
02332,RINGS.V3.skycell.0759.092,198.65951,-24.18885,57985.243195,120.0,z,19.58,07.20,00.22
02333,RINGS.V3.skycell.0842.041,198.66486,-22.19376,57985.243195,120.0,z,19.98,07.20,00.22
02334,RINGS.V3.skycell.0842.031,198.66919,-22.59506,57985.243195,120.0,z,20.00,07.20,00.22
02335,RINGS.V3.skycell.0842.021,198.67354,-22.99629,57985.243195,120.0,z,19.85,07.20,00.22
02336,RINGS.V3.skycell.0842.011,198.67791,-23.39743,57985.243195,120.0,z,19.69,07.20,00.22
02337,RINGS.V3.skycell.0842.001,198.68231,-23.79843,57985.243195,120.0,z,19.67,07.20,00.22
02338,RINGS.V3.skycell.0759.091,199.09871,-24.18507,57985.243195,120.0,z,19.46,07.20,00.22
02339,RINGS.V3.skycell.0842.020,199.11056,-22.99149,57985.243195,120.0,z,19.86,07.20,00.22
02340,RINGS.V3.skycell.0842.010,199.11618,-23.39254,57985.243195,120.0,z,19.74,07.20,00.22
02341,RINGS.V3.skycell.0842.000,199.12183,-23.79345,57985.243195,120.0,z,19.61,07.20,00.22
02342,RINGS.V3.skycell.0843.009,199.44965,-23.79345,57985.243195,120.0,z,19.55,07.20,00.22
02343,RINGS.V3.skycell.0843.019,199.45531,-23.39254,57985.243195,120.0,z,19.70,07.20,00.22
02344,RINGS.V3.skycell.0842.005,196.92292,-23.80591,57985.244758,60.0,i,19.10,07.20,00.22
02345,RINGS.V3.skycell.0842.015,196.92355,-23.40477,57985.244758,60.0,i,19.66,07.20,00.22
02346,RINGS.V3.skycell.0842.025,196.92418,-23.00350,57985.244758,60.0,i,19.63,07.20,00.22
02347,RINGS.V3.skycell.0842.035,196.92480,-22.60212,57985.244758,60.0,i,19.54,07.20,00.22
02348,RINGS.V3.skycell.0842.045,196.92542,-22.20069,57985.244758,60.0,i,19.65,07.20,00.22
02349,RINGS.V3.skycell.0759.095,197.34133,-24.19263,57985.244758,60.0,i,19.20,07.20,00.22
02350,RINGS.V3.skycell.0842.054,197.35975,-21.79923,57985.244758,60.0,i,19.66,07.20,00.22
02351,RINGS.V3.skycell.0842.044,197.36036,-22.20069,57985.244758,60.0,i,19.70,07.20,00.22
02352,RINGS.V3.skycell.0842.034,197.36098,-22.60212,57985.244758,60.0,i,19.75,07.20,00.22
02353,RINGS.V3.skycell.0842.024,197.36160,-23.00350,57985.244758,60.0,i,19.69,07.20,00.22
02354,RINGS.V3.skycell.0842.014,197.36223,-23.40477,57985.244758,60.0,i,19.77,07.20,00.22
02355,RINGS.V3.skycell.0842.004,197.36286,-23.80591,57985.244758,60.0,i,19.69,07.20,00.22
02356,RINGS.V3.skycell.0759.094,197.78077,-24.19263,57985.244758,60.0,i,19.64,07.20,00.22
02357,RINGS.V3.skycell.0842.063,197.79161,-21.39669,57985.244758,60.0,i,19.54,07.20,00.22
02358,RINGS.V3.skycell.0842.053,197.79344,-21.79810,57985.244758,60.0,i,19.70,07.20,00.22
02359,RINGS.V3.skycell.0842.043,197.79529,-22.19953,57985.244758,60.0,i,19.70,07.20,00.22
02360,RINGS.V3.skycell.0842.033,197.79714,-22.60094,57985.244758,60.0,i,19.79,07.20,00.22
02361,RINGS.V3.skycell.0842.023,197.79901,-23.00230,57985.244758,60.0,i,19.87,07.20,00.22
02362,RINGS.V3.skycell.0842.013,197.80088,-23.40355,57985.244758,60.0,i,19.75,07.20,00.22
02363,RINGS.V3.skycell.0842.003,197.80277,-23.80466,57985.244758,60.0,i,19.71,07.20,00.22
02364,RINGS.V3.skycell.0759.093,198.22018,-24.19137,57985.244758,60.0,i,19.61,07.20,00.22
02365,RINGS.V3.skycell.0842.062,198.22401,-21.39447,57985.244758,60.0,i,19.56,07.20,00.22
02366,RINGS.V3.skycell.0842.052,198.22706,-21.79584,57985.244758,60.0,i,19.76,07.20,00.22
02367,RINGS.V3.skycell.0842.042,198.23014,-22.19722,57985.244758,60.0,i,19.77,07.20,00.22
02368,RINGS.V3.skycell.0842.032,198.23323,-22.59859,57985.244758,60.0,i,19.72,07.20,00.22
02369,RINGS.V3.skycell.0842.022,198.23634,-22.99989,57985.244758,60.0,i,19.68,07.20,00.22
02370,RINGS.V3.skycell.0842.012,198.23946,-23.40110,57985.244758,60.0,i,19.78,07.20,00.22
02371,RINGS.V3.skycell.0842.002,198.24260,-23.80217,57985.244758,60.0,i,19.73,07.20,00.22
02372,RINGS.V3.skycell.0759.092,198.65951,-24.18885,57985.244758,60.0,i,19.43,07.20,00.22
02373,RINGS.V3.skycell.0842.041,198.66486,-22.19376,57985.244758,60.0,i,19.78,07.20,00.22
02374,RINGS.V3.skycell.0842.031,198.66919,-22.59506,57985.244758,60.0,i,19.86,07.20,00.22
02375,RINGS.V3.skycell.0842.021,198.67354,-22.99629,57985.244758,60.0,i,19.71,07.20,00.22
02376,RINGS.V3.skycell.0842.011,198.67791,-23.39743,57985.244758,60.0,i,19.61,07.20,00.22
02377,RINGS.V3.skycell.0842.001,198.68231,-23.79843,57985.244758,60.0,i,19.63,07.20,00.22
02378,RINGS.V3.skycell.0759.091,199.09871,-24.18507,57985.244758,60.0,i,19.22,07.20,00.22
02379,RINGS.V3.skycell.0842.020,199.11056,-22.99149,57985.244758,60.0,i,19.70,07.20,00.22
02380,RINGS.V3.skycell.0842.010,199.11618,-23.39254,57985.244758,60.0,i,19.68,07.20,00.22
02381,RINGS.V3.skycell.0842.000,199.12183,-23.79345,57985.244758,60.0,i,19.56,07.20,00.22
02382,RINGS.V3.skycell.0843.009,199.44965,-23.79345,57985.244758,60.0,i,19.50,07.20,00.22
02383,RINGS.V3.skycell.0843.019,199.45531,-23.39254,57985.244758,60.0,i,19.63,07.20,00.22
02384,RINGS.V3.skycell.0842.005,196.92292,-23.80591,57986.230715,60.0,y,17.15,07.20,00.22
02385,RINGS.V3.skycell.0842.015,196.92355,-23.40477,57986.230715,60.0,y,16.85,07.20,00.22
02386,RINGS.V3.skycell.0842.015,196.92355,-23.40477,57986.230715,210.0,y,17.35,07.20,00.22
02387,RINGS.V3.skycell.0842.025,196.92418,-23.00350,57986.230715,60.0,y,16.95,07.20,00.22
02388,RINGS.V3.skycell.0842.025,196.92418,-23.00350,57986.230715,210.0,y,17.00,07.20,00.22
02389,RINGS.V3.skycell.0842.035,196.92480,-22.60212,57986.230715,60.0,y,16.90,07.20,00.22
02390,RINGS.V3.skycell.0842.045,196.92542,-22.20069,57986.230715,60.0,y,17.07,07.20,00.22
02391,RINGS.V3.skycell.0842.045,196.92542,-22.20069,57986.230715,330.0,y,17.16,07.20,00.22
02392,RINGS.V3.skycell.0759.095,197.34133,-24.19263,57986.230715,60.0,y,16.63,07.20,00.22
02393,RINGS.V3.skycell.0842.064,197.35914,-21.39780,57986.230715,330.0,y,16.95,07.20,00.22
02394,RINGS.V3.skycell.0842.054,197.35975,-21.79923,57986.230715,60.0,y,16.77,07.20,00.22
02395,RINGS.V3.skycell.0842.044,197.36036,-22.20069,57986.230715,60.0,y,16.80,07.20,00.22
02396,RINGS.V3.skycell.0842.044,197.36036,-22.20069,57986.230715,330.0,y,16.89,07.20,00.22
02397,RINGS.V3.skycell.0842.034,197.36098,-22.60212,57986.230715,60.0,y,16.99,07.20,00.22
02398,RINGS.V3.skycell.0842.024,197.36160,-23.00350,57986.230715,60.0,y,16.80,07.20,00.22
02399,RINGS.V3.skycell.0842.014,197.36223,-23.40477,57986.230715,60.0,y,17.24,07.20,00.22
02400,RINGS.V3.skycell.0842.014,197.36223,-23.40477,57986.230715,210.0,y,16.99,07.20,00.22
02401,RINGS.V3.skycell.0842.004,197.36286,-23.80591,57986.230715,60.0,y,17.09,07.20,00.22
02402,RINGS.V3.skycell.0842.004,197.36286,-23.80591,57986.230715,210.0,y,17.15,07.20,00.22
02403,RINGS.V3.skycell.0759.094,197.78077,-24.19263,57986.230715,60.0,y,17.37,07.20,00.22
02404,RINGS.V3.skycell.0842.063,197.79161,-21.39669,57986.230715,60.0,y,16.94,07.20,00.22
02405,RINGS.V3.skycell.0842.053,197.79344,-21.79810,57986.230715,60.0,y,16.94,07.20,00.22
02406,RINGS.V3.skycell.0842.053,197.79344,-21.79810,57986.230715,330.0,y,17.07,07.20,00.22
02407,RINGS.V3.skycell.0842.043,197.79529,-22.19953,57986.230715,60.0,y,16.88,07.20,00.22
02408,RINGS.V3.skycell.0842.043,197.79529,-22.19953,57986.230715,330.0,y,16.91,07.20,00.22
02409,RINGS.V3.skycell.0842.033,197.79714,-22.60094,57986.230715,60.0,y,16.86,07.20,00.22
02410,RINGS.V3.skycell.0842.033,197.79714,-22.60094,57986.230715,330.0,y,17.07,07.20,00.22
02411,RINGS.V3.skycell.0842.023,197.79901,-23.00230,57986.230715,60.0,y,16.85,07.20,00.22
02412,RINGS.V3.skycell.0842.023,197.79901,-23.00230,57986.230715,330.0,y,16.97,07.20,00.22
02413,RINGS.V3.skycell.0842.013,197.80088,-23.40355,57986.230715,60.0,y,17.01,07.20,00.22
02414,RINGS.V3.skycell.0842.013,197.80088,-23.40355,57986.230715,330.0,y,17.02,07.20,00.22
02415,RINGS.V3.skycell.0842.003,197.80277,-23.80466,57986.230715,60.0,y,17.26,07.20,00.22
02416,RINGS.V3.skycell.0842.003,197.80277,-23.80466,57986.230715,330.0,y,17.21,07.20,00.22
02417,RINGS.V3.skycell.0759.093,198.22018,-24.19137,57986.230715,60.0,y,17.17,07.20,00.22
02418,RINGS.V3.skycell.0842.062,198.22401,-21.39447,57986.230715,60.0,y,17.25,07.20,00.22
02419,RINGS.V3.skycell.0842.062,198.22401,-21.39447,57986.230715,330.0,y,17.36,07.20,00.22
02420,RINGS.V3.skycell.0842.052,198.22706,-21.79584,57986.230715,60.0,y,16.71,07.20,00.22
02421,RINGS.V3.skycell.0842.052,198.22706,-21.79584,57986.230715,330.0,y,17.06,07.20,00.22
02422,RINGS.V3.skycell.0842.042,198.23014,-22.19722,57986.230715,60.0,y,16.76,07.20,00.22
02423,RINGS.V3.skycell.0842.032,198.23323,-22.59859,57986.230715,60.0,y,16.86,07.20,00.22
02424,RINGS.V3.skycell.0842.022,198.23634,-22.99989,57986.230715,60.0,y,17.06,07.20,00.22
02425,RINGS.V3.skycell.0842.022,198.23634,-22.99989,57986.230715,330.0,y,16.96,07.20,00.22
02426,RINGS.V3.skycell.0842.012,198.23946,-23.40110,57986.230715,60.0,y,17.00,07.20,00.22
02427,RINGS.V3.skycell.0842.012,198.23946,-23.40110,57986.230715,330.0,y,17.11,07.20,00.22
02428,RINGS.V3.skycell.0842.002,198.24260,-23.80217,57986.230715,60.0,y,17.05,07.20,00.22
02429,RINGS.V3.skycell.0759.092,198.65951,-24.18885,57986.230715,60.0,y,16.91,07.20,00.22
02430,RINGS.V3.skycell.0759.092,198.65951,-24.18885,57986.230715,330.0,y,17.27,07.20,00.22
02431,RINGS.V3.skycell.0842.041,198.66486,-22.19376,57986.230715,60.0,y,16.97,07.20,00.22
02432,RINGS.V3.skycell.0842.041,198.66486,-22.19376,57986.230715,330.0,y,17.06,07.20,00.22
02433,RINGS.V3.skycell.0842.031,198.66919,-22.59506,57986.230715,60.0,y,17.01,07.20,00.22
02434,RINGS.V3.skycell.0842.021,198.67354,-22.99629,57986.230715,60.0,y,16.89,07.20,00.22
02435,RINGS.V3.skycell.0842.011,198.67791,-23.39743,57986.230715,60.0,y,17.11,07.20,00.22
02436,RINGS.V3.skycell.0842.011,198.67791,-23.39743,57986.230715,330.0,y,17.07,07.20,00.22
02437,RINGS.V3.skycell.0842.001,198.68231,-23.79843,57986.230715,60.0,y,17.16,07.20,00.22
02438,RINGS.V3.skycell.0842.001,198.68231,-23.79843,57986.230715,330.0,y,17.14,07.20,00.22
02439,RINGS.V3.skycell.0759.091,199.09871,-24.18507,57986.230715,60.0,y,17.03,07.20,00.22
02440,RINGS.V3.skycell.0759.091,199.09871,-24.18507,57986.230715,330.0,y,17.32,07.20,00.22
02441,RINGS.V3.skycell.0842.020,199.11056,-22.99149,57986.230715,60.0,y,16.82,07.20,00.22
02442,RINGS.V3.skycell.0842.010,199.11618,-23.39254,57986.230715,60.0,y,16.86,07.20,00.22
02443,RINGS.V3.skycell.0842.010,199.11618,-23.39254,57986.230715,330.0,y,17.10,07.20,00.22
02444,RINGS.V3.skycell.0842.000,199.12183,-23.79345,57986.230715,60.0,y,16.93,07.20,00.22
02445,RINGS.V3.skycell.0842.000,199.12183,-23.79345,57986.230715,330.0,y,16.92,07.20,00.22
02446,RINGS.V3.skycell.0843.009,199.44965,-23.79345,57986.230715,60.0,y,17.02,07.20,00.22
02447,RINGS.V3.skycell.0843.009,199.44965,-23.79345,57986.230715,330.0,y,17.04,07.20,00.22
02448,RINGS.V3.skycell.0843.019,199.45531,-23.39254,57986.230715,60.0,y,17.09,07.20,00.22
02449,RINGS.V3.skycell.0843.019,199.45531,-23.39254,57986.230715,330.0,y,17.13,07.20,00.22
02450,RINGS.V3.skycell.0759.090,199.53773,-24.18004,57986.230715,330.0,y,17.85,07.20,00.22
02451,RINGS.V3.skycell.0842.002,198.24260,-23.80217,57986.231561,330.0,y,17.12,07.20,00.22
02452,RINGS.V3.skycell.0842.015,196.92355,-23.40477,57986.231585,20.0,z,17.49,07.20,00.22
02453,RINGS.V3.skycell.0842.025,196.92418,-23.00350,57986.231585,20.0,z,17.08,07.20,00.22
02454,RINGS.V3.skycell.0842.035,196.92480,-22.60212,57986.231585,20.0,z,16.95,07.20,00.22
02455,RINGS.V3.skycell.0842.045,196.92542,-22.20069,57986.231585,20.0,z,17.36,07.20,00.22
02456,RINGS.V3.skycell.0759.095,197.34133,-24.19263,57986.231585,20.0,z,17.45,07.20,00.22
02457,RINGS.V3.skycell.0842.054,197.35975,-21.79923,57986.231585,20.0,z,17.33,07.20,00.22
02458,RINGS.V3.skycell.0842.044,197.36036,-22.20069,57986.231585,20.0,z,17.21,07.20,00.22
02459,RINGS.V3.skycell.0842.034,197.36098,-22.60212,57986.231585,20.0,z,17.24,07.20,00.22
02460,RINGS.V3.skycell.0842.024,197.36160,-23.00350,57986.231585,20.0,z,17.16,07.20,00.22
02461,RINGS.V3.skycell.0842.014,197.36223,-23.40477,57986.231585,20.0,z,17.30,07.20,00.22
02462,RINGS.V3.skycell.0842.004,197.36286,-23.80591,57986.231585,20.0,z,17.24,07.20,00.22
02463,RINGS.V3.skycell.0759.094,197.78077,-24.19263,57986.231585,20.0,z,17.24,07.20,00.22
02464,RINGS.V3.skycell.0842.063,197.79161,-21.39669,57986.231585,20.0,z,17.17,07.20,00.22
02465,RINGS.V3.skycell.0842.053,197.79344,-21.79810,57986.231585,20.0,z,17.05,07.20,00.22
02466,RINGS.V3.skycell.0842.043,197.79529,-22.19953,57986.231585,20.0,z,17.23,07.20,00.22
02467,RINGS.V3.skycell.0842.033,197.79714,-22.60094,57986.231585,20.0,z,17.07,07.20,00.22
02468,RINGS.V3.skycell.0842.023,197.79901,-23.00230,57986.231585,20.0,z,17.11,07.20,00.22
02469,RINGS.V3.skycell.0842.013,197.80088,-23.40355,57986.231585,20.0,z,17.09,07.20,00.22
02470,RINGS.V3.skycell.0842.003,197.80277,-23.80466,57986.231585,20.0,z,17.46,07.20,00.22
02471,RINGS.V3.skycell.0759.093,198.22018,-24.19137,57986.231585,20.0,z,17.38,07.20,00.22
02472,RINGS.V3.skycell.0842.062,198.22401,-21.39447,57986.231585,20.0,z,17.58,07.20,00.22
02473,RINGS.V3.skycell.0842.052,198.22706,-21.79584,57986.231585,20.0,z,17.13,07.20,00.22
02474,RINGS.V3.skycell.0842.042,198.23014,-22.19722,57986.231585,20.0,z,17.12,07.20,00.22
02475,RINGS.V3.skycell.0842.032,198.23323,-22.59859,57986.231585,20.0,z,17.11,07.20,00.22
02476,RINGS.V3.skycell.0842.022,198.23634,-22.99989,57986.231585,20.0,z,17.23,07.20,00.22
02477,RINGS.V3.skycell.0842.012,198.23946,-23.40110,57986.231585,20.0,z,17.16,07.20,00.22
02478,RINGS.V3.skycell.0842.002,198.24260,-23.80217,57986.231585,20.0,z,17.29,07.20,00.22
02479,RINGS.V3.skycell.0759.092,198.65951,-24.18885,57986.231585,20.0,z,17.39,07.20,00.22
02480,RINGS.V3.skycell.0842.041,198.66486,-22.19376,57986.231585,20.0,z,17.27,07.20,00.22
02481,RINGS.V3.skycell.0842.031,198.66919,-22.59506,57986.231585,20.0,z,17.14,07.20,00.22
02482,RINGS.V3.skycell.0842.021,198.67354,-22.99629,57986.231585,20.0,z,17.11,07.20,00.22
02483,RINGS.V3.skycell.0842.011,198.67791,-23.39743,57986.231585,20.0,z,17.25,07.20,00.22
02484,RINGS.V3.skycell.0842.001,198.68231,-23.79843,57986.231585,20.0,z,16.87,07.20,00.22
02485,RINGS.V3.skycell.0759.091,199.09871,-24.18507,57986.231585,20.0,z,16.87,07.20,00.22
02486,RINGS.V3.skycell.0842.020,199.11056,-22.99149,57986.231585,20.0,z,17.29,07.20,00.22
02487,RINGS.V3.skycell.0842.010,199.11618,-23.39254,57986.231585,20.0,z,17.13,07.20,00.22
02488,RINGS.V3.skycell.0842.000,199.12183,-23.79345,57986.231585,20.0,z,16.98,07.20,00.22
02489,RINGS.V3.skycell.0843.009,199.44965,-23.79345,57986.231585,20.0,z,16.91,07.20,00.22
02490,RINGS.V3.skycell.0843.019,199.45531,-23.39254,57986.231585,20.0,z,17.34,07.20,00.22
02491,RINGS.V3.skycell.0842.015,196.92355,-23.40477,57986.231979,15.0,i,17.75,07.20,00.22
02492,RINGS.V3.skycell.0842.025,196.92418,-23.00350,57986.231979,15.0,i,17.33,07.20,00.22
02493,RINGS.V3.skycell.0842.035,196.92480,-22.60212,57986.231979,15.0,i,17.43,07.20,00.22
02494,RINGS.V3.skycell.0842.035,196.92480,-22.60212,57986.231979,90.0,i,17.22,07.20,00.22
02495,RINGS.V3.skycell.0842.045,196.92542,-22.20069,57986.231979,15.0,i,17.40,07.20,00.22
02496,RINGS.V3.skycell.0842.054,197.35975,-21.79923,57986.231979,15.0,i,17.23,07.20,00.22
02497,RINGS.V3.skycell.0842.054,197.35975,-21.79923,57986.231979,90.0,i,17.10,07.20,00.22
02498,RINGS.V3.skycell.0842.044,197.36036,-22.20069,57986.231979,15.0,i,17.11,07.20,00.22
02499,RINGS.V3.skycell.0842.034,197.36098,-22.60212,57986.231979,15.0,i,17.01,07.20,00.22
02500,RINGS.V3.skycell.0842.024,197.36160,-23.00350,57986.231979,15.0,i,17.35,07.20,00.22
02501,RINGS.V3.skycell.0842.014,197.36223,-23.40477,57986.231979,15.0,i,17.41,07.20,00.22
02502,RINGS.V3.skycell.0759.094,197.78077,-24.19263,57986.231979,15.0,i,17.71,07.20,00.22
02503,RINGS.V3.skycell.0842.063,197.79161,-21.39669,57986.231979,15.0,i,16.88,07.20,00.22
02504,RINGS.V3.skycell.0842.053,197.79344,-21.79810,57986.231979,15.0,i,17.43,07.20,00.22
02505,RINGS.V3.skycell.0842.043,197.79529,-22.19953,57986.231979,15.0,i,17.43,07.20,00.22
02506,RINGS.V3.skycell.0842.033,197.79714,-22.60094,57986.231979,15.0,i,17.36,07.20,00.22
02507,RINGS.V3.skycell.0842.023,197.79901,-23.00230,57986.231979,15.0,i,17.42,07.20,00.22
02508,RINGS.V3.skycell.0842.023,197.79901,-23.00230,57986.231979,90.0,i,17.12,07.20,00.22
02509,RINGS.V3.skycell.0842.013,197.80088,-23.40355,57986.231979,15.0,i,17.27,07.20,00.22
02510,RINGS.V3.skycell.0842.013,197.80088,-23.40355,57986.231979,90.0,i,17.23,07.20,00.22
02511,RINGS.V3.skycell.0842.003,197.80277,-23.80466,57986.231979,15.0,i,17.20,07.20,00.22
02512,RINGS.V3.skycell.0759.093,198.22018,-24.19137,57986.231979,15.0,i,17.31,07.20,00.22
02513,RINGS.V3.skycell.0842.062,198.22401,-21.39447,57986.231979,15.0,i,17.13,07.20,00.22
02514,RINGS.V3.skycell.0842.052,198.22706,-21.79584,57986.231979,15.0,i,17.24,07.20,00.22
02515,RINGS.V3.skycell.0842.042,198.23014,-22.19722,57986.231979,15.0,i,17.52,07.20,00.22
02516,RINGS.V3.skycell.0842.032,198.23323,-22.59859,57986.231979,15.0,i,17.19,07.20,00.22
02517,RINGS.V3.skycell.0842.022,198.23634,-22.99989,57986.231979,15.0,i,17.33,07.20,00.22
02518,RINGS.V3.skycell.0842.012,198.23946,-23.40110,57986.231979,15.0,i,17.58,07.20,00.22
02519,RINGS.V3.skycell.0842.012,198.23946,-23.40110,57986.231979,90.0,i,17.36,07.20,00.22
02520,RINGS.V3.skycell.0842.002,198.24260,-23.80217,57986.231979,15.0,i,17.47,07.20,00.22
02521,RINGS.V3.skycell.0759.092,198.65951,-24.18885,57986.231979,15.0,i,17.17,07.20,00.22
02522,RINGS.V3.skycell.0842.041,198.66486,-22.19376,57986.231979,15.0,i,17.36,07.20,00.22
02523,RINGS.V3.skycell.0842.031,198.66919,-22.59506,57986.231979,15.0,i,17.28,07.20,00.22
02524,RINGS.V3.skycell.0842.021,198.67354,-22.99629,57986.231979,15.0,i,16.92,07.20,00.22
02525,RINGS.V3.skycell.0842.011,198.67791,-23.39743,57986.231979,15.0,i,17.23,07.20,00.22
02526,RINGS.V3.skycell.0842.001,198.68231,-23.79843,57986.231979,15.0,i,17.33,07.20,00.22
02527,RINGS.V3.skycell.0842.020,199.11056,-22.99149,57986.231979,15.0,i,17.11,07.20,00.22
02528,RINGS.V3.skycell.0842.010,199.11618,-23.39254,57986.231979,15.0,i,17.29,07.20,00.22
