INDEX,EXPID,RA,DEC,MJD,EXPTIME,FILTER,LIM-MAG,CUM-AREA,CUM-LIKELIHOOD
00972,TA023S20,23.25857,-19.05233,57993.540571,30.0,o,19.38,1110.11,00.90
00973,TA024S25,23.93764,-24.06173,57993.541045,30.0,o,19.35,1110.11,00.90
00974,TA025S30,25.07704,-29.06275,57993.541520,30.0,o,19.32,1110.11,00.90
00975,TA027S35,26.77678,-34.06421,57993.541995,30.0,o,19.17,1110.11,00.90
00976,TA016S40,15.38043,-39.01195,57993.542477,30.0,o,19.13,1110.11,00.90
00977,TA015S34,14.65025,-34.00146,57993.542952,30.0,o,18.98,1110.11,00.90
00978,TA014S30,13.68024,-29.00034,57993.543428,30.0,o,19.29,1110.11,00.90
00979,TA013S24,13.06038,-24.00059,57993.543903,30.0,o,19.31,1110.11,00.90
00980,TA013S19,12.70026,-19.00083,57993.544377,30.0,o,19.35,1110.11,00.90
00981,TA016S40,15.36995,-39.07280,57993.544851,30.0,o,19.10,1110.19,00.90
00982,TA019S30,19.37828,-29.07191,57993.545325,30.0,o,19.28,1110.19,00.90
00983,TA019S25,18.49875,-24.07167,57993.545800,30.0,o,19.35,1110.19,00.90
00984,TA022S40,21.77835,-39.05332,57993.546274,30.0,o,19.07,1110.19,00.90
00985,TA021S35,20.68863,-34.03289,57993.546750,30.0,o,19.17,1110.19,00.90
00986,TA019S30,19.34875,-29.03189,57993.547225,30.0,o,19.24,1110.19,00.90
00987,TA017S15,17.43934,-14.06122,57993.547701,30.0,o,19.37,1110.19,00.90
00988,TA018S20,17.98870,-19.06120,57993.548186,30.0,o,19.33,1110.19,00.90
00989,TA023S15,22.54862,-14.03237,57993.548660,30.0,o,19.34,1110.19,00.90
00990,TA023S20,23.24798,-19.03216,57993.549136,30.0,o,19.36,1110.19,00.90
00991,TA029S20,28.54771,-19.06384,57993.549611,30.0,o,19.37,1110.19,00.90
00992,TA023S15,22.57908,-14.07185,57993.550086,30.0,o,19.40,1110.19,00.90
00993,TA028S15,27.68879,-14.04341,57993.550563,30.0,o,19.40,1110.19,00.90
00994,TA023S20,23.27840,-19.07172,57993.551037,30.0,o,19.35,1110.19,00.90
00995,TA029S25,29.38709,-24.07336,57993.551513,30.0,o,19.30,1110.19,00.90
00996,TA024S25,23.91790,-24.04161,57993.551988,30.0,o,19.31,1110.19,00.90
00997,TA025S30,25.06743,-29.04247,57993.552463,30.0,o,19.29,1110.19,00.90
00998,TA027S35,26.76762,-34.04392,57993.552939,30.0,o,18.95,1110.19,00.90
00999,TA028S40,28.24795,-39.07477,57993.553413,30.0,o,19.06,1114.33,00.90
01000,TA024S25,23.95881,-24.08212,57993.553888,30.0,o,19.34,1114.33,00.90
01001,TA021S35,20.71931,-34.07219,57993.554363,30.0,o,19.20,1114.33,00.90
01002,TA022S40,21.81954,-39.09341,57993.554836,30.0,o,19.09,1114.33,00.90
01003,TA017S15,17.45054,-14.00108,57993.555324,30.0,o,19.37,1114.33,00.90
01004,TA019S25,18.51902,-24.01076,57993.555798,30.0,o,19.31,1114.33,00.90
01005,TA018S20,17.99976,-19.00072,57993.556273,30.0,o,19.36,1114.33,00.90
01006,TA021S35,20.73887,-34.01309,57993.556748,30.0,o,19.18,1114.33,00.90
01007,TA019S30,19.38931,-29.01188,57993.557223,30.0,o,19.27,1114.33,00.90
01008,TA028S40,28.25811,-39.09490,57993.557709,30.0,o,19.11,1114.36,00.90
01009,TA031S30,30.80781,-29.07379,57993.558184,30.0,o,19.26,1114.36,00.90
01010,TA033S15,32.83900,-14.06363,57993.558658,30.0,o,19.39,1114.36,00.90
01011,TA034S20,33.83815,-19.06379,57993.559133,30.0,o,19.34,1114.36,00.90
01012,TA033S35,32.84766,-34.07471,57993.559607,30.0,o,19.18,1114.36,00.90
01013,TA035S40,34.72754,-39.09547,57993.560081,30.0,o,19.10,1118.91,00.90
01014,TA023S20,23.28983,-19.01190,57993.560581,30.0,o,19.39,1118.91,00.90
01015,TA025S30,25.11870,-29.02169,57993.561056,30.0,o,19.29,1118.91,00.90
01016,TA022S40,21.83077,-39.03354,57993.561531,30.0,o,18.88,1118.91,00.90
01017,TA024S25,23.96936,-24.02211,57993.562005,30.0,o,19.32,1118.91,00.90
01018,TA023S15,22.59020,-14.01141,57993.562480,30.0,o,19.39,1118.91,00.90
01019,TA028S40,28.28903,-39.11433,57993.562961,30.0,o,19.03,1118.91,00.90
01020,TA025S30,25.09942,-29.08203,57993.563437,30.0,o,19.25,1118.91,00.90
01021,TA027S35,26.79922,-34.08316,57993.563912,30.0,o,19.14,1118.91,00.90
01022,TA029S20,28.56936,-19.08260,57993.564387,30.0,o,19.35,1118.91,00.90
01023,TA033S35,32.83814,-34.05439,57993.564862,30.0,o,19.16,1118.91,00.90
01024,TA031S30,30.79881,-29.05301,57993.565336,30.0,o,19.25,1118.91,00.90
01025,TA029S25,29.37912,-24.05207,57993.565812,30.0,o,19.33,1118.91,00.90
01026,TA037S30,36.53755,-29.07431,57993.566287,30.0,o,19.25,1118.91,00.90
01027,TA035S25,34.84911,-24.08381,57993.566762,30.0,o,19.30,1118.91,00.90
01028,TA029S20,28.53973,-19.04191,57993.567236,30.0,o,19.38,1118.91,00.90
01029,TA028S15,27.72017,-14.08195,57993.567710,30.0,o,19.42,1118.91,00.90
01030,TA033S15,32.82004,-14.04341,57993.568184,30.0,o,19.40,1118.91,00.90
01031,TA034S20,33.82932,-19.04341,57993.568660,30.0,o,19.37,1118.91,00.90
01032,TA033S15,32.86041,-14.08301,57993.569616,30.0,o,19.39,1118.91,00.90
01033,TA034S20,33.85980,-19.08293,57993.570565,30.0,o,19.36,1118.91,00.90
01034,TA041S40,41.18821,-39.08574,57993.571518,30.0,o,19.08,1123.41,00.90
01035,TA035S25,34.83999,-24.06326,57993.571994,30.0,o,19.33,1123.41,00.90
01036,TA037S30,36.52918,-29.05368,57993.572470,30.0,o,19.24,1123.41,00.90
01037,TA035S40,34.71989,-39.07453,57993.572945,30.0,o,19.08,1123.41,00.90
01038,TA029S25,29.41040,-24.09239,57993.573420,30.0,o,19.35,1123.41,00.90
01039,TA031S30,30.82991,-29.09268,57993.573894,30.0,o,19.28,1123.41,00.90
01040,TA033S35,32.87966,-34.09332,57993.574370,30.0,o,19.18,1123.41,00.90
01041,TA028S15,27.73108,-14.02156,57993.574850,30.0,o,19.39,1123.41,00.90
01042,TA027S35,26.81081,-34.02322,57993.575324,30.0,o,19.19,1123.41,00.90
01043,TA029S25,29.41988,-24.03172,57993.575799,30.0,o,19.34,1123.41,00.90
01044,TA028S40,28.30141,-39.05377,57993.576273,30.0,o,19.09,1123.41,00.90
01045,TA029S20,28.58065,-19.02191,57993.576748,30.0,o,19.37,1123.41,00.90
01046,TA039S35,38.92859,-34.07497,57993.577229,30.0,o,19.19,1123.41,00.90
01047,TA034S20,33.87066,-19.02194,57993.579624,30.0,o,19.37,1123.41,00.90
01048,TA035S40,34.77052,-39.05434,57993.580099,30.0,o,19.09,1123.41,00.90
01049,TA033S35,32.89059,-34.03341,57993.580573,30.0,o,18.94,1123.41,00.90
01050,TA031S30,30.84080,-29.03195,57993.581047,30.0,o,19.28,1123.41,00.90
01051,TA033S15,32.87096,-14.02194,57993.581523,30.0,o,19.37,1123.41,00.90
01052,TA035S40,34.75067,-39.11424,57993.581997,30.0,o,19.09,1123.41,00.90
01053,TA039S35,38.94983,-34.09467,57993.582473,30.0,o,18.94,1123.41,00.90
01054,TA035S25,34.87059,-24.10259,57993.583424,30.0,o,19.33,1123.41,00.90
01055,TA041S40,41.17959,-39.06492,57993.583899,30.0,o,19.08,1123.41,00.90
01056,TA039S35,38.92038,-34.05420,57993.584373,30.0,o,19.16,1123.41,00.90
01057,TA041S40,41.22143,-39.10439,57993.592951,30.0,o,19.06,1123.45,00.90
01058,TA039S35,38.97094,-34.03375,57993.593902,30.0,o,18.90,1123.45,00.90
01059,TA037S30,36.58142,-29.03220,57993.594376,30.0,o,19.25,1123.45,00.90
01060,TA035S25,34.88181,-24.04098,57993.594850,30.0,o,19.31,1123.45,00.90
01061,TA041S40,41.23243,-39.04310,57993.598203,30.0,o,18.82,1123.45,00.90
01062,TA012S14,12.85475,-15.62807,57994.526041,30.0,o,19.45,1124.31,00.90
01063,TA012S14,12.84627,-15.60866,57994.534598,30.0,o,19.47,1124.31,00.90
01064,TA017S10,17.77738,-10.62742,57994.535726,30.0,o,19.48,1125.44,00.90
01065,TA022S05,22.53856,-5.69174,57994.538008,30.0,o,19.53,1126.44,00.90
01066,TA012S14,12.87647,-15.64737,57994.543557,30.0,o,19.47,1126.44,00.90
01067,TA017S10,17.76600,-10.60513,57994.544131,30.0,o,19.50,1126.44,00.90
01068,TA022S10,22.89780,-10.69236,57994.545603,30.0,o,19.53,1126.44,00.90
01069,TA022S05,22.52698,-5.67109,57994.546671,30.0,o,19.48,1126.44,00.90
01070,TA012S14,12.88658,-15.58761,57994.552246,30.0,o,19.43,1126.49,00.90
01071,TA017S10,17.84749,-10.71150,57994.553455,30.0,o,19.51,1126.49,00.90
01072,TA022S10,22.88646,-10.67273,57994.553998,30.0,o,19.52,1126.49,00.90
01073,TA027S10,27.96648,-10.70410,57994.555123,30.0,o,19.54,1126.49,00.90
01074,TA022S05,22.55734,-5.71098,57994.555684,30.0,o,19.54,1126.49,00.90
01075,TA017S10,17.80882,-10.58618,57994.561807,30.0,o,19.53,1126.52,00.90
01076,TA022S10,22.91822,-10.71165,57994.563000,30.0,o,19.56,1126.52,00.90
01077,TA027S10,27.95746,-10.68300,57994.563552,30.0,o,19.57,1126.52,00.90
01078,TA022S05,22.56865,-5.65001,57994.564111,30.0,o,19.57,1126.52,00.90
01079,TA022S10,22.87932,-10.58593,57994.570915,30.0,o,19.54,1126.52,00.90
01080,TA027S10,27.98877,-10.72189,57994.572103,30.0,o,19.58,1126.52,00.90
01081,TA027S10,28.00726,-10.66150,57994.579869,30.0,o,19.56,1126.52,00.90
01082,TA012S14,12.18841,-15.35422,57996.494810,30.0,o,19.02,1128.10,00.90
01083,TA012S14,12.17710,-15.32087,57996.501874,30.0,o,18.99,1128.17,00.90
01084,TA017S10,17.14505,-10.36397,57996.502993,30.0,o,19.03,1130.07,00.90
01085,TA022S05,21.87084,-5.38394,57996.505005,30.0,o,19.01,1132.73,00.90
01086,TA012S14,12.20574,-15.34671,57996.509581,30.0,o,19.00,1132.73,00.90
01087,TA017S10,17.13423,-10.33095,57996.510075,30.0,o,19.03,1132.84,00.90
01088,TA022S10,22.21612,-10.37524,57996.511125,30.0,o,19.05,1132.84,00.90
01089,TA022S05,21.86021,-5.35059,57996.512134,30.0,o,18.89,1132.84,00.90
01090,TA027S05,26.86162,-5.40409,57996.513161,30.0,o,19.06,1132.84,00.90
01091,TA012S14,12.21501,-15.27235,57996.516889,30.0,o,19.01,1132.94,00.90
01092,TA017S10,17.16344,-10.35610,57996.517893,30.0,o,19.06,1132.94,00.90
01093,TA022S10,22.20553,-10.34170,57996.518396,30.0,o,19.05,1132.94,00.90
01094,TA027S10,27.28761,-10.39603,57996.519398,30.0,o,19.04,1132.94,00.90
01095,TA022S05,21.88999,-5.37634,57996.519894,30.0,o,18.92,1132.94,00.90
01096,TA027S05,26.85097,-5.37092,57996.520401,30.0,o,18.89,1132.94,00.90
01097,TA017S10,17.17285,-10.28203,57996.525091,30.0,o,19.07,1133.01,00.90
01098,TA022S10,22.23427,-10.36723,57996.526127,30.0,o,19.07,1133.01,00.90
01099,TA027S10,27.27672,-10.36240,57996.526634,30.0,o,19.07,1133.01,00.90
01100,TA022S05,21.89973,-5.30262,57996.527147,30.0,o,19.04,1133.10,00.90
01101,TA027S05,26.88058,-5.39671,57996.528147,30.0,o,18.88,1133.10,00.90
01102,TA022S10,22.24386,-10.29335,57996.533382,30.0,o,19.01,1133.10,00.90
01103,TA027S10,27.30563,-10.38811,57996.534412,30.0,o,18.98,1133.10,00.90
01104,TA027S05,26.89038,-5.32312,57996.535404,30.0,o,19.01,1133.10,00.90
01105,TA027S10,27.31504,-10.31440,57996.541659,30.0,o,18.97,1133.10,00.90
01106,TA009S39,9.69217,-40.26602,57997.461353,30.0,o,18.62,1140.05,00.90
01107,TA009S34,9.24273,-35.26504,57997.471339,30.0,o,18.75,1140.05,00.90
01108,TA009S39,9.68229,-40.24547,57997.471820,30.0,o,18.68,1140.05,00.90
01109,TA008S29,8.62375,-30.26465,57997.472300,30.0,o,18.90,1140.05,00.90
01110,TA008S24,8.23324,-25.24412,57997.477100,30.0,o,18.98,1140.05,00.90
01111,TA009S34,9.26353,-35.28441,57997.479019,30.0,o,18.73,1140.05,00.90
01112,TA008S29,8.61434,-30.24421,57997.479498,30.0,o,18.89,1140.05,00.90
01113,TA008S24,8.24492,-25.26410,57997.479979,30.0,o,19.02,1140.05,00.90
01114,TA013S19,13.31423,-20.27514,57997.480460,30.0,o,19.05,1140.05,00.90
01115,TA009S39,9.72342,-40.28518,57997.480937,30.0,o,18.71,1140.13,00.90
01116,TA009S34,9.23477,-35.24400,57997.481895,30.0,o,18.78,1140.13,00.90
01117,TA016S40,16.12264,-40.28623,57997.489119,30.0,o,18.69,1145.77,00.90
01118,TA015S34,15.34361,-35.27582,57997.489601,30.0,o,18.85,1145.77,00.90
01119,TA014S30,14.33453,-30.27483,57997.490082,30.0,o,18.90,1145.77,00.90
01120,TA013S24,13.69531,-25.27478,57997.490562,30.0,o,19.05,1145.77,00.90
01121,TA017S15,18.04522,-15.27544,57997.491053,30.0,o,19.12,1145.77,00.90
01122,TA009S39,9.73650,-40.22431,57997.492011,30.0,o,18.73,1145.77,00.90
01123,TA013S24,13.68548,-25.25452,57997.492491,30.0,o,19.01,1145.77,00.90
01124,TA013S19,13.30597,-20.25424,57997.492971,30.0,o,19.12,1145.77,00.90
01125,TA009S34,9.27579,-35.22342,57997.493451,30.0,o,18.91,1145.77,00.90
01126,TA008S29,8.64649,-30.28277,57997.493928,30.0,o,19.02,1145.77,00.90
01127,TA018S20,18.60500,-20.27576,57997.495377,30.0,o,19.13,1145.77,00.90
01128,TA014S30,14.32479,-30.25363,57997.495853,30.0,o,19.02,1145.77,00.90
01129,TA008S29,8.65629,-30.22212,57997.496815,30.0,o,18.93,1145.77,00.90
01130,TA019S25,19.14430,-25.28529,57997.497298,30.0,o,19.08,1145.77,00.90
01131,TA015S34,15.33457,-35.25497,57997.497779,30.0,o,18.93,1145.77,00.90
01132,TA019S30,20.05422,-30.28647,57997.499233,30.0,o,19.00,1145.77,00.90
01133,TA016S40,16.11510,-40.26546,57997.499713,30.0,o,18.77,1145.77,00.90
01134,TA013S19,13.33732,-20.29377,57997.500194,30.0,o,19.15,1145.77,00.90
01135,TA008S24,8.27756,-25.22216,57997.500673,30.0,o,19.11,1145.77,00.90
01136,TA021S35,21.43334,-35.28585,57997.501165,30.0,o,18.93,1145.77,00.90
01137,TA017S15,18.03694,-15.25471,57997.501645,30.0,o,19.21,1145.77,00.90
01138,TA013S24,13.71614,-25.29252,57997.502123,30.0,o,19.13,1145.77,00.90
01139,TA022S40,22.57332,-40.30653,57997.503114,30.0,o,18.85,1151.47,00.90
01140,TA018S20,18.59657,-20.25466,57997.503594,30.0,o,19.17,1151.47,00.90
01141,TA014S30,14.35617,-30.29273,57997.504075,30.0,o,19.06,1151.47,00.90
01142,TA013S19,13.34713,-20.23325,57997.505035,30.0,o,19.19,1151.47,00.90
01143,TA013S24,13.72645,-25.23313,57997.505516,30.0,o,19.15,1151.47,00.90
01144,TA014S30,14.36579,-30.23277,57997.505997,30.0,o,19.08,1151.47,00.90
01145,TA015S34,15.37546,-35.23402,57997.506477,30.0,o,19.04,1151.47,00.90
01146,TA027S35,27.50392,-35.30651,57997.507448,30.0,o,19.03,1151.47,00.90
01147,TA025S30,25.77501,-30.30565,57997.507929,30.0,o,19.12,1151.47,00.90
01148,TA024S25,24.59599,-25.29534,57997.508408,30.0,o,19.17,1151.47,00.90
01149,TA023S20,23.90664,-20.28510,57997.508890,30.0,o,19.22,1151.47,00.90
01150,TA023S15,23.18723,-15.28502,57997.509374,30.0,o,19.25,1151.47,00.90
01151,TA022S40,22.56487,-40.28571,57997.509857,30.0,o,18.94,1151.47,00.90
01152,TA021S35,21.41566,-35.26496,57997.510334,30.0,o,19.03,1151.47,00.90
01153,TA019S30,20.03626,-30.26356,57997.510815,30.0,o,19.15,1151.47,00.90
01154,TA019S25,19.13700,-25.26382,57997.511295,30.0,o,19.20,1151.47,00.90
01155,TA016S40,16.15710,-40.30426,57997.511775,30.0,o,18.88,1151.47,00.90
01156,TA023S15,23.17681,-15.26462,57997.512252,30.0,o,19.16,1151.47,00.90
01157,TA015S34,15.36694,-35.29370,57997.512733,30.0,o,19.09,1151.47,00.90
01158,TA019S25,19.16643,-25.30333,57997.513210,30.0,o,19.16,1151.47,00.90
01159,TA018S20,18.62748,-20.29326,57997.513688,30.0,o,19.18,1151.47,00.90
01160,TA017S15,18.06836,-15.29327,57997.514169,30.0,o,19.21,1151.47,00.90
01161,TA023S15,23.20686,-15.30480,57997.514649,30.0,o,19.14,1151.47,00.90
01162,TA023S20,23.92591,-20.30459,57997.515128,30.0,o,19.18,1151.47,00.90
01163,TA019S30,20.07601,-30.30355,57997.515606,30.0,o,19.12,1151.47,00.90
01164,TA021S35,21.45537,-35.30470,57997.516082,30.0,o,18.98,1151.47,00.90
01165,TA023S20,23.89634,-20.26407,57997.516562,30.0,o,19.14,1151.47,00.90
01166,TA028S15,28.30655,-15.27515,57997.517039,30.0,o,19.29,1151.47,00.90
01167,TA022S40,22.60591,-40.32532,57997.517518,30.0,o,18.97,1151.71,00.90
01168,TA024S25,24.58640,-25.27421,57997.517999,30.0,o,18.96,1151.71,00.90
01169,TA025S30,25.76549,-30.28442,57997.518477,30.0,o,19.08,1151.71,00.90
01170,TA027S35,27.49466,-35.28489,57997.518954,30.0,o,19.08,1151.71,00.90
01171,TA029S20,29.19626,-20.29501,57997.519431,30.0,o,19.23,1151.71,00.90
01172,TA028S15,28.31741,-15.29496,57997.519909,30.0,o,19.19,1151.71,00.90
01173,TA029S25,30.05490,-25.30426,57997.520390,30.0,o,19.20,1151.71,00.90
01174,TA031S30,31.50418,-30.30498,57997.520870,30.0,o,19.14,1151.71,00.90
01175,TA016S40,16.16902,-40.24286,57997.521841,30.0,o,18.80,1151.71,00.90
01176,TA019S30,20.08782,-30.24225,57997.522319,30.0,o,19.15,1151.71,00.90
01177,TA019S25,19.17856,-25.24262,57997.522798,30.0,o,19.21,1151.71,00.90
01178,TA018S20,18.64905,-20.23265,57997.523276,30.0,o,19.25,1151.71,00.90
01179,TA017S15,18.07933,-15.23255,57997.523757,30.0,o,19.25,1151.71,00.90
01180,TA023S15,23.21787,-15.24410,57997.524235,30.0,o,19.26,1151.71,00.90
01181,TA023S20,23.93689,-20.24385,57997.524713,30.0,o,19.25,1151.71,00.90
01182,TA024S25,24.63589,-25.25306,57997.525192,30.0,o,19.24,1151.71,00.90
01183,TA021S35,21.46716,-35.24402,57997.525676,30.0,o,19.08,1151.71,00.90
01184,TA022S40,22.61721,-40.26485,57997.526154,30.0,o,18.93,1151.71,00.90
01185,TA033S35,33.58540,-35.30658,57997.527123,30.0,o,19.03,1151.71,00.90
01186,TA033S15,33.45778,-15.29560,57997.527604,30.0,o,19.31,1151.71,00.90
01187,TA035S25,35.51537,-25.31490,57997.528085,30.0,o,19.19,1151.75,00.90
01188,TA034S20,34.47662,-20.30510,57997.528566,30.0,o,19.24,1151.81,00.90
01189,TA031S30,31.49631,-30.28420,57997.529528,30.0,o,18.95,1151.81,00.90
01190,TA033S15,33.44770,-15.27528,57997.530006,30.0,o,19.26,1151.81,00.90
01191,TA029S25,30.04693,-25.28373,57997.530484,30.0,o,19.15,1151.81,00.90
01192,TA029S20,29.18843,-20.27451,57997.531445,30.0,o,19.19,1151.81,00.90
01193,TA027S35,27.53719,-35.32480,57997.531926,30.0,o,19.06,1151.81,00.90
01194,TA025S30,25.79823,-30.32366,57997.532406,30.0,o,19.17,1151.81,00.90
01195,TA024S25,24.62895,-25.31295,57997.532885,30.0,o,19.19,1151.81,00.90
01196,TA028S15,28.34868,-15.31415,57997.533362,30.0,o,19.24,1151.81,00.90
01197,TA037S30,37.23511,-30.31547,57997.533844,30.0,o,19.08,1152.00,00.90
01198,TA033S35,33.57602,-35.28554,57997.534325,30.0,o,19.05,1152.00,00.90
01199,TA029S20,29.21868,-20.31399,57997.534805,30.0,o,19.26,1152.00,00.90
01200,TA025S30,25.80825,-30.26283,57997.535285,30.0,o,19.16,1152.00,00.90
01201,TA034S20,34.46794,-20.28486,57997.536257,30.0,o,19.26,1152.00,00.90
01202,TA029S25,30.07787,-25.32332,57997.536737,30.0,o,19.22,1152.00,00.90
01203,TA027S35,27.54796,-35.26450,57997.537218,30.0,o,19.06,1152.00,00.90
01204,TA039S35,39.66526,-35.30721,57997.537697,30.0,o,19.05,1152.94,00.90
01205,TA031S30,31.52809,-30.32387,57997.538657,30.0,o,19.20,1152.94,00.90
01206,TA028S15,28.35997,-15.25372,57997.539138,30.0,o,19.32,1152.94,00.90
01207,TA035S25,35.50708,-25.29433,57997.540115,30.0,o,19.25,1152.94,00.90
01208,TA033S15,33.47933,-15.31447,57997.540595,30.0,o,19.36,1152.94,00.90
01209,TA037S30,37.22706,-30.29492,57997.542047,30.0,o,19.16,1152.94,00.90
01210,TA033S35,33.60750,-35.32447,57997.542527,30.0,o,19.11,1152.94,00.90
01211,TA029S20,29.22988,-20.25345,57997.543008,30.0,o,19.27,1152.94,00.90
01212,TA034S20,34.50897,-20.32419,57997.544450,30.0,o,19.33,1152.99,00.90
01213,TA029S25,30.08893,-25.26230,57997.544930,30.0,o,19.25,1152.99,00.90
01214,TA039S35,39.65631,-35.28569,57997.545911,30.0,o,19.13,1152.99,00.90
01215,TA031S30,31.53908,-30.26294,57997.546873,30.0,o,19.23,1152.99,00.90
01216,TA035S25,35.53845,-25.33334,57997.548328,30.0,o,19.27,1153.07,00.90
01217,TA033S15,33.50030,-15.25368,57997.548809,30.0,o,19.36,1153.07,00.90
01218,TA037S30,37.25771,-30.33437,57997.550269,30.0,o,19.21,1153.12,00.90
01219,TA033S35,33.62827,-35.26457,57997.550745,30.0,o,19.15,1153.12,00.90
01220,TA034S20,34.51963,-20.26356,57997.552667,30.0,o,19.30,1153.14,00.90
01221,TA039S35,39.68747,-35.32523,57997.554130,30.0,o,19.14,1153.15,00.90
01222,TA035S25,35.54919,-25.27269,57997.556526,30.0,o,19.30,1153.16,00.90
01223,TA037S30,37.26883,-30.27381,57997.558459,30.0,o,19.24,1153.18,00.90
01224,TA039S35,39.69857,-35.26508,57997.562332,30.0,o,19.17,1153.20,00.90
01225,TA012S14,13.65871,-14.71657,57998.473871,30.0,o,18.94,1153.99,00.90
01226,TA012S14,13.64954,-14.69567,57998.481568,30.0,o,18.97,1153.99,00.90
01227,TA022S10,23.63164,-9.71843,57998.482076,30.0,o,18.95,1153.99,00.90
01228,TA012S14,13.68035,-14.73498,57998.489269,30.0,o,18.97,1153.99,00.90
01229,TA022S10,23.62163,-9.69765,57998.489767,30.0,o,18.98,1153.99,00.90
01230,TA022S05,23.26301,-4.71628,57998.490275,30.0,o,19.01,1154.67,00.90
01231,TA012S14,13.69226,-14.67442,57998.496879,30.0,o,19.00,1154.70,00.90
01232,TA022S10,23.65195,-9.73682,57998.497381,30.0,o,19.02,1154.70,00.90
01233,TA017S10,18.59221,-9.67496,57998.502951,30.0,o,19.05,1155.67,00.90
01234,TA027S10,28.70316,-9.72606,57998.519460,30.0,o,19.09,1155.67,00.90
01235,TA027S10,28.73893,-9.74318,57998.535962,30.0,o,19.19,1155.67,00.90
01236,TA027S10,28.74699,-9.68219,57998.543645,30.0,o,19.29,1155.67,00.90
01237,TA008S24,7.87261,-25.45693,57999.469703,30.0,o,18.14,1155.67,00.90
01238,TA008S29,8.21316,-30.45552,57999.471694,30.0,o,18.04,1155.67,00.90
01239,TA009S34,8.78169,-35.44533,57999.473680,30.0,o,17.86,1155.67,00.90
01240,TA008S24,7.86055,-25.42060,57999.478180,30.0,o,17.92,1155.67,00.90
01241,TA012S14,12.60690,-15.47065,57999.479694,30.0,o,18.10,1155.67,00.90
01242,TA008S29,8.19916,-30.41873,57999.480191,30.0,o,17.80,1155.67,00.90
01243,TA013S19,12.98155,-20.47005,57999.481670,30.0,o,17.93,1155.67,00.90
01244,TA009S34,8.76705,-35.40879,57999.482180,30.0,o,17.43,1155.67,00.90
01245,TA013S24,13.32388,-25.46903,57999.483697,30.0,o,17.70,1155.67,00.90
01246,TA014S30,13.92499,-30.46918,57999.485696,30.0,o,17.40,1155.67,00.90
01247,TA008S24,7.89846,-25.44436,57999.486689,30.0,o,17.42,1155.67,00.90
01248,TA015S34,14.88498,-35.47123,57999.487677,30.0,o,17.34,1155.67,00.90
01249,TA012S14,12.59557,-15.43437,57999.488172,30.0,o,17.69,1155.67,00.90
01250,TA008S29,8.22639,-30.44249,57999.488675,30.0,o,17.35,1155.67,00.90
01251,TA013S19,12.96939,-20.43368,57999.490198,30.0,o,17.61,1155.67,00.90
01252,TA009S34,8.79348,-35.44254,57999.490693,30.0,o,17.05,1155.67,00.90
01253,TA017S10,17.54183,-10.47267,57999.491692,30.0,o,17.71,1155.67,00.90
01254,TA013S24,13.30991,-25.43208,57999.492186,30.0,o,17.44,1155.67,00.90
01255,TA017S15,17.73732,-15.47095,57999.493686,30.0,o,17.65,1155.67,00.90
01256,TA014S30,13.91037,-30.43229,57999.494178,30.0,o,17.26,1155.67,00.90
01257,TA008S24,7.90667,-25.36768,57999.495175,30.0,o,17.65,1155.67,00.90
01258,TA018S20,18.27236,-20.47123,57999.495665,30.0,o,17.61,1155.67,00.90
01259,TA015S34,14.86933,-35.43453,57999.496164,30.0,o,17.03,1155.67,00.90
01260,TA012S14,12.62418,-15.45802,57999.496659,30.0,o,17.58,1155.67,00.90
01261,TA008S29,8.24399,-30.36600,57999.497164,30.0,o,17.38,1155.67,00.90
01262,TA019S25,18.77491,-25.48121,57999.497660,30.0,o,17.55,1155.67,00.90
01263,TA013S19,12.99728,-20.45741,57999.498657,30.0,o,17.61,1155.67,00.90
01264,TA009S34,8.81029,-35.36585,57999.499156,30.0,o,17.17,1155.67,00.90
01265,TA019S30,19.64688,-30.48259,57999.499658,30.0,o,17.15,1155.67,00.90
01266,TA017S10,17.53107,-10.43636,57999.500157,30.0,o,17.82,1155.67,00.90
01267,TA013S24,13.34758,-25.45602,57999.500663,30.0,o,17.56,1155.67,00.90
01268,TA017S15,17.72613,-15.43461,57999.502155,30.0,o,17.78,1155.67,00.90
01269,TA014S30,13.93748,-30.45617,57999.502661,30.0,o,17.41,1155.67,00.90
01270,TA018S20,18.26073,-20.43494,57999.504163,30.0,o,17.75,1155.67,00.90
01271,TA015S34,14.89584,-35.45855,57999.504661,30.0,o,17.05,1155.67,00.90
01272,TA012S14,12.63383,-15.38157,57999.505160,30.0,o,17.62,1155.67,00.90
01273,TA019S25,18.76302,-25.44473,57999.506182,30.0,o,17.39,1155.67,00.90
01274,TA013S19,13.00650,-20.38088,57999.507189,30.0,o,17.65,1155.67,00.90
01275,TA021S35,20.97333,-35.47488,57999.507699,30.0,o,17.00,1155.67,00.90
01276,TA019S30,19.63328,-30.44601,57999.508213,30.0,o,17.27,1155.67,00.90
01277,TA017S10,17.56036,-10.46015,57999.508708,30.0,o,17.80,1155.67,00.90
01278,TA013S24,13.35573,-25.37931,57999.509205,30.0,o,17.57,1155.67,00.90
01279,TA027S35,27.06324,-35.51243,57999.509698,30.0,o,16.81,1155.67,00.90
01280,TA017S15,17.75477,-15.45850,57999.510710,30.0,o,17.80,1155.67,00.90
