INDEX,EXPID,RA,DEC,MJD,EXPTIME,FILTER,LIM-MAG,CUM-AREA,CUM-LIKELIHOOD
00514,RINGS.V3.skycell.1939.080,43.13241,31.38926,57998.487772,45.0,i,20.85,42.62,00.01
00515,RINGS.V3.skycell.1940.089,43.44971,31.38925,57998.487772,45.0,i,20.09,42.62,00.01
00516,RINGS.V3.skycell.1940.079,43.45837,30.98769,57998.487772,45.0,i,20.93,42.62,00.01
00517,RINGS.V3.skycell.1940.069,43.46697,30.58602,57998.487772,45.0,i,20.92,42.62,00.01
00518,RINGS.V3.skycell.1940.059,43.47550,30.18430,57998.487772,45.0,i,20.89,42.62,00.01
00519,RINGS.V3.skycell.1940.049,43.48396,29.78255,57998.487772,45.0,i,21.02,42.62,00.01
00520,RINGS.V3.skycell.1940.039,43.49235,29.38083,57998.487772,45.0,i,21.01,42.62,00.01
00521,RINGS.V3.skycell.1940.029,43.50067,28.97916,57998.487772,45.0,i,21.02,42.62,00.01
00522,RINGS.V3.skycell.1940.019,43.50893,28.57759,57998.487772,45.0,i,20.96,42.62,00.01
00523,RINGS.V3.skycell.1940.078,43.92723,30.99447,57998.487772,45.0,i,20.92,42.62,00.01
00524,RINGS.V3.skycell.1940.068,43.93392,30.59270,57998.487772,45.0,i,20.93,42.62,00.01
00525,RINGS.V3.skycell.1940.058,43.94055,30.19087,57998.487772,45.0,i,20.95,42.62,00.01
00526,RINGS.V3.skycell.1940.048,43.94714,29.78902,57998.487772,45.0,i,20.99,42.62,00.01
00527,RINGS.V3.skycell.1940.038,43.95367,29.38719,57998.487772,45.0,i,20.98,42.62,00.01
00528,RINGS.V3.skycell.1940.028,43.96014,28.98541,57998.487772,45.0,i,20.98,42.62,00.01
00529,RINGS.V3.skycell.1940.067,44.40108,30.59771,57998.487772,45.0,i,20.79,42.62,00.01
00530,RINGS.V3.skycell.1940.057,44.40582,30.19580,57998.487772,45.0,i,20.79,42.62,00.01
00531,RINGS.V3.skycell.1940.047,44.41053,29.79387,57998.487772,45.0,i,20.83,42.62,00.01
00532,RINGS.V3.skycell.1940.037,44.41519,29.39196,57998.487772,45.0,i,20.68,42.62,00.01
00533,RINGS.V3.skycell.2018.015,42.39299,32.59200,57998.488420,45.0,i,21.09,42.62,00.01
00534,RINGS.V3.skycell.2018.005,42.39410,32.18996,57998.488420,45.0,i,20.87,42.62,00.01
00535,RINGS.V3.skycell.1939.091,42.66843,31.79768,57998.488420,45.0,i,20.80,42.62,00.01
00536,RINGS.V3.skycell.2018.004,42.86857,32.18996,57998.488420,45.0,i,20.87,42.62,00.01
00537,RINGS.V3.skycell.2018.014,42.86967,32.59200,57998.488420,45.0,i,21.01,42.62,00.01
00538,RINGS.V3.skycell.2018.024,42.87079,32.99418,57998.488420,45.0,i,20.94,42.62,00.01
00539,RINGS.V3.skycell.2018.034,42.87191,33.39646,57998.488420,45.0,i,20.82,42.62,00.01
00540,RINGS.V3.skycell.1939.080,43.13241,31.38926,57998.488420,45.0,i,20.75,42.62,00.01
00541,RINGS.V3.skycell.1939.090,43.14114,31.79068,57998.488420,45.0,i,20.75,42.62,00.01
00542,RINGS.V3.skycell.2018.003,43.34300,32.18819,57998.488420,45.0,i,20.86,42.62,00.01
00543,RINGS.V3.skycell.2018.013,43.34632,32.59020,57998.488420,45.0,i,20.94,42.62,00.01
00544,RINGS.V3.skycell.2018.023,43.34966,32.99235,57998.488420,45.0,i,20.96,42.62,00.01
00545,RINGS.V3.skycell.2018.033,43.35304,33.39460,57998.488420,45.0,i,20.84,42.62,00.01
00546,RINGS.V3.skycell.2018.043,43.35645,33.79691,57998.488420,45.0,i,20.56,42.62,00.01
00547,RINGS.V3.skycell.1940.099,43.44097,31.79068,57998.488420,45.0,i,20.86,42.62,00.01
00548,RINGS.V3.skycell.1940.089,43.44971,31.38925,57998.488420,45.0,i,20.82,42.62,00.01
00549,RINGS.V3.skycell.1940.079,43.45837,30.98769,57998.488420,45.0,i,20.37,42.62,00.01
00550,RINGS.V3.skycell.2018.002,43.81734,32.18465,57998.488420,45.0,i,20.87,42.62,00.01
00551,RINGS.V3.skycell.2018.012,43.82286,32.58661,57998.488420,45.0,i,20.89,42.62,00.01
00552,RINGS.V3.skycell.2018.022,43.82844,32.98870,57998.488420,45.0,i,21.03,42.62,00.01
00553,RINGS.V3.skycell.2018.032,43.83406,33.39089,57998.488420,45.0,i,20.98,42.62,00.01
00554,RINGS.V3.skycell.2018.042,43.83974,33.79314,57998.488420,45.0,i,20.87,42.62,00.01
00555,RINGS.V3.skycell.1940.098,43.91368,31.79767,57998.488420,45.0,i,20.93,42.62,00.01
00556,RINGS.V3.skycell.1940.088,43.92048,31.39614,57998.488420,45.0,i,20.86,42.62,00.01
00557,RINGS.V3.skycell.1940.078,43.92723,30.99447,57998.488420,45.0,i,20.88,42.62,00.01
00558,RINGS.V3.skycell.2018.001,44.29151,32.17934,57998.488420,45.0,i,20.91,42.62,00.01
00559,RINGS.V3.skycell.2018.011,44.29924,32.58121,57998.488420,45.0,i,20.68,42.62,00.01
00560,RINGS.V3.skycell.2018.021,44.30704,32.98322,57998.488420,45.0,i,20.93,42.62,00.01
00561,RINGS.V3.skycell.2018.031,44.31492,33.38532,57998.488420,45.0,i,20.99,42.62,00.01
00562,RINGS.V3.skycell.2018.041,44.32287,33.78749,57998.488420,45.0,i,20.88,42.62,00.01
00563,RINGS.V3.skycell.1940.097,44.38662,31.80292,57998.488420,45.0,i,21.01,42.62,00.01
00564,RINGS.V3.skycell.1940.087,44.39148,31.40131,57998.488420,45.0,i,20.97,42.62,00.01
00565,RINGS.V3.skycell.1940.077,44.39630,30.99956,57998.488420,45.0,i,20.92,42.62,00.01
00566,RINGS.V3.skycell.2018.000,44.76546,32.17227,57998.488420,45.0,i,20.97,42.62,00.01
00567,RINGS.V3.skycell.2018.010,44.77539,32.57402,57998.488420,45.0,i,20.88,42.62,00.01
00568,RINGS.V3.skycell.2018.020,44.78542,32.97592,57998.488420,45.0,i,20.88,42.62,00.01
00569,RINGS.V3.skycell.2018.030,44.79554,33.37791,57998.488420,45.0,i,20.90,42.62,00.01
00570,RINGS.V3.skycell.2018.040,44.80575,33.77996,57998.488420,45.0,i,20.82,42.62,00.01
00571,RINGS.V3.skycell.1940.096,44.85972,31.80642,57998.488420,45.0,i,21.06,42.62,00.01
00572,RINGS.V3.skycell.1940.086,44.86264,31.40476,57998.488420,45.0,i,21.01,42.62,00.01
00573,RINGS.V3.skycell.1940.076,44.86553,31.00295,57998.488420,45.0,i,20.58,42.62,00.01
00574,RINGS.V3.skycell.2019.039,45.20397,33.37790,57998.488420,45.0,i,20.77,42.62,00.01
00575,RINGS.V3.skycell.2019.029,45.21409,32.97591,57998.488420,45.0,i,20.93,42.62,00.01
00576,RINGS.V3.skycell.2019.019,45.22412,32.57402,57998.488420,45.0,i,20.93,42.62,00.01
00577,RINGS.V3.skycell.2019.009,45.23405,32.17226,57998.488420,45.0,i,20.99,42.62,00.01
00578,RINGS.V3.skycell.1940.095,45.33292,31.80817,57998.488420,45.0,i,20.97,42.62,00.01
00579,RINGS.V3.skycell.1940.085,45.33389,31.40648,57998.488420,45.0,i,20.05,42.62,00.01
00580,RINGS.V3.skycell.2019.028,45.69246,32.98321,57998.488420,45.0,i,20.76,42.62,00.01
00581,RINGS.V3.skycell.2019.018,45.70027,32.58121,57998.488420,45.0,i,20.78,42.62,00.01
00582,RINGS.V3.skycell.2019.008,45.70800,32.17934,57998.488420,45.0,i,20.83,42.62,00.01
00583,RINGS.V3.skycell.1940.094,45.80615,31.80817,57998.488420,45.0,i,20.49,42.62,00.01
00584,RINGS.V3.skycell.1939.085,40.77693,31.40648,57998.489062,45.0,i,20.91,42.62,00.01
00585,RINGS.V3.skycell.1939.075,40.77790,31.00465,57998.489062,45.0,i,20.89,42.62,00.01
00586,RINGS.V3.skycell.1939.074,41.24725,31.00465,57998.489062,45.0,i,21.01,42.62,00.01
00587,RINGS.V3.skycell.1939.084,41.24822,31.40648,57998.489062,45.0,i,21.02,42.62,00.01
00588,RINGS.V3.skycell.1939.094,41.24919,31.80817,57998.489062,45.0,i,21.08,42.62,00.01
00589,RINGS.V3.skycell.2018.007,41.44533,32.18465,57998.489062,45.0,i,21.09,42.62,00.01
00590,RINGS.V3.skycell.1939.083,41.71947,31.40476,57998.489062,45.0,i,21.04,42.62,00.01
00591,RINGS.V3.skycell.1939.093,41.72239,31.80642,57998.489062,45.0,i,21.08,42.62,00.01
00592,RINGS.V3.skycell.2018.016,41.91635,32.59020,57998.489062,45.0,i,20.95,42.62,00.01
00593,RINGS.V3.skycell.2018.006,41.91967,32.18819,57998.489062,45.0,i,21.04,42.62,00.01
00594,RINGS.V3.skycell.1939.092,42.19549,31.80292,57998.489062,45.0,i,21.04,42.62,00.01
00595,RINGS.V3.skycell.2018.025,42.39188,32.99418,57998.489062,45.0,i,20.85,42.62,00.01
00596,RINGS.V3.skycell.2018.015,42.39299,32.59200,57998.489062,45.0,i,20.86,42.62,00.01
00597,RINGS.V3.skycell.2018.005,42.39410,32.18996,57998.489062,45.0,i,20.90,42.62,00.01
00598,RINGS.V3.skycell.1939.057,39.84886,30.19580,57998.494879,45.0,i,21.12,42.62,00.01
00599,RINGS.V3.skycell.1939.047,39.85357,29.79387,57998.494879,45.0,i,20.98,42.62,00.01
00600,RINGS.V3.skycell.1939.037,39.85823,29.39196,57998.494879,45.0,i,21.13,42.62,00.01
00601,RINGS.V3.skycell.1939.066,40.31144,30.60105,57998.494879,45.0,i,21.12,42.62,00.01
00602,RINGS.V3.skycell.1939.056,40.31429,30.19909,57998.494879,45.0,i,21.11,42.62,00.01
00603,RINGS.V3.skycell.1939.046,40.31711,29.79710,57998.494879,45.0,i,21.14,42.62,00.01
00604,RINGS.V3.skycell.1939.036,40.31991,29.39514,57998.494879,45.0,i,21.15,42.62,00.01
00605,RINGS.V3.skycell.1939.026,40.32269,28.99324,57998.494879,45.0,i,21.13,42.62,00.01
00606,RINGS.V3.skycell.1939.075,40.77790,31.00465,57998.494879,45.0,i,20.71,42.62,00.01
00607,RINGS.V3.skycell.1939.065,40.77885,30.60272,57998.494879,45.0,i,21.11,42.62,00.01
00608,RINGS.V3.skycell.1939.055,40.77980,30.20073,57998.494879,45.0,i,21.13,42.62,00.01
00609,RINGS.V3.skycell.1939.045,40.78074,29.79872,57998.494879,45.0,i,21.10,42.62,00.01
00610,RINGS.V3.skycell.1939.035,40.78168,29.39673,57998.494879,45.0,i,21.08,42.62,00.01
00611,RINGS.V3.skycell.1939.025,40.78260,28.99480,57998.494879,45.0,i,21.11,42.62,00.01
00612,RINGS.V3.skycell.1939.034,41.24348,29.39673,57998.494879,45.0,i,20.86,42.62,00.01
00613,RINGS.V3.skycell.1939.044,41.24441,29.79872,57998.494879,45.0,i,20.96,42.62,00.01
00614,RINGS.V3.skycell.1939.054,41.24535,30.20073,57998.494879,45.0,i,20.94,42.62,00.01
00615,RINGS.V3.skycell.1939.064,41.24630,30.60272,57998.494879,45.0,i,20.86,42.62,00.01
00616,RINGS.V3.skycell.1857.057,38.39500,26.19655,57998.495522,45.0,i,21.01,42.62,00.01
00617,RINGS.V3.skycell.1857.066,38.83955,26.60100,57998.495522,45.0,i,21.08,42.62,00.01
00618,RINGS.V3.skycell.1857.056,38.84186,26.19931,57998.495522,45.0,i,21.07,42.62,00.01
00619,RINGS.V3.skycell.1857.046,38.84415,25.79761,57998.495522,45.0,i,20.71,42.62,00.01
00620,RINGS.V3.skycell.1857.075,39.28725,27.00406,57998.495522,45.0,i,21.00,42.62,00.01
00621,RINGS.V3.skycell.1857.065,39.28802,26.60241,57998.495522,45.0,i,20.99,42.62,00.01
00622,RINGS.V3.skycell.1857.055,39.28879,26.20069,57998.495522,45.0,i,20.73,42.62,00.01
00623,RINGS.V3.skycell.1857.064,39.73652,26.60241,57998.495522,45.0,i,20.92,42.62,00.01
00624,RINGS.V3.skycell.1857.074,39.73730,27.00406,57998.495522,45.0,i,20.90,42.62,00.01
00625,RINGS.V3.skycell.1857.084,39.73808,27.40561,57998.495522,45.0,i,20.84,42.62,00.01
00626,RINGS.V3.skycell.1857.094,39.73886,27.80703,57998.495522,45.0,i,20.86,42.62,00.01
00627,RINGS.V3.skycell.1857.083,40.18965,27.40416,57998.495522,45.0,i,20.49,42.62,00.01
00628,RINGS.V3.skycell.1857.046,38.84415,25.79761,57998.496170,45.0,i,20.90,42.62,00.01
00629,RINGS.V3.skycell.1857.036,38.84642,25.39592,57998.496170,45.0,i,20.88,42.62,00.01
00630,RINGS.V3.skycell.1857.026,38.84868,24.99429,57998.496170,45.0,i,20.84,42.62,00.01
00631,RINGS.V3.skycell.1857.016,38.85092,24.59276,57998.496170,45.0,i,20.79,42.62,00.01
00632,RINGS.V3.skycell.1857.006,38.85314,24.19137,57998.496170,45.0,i,20.35,42.62,00.01
00633,RINGS.V3.skycell.1857.055,39.28879,26.20069,57998.496170,45.0,i,20.59,42.62,00.01
00634,RINGS.V3.skycell.1857.045,39.28955,25.79896,57998.496170,45.0,i,20.91,42.62,00.01
00635,RINGS.V3.skycell.1857.035,39.29031,25.39725,57998.496170,45.0,i,20.90,42.62,00.01
00636,RINGS.V3.skycell.1857.025,39.29106,24.99560,57998.496170,45.0,i,20.90,42.62,00.01
00637,RINGS.V3.skycell.1857.015,39.29181,24.59405,57998.496170,45.0,i,20.81,42.62,00.01
00638,RINGS.V3.skycell.1857.005,39.29255,24.19263,57998.496170,45.0,i,20.79,42.62,00.01
00639,RINGS.V3.skycell.1773.092,39.67118,23.80196,57998.496170,45.0,i,20.65,42.62,00.01
00640,RINGS.V3.skycell.1857.004,39.73199,24.19263,57998.496170,45.0,i,20.80,42.62,00.01
00641,RINGS.V3.skycell.1857.014,39.73273,24.59405,57998.496170,45.0,i,20.77,42.62,00.01
00642,RINGS.V3.skycell.1857.024,39.73348,24.99560,57998.496170,45.0,i,20.89,42.62,00.01
00643,RINGS.V3.skycell.1857.034,39.73423,25.39725,57998.496170,45.0,i,20.92,42.62,00.01
00644,RINGS.V3.skycell.1857.044,39.73499,25.79896,57998.496170,45.0,i,20.88,42.62,00.01
00645,RINGS.V3.skycell.1857.054,39.73575,26.20069,57998.496170,45.0,i,20.75,42.62,00.01
00646,RINGS.V3.skycell.1857.064,39.73652,26.60241,57998.496170,45.0,i,20.36,42.62,00.01
00647,RINGS.V3.skycell.1773.091,40.11088,23.79822,57998.496170,45.0,i,20.73,42.62,00.01
00648,RINGS.V3.skycell.1857.003,40.17140,24.19137,57998.496170,45.0,i,20.79,42.62,00.01
00649,RINGS.V3.skycell.1857.013,40.17363,24.59276,57998.496170,45.0,i,20.79,42.62,00.01
00650,RINGS.V3.skycell.1857.023,40.17587,24.99429,57998.496170,45.0,i,20.71,42.62,00.01
00651,RINGS.V3.skycell.1857.033,40.17813,25.39592,57998.496170,45.0,i,20.96,42.62,00.01
00652,RINGS.V3.skycell.1857.043,40.18040,25.79761,57998.496170,45.0,i,20.80,42.62,00.01
00653,RINGS.V3.skycell.1857.053,40.18269,26.19931,57998.496170,45.0,i,20.81,42.62,00.01
00654,RINGS.V3.skycell.1857.063,40.18499,26.60100,57998.496170,45.0,i,20.48,42.62,00.01
00655,RINGS.V3.skycell.1773.080,40.54475,23.39233,57998.496170,45.0,i,20.57,42.62,00.01
00656,RINGS.V3.skycell.1773.090,40.55040,23.79324,57998.496170,45.0,i,20.78,42.62,00.01
00657,RINGS.V3.skycell.1857.002,40.61073,24.18885,57998.496170,45.0,i,20.87,42.62,00.01
00658,RINGS.V3.skycell.1857.012,40.61444,24.59019,57998.496170,45.0,i,20.86,42.62,00.01
00659,RINGS.V3.skycell.1857.022,40.61818,24.99167,57998.496170,45.0,i,20.82,42.62,00.01
00660,RINGS.V3.skycell.1857.032,40.62194,25.39325,57998.496170,45.0,i,20.88,42.62,00.01
00661,RINGS.V3.skycell.1857.042,40.62573,25.79489,57998.496170,45.0,i,20.90,42.62,00.01
00662,RINGS.V3.skycell.1857.052,40.62954,26.19655,57998.496170,45.0,i,20.83,42.62,00.01
00663,RINGS.V3.skycell.1857.062,40.63338,26.59819,57998.496170,45.0,i,20.11,42.62,00.01
00664,RINGS.V3.skycell.1774.099,40.87824,23.79324,57998.496170,45.0,i,20.74,42.62,00.01
00665,RINGS.V3.skycell.1857.001,41.04993,24.18507,57998.496170,45.0,i,20.75,42.62,00.01
00666,RINGS.V3.skycell.1857.011,41.05513,24.58634,57998.496170,45.0,i,20.77,42.62,00.01
00667,RINGS.V3.skycell.1857.021,41.06036,24.98775,57998.496170,45.0,i,20.75,42.62,00.01
00668,RINGS.V3.skycell.1857.031,41.06562,25.38926,57998.496170,45.0,i,20.80,42.62,00.01
00669,RINGS.V3.skycell.1857.041,41.07092,25.79082,57998.496170,45.0,i,20.88,42.62,00.01
00670,RINGS.V3.skycell.1857.051,41.07626,26.19241,57998.496170,45.0,i,20.76,42.62,00.01
00671,RINGS.V3.skycell.1857.000,41.48895,24.18004,57998.496170,45.0,i,20.71,42.62,00.01
00672,RINGS.V3.skycell.1857.010,41.49563,24.58121,57998.496170,45.0,i,20.65,42.62,00.01
00673,RINGS.V3.skycell.1857.020,41.50235,24.98253,57998.496170,45.0,i,20.64,42.62,00.01
00674,RINGS.V3.skycell.1857.030,41.50912,25.38394,57998.496170,45.0,i,20.71,42.62,00.01
00675,RINGS.V3.skycell.1857.040,41.51593,25.78540,57998.496170,45.0,i,20.78,42.62,00.01
00676,RINGS.V3.skycell.1858.039,41.90567,25.38394,57998.496170,45.0,i,20.60,42.62,00.01
00677,RINGS.V3.skycell.1858.029,41.91244,24.98253,57998.496170,45.0,i,20.51,42.62,00.01
00678,RINGS.V3.skycell.1858.019,41.91916,24.58122,57998.496170,45.0,i,20.48,42.62,00.01
00679,RINGS.V3.skycell.1857.074,39.73730,27.00406,57998.496817,45.0,i,20.54,42.62,00.01
00680,RINGS.V3.skycell.1857.063,40.18499,26.60100,57998.496817,45.0,i,20.76,42.62,00.01
00681,RINGS.V3.skycell.1857.073,40.18731,27.00263,57998.496817,45.0,i,20.81,42.62,00.01
00682,RINGS.V3.skycell.1857.083,40.18965,27.40416,57998.496817,45.0,i,20.90,42.62,00.01
00683,RINGS.V3.skycell.1857.093,40.19200,27.80555,57998.496817,45.0,i,20.97,42.62,00.01
00684,RINGS.V3.skycell.1939.006,40.32818,28.18977,57998.496817,45.0,i,20.94,42.62,00.01
00685,RINGS.V3.skycell.1857.052,40.62954,26.19655,57998.496817,45.0,i,20.31,42.62,00.01
00686,RINGS.V3.skycell.1857.062,40.63338,26.59819,57998.496817,45.0,i,20.79,42.62,00.01
00687,RINGS.V3.skycell.1857.072,40.63725,26.99977,57998.496817,45.0,i,20.81,42.62,00.01
00688,RINGS.V3.skycell.1857.082,40.64114,27.40125,57998.496817,45.0,i,20.92,42.62,00.01
00689,RINGS.V3.skycell.1857.092,40.64506,27.80259,57998.496817,45.0,i,20.97,42.62,00.01
00690,RINGS.V3.skycell.1939.015,40.78352,28.59297,57998.496817,45.0,i,20.81,42.62,00.01
00691,RINGS.V3.skycell.1939.005,40.78444,28.19128,57998.496817,45.0,i,20.93,42.62,00.01
00692,RINGS.V3.skycell.1857.051,41.07626,26.19241,57998.496817,45.0,i,20.71,42.62,00.01
00693,RINGS.V3.skycell.1857.061,41.08163,26.59398,57998.496817,45.0,i,20.87,42.62,00.01
00694,RINGS.V3.skycell.1857.071,41.08704,26.99548,57998.496817,45.0,i,20.83,42.62,00.01
00695,RINGS.V3.skycell.1857.081,41.09249,27.39689,57998.496817,45.0,i,20.95,42.62,00.01
00696,RINGS.V3.skycell.1857.091,41.09798,27.79816,57998.496817,45.0,i,21.00,42.62,00.01
00697,RINGS.V3.skycell.1939.004,41.24072,28.19128,57998.496817,45.0,i,20.80,42.62,00.01
00698,RINGS.V3.skycell.1939.014,41.24163,28.59297,57998.496817,45.0,i,20.81,42.62,00.01
00699,RINGS.V3.skycell.1939.024,41.24255,28.99480,57998.496817,45.0,i,20.65,42.62,00.01
00700,RINGS.V3.skycell.1857.050,41.52279,26.18689,57998.496817,45.0,i,20.81,42.62,00.01
00701,RINGS.V3.skycell.1857.060,41.52969,26.58836,57998.496817,45.0,i,20.82,42.62,00.01
00702,RINGS.V3.skycell.1857.070,41.53664,26.98977,57998.496817,45.0,i,20.83,42.62,00.01
00703,RINGS.V3.skycell.1857.080,41.54365,27.39108,57998.496817,45.0,i,20.72,42.62,00.01
00704,RINGS.V3.skycell.1857.090,41.55070,27.79225,57998.496817,45.0,i,20.95,42.62,00.01
00705,RINGS.V3.skycell.1939.003,41.69698,28.18977,57998.496817,45.0,i,20.88,42.62,00.01
00706,RINGS.V3.skycell.1939.013,41.69971,28.59143,57998.496817,45.0,i,20.84,42.62,00.01
00707,RINGS.V3.skycell.1939.023,41.70247,28.99324,57998.496817,45.0,i,20.74,42.62,00.01
00708,RINGS.V3.skycell.1858.099,41.86410,27.79225,57998.496817,45.0,i,20.88,42.62,00.01
00709,RINGS.V3.skycell.1858.089,41.87115,27.39108,57998.496817,45.0,i,20.86,42.62,00.01
00710,RINGS.V3.skycell.1858.079,41.87815,26.98977,57998.496817,45.0,i,20.87,42.62,00.01
00711,RINGS.V3.skycell.1858.069,41.88510,26.58836,57998.496817,45.0,i,20.88,42.62,00.01
00712,RINGS.V3.skycell.1858.059,41.89200,26.18689,57998.496817,45.0,i,20.85,42.62,00.01
00713,RINGS.V3.skycell.1939.002,42.15315,28.18674,57998.496817,45.0,i,20.85,42.62,00.01
00714,RINGS.V3.skycell.1939.012,42.15770,28.58836,57998.496817,45.0,i,20.77,42.62,00.01
00715,RINGS.V3.skycell.1939.022,42.16229,28.99011,57998.496817,45.0,i,21.14,42.62,00.01
00716,RINGS.V3.skycell.1858.098,42.31681,27.79816,57998.496817,45.0,i,20.85,42.62,00.01
00717,RINGS.V3.skycell.1858.088,42.32230,27.39689,57998.496817,45.0,i,20.76,42.62,00.01
00718,RINGS.V3.skycell.1858.078,42.32775,26.99548,57998.496817,45.0,i,20.85,42.62,00.01
00719,RINGS.V3.skycell.1858.068,42.33316,26.59398,57998.496817,45.0,i,20.81,42.62,00.01
00720,RINGS.V3.skycell.1858.058,42.33853,26.19241,57998.496817,45.0,i,20.83,42.62,00.01
00721,RINGS.V3.skycell.1939.001,42.60917,28.18221,57998.496817,45.0,i,20.83,42.62,00.01
00722,RINGS.V3.skycell.1939.011,42.61555,28.58374,57998.496817,45.0,i,20.81,42.62,00.01
00723,RINGS.V3.skycell.1858.097,42.76973,27.80259,57998.496817,45.0,i,20.79,42.62,00.01
00724,RINGS.V3.skycell.1858.087,42.77365,27.40125,57998.496817,45.0,i,20.75,42.62,00.01
00725,RINGS.V3.skycell.1858.077,42.77754,26.99977,57998.496817,45.0,i,20.72,42.62,00.01
00726,RINGS.V3.skycell.1858.067,42.78141,26.59819,57998.496817,45.0,i,20.78,42.62,00.01
00727,RINGS.V3.skycell.1939.000,43.06500,28.17616,57998.496817,45.0,i,20.79,42.62,00.01
00728,RINGS.V3.skycell.1858.096,43.22279,27.80555,57998.496817,45.0,i,20.69,42.62,00.01
00729,RINGS.V3.skycell.1858.086,43.22514,27.40416,57998.496817,45.0,i,20.62,42.62,00.01
00730,RINGS.V3.skycell.1858.076,43.22748,27.00263,57998.496817,45.0,i,20.46,42.62,00.01
00731,RINGS.V3.skycell.1858.096,43.22279,27.80555,57998.497461,45.0,i,20.98,42.62,00.01
00732,RINGS.V3.skycell.1858.086,43.22514,27.40416,57998.497461,45.0,i,20.88,42.62,00.01
00733,RINGS.V3.skycell.1858.076,43.22748,27.00263,57998.497461,45.0,i,20.76,42.62,00.01
00734,RINGS.V3.skycell.1858.066,43.22980,26.60100,57998.497461,45.0,i,20.68,42.62,00.01
00735,RINGS.V3.skycell.1940.009,43.51712,28.17616,57998.497461,45.0,i,20.95,42.62,00.01
00736,RINGS.V3.skycell.1858.095,43.67593,27.80703,57998.497461,45.0,i,20.99,42.62,00.01
00737,RINGS.V3.skycell.1858.085,43.67672,27.40561,57998.497461,45.0,i,20.96,42.62,00.01
00738,RINGS.V3.skycell.1858.075,43.67749,27.00406,57998.497461,45.0,i,20.71,42.62,00.01
00739,RINGS.V3.skycell.1858.065,43.67827,26.60241,57998.497461,45.0,i,20.73,42.62,00.01
00740,RINGS.V3.skycell.1940.018,43.96657,28.58374,57998.497461,45.0,i,20.85,42.62,00.01
00741,RINGS.V3.skycell.1940.008,43.97294,28.18221,57998.497461,45.0,i,20.93,42.62,00.01
00742,RINGS.V3.skycell.1858.054,44.12600,26.20069,57998.497461,45.0,i,20.69,42.62,00.01
00743,RINGS.V3.skycell.1858.064,44.12677,26.60241,57998.497461,45.0,i,20.81,42.62,00.01
00744,RINGS.V3.skycell.1858.074,44.12754,27.00406,57998.497461,45.0,i,20.75,42.62,00.01
00745,RINGS.V3.skycell.1858.084,44.12832,27.40561,57998.497461,45.0,i,20.87,42.62,00.01
00746,RINGS.V3.skycell.1858.094,44.12910,27.80703,57998.497461,45.0,i,20.97,42.62,00.01
00747,RINGS.V3.skycell.1940.027,44.41982,28.99011,57998.497461,45.0,i,20.30,42.62,00.01
00748,RINGS.V3.skycell.1940.017,44.42441,28.58836,57998.497461,45.0,i,20.84,42.62,00.01
00749,RINGS.V3.skycell.1940.007,44.42897,28.18674,57998.497461,45.0,i,20.85,42.62,00.01
00750,RINGS.V3.skycell.1858.053,44.57293,26.19931,57998.497461,45.0,i,20.80,42.62,00.01
00751,RINGS.V3.skycell.1858.063,44.57524,26.60100,57998.497461,45.0,i,20.88,42.62,00.01
00752,RINGS.V3.skycell.1858.073,44.57756,27.00263,57998.497461,45.0,i,20.83,42.62,00.01
00753,RINGS.V3.skycell.1858.083,44.57989,27.40416,57998.497461,45.0,i,20.77,42.62,00.01
00754,RINGS.V3.skycell.1858.093,44.58225,27.80555,57998.497461,45.0,i,20.93,42.62,00.01
00755,RINGS.V3.skycell.1940.026,44.87965,28.99324,57998.497461,45.0,i,20.65,42.62,00.01
00756,RINGS.V3.skycell.1940.016,44.88241,28.59143,57998.497461,45.0,i,20.84,42.62,00.01
00757,RINGS.V3.skycell.1940.006,44.88514,28.18977,57998.497461,45.0,i,20.83,42.62,00.01
00758,RINGS.V3.skycell.1858.042,45.01597,25.79489,57998.497461,45.0,i,20.19,42.62,00.01
00759,RINGS.V3.skycell.1858.052,45.01978,26.19655,57998.497461,45.0,i,20.88,42.62,00.01
00760,RINGS.V3.skycell.1858.062,45.02362,26.59819,57998.497461,45.0,i,20.89,42.62,00.01
00761,RINGS.V3.skycell.1858.072,45.02749,26.99977,57998.497461,45.0,i,20.97,42.62,00.01
00762,RINGS.V3.skycell.1858.082,45.03138,27.40125,57998.497461,45.0,i,20.89,42.62,00.01
00763,RINGS.V3.skycell.1858.092,45.03530,27.80259,57998.497461,45.0,i,20.90,42.62,00.01
00764,RINGS.V3.skycell.1940.015,45.34048,28.59297,57998.497461,45.0,i,20.82,42.62,00.01
00765,RINGS.V3.skycell.1940.005,45.34140,28.19128,57998.497461,45.0,i,20.88,42.62,00.01
00766,RINGS.V3.skycell.1858.051,45.46650,26.19241,57998.497461,45.0,i,20.89,42.62,00.01
00767,RINGS.V3.skycell.1858.061,45.47188,26.59398,57998.497461,45.0,i,20.90,42.62,00.01
00768,RINGS.V3.skycell.1858.071,45.47729,26.99548,57998.497461,45.0,i,20.96,42.62,00.01
00769,RINGS.V3.skycell.1858.081,45.48273,27.39689,57998.497461,45.0,i,20.94,42.62,00.01
00770,RINGS.V3.skycell.1858.091,45.48822,27.79816,57998.497461,45.0,i,20.82,42.62,00.01
00771,RINGS.V3.skycell.1940.004,45.79768,28.19128,57998.497461,45.0,i,20.85,42.62,00.01
