INDEX,EXPID,RA,DEC,MJD,EXPTIME,FILTER,LIM-MAG,CUM-AREA,CUM-LIKELIHOOD
00633,TA045N60,44.15980,59.33658,58004.553351,30.0,o,18.68,1709.96,00.68
00634,TA040N65,39.73628,64.30803,58004.553808,30.0,o,18.66,1709.96,00.68
00635,TA036N70,34.90673,69.42884,58004.554263,30.0,o,18.61,1709.96,00.68
00636,TA041N80,39.44965,79.40824,58004.555714,30.0,o,18.49,1709.96,00.68
00637,TA038N55,37.95911,54.36661,58004.556170,30.0,o,18.69,1709.96,00.68
00638,TA045N45,45.21013,44.31373,58004.557091,30.0,o,18.71,1709.96,00.68
00639,TA041N40,41.37346,39.29350,58004.557554,30.0,o,18.68,1710.01,00.68
00640,TA038N45,38.19652,44.35497,58004.558010,30.0,o,18.68,1710.01,00.68
00641,TA050N69,49.25952,69.26696,58004.558510,30.0,o,18.61,1710.01,00.68
00642,TA047N55,46.43153,54.29568,58004.558967,30.0,o,18.69,1710.01,00.68
00643,TA042N50,41.54253,49.28598,58004.559423,30.0,o,18.66,1710.01,00.68
00644,TA052N64,51.26242,64.23566,58004.560489,30.0,o,18.66,1710.01,00.68
00645,TA047N75,45.85396,74.34784,58004.560945,30.0,o,18.57,1710.01,00.68
00646,TA045N60,44.21839,59.29718,58004.561402,30.0,o,18.67,1710.01,00.68
00647,TA040N65,39.76519,64.36825,58004.561859,30.0,o,18.66,1710.01,00.68
00648,TA041N80,39.48649,79.46792,58004.563762,30.0,o,18.48,1710.01,00.68
00649,TA045N45,45.24942,44.27453,58004.565140,30.0,o,18.68,1710.17,00.68
00650,TA041N40,41.38351,39.35394,58004.565602,30.0,o,18.66,1710.22,00.68
00651,TA055N59,54.29236,59.26476,58004.566125,30.0,o,18.65,1717.93,00.68
00652,TA050N69,49.22845,69.28725,58004.566581,30.0,o,18.60,1717.93,00.68
00653,TA047N55,46.48059,54.25623,58004.567037,30.0,o,18.64,1717.93,00.68
00654,TA042N50,41.55235,49.34621,58004.567494,30.0,o,18.65,1717.93,00.68
00655,TA052N64,51.24263,64.25649,58004.568440,30.0,o,18.62,1717.93,00.68
00656,TA047N75,45.96094,74.30827,58004.568897,30.0,o,18.50,1717.93,00.68
00657,TA045N60,44.23760,59.35772,58004.569353,30.0,o,18.64,1717.93,00.68
00658,TA045N45,45.27033,44.33510,58004.573185,30.0,o,18.70,1717.98,00.68
00659,TA055N59,54.27858,59.28645,58004.574143,30.0,o,18.69,1717.98,00.68
00660,TA050N69,49.32216,69.24919,58004.574599,30.0,o,18.53,1717.98,00.68
00661,TA047N55,46.49333,54.31699,58004.575055,30.0,o,18.61,1717.98,00.68
00662,TA052N64,51.31496,64.21747,58004.576433,30.0,o,18.64,1717.98,00.68
00663,TA047N75,46.00454,74.36841,58004.576889,30.0,o,18.59,1717.98,00.68
00664,TA055N59,54.33678,59.24711,58004.582086,30.0,o,18.69,1718.09,00.68
00665,TA050N69,49.35044,69.31954,58004.582543,30.0,o,18.59,1718.09,00.68
00666,TA052N64,51.33327,64.27805,58004.584371,30.0,o,18.66,1718.09,00.68
00667,TA055N59,54.35803,59.30798,58004.590145,30.0,o,18.70,1718.14,00.68
00668,TA013N24,13.88646,24.75009,58005.504363,30.0,o,18.30,1718.14,00.68
00669,TA015N34,15.60605,34.74152,58005.504856,30.0,o,18.36,1718.14,00.68
00670,TA014N30,14.55805,29.74859,58005.505314,30.0,o,18.32,1718.14,00.68
00671,TA018N20,18.75933,19.72625,58005.505822,30.0,o,18.15,1718.14,00.68
00672,TA019N30,19.98033,29.88160,58005.506617,30.0,o,18.24,1718.14,00.68
00673,TA019N25,19.07377,24.88528,58005.507083,30.0,o,18.20,1718.14,00.68
00674,TA023N20,23.82384,19.85921,58005.507541,30.0,o,17.88,1718.14,00.68
00675,TA017N15,17.96215,14.88044,58005.508075,30.0,o,17.94,1718.14,00.68
00676,TA017N15,17.95225,14.90140,58005.508532,30.0,o,17.93,1718.14,00.68
00677,TA013N24,13.87572,24.79139,58005.514275,30.0,o,18.32,1718.14,00.68
00678,TA014N30,14.54833,29.78957,58005.515269,30.0,o,18.40,1718.14,00.68
00679,TA015N34,15.59690,34.78447,58005.515727,30.0,o,18.37,1718.14,00.68
00680,TA019N30,20.26869,29.76942,58005.516217,30.0,o,18.32,1718.14,00.68
00681,TA024N25,24.51310,24.90414,58005.516969,30.0,o,18.20,1718.14,00.68
00682,TA015N34,15.63536,34.74892,58005.517662,30.0,o,18.41,1718.14,00.68
00683,TA014N30,14.58672,29.75631,58005.518579,30.0,o,18.40,1718.14,00.68
00684,TA019N25,19.32629,24.78175,58005.519559,30.0,o,18.29,1718.14,00.68
00685,TA013N24,13.90424,24.76328,58005.520016,30.0,o,18.32,1718.14,00.68
00686,TA013N24,13.91483,24.82416,58005.520475,30.0,o,18.30,1718.14,00.68
00687,TA018N20,18.74824,19.77755,58005.520971,30.0,o,18.19,1718.14,00.68
00688,TA023N20,24.04966,19.75909,58005.521429,30.0,o,17.88,1718.14,00.68
00689,TA018N20,18.78786,19.73932,58005.521886,30.0,o,18.15,1718.14,00.68
00690,TA017N15,18.18295,14.74516,58005.523315,30.0,o,17.94,1718.14,00.68
00691,TA029N20,29.11613,19.87246,58005.524178,30.0,o,17.85,1718.14,00.68
00692,TA029N25,29.98075,24.87969,58005.524673,30.0,o,18.23,1718.14,00.68
00693,TA031N30,31.42530,29.87451,58005.525138,30.0,o,18.29,1718.14,00.68
00694,TA024N25,24.52520,24.90085,58005.525631,30.0,o,18.15,1718.14,00.68
00695,TA025N30,25.70155,29.90707,58005.526095,30.0,o,18.24,1718.14,00.68
00696,TA029N20,29.10591,19.89692,58005.526603,30.0,o,17.85,1718.14,00.68
00697,TA031N30,31.41595,29.89841,58005.527139,30.0,o,18.33,1718.14,00.68
00698,TA029N25,29.97096,24.90546,58005.527604,30.0,o,18.27,1718.14,00.68
00699,TA037N30,37.14815,29.86015,58005.528126,30.0,o,18.32,1718.14,00.68
00700,TA035N25,35.43543,24.86835,58005.528584,30.0,o,18.28,1718.14,00.68
00701,TA017N15,18.19316,14.82199,58005.531381,30.0,o,18.03,1718.14,00.68
00702,TA018N20,18.79886,19.81956,58005.531876,30.0,o,18.17,1718.14,00.68
00703,TA023N20,24.08032,19.74086,58005.532334,30.0,o,17.88,1718.14,00.68
00704,TA019N25,19.36682,24.82830,58005.532793,30.0,o,18.24,1718.14,00.68
00705,TA019N25,19.35613,24.76924,58005.533250,30.0,o,18.27,1718.14,00.68
00706,TA024N25,24.80792,24.74963,58005.533714,30.0,o,18.21,1718.14,00.68
00707,TA014N30,14.59742,29.84801,58005.534236,30.0,o,18.32,1718.14,00.68
00708,TA019N30,20.29912,29.76673,58005.534694,30.0,o,18.34,1718.14,00.68
00709,TA015N34,15.64677,34.84447,58005.535183,30.0,o,18.35,1718.14,00.68
00710,TA025N30,26.03004,29.75723,58005.535691,30.0,o,18.33,1718.14,00.68
00711,TA025N30,25.99042,29.79834,58005.536148,30.0,o,18.33,1718.14,00.68
00712,TA031N30,31.45122,29.87789,58005.536860,30.0,o,18.34,1718.14,00.68
00713,TA035N25,35.46016,24.86537,58005.537317,30.0,o,18.31,1718.14,00.68
00714,TA025N30,25.74612,29.97047,58005.537776,30.0,o,18.33,1718.14,00.68
00715,TA019N30,20.30902,29.83589,58005.538471,30.0,o,18.35,1718.14,00.68
00716,TA029N25,30.26857,24.74106,58005.538979,30.0,o,18.26,1718.14,00.68
00717,TA024N25,24.82804,24.82240,58005.539437,30.0,o,18.24,1718.14,00.68
00718,TA029N20,29.14061,19.88355,58005.540752,30.0,o,17.84,1718.14,00.68
00719,TA029N20,29.15065,19.94440,58005.541212,30.0,o,17.86,1718.14,00.68
00720,TA023N20,24.08963,19.82184,58005.542122,30.0,o,17.90,1718.14,00.68
00721,TA035N25,35.43408,24.92168,58005.546290,30.0,o,18.29,1718.14,00.68
00722,TA037N30,37.14877,29.91511,58005.546755,30.0,o,18.29,1718.14,00.68
00723,TA029N25,30.01916,24.97933,58005.555126,30.0,o,18.24,1718.14,00.68
00724,TA035N25,35.47632,24.96024,58005.555582,30.0,o,18.26,1718.14,00.68
00725,TA031N30,31.47675,29.97483,58005.556039,30.0,o,18.34,1718.14,00.68
00726,TA037N30,37.20234,29.95415,58005.556497,30.0,o,18.32,1718.14,00.68
00727,TA037N30,37.19266,29.89601,58005.557413,30.0,o,18.32,1718.14,00.68
00728,TA047N55,48.42542,54.86755,58006.592644,30.0,o,18.39,1721.65,00.68
00729,TA042N50,43.83637,49.72979,58006.593342,30.0,o,18.32,1721.65,00.68
00730,TA047N75,50.06391,74.91680,58006.594913,30.0,o,18.23,1721.65,00.68
00731,TA045N60,46.50660,59.88683,58006.595371,30.0,o,18.24,1721.65,00.68
00732,TA040N65,43.23205,64.81828,58006.596003,30.0,o,18.29,1721.65,00.68
00733,TA052N64,53.91705,64.78695,58006.596628,30.0,o,18.36,1721.65,00.68
00734,TA045N45,46.90129,44.86852,58006.600042,30.0,o,18.39,1724.85,00.68
00735,TA041N40,43.28915,39.81817,58006.600675,30.0,o,18.36,1729.10,00.68
00736,TA055N59,56.54982,59.81186,58006.601309,30.0,o,18.36,1732.51,00.68
00737,TA050N69,52.47600,69.85666,58006.601767,30.0,o,18.40,1732.51,00.68
00738,TA047N55,48.49364,54.84835,58006.602226,30.0,o,18.32,1732.62,00.68
00739,TA042N50,43.85643,49.80973,58006.602925,30.0,o,18.33,1732.62,00.68
00740,TA047N75,50.19281,74.89591,58006.604799,30.0,o,18.22,1732.62,00.68
00741,TA045N60,47.18390,59.80516,58006.605440,30.0,o,18.27,1732.62,00.68
00742,TA052N64,53.90689,64.82751,58006.606532,30.0,o,18.35,1732.62,00.68
00743,TA045N45,47.34474,44.79413,58006.610057,30.0,o,18.29,1733.46,00.68
00744,TA055N59,56.54753,59.85345,58006.611178,30.0,o,18.36,1733.46,00.68
00745,TA050N69,52.57536,69.83694,58006.611636,30.0,o,18.33,1733.46,00.68
00746,TA047N55,49.06830,54.76936,58006.612268,30.0,o,18.40,1734.51,00.68
00747,TA047N75,51.53889,74.81003,58006.614452,30.0,o,18.21,1734.51,00.68
00748,TA066N74,68.80895,74.75277,58006.615093,30.0,o,18.16,1753.28,00.68
00749,TA052N64,53.98992,64.79689,58006.616008,30.0,o,18.34,1753.28,00.68
00750,TA064N69,66.76869,69.74860,58006.617398,30.0,o,18.25,1771.28,00.68
00751,TA055N59,56.61685,59.83267,58006.620532,30.0,o,18.38,1771.38,00.68
00752,TA050N69,53.57382,69.75169,58006.621171,30.0,o,18.35,1771.38,00.68
00753,TA066N74,68.78673,74.79319,58006.624520,30.0,o,18.27,1771.49,00.68
00754,TA052N64,54.78708,64.71351,58006.625638,30.0,o,18.36,1771.49,00.68
00755,TA064N69,66.75774,69.78759,58006.626729,30.0,o,18.30,1771.49,00.68
00756,TA055N59,57.28190,59.74925,58006.630097,30.0,o,18.31,1772.59,00.68
00757,TA066N74,68.92471,74.77086,58006.633806,30.0,o,18.05,1772.75,00.68
00758,TA064N69,67.82447,69.60138,58006.635808,30.0,o,18.10,1775.00,00.68
00759,TA066N74,68.99213,74.84692,58006.642031,30.0,o,17.30,1775.26,00.68
00760,TA064N69,66.90558,69.84151,58006.643972,30.0,o,17.08,1775.26,00.68
00761,TA013N24,14.42770,24.19237,58007.521146,30.0,o,19.03,1775.26,00.68
00762,TA017N15,18.73965,14.17059,58007.525329,30.0,o,18.97,1775.26,00.68
00763,TA017N10,18.51004,9.16792,58007.525820,30.0,o,18.98,1775.26,00.68
00764,TA013N24,14.43809,24.17062,58007.526391,30.0,o,19.03,1775.26,00.68
00765,TA015N34,16.16747,34.17284,58007.526888,30.0,o,19.06,1775.26,00.68
00766,TA014N30,15.10787,29.17286,58007.527343,30.0,o,19.04,1775.26,00.68
00767,TA018N20,19.31993,19.17062,58007.527859,30.0,o,18.98,1775.26,00.68
00768,TA019N30,20.83009,29.18226,58007.528355,30.0,o,19.01,1775.26,00.68
00769,TA019N25,19.89007,24.18145,58007.528811,30.0,o,19.01,1775.26,00.68
00770,TA022N10,23.58274,9.16660,58007.529365,30.0,o,18.96,1775.53,00.68
00771,TA017N10,18.50168,9.18580,58007.529821,30.0,o,18.98,1775.53,00.68
00772,TA023N15,23.88333,14.17822,58007.530306,30.0,o,18.95,1775.53,00.68
00773,TA017N15,18.73156,14.18785,58007.530762,30.0,o,18.98,1775.53,00.68
00774,TA018N20,19.30911,19.19057,58007.533058,30.0,o,18.99,1775.53,00.68
00775,TA013N24,14.45651,24.15042,58007.533984,30.0,o,19.02,1775.53,00.68
00776,TA014N30,15.13598,29.15340,58007.535421,30.0,o,19.05,1775.53,00.68
00777,TA014N30,15.09610,29.19344,58007.536360,30.0,o,19.03,1775.53,00.68
00778,TA015N34,16.14550,34.19358,58007.536816,30.0,o,19.05,1775.53,00.68
00779,TA019N30,20.81819,29.20373,58007.537289,30.0,o,18.99,1775.53,00.68
00780,TA015N34,16.18651,34.15338,58007.537759,30.0,o,19.03,1775.53,00.68
00781,TA015N34,16.19648,34.21341,58007.538288,30.0,o,19.03,1775.53,00.68
00782,TA019N25,19.87859,24.20234,58007.538744,30.0,o,19.05,1775.53,00.68
00783,TA014N30,15.14716,29.21254,58007.539201,30.0,o,19.05,1775.53,00.68
00784,TA019N25,19.90851,24.16201,58007.539657,30.0,o,19.04,1775.53,00.68
00785,TA013N24,14.46768,24.21140,58007.540165,30.0,o,19.06,1775.53,00.68
00786,TA023N20,24.61111,19.20140,58007.540705,30.0,o,18.95,1775.53,00.68
00787,TA018N20,19.34991,19.15062,58007.541161,30.0,o,18.99,1775.53,00.68
00788,TA017N15,18.75923,14.15002,58007.542531,30.0,o,18.99,1775.53,00.68
00789,TA023N15,23.87076,14.20045,58007.542988,30.0,o,18.96,1775.53,00.68
00790,TA017N10,18.53027,9.14818,58007.543526,30.0,o,18.98,1775.53,00.68
00791,TA028N15,29.02322,14.19053,58007.544053,30.0,o,18.92,1778.10,00.68
00792,TA022N10,23.57172,9.18785,58007.544551,30.0,o,18.96,1778.10,00.68
00793,TA027N10,28.65361,9.17790,58007.545007,30.0,o,18.91,1782.34,00.68
00794,TA025N30,26.55179,29.19212,58007.545606,30.0,o,18.98,1782.34,00.68
00795,TA024N25,25.34139,24.19192,58007.546063,30.0,o,18.96,1782.34,00.68
00796,TA023N20,24.62119,19.18111,58007.546520,30.0,o,18.96,1782.34,00.68
00797,TA029N25,30.80337,24.20226,58007.546977,30.0,o,18.91,1782.87,00.68
00798,TA031N30,32.28428,29.20240,58007.547434,30.0,o,18.94,1782.87,00.68
00799,TA029N20,29.91345,19.19106,58007.547930,30.0,o,18.91,1785.23,00.68
00800,TA027N10,28.64571,9.19379,58007.548884,30.0,o,18.89,1785.23,00.68
00801,TA022N10,23.60436,9.14338,58007.549881,30.0,o,18.97,1785.28,00.68
00802,TA028N15,29.01561,14.20617,58007.550380,30.0,o,18.91,1785.28,00.68
00803,TA017N10,18.54221,9.20584,58007.550935,30.0,o,18.98,1785.28,00.68
00804,TA023N15,23.90223,14.15845,58007.551475,30.0,o,18.94,1785.28,00.68
00805,TA017N15,18.77111,14.20845,58007.551943,30.0,o,18.98,1785.28,00.68
00806,TA018N20,19.35980,19.21013,58007.552398,30.0,o,18.99,1785.28,00.68
00807,TA023N20,24.64045,19.16056,58007.552854,30.0,o,18.97,1785.28,00.68
00808,TA029N20,29.90244,19.21114,58007.553312,30.0,o,18.93,1785.28,00.68
00809,TA019N25,19.91837,24.22040,58007.553781,30.0,o,19.00,1785.28,00.68
00810,TA024N25,25.35939,24.17087,58007.554237,30.0,o,18.97,1785.28,00.68
00811,TA019N30,20.85800,29.22181,58007.554736,30.0,o,19.01,1785.28,00.68
00812,TA019N30,20.84796,29.16180,58007.555191,30.0,o,19.01,1785.28,00.68
00813,TA024N25,25.32944,24.21215,58007.555647,30.0,o,19.00,1785.28,00.68
00814,TA025N30,26.53947,29.21233,58007.556104,30.0,o,18.97,1785.28,00.68
00815,TA031N30,32.27270,29.22298,58007.556560,30.0,o,18.94,1785.28,00.68
00816,TA029N25,30.79234,24.22243,58007.557019,30.0,o,18.90,1785.28,00.68
00817,TA025N30,26.58054,29.17210,58007.557488,30.0,o,18.94,1785.28,00.68
00818,TA025N30,26.59049,29.23204,58007.557944,30.0,o,18.96,1785.28,00.68
00819,TA029N25,30.82230,24.18242,58007.558415,30.0,o,18.93,1785.39,00.68
00820,TA024N25,25.38053,24.23166,58007.558902,30.0,o,18.97,1785.39,00.68
00821,TA029N20,29.93278,19.17109,58007.559843,30.0,o,18.91,1785.39,00.68
00822,TA023N20,24.65075,19.22062,58007.560359,30.0,o,18.95,1785.39,00.68
00823,TA023N15,23.91071,14.21952,58007.560816,30.0,o,18.96,1785.39,00.68
00824,TA028N15,29.04168,14.16994,58007.561286,30.0,o,18.89,1785.49,00.68
00825,TA022N10,23.61135,9.20829,58007.561827,30.0,o,18.94,1785.49,00.68
00826,TA027N10,28.67259,9.15798,58007.562865,30.0,o,18.90,1785.54,00.68
00827,TA037N30,38.01602,29.20213,58007.565300,30.0,o,18.89,1788.48,00.68
00828,TA035N25,36.26524,24.21205,58007.565756,30.0,o,18.86,1793.10,00.68
00829,TA027N10,28.68388,9.21660,58007.570831,30.0,o,18.91,1793.26,00.68
00830,TA029N20,29.94392,19.22900,58007.572856,30.0,o,18.92,1793.36,00.68
00831,TA029N25,30.83387,24.23888,58007.574860,30.0,o,18.93,1793.36,00.68
00832,TA035N25,36.28507,24.18948,58007.575317,30.0,o,18.88,1793.36,00.68
00833,TA031N30,32.32414,29.24002,58007.575803,30.0,o,18.95,1793.36,00.68
00834,TA031N30,32.30421,29.18001,58007.576259,30.0,o,18.95,1793.36,00.68
00835,TA035N25,36.25517,24.23019,58007.576743,30.0,o,18.88,1793.36,00.68
00836,TA037N30,38.00584,29.22060,58007.577199,30.0,o,18.88,1793.36,00.68
00837,TA037N30,38.04614,29.18034,58007.578138,30.0,o,18.90,1793.52,00.68
00838,TA037N30,38.05614,29.24036,58007.578896,30.0,o,18.90,1793.57,00.68
00839,TA035N25,36.29534,24.24961,58007.579844,30.0,o,18.88,1793.57,00.68
00840,TA017N05,17.28678,4.94757,58008.469028,30.0,o,18.57,1793.62,00.68
00841,TA017N05,17.27780,4.98047,58008.475753,30.0,o,18.49,1793.62,00.68
00842,TA022N05,22.27646,4.93609,58008.476678,30.0,o,18.59,1793.62,00.68
00843,TA012S00,12.34460,0.03419,58008.480115,30.0,o,18.79,1799.45,00.68
00844,TA017N05,17.30897,4.95445,58008.483044,30.0,o,18.80,1799.45,00.68
00845,TA022N05,22.26762,4.96945,58008.483509,30.0,o,18.56,1799.45,00.68
00846,TA017N05,17.31993,5.02792,58008.489925,30.0,o,18.76,1799.45,00.68
00847,TA022N05,22.29906,4.94341,58008.491000,30.0,o,18.80,1799.45,00.68
00848,TA017S00,17.35527,0.03056,58008.491946,30.0,o,18.82,1799.45,00.68
00849,TA022N05,22.30990,5.01635,58008.497795,30.0,o,18.78,1799.45,00.68
00850,TA014N30,15.33788,29.73280,58009.483728,30.0,o,19.06,1799.45,00.68
00851,TA015N34,16.08784,34.88050,58009.484423,30.0,o,19.09,1799.45,00.68
00852,TA013N24,14.36291,24.88757,58009.484917,30.0,o,19.08,1799.45,00.68
00853,TA015N34,16.41608,34.76666,58009.493459,30.0,o,19.08,1799.45,00.68
00854,TA014N30,15.31845,29.77402,58009.493921,30.0,o,19.04,1799.45,00.68
00855,TA013N24,14.61690,24.78310,58009.496314,30.0,o,19.05,1799.45,00.68
00856,TA017N15,18.85503,14.74653,58009.500075,30.0,o,19.06,1799.45,00.68
00857,TA017N10,18.58284,9.76809,58009.500540,30.0,o,19.03,1799.45,00.68
00858,TA017N10,18.59267,9.74888,58009.500998,30.0,o,19.05,1799.45,00.68
00859,TA019N25,20.07749,24.75258,58009.501535,30.0,o,19.05,1799.45,00.68
00860,TA019N30,21.04902,29.74793,58009.502001,30.0,o,19.02,1799.45,00.68
00861,TA018N20,19.47997,19.74818,58009.502496,30.0,o,19.05,1799.45,00.68
00862,TA023N20,24.53600,19.87604,58009.503393,30.0,o,19.05,1799.45,00.68
00863,TA024N25,25.26069,24.88420,58009.503887,30.0,o,19.04,1799.45,00.68
00864,TA025N30,26.47575,29.88070,58009.504353,30.0,o,19.00,1799.45,00.68
00865,TA022N10,23.48587,9.87261,58009.505005,30.0,o,19.01,1799.45,00.68
00866,TA022N10,23.47588,9.89355,58009.505462,30.0,o,18.99,1799.45,00.68
00867,TA023N15,23.79079,14.88424,58009.505920,30.0,o,18.97,1799.45,00.68
00868,TA017N10,18.43738,9.88316,58009.506380,30.0,o,19.02,1799.45,00.68
00869,TA017N15,18.64310,14.92432,58009.506846,30.0,o,19.03,1799.45,00.68
00870,TA017N15,18.67300,14.88508,58009.507303,30.0,o,19.02,1799.45,00.68
00871,TA018N20,19.47021,19.78118,58009.509039,30.0,o,19.04,1799.45,00.68
00872,TA013N24,14.65672,24.82931,58009.509496,30.0,o,19.05,1799.45,00.68
00873,TA013N24,14.64607,24.77034,58009.509955,30.0,o,19.05,1799.45,00.68
00874,TA019N25,20.06811,24.79238,58009.511058,30.0,o,19.04,1799.45,00.68
00875,TA014N30,15.35905,29.77111,58009.512068,30.0,o,19.03,1799.45,00.68
00876,TA015N34,16.44809,34.76555,58009.512530,30.0,o,19.04,1799.45,00.68
00877,TA019N30,21.04061,29.79095,58009.513010,30.0,o,19.04,1799.45,00.68
00878,TA025N30,26.46100,29.91971,58009.513721,30.0,o,19.03,1799.45,00.68
00879,TA015N34,16.46754,34.82963,58009.514374,30.0,o,19.03,1799.45,00.68
00880,TA024N25,25.51890,24.77969,58009.514897,30.0,o,19.02,1799.45,00.68
00881,TA019N30,21.07971,29.75513,58009.515377,30.0,o,19.05,1799.45,00.68
00882,TA014N30,15.36958,29.83825,58009.515834,30.0,o,19.02,1799.45,00.68
00883,TA019N25,20.09763,24.76318,58009.516341,30.0,o,19.02,1799.45,00.68
00884,TA023N20,24.76104,19.77760,58009.516806,30.0,o,19.01,1799.45,00.68
00885,TA018N20,19.49917,19.75802,58009.517264,30.0,o,19.03,1799.45,00.68
00886,TA018N20,19.50969,19.81893,58009.517723,30.0,o,19.03,1799.45,00.68
00887,TA017N15,18.88416,14.82295,58009.518224,30.0,o,19.04,1799.45,00.68
00888,TA023N15,24.01571,14.74518,58009.518682,30.0,o,19.03,1799.45,00.68
00889,TA017N10,18.62086,9.82574,58009.519187,30.0,o,19.02,1799.45,00.68
00890,TA023N15,23.98608,14.78711,58009.519681,30.0,o,18.99,1799.45,00.68
00891,TA022N10,23.68290,9.73943,58009.520147,30.0,o,18.98,1799.45,00.68
00892,TA028N15,28.93297,14.89575,58009.520915,30.0,o,19.01,1799.45,00.68
00893,TA027N10,28.54778,9.90684,58009.521380,30.0,o,18.97,1799.45,00.68
00894,TA027N10,28.55765,9.88768,58009.521838,30.0,o,18.96,1799.45,00.68
00895,TA029N20,29.82724,19.89453,58009.522361,30.0,o,18.94,1799.45,00.68
00896,TA031N30,32.19741,29.89645,58009.522899,30.0,o,18.96,1799.45,00.68
00897,TA029N25,30.72250,24.90338,58009.523365,30.0,o,18.99,1799.45,00.68
00898,TA035N25,36.17707,24.88497,58009.523824,30.0,o,19.00,1799.45,00.68
00899,TA037N30,37.93058,29.87839,58009.524315,30.0,o,18.98,1799.60,00.68
00900,TA027N10,28.57707,9.87788,58009.526836,30.0,o,18.99,1799.60,00.68
00901,TA028N15,28.92261,14.92840,58009.527302,30.0,o,18.93,1799.60,00.68
00902,TA022N10,23.51853,9.95784,58009.527760,30.0,o,19.01,1799.60,00.68
00903,TA028N15,28.95290,14.89027,58009.528219,30.0,o,18.83,1799.60,00.68
00904,TA023N15,23.82452,14.96957,58009.528677,30.0,o,19.02,1799.60,00.68
00905,TA023N20,24.57052,19.96762,58009.529143,30.0,o,19.00,1799.60,00.68
00906,TA023N20,24.56043,19.90863,58009.529600,30.0,o,19.02,1799.60,00.68
00907,TA029N20,29.81856,19.93052,58009.530058,30.0,o,18.92,1799.60,00.68
00908,TA019N25,20.10745,24.85312,58009.530873,30.0,o,19.07,1799.60,00.68
00909,TA024N25,25.54899,24.77332,58009.531331,30.0,o,19.04,1799.60,00.68
00910,TA019N30,21.09028,29.84921,58009.531852,30.0,o,19.06,1799.60,00.68
00911,TA025N30,26.80141,29.76796,58009.532309,30.0,o,19.00,1799.60,00.68
00912,TA029N25,30.98021,24.79582,58009.532789,30.0,o,18.98,1799.60,00.68
00913,TA031N30,32.49182,29.78790,58009.533255,30.0,o,18.97,1799.60,00.68
00914,TA037N30,37.92774,29.91716,58009.533950,30.0,o,19.00,1799.66,00.68
00915,TA035N25,36.17275,24.92584,58009.534430,30.0,o,19.01,1799.66,00.68
00916,TA031N30,32.23341,29.89972,58009.534888,30.0,o,19.03,1799.66,00.68
00917,TA025N30,26.51767,29.98234,58009.535346,30.0,o,19.03,1799.66,00.68
00918,TA029N25,30.74694,24.90811,58009.535804,30.0,o,19.01,1799.66,00.68
00919,TA024N25,25.55928,24.84487,58009.536610,30.0,o,19.02,1799.66,00.68
00920,TA029N20,29.85171,19.90511,58009.537907,30.0,o,18.94,1799.66,00.68
00921,TA029N20,29.86185,19.96603,58009.538366,30.0,o,19.01,1799.66,00.68
00922,TA028N15,28.96577,14.97035,58009.538831,30.0,o,18.98,1799.66,00.68
00923,TA027N10,28.58978,9.96297,58009.539747,30.0,o,18.99,1799.66,00.68
00924,TA029N25,31.02057,24.85500,58009.551770,30.0,o,18.98,1799.66,00.68
00925,TA035N25,36.47130,24.77550,58009.552227,30.0,o,18.98,1800.39,00.68
00926,TA031N30,32.54304,29.84789,58009.552707,30.0,o,19.01,1800.39,00.68
00927,TA037N30,38.26286,29.76683,58009.553164,30.0,o,18.96,1801.33,00.68
00928,TA037N30,37.97584,29.97876,58009.555290,30.0,o,18.98,1801.33,00.68
00929,TA035N25,36.21907,24.98837,58009.556205,30.0,o,18.98,1801.33,00.68
00930,TA012S00,12.34136,0.08807,58010.462759,30.0,o,19.36,1801.33,00.68
00931,TA009N75,9.72650,74.86550,58010.463664,30.0,o,18.86,1801.33,00.68
00932,TA012S00,12.33089,0.10834,58010.463672,30.0,o,19.34,1802.02,00.68
00933,TA009N75,9.76627,74.84640,58010.464123,30.0,o,18.84,1802.02,00.68
00934,TA017N05,17.29256,5.10751,58010.465951,30.0,o,19.36,1802.07,00.68
00935,TA017S00,17.34106,0.10882,58010.466463,30.0,o,19.36,1802.07,00.68
00936,TA017N05,17.30248,5.08829,58010.466920,30.0,o,19.38,1802.07,00.68
00937,TA022N05,22.29323,5.08687,58010.467846,30.0,o,19.34,1802.07,00.68
00938,TA017S00,17.35186,0.08844,58010.468304,30.0,o,19.34,1802.07,00.68
00939,TA012S00,12.36154,0.06873,58010.472302,30.0,o,19.37,1802.07,00.68
00940,TA012S00,12.37219,0.12941,58010.476855,30.0,o,19.35,1802.07,00.68
00941,TA017N05,17.32370,5.06889,58010.479815,30.0,o,19.34,1802.07,00.68
00942,TA022N05,22.28356,5.10751,58010.480270,30.0,o,19.31,1802.07,00.68
00943,TA017S00,17.37248,0.07052,58010.481894,30.0,o,19.38,1802.07,00.68
00944,TA009N75,11.14632,74.69965,58010.482270,30.0,o,18.79,1802.07,00.68
00945,TA017N65,17.70291,64.88095,58010.482903,30.0,o,18.85,1802.07,00.68
00946,TA009N75,9.91203,74.92580,58010.483360,30.0,o,18.75,1802.07,00.68
00947,TA021N70,21.86999,69.91120,58010.483818,30.0,o,18.81,1802.07,00.68
00948,TA021N35,21.54286,34.80795,58010.485215,30.0,o,19.06,1802.07,00.68
