INDEX,EXPID,RA,DEC,MJD,EXPTIME,FILTER,LIM-MAG,CUM-AREA,CUM-LIKELIHOOD
01092,RINGS.V3.skycell.2181.072,128.44473,42.99921,57920.257667,240.0,z,20.30,10.02,00.02
01093,RINGS.V3.skycell.2181.082,128.45371,43.40197,57920.257667,240.0,z,20.33,10.02,00.02
01094,RINGS.V3.skycell.2181.092,128.46280,43.80459,57920.257667,240.0,z,20.49,10.02,00.02
01095,RINGS.V3.skycell.2248.026,128.51668,44.98828,57920.257667,240.0,z,20.24,10.02,00.02
01096,RINGS.V3.skycell.2248.016,128.52278,44.58510,57920.257667,240.0,z,20.32,10.02,00.02
01097,RINGS.V3.skycell.2248.006,128.52880,44.18207,57920.257667,240.0,z,20.40,10.02,00.02
01098,RINGS.V3.skycell.2181.051,128.97414,42.18563,57920.257667,240.0,z,20.14,10.02,00.02
01099,RINGS.V3.skycell.2181.061,128.98637,42.58844,57920.257667,240.0,z,20.17,10.02,00.02
01100,RINGS.V3.skycell.2181.071,128.99877,42.99119,57920.257667,240.0,z,20.25,10.02,00.02
01101,RINGS.V3.skycell.2181.081,129.01133,43.39383,57920.257667,240.0,z,20.35,10.02,00.02
01102,RINGS.V3.skycell.2181.091,129.02405,43.79634,57920.257667,240.0,z,20.38,10.02,00.02
01103,RINGS.V3.skycell.2248.015,129.09075,44.58792,57920.257667,240.0,z,20.29,10.02,00.02
01104,RINGS.V3.skycell.2248.005,129.09275,44.18484,57920.257667,240.0,z,20.35,10.02,00.02
01105,RINGS.V3.skycell.2181.050,129.52080,42.17523,57920.257667,240.0,z,20.09,10.02,00.02
01106,RINGS.V3.skycell.2181.060,129.53652,42.57790,57920.257667,240.0,z,20.27,10.02,00.02
01107,RINGS.V3.skycell.2181.070,129.55245,42.98050,57920.257667,240.0,z,20.28,10.02,00.02
01108,RINGS.V3.skycell.2181.080,129.56858,43.38299,57920.257667,240.0,z,20.31,10.02,00.02
01109,RINGS.V3.skycell.2181.090,129.58492,43.78535,57920.257667,240.0,z,20.25,10.02,00.02
01110,RINGS.V3.skycell.2248.004,129.65676,44.18484,57920.257667,240.0,z,20.32,10.02,00.02
01111,RINGS.V3.skycell.2182.099,129.82665,43.78535,57920.257667,240.0,z,20.21,10.02,00.02
01112,RINGS.V3.skycell.2182.089,129.84299,43.38299,57920.257667,240.0,z,20.31,10.02,00.02
01113,RINGS.V3.skycell.2182.079,129.85912,42.98049,57920.257667,240.0,z,20.29,10.02,00.02
01114,RINGS.V3.skycell.2182.069,129.87505,42.57789,57920.257667,240.0,z,20.10,10.02,00.02
01115,RINGS.V3.skycell.2247.010,126.30417,44.55980,57920.259180,480.0,z,20.14,10.02,00.02
01116,RINGS.V3.skycell.2181.044,127.33073,41.79819,57920.259180,480.0,z,20.38,10.02,00.02
01117,RINGS.V3.skycell.2248.014,129.65877,44.58792,57920.259180,480.0,z,19.89,10.02,00.02
01118,RINGS.V3.skycell.2181.096,126.21618,43.81008,57920.260694,240.0,z,19.81,10.02,00.02
01119,RINGS.V3.skycell.2181.086,126.22163,43.40739,57920.260694,240.0,z,20.06,10.02,00.02
01120,RINGS.V3.skycell.2181.076,126.22702,43.00456,57920.260694,240.0,z,20.08,10.02,00.02
01121,RINGS.V3.skycell.2181.066,126.23234,42.60163,57920.260694,240.0,z,20.05,10.02,00.02
01122,RINGS.V3.skycell.2247.000,126.28617,44.15713,57920.260694,240.0,z,19.83,10.02,00.02
01123,RINGS.V3.skycell.2181.095,126.77786,43.81284,57920.260694,240.0,z,20.16,10.02,00.02
01124,RINGS.V3.skycell.2181.085,126.77968,43.41010,57920.260694,240.0,z,20.24,10.02,00.02
01125,RINGS.V3.skycell.2181.075,126.78147,43.00723,57920.260694,240.0,z,20.27,10.02,00.02
01126,RINGS.V3.skycell.2181.065,126.78325,42.60427,57920.260694,240.0,z,20.26,10.02,00.02
01127,RINGS.V3.skycell.2181.055,126.78500,42.20124,57920.260694,240.0,z,20.17,10.02,00.02
01128,RINGS.V3.skycell.2248.019,126.82034,44.55979,57920.260694,240.0,z,20.01,10.02,00.02
01129,RINGS.V3.skycell.2248.009,126.83835,44.15712,57920.260694,240.0,z,20.19,10.02,00.02
01130,RINGS.V3.skycell.2181.054,127.33246,42.20124,57920.260694,240.0,z,20.33,10.02,00.02
01131,RINGS.V3.skycell.2181.064,127.33421,42.60427,57920.260694,240.0,z,20.35,10.02,00.02
01132,RINGS.V3.skycell.2181.074,127.33598,43.00724,57920.260694,240.0,z,20.33,10.02,00.02
01133,RINGS.V3.skycell.2181.084,127.33778,43.41011,57920.260694,240.0,z,20.30,10.02,00.02
01134,RINGS.V3.skycell.2181.094,127.33959,43.81284,57920.260694,240.0,z,20.27,10.02,00.02
01135,RINGS.V3.skycell.2248.018,127.38747,44.57103,57920.260694,240.0,z,20.19,10.02,00.02
01136,RINGS.V3.skycell.2248.008,127.40149,44.16820,57920.260694,240.0,z,20.24,10.02,00.02
01137,RINGS.V3.skycell.2181.053,127.87987,42.19863,57920.260694,240.0,z,20.05,10.02,00.02
01138,RINGS.V3.skycell.2181.063,127.88512,42.60163,57920.260694,240.0,z,20.19,10.02,00.02
01139,RINGS.V3.skycell.2181.073,127.89043,43.00456,57920.260694,240.0,z,20.31,10.02,00.02
01140,RINGS.V3.skycell.2181.083,127.89582,43.40739,57920.260694,240.0,z,20.20,10.02,00.02
01141,RINGS.V3.skycell.2181.093,127.90128,43.81009,57920.260694,240.0,z,20.20,10.02,00.02
01142,RINGS.V3.skycell.2248.017,127.95499,44.57947,57920.260694,240.0,z,20.26,10.02,00.02
01143,RINGS.V3.skycell.2248.007,127.96501,44.17652,57920.260694,240.0,z,20.28,10.02,00.02
01144,RINGS.V3.skycell.2181.042,128.41849,41.79049,57920.260694,240.0,z,19.90,10.02,00.02
01145,RINGS.V3.skycell.2181.052,128.42713,42.19343,57920.260694,240.0,z,20.04,10.02,00.02
01146,RINGS.V3.skycell.2181.062,128.43587,42.59635,57920.260694,240.0,z,20.00,10.02,00.02
01147,RINGS.V3.skycell.2181.072,128.44473,42.99921,57920.260694,240.0,z,20.08,10.02,00.02
01148,RINGS.V3.skycell.2181.082,128.45371,43.40197,57920.260694,240.0,z,20.15,10.02,00.02
01149,RINGS.V3.skycell.2181.092,128.46280,43.80459,57920.260694,240.0,z,20.27,10.02,00.02
01150,RINGS.V3.skycell.2248.016,128.52278,44.58510,57920.260694,240.0,z,20.31,10.02,00.02
01151,RINGS.V3.skycell.2248.006,128.52880,44.18207,57920.260694,240.0,z,20.32,10.02,00.02
01152,RINGS.V3.skycell.2181.051,128.97414,42.18563,57920.260694,240.0,z,20.02,10.02,00.02
01153,RINGS.V3.skycell.2181.061,128.98637,42.58844,57920.260694,240.0,z,20.01,10.02,00.02
01154,RINGS.V3.skycell.2181.071,128.99877,42.99119,57920.260694,240.0,z,20.09,10.02,00.02
01155,RINGS.V3.skycell.2181.081,129.01133,43.39383,57920.260694,240.0,z,20.20,10.02,00.02
01156,RINGS.V3.skycell.2181.091,129.02405,43.79634,57920.260694,240.0,z,20.20,10.02,00.02
01157,RINGS.V3.skycell.2248.015,129.09075,44.58792,57920.260694,240.0,z,20.18,10.02,00.02
01158,RINGS.V3.skycell.2248.005,129.09275,44.18484,57920.260694,240.0,z,20.17,10.02,00.02
01159,RINGS.V3.skycell.2181.050,129.52080,42.17523,57920.260694,240.0,z,19.55,10.02,00.02
01160,RINGS.V3.skycell.2181.060,129.53652,42.57790,57920.260694,240.0,z,20.06,10.02,00.02
01161,RINGS.V3.skycell.2181.070,129.55245,42.98050,57920.260694,240.0,z,20.09,10.02,00.02
01162,RINGS.V3.skycell.2181.080,129.56858,43.38299,57920.260694,240.0,z,20.23,10.02,00.02
01163,RINGS.V3.skycell.2181.090,129.58492,43.78535,57920.260694,240.0,z,20.17,10.02,00.02
01164,RINGS.V3.skycell.2248.004,129.65676,44.18484,57920.260694,240.0,z,20.09,10.02,00.02
01165,RINGS.V3.skycell.2248.014,129.65877,44.58792,57920.260694,240.0,z,19.74,10.02,00.02
01166,RINGS.V3.skycell.2182.099,129.82665,43.78535,57920.260694,240.0,z,20.21,10.02,00.02
01167,RINGS.V3.skycell.2182.089,129.84299,43.38299,57920.260694,240.0,z,20.25,10.02,00.02
01168,RINGS.V3.skycell.2182.079,129.85912,42.98049,57920.260694,240.0,z,20.08,10.02,00.02
01169,RINGS.V3.skycell.2182.069,129.87505,42.57789,57920.260694,240.0,z,19.83,10.02,00.02
01170,RINGS.V3.skycell.2181.096,126.21618,43.81008,57920.263917,240.0,i,20.35,10.02,00.02
01171,RINGS.V3.skycell.2181.086,126.22163,43.40739,57920.263917,240.0,i,20.44,10.02,00.02
01172,RINGS.V3.skycell.2181.076,126.22702,43.00456,57920.263917,240.0,i,20.45,10.02,00.02
01173,RINGS.V3.skycell.2247.000,126.28617,44.15713,57920.263917,240.0,i,20.28,10.02,00.02
01174,RINGS.V3.skycell.2181.095,126.77786,43.81284,57920.263917,240.0,i,20.61,10.02,00.02
01175,RINGS.V3.skycell.2181.085,126.77968,43.41010,57920.263917,240.0,i,20.53,10.02,00.02
01176,RINGS.V3.skycell.2181.075,126.78147,43.00723,57920.263917,240.0,i,20.60,10.02,00.02
01177,RINGS.V3.skycell.2181.065,126.78325,42.60427,57920.263917,240.0,i,20.56,10.02,00.02
01178,RINGS.V3.skycell.2248.019,126.82034,44.55979,57920.263917,240.0,i,20.69,10.02,00.02
01179,RINGS.V3.skycell.2248.009,126.83835,44.15712,57920.263917,240.0,i,20.62,10.02,00.02
01180,RINGS.V3.skycell.2181.054,127.33246,42.20124,57920.263917,240.0,i,20.78,10.02,00.02
01181,RINGS.V3.skycell.2181.064,127.33421,42.60427,57920.263917,240.0,i,20.82,10.02,00.02
01182,RINGS.V3.skycell.2181.074,127.33598,43.00724,57920.263917,240.0,i,20.71,10.02,00.02
01183,RINGS.V3.skycell.2181.084,127.33778,43.41011,57920.263917,240.0,i,20.51,10.02,00.02
01184,RINGS.V3.skycell.2181.094,127.33959,43.81284,57920.263917,240.0,i,20.64,10.02,00.02
01185,RINGS.V3.skycell.2248.028,127.37325,44.97401,57920.263917,240.0,i,20.46,10.02,00.02
01186,RINGS.V3.skycell.2248.018,127.38747,44.57103,57920.263917,240.0,i,20.75,10.02,00.02
01187,RINGS.V3.skycell.2248.008,127.40149,44.16820,57920.263917,240.0,i,20.78,10.02,00.02
01188,RINGS.V3.skycell.2181.043,127.87468,41.79562,57920.263917,240.0,i,20.19,10.02,00.02
01189,RINGS.V3.skycell.2181.053,127.87987,42.19863,57920.263917,240.0,i,20.72,10.02,00.02
01190,RINGS.V3.skycell.2181.063,127.88512,42.60163,57920.263917,240.0,i,20.76,10.02,00.02
01191,RINGS.V3.skycell.2181.073,127.89043,43.00456,57920.263917,240.0,i,20.77,10.02,00.02
01192,RINGS.V3.skycell.2181.083,127.89582,43.40739,57920.263917,240.0,i,20.47,10.02,00.02
01193,RINGS.V3.skycell.2181.093,127.90128,43.81009,57920.263917,240.0,i,20.81,10.02,00.02
01194,RINGS.V3.skycell.2248.027,127.94482,44.98257,57920.263917,240.0,i,20.72,10.02,00.02
01195,RINGS.V3.skycell.2248.017,127.95499,44.57947,57920.263917,240.0,i,20.79,10.02,00.02
01196,RINGS.V3.skycell.2248.007,127.96501,44.17652,57920.263917,240.0,i,20.84,10.02,00.02
01197,RINGS.V3.skycell.2181.042,128.41849,41.79049,57920.263917,240.0,i,20.49,10.02,00.02
01198,RINGS.V3.skycell.2181.052,128.42713,42.19343,57920.263917,240.0,i,20.75,10.02,00.02
01199,RINGS.V3.skycell.2181.062,128.43587,42.59635,57920.263917,240.0,i,20.81,10.02,00.02
01200,RINGS.V3.skycell.2181.072,128.44473,42.99921,57920.263917,240.0,i,20.77,10.02,00.02
01201,RINGS.V3.skycell.2181.082,128.45371,43.40197,57920.263917,240.0,i,20.63,10.02,00.02
01202,RINGS.V3.skycell.2181.092,128.46280,43.80459,57920.263917,240.0,i,20.79,10.02,00.02
01203,RINGS.V3.skycell.2248.016,128.52278,44.58510,57920.263917,240.0,i,20.77,10.02,00.02
01204,RINGS.V3.skycell.2248.006,128.52880,44.18207,57920.263917,240.0,i,20.86,10.02,00.02
01205,RINGS.V3.skycell.2181.051,128.97414,42.18563,57920.263917,240.0,i,20.77,10.02,00.02
01206,RINGS.V3.skycell.2181.061,128.98637,42.58844,57920.263917,240.0,i,20.82,10.02,00.02
01207,RINGS.V3.skycell.2181.071,128.99877,42.99119,57920.263917,240.0,i,20.67,10.02,00.02
01208,RINGS.V3.skycell.2181.081,129.01133,43.39383,57920.263917,240.0,i,20.72,10.02,00.02
01209,RINGS.V3.skycell.2181.091,129.02405,43.79634,57920.263917,240.0,i,20.67,10.02,00.02
01210,RINGS.V3.skycell.2248.015,129.09075,44.58792,57920.263917,240.0,i,20.68,10.02,00.02
01211,RINGS.V3.skycell.2248.005,129.09275,44.18484,57920.263917,240.0,i,20.68,10.02,00.02
01212,RINGS.V3.skycell.2181.060,129.53652,42.57790,57920.263917,240.0,i,20.64,10.02,00.02
01213,RINGS.V3.skycell.2181.070,129.55245,42.98050,57920.263917,240.0,i,20.64,10.02,00.02
01214,RINGS.V3.skycell.2181.080,129.56858,43.38299,57920.263917,240.0,i,20.69,10.02,00.02
01215,RINGS.V3.skycell.2181.090,129.58492,43.78535,57920.263917,240.0,i,20.66,10.02,00.02
01216,RINGS.V3.skycell.2248.004,129.65676,44.18484,57920.263917,240.0,i,20.70,10.02,00.02
01217,RINGS.V3.skycell.2182.099,129.82665,43.78535,57920.263917,240.0,i,20.66,10.02,00.02
01218,RINGS.V3.skycell.2182.089,129.84299,43.38299,57920.263917,240.0,i,20.72,10.02,00.02
01219,RINGS.V3.skycell.2182.079,129.85912,42.98049,57920.263917,240.0,i,20.72,10.02,00.02
01220,RINGS.V3.skycell.2182.069,129.87505,42.57789,57920.263917,240.0,i,20.33,10.02,00.02
01221,RINGS.V3.skycell.2182.098,130.38752,43.79634,57920.263917,240.0,i,20.39,10.02,00.02
01222,RINGS.V3.skycell.2182.088,130.40024,43.39383,57920.263917,240.0,i,20.51,10.02,00.02
01223,RINGS.V3.skycell.2181.096,126.21618,43.81008,57920.266964,240.0,i,20.39,10.02,00.02
01224,RINGS.V3.skycell.2181.086,126.22163,43.40739,57920.266964,240.0,i,20.22,10.02,00.02
01225,RINGS.V3.skycell.2181.076,126.22702,43.00456,57920.266964,240.0,i,19.88,10.02,00.02
01226,RINGS.V3.skycell.2247.000,126.28617,44.15713,57920.266964,240.0,i,20.10,10.02,00.02
01227,RINGS.V3.skycell.2181.095,126.77786,43.81284,57920.266964,240.0,i,20.39,10.02,00.02
01228,RINGS.V3.skycell.2181.085,126.77968,43.41010,57920.266964,240.0,i,20.32,10.02,00.02
01229,RINGS.V3.skycell.2181.075,126.78147,43.00723,57920.266964,240.0,i,20.48,10.02,00.02
01230,RINGS.V3.skycell.2181.065,126.78325,42.60427,57920.266964,240.0,i,20.52,10.02,00.02
01231,RINGS.V3.skycell.2181.055,126.78500,42.20124,57920.266964,240.0,i,20.43,10.02,00.02
01232,RINGS.V3.skycell.2248.019,126.82034,44.55979,57920.266964,240.0,i,20.36,10.02,00.02
01233,RINGS.V3.skycell.2248.009,126.83835,44.15712,57920.266964,240.0,i,20.31,10.02,00.02
01234,RINGS.V3.skycell.2181.054,127.33246,42.20124,57920.266964,240.0,i,20.53,10.02,00.02
01235,RINGS.V3.skycell.2181.064,127.33421,42.60427,57920.266964,240.0,i,20.67,10.02,00.02
01236,RINGS.V3.skycell.2181.074,127.33598,43.00724,57920.266964,240.0,i,20.61,10.02,00.02
01237,RINGS.V3.skycell.2181.084,127.33778,43.41011,57920.266964,240.0,i,20.51,10.02,00.02
01238,RINGS.V3.skycell.2181.094,127.33959,43.81284,57920.266964,240.0,i,20.47,10.02,00.02
01239,RINGS.V3.skycell.2248.018,127.38747,44.57103,57920.266964,240.0,i,20.64,10.02,00.02
01240,RINGS.V3.skycell.2248.008,127.40149,44.16820,57920.266964,240.0,i,20.69,10.02,00.02
01241,RINGS.V3.skycell.2181.043,127.87468,41.79562,57920.266964,240.0,i,20.40,10.02,00.02
01242,RINGS.V3.skycell.2181.053,127.87987,42.19863,57920.266964,240.0,i,20.66,10.02,00.02
01243,RINGS.V3.skycell.2181.063,127.88512,42.60163,57920.266964,240.0,i,20.74,10.02,00.02
01244,RINGS.V3.skycell.2181.073,127.89043,43.00456,57920.266964,240.0,i,20.71,10.02,00.02
01245,RINGS.V3.skycell.2181.083,127.89582,43.40739,57920.266964,240.0,i,20.37,10.02,00.02
01246,RINGS.V3.skycell.2181.093,127.90128,43.81009,57920.266964,240.0,i,20.65,10.02,00.02
01247,RINGS.V3.skycell.2248.027,127.94482,44.98257,57920.266964,240.0,i,20.51,10.02,00.02
01248,RINGS.V3.skycell.2248.017,127.95499,44.57947,57920.266964,240.0,i,20.70,10.02,00.02
01249,RINGS.V3.skycell.2248.007,127.96501,44.17652,57920.266964,240.0,i,20.76,10.02,00.02
01250,RINGS.V3.skycell.2181.052,128.42713,42.19343,57920.266964,240.0,i,20.74,10.02,00.02
01251,RINGS.V3.skycell.2181.062,128.43587,42.59635,57920.266964,240.0,i,20.73,10.02,00.02
01252,RINGS.V3.skycell.2181.072,128.44473,42.99921,57920.266964,240.0,i,20.66,10.02,00.02
01253,RINGS.V3.skycell.2181.082,128.45371,43.40197,57920.266964,240.0,i,20.60,10.02,00.02
01254,RINGS.V3.skycell.2181.092,128.46280,43.80459,57920.266964,240.0,i,20.73,10.02,00.02
01255,RINGS.V3.skycell.2248.026,128.51668,44.98828,57920.266964,240.0,i,20.38,10.02,00.02
01256,RINGS.V3.skycell.2248.016,128.52278,44.58510,57920.266964,240.0,i,20.69,10.02,00.02
01257,RINGS.V3.skycell.2248.006,128.52880,44.18207,57920.266964,240.0,i,20.74,10.02,00.02
01258,RINGS.V3.skycell.2181.051,128.97414,42.18563,57920.266964,240.0,i,20.57,10.02,00.02
01259,RINGS.V3.skycell.2181.061,128.98637,42.58844,57920.266964,240.0,i,20.62,10.02,00.02
01260,RINGS.V3.skycell.2181.071,128.99877,42.99119,57920.266964,240.0,i,20.59,10.02,00.02
01261,RINGS.V3.skycell.2181.081,129.01133,43.39383,57920.266964,240.0,i,20.65,10.02,00.02
01262,RINGS.V3.skycell.2181.091,129.02405,43.79634,57920.266964,240.0,i,20.68,10.02,00.02
01263,RINGS.V3.skycell.2248.015,129.09075,44.58792,57920.266964,240.0,i,20.67,10.02,00.02
01264,RINGS.V3.skycell.2248.005,129.09275,44.18484,57920.266964,240.0,i,20.70,10.02,00.02
01265,RINGS.V3.skycell.2181.050,129.52080,42.17523,57920.266964,240.0,i,20.49,10.02,00.02
01266,RINGS.V3.skycell.2181.060,129.53652,42.57790,57920.266964,240.0,i,20.66,10.02,00.02
01267,RINGS.V3.skycell.2181.070,129.55245,42.98050,57920.266964,240.0,i,20.63,10.02,00.02
01268,RINGS.V3.skycell.2181.080,129.56858,43.38299,57920.266964,240.0,i,20.65,10.02,00.02
01269,RINGS.V3.skycell.2181.090,129.58492,43.78535,57920.266964,240.0,i,20.63,10.02,00.02
01270,RINGS.V3.skycell.2248.004,129.65676,44.18484,57920.266964,240.0,i,20.65,10.02,00.02
01271,RINGS.V3.skycell.2182.099,129.82665,43.78535,57920.266964,240.0,i,20.63,10.02,00.02
01272,RINGS.V3.skycell.2182.089,129.84299,43.38299,57920.266964,240.0,i,20.70,10.02,00.02
01273,RINGS.V3.skycell.2182.079,129.85912,42.98049,57920.266964,240.0,i,20.73,10.02,00.02
01274,RINGS.V3.skycell.2182.069,129.87505,42.57789,57920.266964,240.0,i,20.66,10.02,00.02
01275,RINGS.V3.skycell.2248.028,127.37325,44.97401,57920.268476,960.0,i,20.65,10.02,00.02
01276,RINGS.V3.skycell.2247.010,126.30417,44.55980,57920.268481,480.0,i,20.22,10.02,00.02
01277,RINGS.V3.skycell.2182.078,130.41280,42.99118,57920.268979,720.0,i,20.70,10.02,00.02
01278,RINGS.V3.skycell.2181.041,128.96205,41.78280,57920.268980,720.0,i,20.74,10.02,00.02
01279,RINGS.V3.skycell.2182.088,130.40024,43.39383,57920.269990,960.0,i,20.79,10.02,00.02
01280,RINGS.V3.skycell.2181.096,126.21618,43.81008,57920.269992,1200.0,i,20.77,10.02,00.02
01281,RINGS.V3.skycell.2181.086,126.22163,43.40739,57920.269992,1200.0,i,20.68,10.02,00.02
01282,RINGS.V3.skycell.2181.076,126.22702,43.00456,57920.269992,1200.0,i,20.77,10.02,00.02
01283,RINGS.V3.skycell.2181.066,126.23234,42.60163,57920.269992,1200.0,i,20.49,10.02,00.02
01284,RINGS.V3.skycell.2247.000,126.28617,44.15713,57920.269992,1200.0,i,20.55,10.02,00.02
01285,RINGS.V3.skycell.2181.095,126.77786,43.81284,57920.269992,1200.0,i,20.97,10.02,00.02
01286,RINGS.V3.skycell.2181.085,126.77968,43.41010,57920.269992,1200.0,i,20.89,10.02,00.02
01287,RINGS.V3.skycell.2181.075,126.78147,43.00723,57920.269992,1200.0,i,21.03,10.02,00.02
01288,RINGS.V3.skycell.2181.065,126.78325,42.60427,57920.269992,1200.0,i,20.92,10.02,00.02
01289,RINGS.V3.skycell.2181.055,126.78500,42.20124,57920.269992,1200.0,i,20.59,10.02,00.02
01290,RINGS.V3.skycell.2248.019,126.82034,44.55979,57920.269992,1200.0,i,20.88,10.02,00.02
01291,RINGS.V3.skycell.2248.009,126.83835,44.15712,57920.269992,1200.0,i,21.04,10.02,00.02
01292,RINGS.V3.skycell.2181.054,127.33246,42.20124,57920.269992,1200.0,i,21.07,10.02,00.02
01293,RINGS.V3.skycell.2181.064,127.33421,42.60427,57920.269992,1200.0,i,21.16,10.02,00.02
01294,RINGS.V3.skycell.2181.074,127.33598,43.00724,57920.269992,1200.0,i,21.03,10.02,00.02
01295,RINGS.V3.skycell.2181.084,127.33778,43.41011,57920.269992,1200.0,i,21.05,10.02,00.02
01296,RINGS.V3.skycell.2181.094,127.33959,43.81284,57920.269992,1200.0,i,21.07,10.02,00.02
01297,RINGS.V3.skycell.2248.018,127.38747,44.57103,57920.269992,1200.0,i,21.14,10.02,00.02
01298,RINGS.V3.skycell.2248.008,127.40149,44.16820,57920.269992,1200.0,i,21.11,10.02,00.02
01299,RINGS.V3.skycell.2181.043,127.87468,41.79562,57920.269992,1200.0,i,20.95,10.02,00.02
01300,RINGS.V3.skycell.2181.053,127.87987,42.19863,57920.269992,1200.0,i,21.19,10.02,00.02
01301,RINGS.V3.skycell.2181.063,127.88512,42.60163,57920.269992,1200.0,i,21.23,10.02,00.02
01302,RINGS.V3.skycell.2181.073,127.89043,43.00456,57920.269992,1200.0,i,21.22,10.02,00.02
01303,RINGS.V3.skycell.2181.083,127.89582,43.40739,57920.269992,1200.0,i,21.01,10.02,00.02
01304,RINGS.V3.skycell.2181.093,127.90128,43.81009,57920.269992,1200.0,i,21.15,10.02,00.02
01305,RINGS.V3.skycell.2248.027,127.94482,44.98257,57920.269992,1200.0,i,20.88,10.02,00.02
01306,RINGS.V3.skycell.2248.017,127.95499,44.57947,57920.269992,1200.0,i,21.19,10.02,00.02
01307,RINGS.V3.skycell.2248.007,127.96501,44.17652,57920.269992,1200.0,i,21.27,10.02,00.02
01308,RINGS.V3.skycell.2181.042,128.41849,41.79049,57920.269992,1200.0,i,20.88,10.02,00.02
01309,RINGS.V3.skycell.2181.052,128.42713,42.19343,57920.269992,1200.0,i,21.19,10.02,00.02
01310,RINGS.V3.skycell.2181.062,128.43587,42.59635,57920.269992,1200.0,i,21.25,10.02,00.02
01311,RINGS.V3.skycell.2181.072,128.44473,42.99921,57920.269992,1200.0,i,21.16,10.02,00.02
01312,RINGS.V3.skycell.2181.082,128.45371,43.40197,57920.269992,1200.0,i,21.23,10.02,00.02
01313,RINGS.V3.skycell.2181.092,128.46280,43.80459,57920.269992,1200.0,i,21.27,10.02,00.02
01314,RINGS.V3.skycell.2248.026,128.51668,44.98828,57920.269992,1200.0,i,20.96,10.02,00.02
01315,RINGS.V3.skycell.2248.016,128.52278,44.58510,57920.269992,1200.0,i,21.20,10.02,00.02
01316,RINGS.V3.skycell.2248.006,128.52880,44.18207,57920.269992,1200.0,i,21.30,10.02,00.02
01317,RINGS.V3.skycell.2181.051,128.97414,42.18563,57920.269992,1200.0,i,21.12,10.02,00.02
01318,RINGS.V3.skycell.2181.061,128.98637,42.58844,57920.269992,1200.0,i,21.22,10.02,00.02
01319,RINGS.V3.skycell.2181.071,128.99877,42.99119,57920.269992,1200.0,i,21.17,10.02,00.02
01320,RINGS.V3.skycell.2181.081,129.01133,43.39383,57920.269992,1200.0,i,21.25,10.02,00.02
01321,RINGS.V3.skycell.2181.091,129.02405,43.79634,57920.269992,1200.0,i,21.11,10.02,00.02
01322,RINGS.V3.skycell.2248.015,129.09075,44.58792,57920.269992,1200.0,i,21.05,10.02,00.02
01323,RINGS.V3.skycell.2248.005,129.09275,44.18484,57920.269992,1200.0,i,21.13,10.02,00.02
01324,RINGS.V3.skycell.2181.050,129.52080,42.17523,57920.269992,1200.0,i,20.88,10.02,00.02
01325,RINGS.V3.skycell.2181.060,129.53652,42.57790,57920.269992,1200.0,i,21.15,10.02,00.02
01326,RINGS.V3.skycell.2181.070,129.55245,42.98050,57920.269992,1200.0,i,21.12,10.02,00.02
01327,RINGS.V3.skycell.2181.080,129.56858,43.38299,57920.269992,1200.0,i,21.20,10.02,00.02
01328,RINGS.V3.skycell.2181.090,129.58492,43.78535,57920.269992,1200.0,i,21.11,10.02,00.02
01329,RINGS.V3.skycell.2248.004,129.65676,44.18484,57920.269992,1200.0,i,21.06,10.02,00.02
01330,RINGS.V3.skycell.2182.099,129.82665,43.78535,57920.269992,1200.0,i,21.05,10.02,00.02
01331,RINGS.V3.skycell.2182.089,129.84299,43.38299,57920.269992,1200.0,i,21.16,10.02,00.02
01332,RINGS.V3.skycell.2182.079,129.85912,42.98049,57920.269992,1200.0,i,21.15,10.02,00.02
01333,RINGS.V3.skycell.2182.069,129.87505,42.57789,57920.269992,1200.0,i,20.85,10.02,00.02
01334,RINGS.V3.skycell.2181.096,126.21618,43.81008,57920.269999,240.0,i,20.45,10.02,00.02
01335,RINGS.V3.skycell.2181.086,126.22163,43.40739,57920.269999,240.0,i,20.43,10.02,00.02
01336,RINGS.V3.skycell.2181.076,126.22702,43.00456,57920.269999,240.0,i,20.46,10.02,00.02
01337,RINGS.V3.skycell.2181.066,126.23234,42.60163,57920.269999,240.0,i,20.44,10.02,00.02
01338,RINGS.V3.skycell.2247.000,126.28617,44.15713,57920.269999,240.0,i,19.70,10.02,00.02
01339,RINGS.V3.skycell.2181.095,126.77786,43.81284,57920.269999,240.0,i,20.49,10.02,00.02
01340,RINGS.V3.skycell.2181.085,126.77968,43.41010,57920.269999,240.0,i,20.55,10.02,00.02
01341,RINGS.V3.skycell.2181.075,126.78147,43.00723,57920.269999,240.0,i,20.64,10.02,00.02
01342,RINGS.V3.skycell.2181.065,126.78325,42.60427,57920.269999,240.0,i,20.54,10.02,00.02
01343,RINGS.V3.skycell.2181.055,126.78500,42.20124,57920.269999,240.0,i,20.45,10.02,00.02
01344,RINGS.V3.skycell.2248.019,126.82034,44.55979,57920.269999,240.0,i,20.50,10.02,00.02
01345,RINGS.V3.skycell.2248.009,126.83835,44.15712,57920.269999,240.0,i,20.52,10.02,00.02
01346,RINGS.V3.skycell.2181.054,127.33246,42.20124,57920.269999,240.0,i,20.64,10.02,00.02
01347,RINGS.V3.skycell.2181.064,127.33421,42.60427,57920.269999,240.0,i,20.70,10.02,00.02
01348,RINGS.V3.skycell.2181.074,127.33598,43.00724,57920.269999,240.0,i,20.68,10.02,00.02
