INDEX,EXPID,RA,DEC,MJD,EXPTIME,FILTER,LIM-MAG,CUM-AREA,CUM-LIKELIHOOD
08752,RINGS.V3.skycell.2578.097,89.13241,75.80360,57777.382670,90.0,i,21.01,695.07,00.46
08753,RINGS.V3.skycell.2603.002,90.03522,76.11321,57777.382670,90.0,i,21.05,695.07,00.46
08754,RINGS.V3.skycell.2603.012,90.16511,76.52263,57777.382670,90.0,i,20.98,695.07,00.46
08755,RINGS.V3.skycell.2603.022,90.30304,76.93212,57777.382670,90.0,i,20.99,695.22,00.46
08756,RINGS.V3.skycell.2603.032,90.44977,77.34164,57777.382670,90.0,i,20.93,695.22,00.46
08757,RINGS.V3.skycell.2603.042,90.60617,77.75113,57777.382670,90.0,i,21.04,695.22,00.46
08758,RINGS.V3.skycell.2603.052,90.77322,78.16055,57777.382670,90.0,i,21.06,695.38,00.46
08759,RINGS.V3.skycell.2603.001,91.75270,76.07689,57777.382670,90.0,i,21.08,695.38,00.46
08760,RINGS.V3.skycell.2603.051,92.77930,78.11770,57777.382670,90.0,i,21.02,695.45,00.46
08761,RINGS.V3.skycell.2603.061,93.02775,78.52543,57777.382670,90.0,i,20.74,695.60,00.46
08762,RINGS.V3.skycell.2604.069,93.48675,78.46648,57777.382670,90.0,i,20.85,695.62,00.46
08763,RINGS.V3.skycell.2470.097,125.73534,63.80631,57777.384194,225.0,i,21.14,695.62,00.46
08764,RINGS.V3.skycell.2513.008,125.98498,64.13550,57777.384194,225.0,i,21.32,695.62,00.46
08765,RINGS.V3.skycell.2578.096,90.80989,75.82701,57777.385736,135.0,i,21.08,695.74,00.46
08766,RINGS.V3.skycell.2603.041,92.54710,77.70975,57777.385950,135.0,i,21.04,695.74,00.46
08767,RINGS.V3.skycell.2604.059,93.80296,78.06081,57777.385950,135.0,i,21.02,695.74,00.46
08768,RINGS.V3.skycell.2512.024,120.47821,64.98323,57777.388145,90.0,i,21.32,695.74,00.46
08769,RINGS.V3.skycell.2512.003,121.39204,64.16496,57777.388145,90.0,i,21.43,695.74,00.46
08770,RINGS.V3.skycell.2512.013,121.41304,64.57097,57777.388145,90.0,i,21.53,695.74,00.46
08771,RINGS.V3.skycell.2512.023,121.43469,64.97711,57777.388145,90.0,i,21.47,695.74,00.46
08772,RINGS.V3.skycell.2469.092,122.26450,63.80631,57777.388145,90.0,i,21.18,695.74,00.46
08773,RINGS.V3.skycell.2512.002,122.31937,64.15317,57777.388145,90.0,i,21.49,695.74,00.46
08774,RINGS.V3.skycell.2512.012,122.35433,64.55896,57777.388145,90.0,i,21.48,695.74,00.46
08775,RINGS.V3.skycell.2469.091,123.16875,63.78931,57777.388145,90.0,i,21.41,695.74,00.46
08776,RINGS.V3.skycell.2512.001,123.24547,64.13551,57777.388145,90.0,i,21.47,695.74,00.46
08777,RINGS.V3.skycell.2470.099,123.92842,63.76667,57777.388145,90.0,i,21.40,695.74,00.46
08778,RINGS.V3.skycell.2469.090,124.07142,63.76668,57777.388145,90.0,i,21.38,695.74,00.46
08779,RINGS.V3.skycell.2512.000,124.16989,64.11199,57777.388145,90.0,i,21.42,695.74,00.46
08780,RINGS.V3.skycell.2470.066,126.69608,62.60211,57777.388837,90.0,i,21.51,695.74,00.46
08781,RINGS.V3.skycell.2470.065,127.56524,62.60750,57777.388837,90.0,i,21.56,695.74,00.46
08782,RINGS.V3.skycell.2470.055,127.57107,62.20205,57777.388837,90.0,i,20.61,695.74,00.46
08783,RINGS.V3.skycell.2315.029,153.24945,48.95792,57777.389208,180.0,i,21.22,695.74,00.46
08784,RINGS.V3.skycell.2511.097,108.09169,67.80660,57777.389765,90.0,i,21.10,695.74,00.46
08785,RINGS.V3.skycell.2548.005,108.54141,68.16538,57777.389765,90.0,i,21.28,695.74,00.46
08786,RINGS.V3.skycell.2511.096,109.16188,67.82059,57777.389765,90.0,i,21.23,695.74,00.46
08787,RINGS.V3.skycell.2511.086,109.18899,67.41462,57777.389765,90.0,i,20.86,695.74,00.46
08788,RINGS.V3.skycell.2548.004,109.63967,68.16538,57777.389765,90.0,i,21.29,695.74,00.46
08789,RINGS.V3.skycell.2548.014,109.64971,68.57267,57777.389765,90.0,i,21.31,695.74,00.46
08790,RINGS.V3.skycell.2511.095,110.23320,67.82760,57777.389765,90.0,i,21.18,695.74,00.46
08791,RINGS.V3.skycell.2511.085,110.24224,67.42149,57777.389765,90.0,i,21.12,695.74,00.46
08792,RINGS.V3.skycell.2511.075,110.25099,67.01523,57777.389765,90.0,i,20.95,695.74,00.46
08793,RINGS.V3.skycell.2548.003,110.73753,68.15812,57777.389765,90.0,i,21.14,695.74,00.46
08794,RINGS.V3.skycell.2511.084,111.29585,67.42149,57777.389765,90.0,i,21.04,695.74,00.46
08795,RINGS.V3.skycell.2511.094,111.30489,67.82760,57777.389765,90.0,i,20.97,695.74,00.46
08796,RINGS.V3.skycell.2511.073,112.32290,67.00850,57777.389765,90.0,i,20.77,695.74,00.46
08797,RINGS.V3.skycell.2511.083,112.34910,67.41462,57777.389765,90.0,i,20.89,695.74,00.46
08798,RINGS.V3.skycell.2511.072,113.35767,66.99504,57777.389765,90.0,i,20.75,695.93,00.46
08799,RINGS.V3.skycell.2551.016,140.14069,68.56524,57777.390768,90.0,i,20.83,695.93,00.46
08800,RINGS.V3.skycell.2551.006,140.17082,68.15811,57777.390768,90.0,i,21.07,695.93,00.46
08801,RINGS.V3.skycell.2514.071,142.08306,66.97487,57777.391413,90.0,i,21.13,695.93,00.46
08802,RINGS.V3.skycell.2515.079,143.03970,66.94802,57777.391413,90.0,i,21.14,695.93,00.46
08803,RINGS.V3.skycell.2514.070,143.11379,66.94803,57777.391413,90.0,i,21.21,695.93,00.46
08804,RINGS.V3.skycell.2515.068,144.12940,66.56928,57777.391413,90.0,i,20.95,695.93,00.46
08805,RINGS.V3.skycell.2470.001,130.81123,60.14612,57777.392752,90.0,i,20.81,695.93,00.46
08806,RINGS.V3.skycell.2470.000,131.61256,60.12670,57777.392752,90.0,i,21.30,695.93,00.46
08807,RINGS.V3.skycell.2184.047,141.58132,41.79049,57777.392971,180.0,i,20.78,695.93,00.46
08808,RINGS.V3.skycell.2370.043,138.47769,53.79339,57777.394682,90.0,i,20.45,695.93,00.46
08809,RINGS.V3.skycell.2370.053,138.48767,54.19763,57777.394682,90.0,i,20.60,695.93,00.46
08810,RINGS.V3.skycell.2370.063,138.49785,54.60185,57777.394682,90.0,i,21.26,695.93,00.46
08811,RINGS.V3.skycell.2370.073,138.50823,55.00600,57777.394682,90.0,i,21.26,695.93,00.46
08812,RINGS.V3.skycell.2370.083,138.51883,55.41006,57777.394682,90.0,i,21.21,695.93,00.46
08813,RINGS.V3.skycell.2312.074,138.31903,51.00908,57777.395324,90.0,i,20.95,695.93,00.46
08814,RINGS.V3.skycell.2312.084,138.32179,51.41271,57777.395324,90.0,i,21.18,695.93,00.46
08815,RINGS.V3.skycell.2312.094,138.32460,51.81620,57777.395324,90.0,i,21.18,695.93,00.46
08816,RINGS.V3.skycell.2370.003,138.43961,52.17703,57777.395324,90.0,i,20.74,695.93,00.46
08817,RINGS.V3.skycell.2370.013,138.44886,52.58095,57777.395324,90.0,i,21.07,695.93,00.46
08818,RINGS.V3.skycell.2312.063,138.94876,50.60192,57777.395324,180.0,i,20.57,696.09,00.46
08819,RINGS.V3.skycell.2312.073,138.95690,51.00561,57777.395324,90.0,i,21.12,696.09,00.46
08820,RINGS.V3.skycell.2312.083,138.96518,51.40919,57777.395324,90.0,i,21.16,696.09,00.46
08821,RINGS.V3.skycell.2312.093,138.97360,51.81263,57777.395324,90.0,i,21.19,696.09,00.46
08822,RINGS.V3.skycell.2370.002,139.09615,52.16974,57777.395324,90.0,i,21.19,696.09,00.46
08823,RINGS.V3.skycell.2312.092,139.62236,51.80549,57777.395324,90.0,i,21.15,696.09,00.46
08824,RINGS.V3.skycell.2113.041,141.79109,37.78526,57777.396616,90.0,i,20.81,696.09,00.46
08825,RINGS.V3.skycell.2113.051,141.80094,38.18777,57777.396616,90.0,i,21.29,696.09,00.46
08826,RINGS.V3.skycell.2113.061,141.81091,38.59026,57777.396616,90.0,i,21.26,696.09,00.46
08827,RINGS.V3.skycell.2113.071,141.82098,38.99269,57777.396616,90.0,i,21.20,696.09,00.46
08828,RINGS.V3.skycell.2113.081,141.83117,39.39501,57777.396616,90.0,i,21.15,696.09,00.46
08829,RINGS.V3.skycell.2113.091,141.84148,39.79720,57777.396616,90.0,i,20.74,696.09,00.46
08830,RINGS.V3.skycell.2113.040,142.30236,37.77641,57777.396616,90.0,i,21.23,696.09,00.46
08831,RINGS.V3.skycell.2113.050,142.31503,38.17879,57777.396616,90.0,i,21.27,696.09,00.46
08832,RINGS.V3.skycell.2113.060,142.32783,38.58115,57777.396616,90.0,i,21.30,696.09,00.46
08833,RINGS.V3.skycell.2113.070,142.34078,38.98345,57777.396616,90.0,i,21.25,696.09,00.46
08834,RINGS.V3.skycell.2113.080,142.35387,39.38565,57777.396616,90.0,i,21.06,696.09,00.46
08835,RINGS.V3.skycell.2113.090,142.36711,39.78770,57777.396616,90.0,i,20.91,696.09,00.46
08836,RINGS.V3.skycell.2114.099,142.63271,39.78770,57777.396616,90.0,i,20.89,696.09,00.46
08837,RINGS.V3.skycell.2114.089,142.64595,39.38564,57777.396616,90.0,i,21.03,696.09,00.46
08838,RINGS.V3.skycell.2114.079,142.65904,38.98345,57777.396616,90.0,i,21.14,696.09,00.46
08839,RINGS.V3.skycell.2114.069,142.67199,38.58115,57777.396616,90.0,i,21.28,696.09,00.46
08840,RINGS.V3.skycell.2114.059,142.68480,38.17879,57777.396616,90.0,i,21.24,696.09,00.46
08841,RINGS.V3.skycell.2114.049,142.69746,37.77641,57777.396616,90.0,i,21.20,696.09,00.46
08842,RINGS.V3.skycell.2114.039,142.70999,37.37405,57777.396616,90.0,i,21.11,696.09,00.46
08843,RINGS.V3.skycell.2114.098,143.15834,39.79720,57777.396616,90.0,i,20.99,696.09,00.46
08844,RINGS.V3.skycell.2114.088,143.16865,39.39501,57777.396616,90.0,i,20.93,696.09,00.46
08845,RINGS.V3.skycell.2114.078,143.17884,38.99268,57777.396616,90.0,i,21.00,696.09,00.46
08846,RINGS.V3.skycell.2114.068,143.18891,38.59026,57777.396616,90.0,i,21.13,696.09,00.46
08847,RINGS.V3.skycell.2114.058,143.19888,38.18777,57777.396616,90.0,i,21.09,696.09,00.46
08848,RINGS.V3.skycell.2114.048,143.20874,37.78526,57777.396616,90.0,i,21.04,696.09,00.46
08849,RINGS.V3.skycell.2114.038,143.21849,37.38277,57777.396616,90.0,i,21.01,696.09,00.46
08850,RINGS.V3.skycell.2114.057,143.71325,38.19450,57777.396616,90.0,i,20.91,696.09,00.46
08851,RINGS.V3.skycell.2114.047,143.72030,37.79190,57777.396616,90.0,i,20.92,696.09,00.46
08852,RINGS.V3.skycell.2114.037,143.72726,37.38931,57777.396616,90.0,i,20.86,696.09,00.46
08853,RINGS.V3.skycell.2547.093,100.14582,71.82381,57777.397226,270.0,i,21.19,696.09,00.46
08854,RINGS.V3.skycell.2547.066,96.33554,70.60215,57777.397523,225.0,i,20.70,696.09,00.46
08855,RINGS.V3.skycell.2578.026,91.22354,72.96638,57777.397915,225.0,i,20.93,696.25,00.46
08856,RINGS.V3.skycell.2548.097,105.81866,71.80607,57777.398050,450.0,i,21.57,696.25,00.46
08857,RINGS.V3.skycell.2184.005,142.67579,40.18659,57777.398293,180.0,i,20.82,696.25,00.46
08858,RINGS.V3.skycell.2184.004,143.20639,40.18659,57777.398293,180.0,i,21.04,696.25,00.46
08859,RINGS.V3.skycell.2548.095,108.43542,71.83267,57777.398881,405.0,i,21.63,696.25,00.46
08860,RINGS.V3.skycell.2546.090,93.14728,71.74422,57777.399098,180.0,i,20.65,696.25,00.46
08861,RINGS.V3.skycell.2547.098,93.60561,71.77952,57777.399098,180.0,i,20.86,696.30,00.46
08862,RINGS.V3.skycell.2547.088,93.70123,71.37346,57777.399098,180.0,i,20.81,696.30,00.46
08863,RINGS.V3.skycell.2578.004,94.00537,72.15844,57777.399098,180.0,i,21.01,696.46,00.46
08864,RINGS.V3.skycell.2578.014,94.02076,72.56717,57777.399098,180.0,i,20.86,696.65,00.46
08865,RINGS.V3.skycell.2547.077,95.04379,70.99257,57777.399098,180.0,i,20.89,696.65,00.46
08866,RINGS.V3.skycell.2578.018,88.53234,72.51071,57777.399427,180.0,i,20.58,696.80,00.46
08867,RINGS.V3.skycell.2578.027,89.81983,72.94706,57777.399427,180.0,i,20.67,696.99,00.46
08868,RINGS.V3.skycell.2578.017,89.90011,72.53892,57777.399427,180.0,i,20.84,697.15,00.46
08869,RINGS.V3.skycell.2578.016,91.27182,72.55775,57777.399427,180.0,i,20.86,697.35,00.46
08870,RINGS.V3.skycell.2312.082,139.60832,51.40214,57777.399535,135.0,i,21.21,697.35,00.46
08871,RINGS.V3.skycell.2184.037,141.58985,41.38757,57777.399970,90.0,i,21.25,697.35,00.46
08872,RINGS.V3.skycell.2184.027,141.59828,40.98471,57777.399970,90.0,i,21.10,697.35,00.46
08873,RINGS.V3.skycell.2184.026,142.13531,40.98969,57777.399970,90.0,i,21.22,697.35,00.46
08874,RINGS.V3.skycell.2184.016,142.14030,40.58686,57777.399970,90.0,i,21.14,697.35,00.46
08875,RINGS.V3.skycell.2184.025,142.67248,40.99219,57777.399970,90.0,i,21.24,697.35,00.46
08876,RINGS.V3.skycell.2184.015,142.67414,40.58932,57777.399970,90.0,i,21.22,697.35,00.46
08877,RINGS.V3.skycell.2184.014,143.20803,40.58932,57777.399970,90.0,i,21.16,697.35,00.46
08878,RINGS.V3.skycell.2184.024,143.20969,40.99219,57777.399970,90.0,i,21.18,697.35,00.46
08879,RINGS.V3.skycell.2513.016,127.81741,64.57096,57777.400556,360.0,i,21.34,697.35,00.46
08880,RINGS.V3.skycell.2513.017,126.87612,64.55895,57777.400772,270.0,i,21.34,697.35,00.46
08881,RINGS.V3.skycell.2513.007,126.91109,64.15317,57777.400772,270.0,i,21.46,697.35,00.46
08882,RINGS.V3.skycell.2425.077,149.24567,58.99771,57777.403832,90.0,i,20.51,697.35,00.46
08883,RINGS.V3.skycell.2425.067,149.26814,58.59310,57777.403832,90.0,i,20.74,697.35,00.46
08884,RINGS.V3.skycell.2547.041,102.31591,69.74779,57777.404335,225.0,i,21.20,697.35,00.46
08885,RINGS.V3.skycell.2547.040,103.49119,69.71624,57777.404335,225.0,i,21.18,697.35,00.46
08886,RINGS.V3.skycell.2548.058,104.87469,70.15432,57777.404335,270.0,i,21.16,697.35,00.46
08887,RINGS.V3.skycell.2551.038,137.76154,69.34120,57777.405480,135.0,i,20.48,697.35,00.46
08888,RINGS.V3.skycell.2547.062,101.25594,70.58562,57777.405578,360.0,i,21.22,697.35,00.46
08889,RINGS.V3.skycell.2473.038,149.07876,61.36043,57777.405874,90.0,i,20.87,697.35,00.46
08890,RINGS.V3.skycell.2473.028,149.11633,60.95555,57777.405874,90.0,i,20.74,697.35,00.46
08891,RINGS.V3.skycell.2473.018,149.15294,60.55077,57777.405874,90.0,i,20.78,697.35,00.46
08892,RINGS.V3.skycell.2473.047,149.88492,61.78096,57777.405874,90.0,i,20.99,697.35,00.46
08893,RINGS.V3.skycell.2473.037,149.91249,61.37577,57777.405874,90.0,i,20.86,697.35,00.46
08894,RINGS.V3.skycell.2473.027,149.93936,60.97063,57777.405874,90.0,i,20.78,697.35,00.46
08895,RINGS.V3.skycell.2473.017,149.96554,60.56559,57777.405874,90.0,i,20.73,697.35,00.46
08896,RINGS.V3.skycell.2473.007,149.99107,60.16069,57777.405874,90.0,i,20.23,697.35,00.46
08897,RINGS.V3.skycell.2473.056,150.71355,62.19675,57777.405874,90.0,i,20.69,697.35,00.46
08898,RINGS.V3.skycell.2473.046,150.73055,61.79137,57777.405874,90.0,i,20.81,697.35,00.46
08899,RINGS.V3.skycell.2473.036,150.74711,61.38600,57777.405874,90.0,i,20.89,697.35,00.46
08900,RINGS.V3.skycell.2473.026,150.76325,60.98069,57777.405874,90.0,i,20.80,697.35,00.46
08901,RINGS.V3.skycell.2548.067,106.01595,70.58560,57777.406169,450.0,i,21.69,697.35,00.46
08902,RINGS.V3.skycell.2425.057,149.29010,58.18841,57777.406537,135.0,i,20.57,697.35,00.46
08903,RINGS.V3.skycell.2425.047,149.31156,57.78371,57777.406537,90.0,i,20.93,697.35,00.46
08904,RINGS.V3.skycell.2425.037,149.33255,57.37902,57777.406537,90.0,i,20.97,697.35,00.46
08905,RINGS.V3.skycell.2425.027,149.35308,56.97438,57777.406537,90.0,i,20.96,697.35,00.46
08906,RINGS.V3.skycell.2425.056,150.05368,58.19754,57777.406537,90.0,i,20.64,697.35,00.46
08907,RINGS.V3.skycell.2425.046,150.06657,57.79269,57777.406537,90.0,i,20.93,697.35,00.46
08908,RINGS.V3.skycell.2425.036,150.07917,57.38786,57777.406537,90.0,i,21.01,697.35,00.46
08909,RINGS.V3.skycell.2425.045,150.82197,57.79718,57777.406537,90.0,i,20.82,697.35,00.46
08910,RINGS.V3.skycell.2425.035,150.82617,57.39228,57777.406537,90.0,i,21.02,697.35,00.46
08911,RINGS.V3.skycell.2425.024,151.56920,56.98744,57777.406537,90.0,i,20.97,697.35,00.46
08912,RINGS.V3.skycell.2425.034,151.57330,57.39228,57777.406537,90.0,i,20.83,697.35,00.46
08913,RINGS.V3.skycell.2425.044,151.57750,57.79718,57777.406537,90.0,i,20.85,697.35,00.46
08914,RINGS.V3.skycell.2425.023,152.30799,56.98309,57777.406537,90.0,i,20.84,697.35,00.46
08915,RINGS.V3.skycell.2425.033,152.32031,57.38786,57777.406537,90.0,i,20.73,697.35,00.46
08916,RINGS.V3.skycell.2425.012,153.02634,56.56986,57777.406537,90.0,i,20.50,697.35,00.46
08917,RINGS.V3.skycell.2425.022,153.04641,56.97439,57777.406537,90.0,i,20.33,697.35,00.46
08918,RINGS.V3.skycell.2470.098,124.83109,63.78931,57777.406739,180.0,i,21.28,697.35,00.46
08919,RINGS.V3.skycell.2513.019,124.99786,64.51699,57777.406739,180.0,i,21.35,697.35,00.46
08920,RINGS.V3.skycell.2513.009,125.06057,64.11198,57777.406739,180.0,i,21.38,697.35,00.46
08921,RINGS.V3.skycell.2513.018,125.93610,64.54096,57777.406739,180.0,i,21.33,697.35,00.46
08922,RINGS.V3.skycell.2579.005,105.99462,72.15844,57777.406879,450.0,i,21.50,697.35,00.46
08923,RINGS.V3.skycell.2470.096,126.64072,63.81765,57777.407085,180.0,i,21.41,697.35,00.46
08924,RINGS.V3.skycell.2470.086,126.65969,63.41260,57777.407085,180.0,i,21.56,697.35,00.46
08925,RINGS.V3.skycell.2470.076,126.67814,63.00741,57777.407085,180.0,i,21.50,697.35,00.46
08926,RINGS.V3.skycell.2470.095,127.54678,63.82333,57777.407085,180.0,i,21.48,697.35,00.46
08927,RINGS.V3.skycell.2470.085,127.55311,63.41818,57777.407085,180.0,i,21.55,697.35,00.46
08928,RINGS.V3.skycell.2470.075,127.55926,63.01289,57777.407085,180.0,i,21.51,697.35,00.46
08929,RINGS.V3.skycell.2513.006,127.83841,64.16496,57777.407085,180.0,i,21.41,697.35,00.46
08930,RINGS.V3.skycell.2470.084,128.44674,63.41818,57777.407085,180.0,i,21.52,697.35,00.46
08931,RINGS.V3.skycell.2470.094,128.45306,63.82333,57777.407085,180.0,i,21.41,697.35,00.46
08932,RINGS.V3.skycell.2547.096,96.21692,71.82380,57777.407580,315.0,i,21.23,697.35,00.46
08933,RINGS.V3.skycell.2547.086,96.25812,71.41672,57777.407580,315.0,i,21.29,697.35,00.46
08934,RINGS.V3.skycell.2547.076,96.29762,71.00949,57777.407580,315.0,i,21.18,697.35,00.46
08935,RINGS.V3.skycell.2579.004,107.33871,72.15844,57777.407711,450.0,i,21.47,697.35,00.46
08936,RINGS.V3.skycell.2579.003,108.68205,72.14925,57777.407711,450.0,i,21.52,697.35,00.46
08937,RINGS.V3.skycell.2579.002,110.02318,72.13088,57777.407711,450.0,i,21.51,697.35,00.46
08938,RINGS.V3.skycell.2514.061,142.02409,66.56929,57777.408268,225.0,i,21.08,697.35,00.46
08939,RINGS.V3.skycell.2315.059,153.17996,50.16783,57777.408476,90.0,i,21.18,697.35,00.46
08940,RINGS.V3.skycell.2315.049,153.20351,49.76450,57777.408476,90.0,i,21.22,697.35,00.46
08941,RINGS.V3.skycell.2315.039,153.22667,49.36118,57777.408476,90.0,i,21.27,697.35,00.46
08942,RINGS.V3.skycell.2315.028,153.86005,48.97083,57777.408476,90.0,i,21.23,697.35,00.46
08943,RINGS.V3.skycell.2315.018,153.87749,48.56748,57777.408476,90.0,i,21.11,697.35,00.46
08944,RINGS.V3.skycell.2578.037,89.73572,73.35528,57777.409068,135.0,i,20.65,697.51,00.46
08945,RINGS.V3.skycell.2425.026,150.09150,56.98309,57777.409845,135.0,i,21.05,697.51,00.46
08946,RINGS.V3.skycell.2425.013,152.29594,56.57842,57777.409845,135.0,i,20.95,697.51,00.46
08947,RINGS.V3.skycell.2548.023,110.79887,68.97252,57777.410674,180.0,i,21.15,697.51,00.46
08948,RINGS.V3.skycell.2548.012,111.88429,68.55042,57777.410674,180.0,i,20.90,697.51,00.46
08949,RINGS.V3.skycell.2548.022,111.93626,68.95737,57777.410674,180.0,i,21.31,697.51,00.46
08950,RINGS.V3.skycell.2548.099,103.21548,71.74420,57777.412027,540.0,i,21.51,697.51,00.46
08951,RINGS.V3.skycell.2548.092,112.36228,71.80608,57777.412345,630.0,i,21.67,697.51,00.46
08952,RINGS.V3.skycell.2548.068,104.79010,70.56082,57777.412448,360.0,i,21.42,697.51,00.46
08953,RINGS.V3.skycell.2547.081,102.66153,71.37348,57777.412562,315.0,i,21.26,697.51,00.46
08954,RINGS.V3.skycell.2548.069,103.56817,70.52784,57777.412565,315.0,i,21.37,697.51,00.46
08955,RINGS.V3.skycell.2547.060,103.70373,70.52786,57777.412565,315.0,i,21.37,697.51,00.46
08956,RINGS.V3.skycell.2312.002,139.50424,48.17368,57777.412813,225.0,i,21.40,697.51,00.46
08957,RINGS.V3.skycell.2312.004,138.30096,48.18310,57777.413868,180.0,i,21.16,697.51,00.46
08958,RINGS.V3.skycell.2312.014,138.30341,48.58659,57777.413868,180.0,i,21.33,697.51,00.46
08959,RINGS.V3.skycell.2312.024,138.30591,48.99022,57777.413868,180.0,i,21.11,697.51,00.46
08960,RINGS.V3.skycell.2312.034,138.30844,49.39395,57777.413868,180.0,i,21.07,697.51,00.46
08961,RINGS.V3.skycell.2250.098,138.51771,47.79531,57777.413868,180.0,i,21.06,697.51,00.46
08962,RINGS.V3.skycell.2312.003,138.90270,48.17996,57777.413868,180.0,i,21.36,697.51,00.46
08963,RINGS.V3.skycell.2312.013,138.91006,48.58340,57777.413868,180.0,i,21.46,697.51,00.46
08964,RINGS.V3.skycell.2312.023,138.91755,48.98699,57777.413868,180.0,i,21.39,697.51,00.46
08965,RINGS.V3.skycell.2312.033,138.92516,49.39067,57777.413868,180.0,i,21.39,697.51,00.46
08966,RINGS.V3.skycell.2312.043,138.93289,49.79442,57777.413868,180.0,i,21.28,697.51,00.46
08967,RINGS.V3.skycell.2312.053,138.94076,50.19818,57777.413868,180.0,i,20.93,697.51,00.46
08968,RINGS.V3.skycell.2250.097,139.11939,47.80476,57777.413868,180.0,i,21.32,697.51,00.46
08969,RINGS.V3.skycell.2312.012,139.51650,48.57703,57777.413868,180.0,i,21.43,697.51,00.46
08970,RINGS.V3.skycell.2312.022,139.52897,48.98052,57777.413868,180.0,i,21.37,697.51,00.46
08971,RINGS.V3.skycell.2312.032,139.54165,49.38411,57777.413868,180.0,i,21.36,697.51,00.46
08972,RINGS.V3.skycell.2312.021,140.14006,48.97083,57777.413868,180.0,i,21.12,697.51,00.46
08973,RINGS.V3.skycell.2514.056,136.95740,66.19597,57777.414392,495.0,i,21.30,697.51,00.46
08974,RINGS.V3.skycell.2579.018,101.86567,72.51071,57777.414429,450.0,i,21.42,697.51,00.46
08975,RINGS.V3.skycell.2547.091,102.75714,71.77954,57777.414429,450.0,i,21.45,697.51,00.46
08976,RINGS.V3.skycell.2579.014,107.35410,72.56717,57777.414432,360.0,i,21.46,697.51,00.46
08977,RINGS.V3.skycell.2579.013,108.72817,72.55775,57777.414432,360.0,i,21.53,697.51,00.46
08978,RINGS.V3.skycell.2579.012,110.09988,72.53892,57777.414432,360.0,i,21.53,697.51,00.46
08979,RINGS.V3.skycell.2548.096,107.12601,71.82380,57777.414645,360.0,i,21.56,697.51,00.46
08980,RINGS.V3.skycell.2548.085,108.44917,71.42539,57777.414645,360.0,i,21.64,697.51,00.46
08981,RINGS.V3.skycell.2549.079,114.36448,70.93348,57777.414795,495.0,i,21.55,697.51,00.46
08982,RINGS.V3.skycell.2473.039,148.24626,61.34000,57777.415234,225.0,i,20.84,697.51,00.46
08983,RINGS.V3.skycell.2548.087,105.88717,71.39940,57777.415327,630.0,i,21.69,697.51,00.46
08984,RINGS.V3.skycell.2548.077,105.95288,70.99257,57777.415327,630.0,i,21.78,697.51,00.46
08985,RINGS.V3.skycell.2579.028,101.75368,72.91814,57777.415487,630.0,i,21.32,697.51,00.46
08986,RINGS.V3.skycell.2580.076,117.61041,75.01008,57777.415581,180.0,i,20.26,697.51,00.46
08987,RINGS.V3.skycell.2114.087,143.69165,39.40204,57777.415584,180.0,i,20.99,697.51,00.46
08988,RINGS.V3.skycell.2578.002,96.68985,72.13088,57777.416015,360.0,i,21.23,697.62,00.46
08989,RINGS.V3.skycell.2547.095,97.52633,71.83267,57777.416015,360.0,i,21.39,697.62,00.46
08990,RINGS.V3.skycell.2547.085,97.54008,71.42539,57777.416015,360.0,i,21.41,697.62,00.46
08991,RINGS.V3.skycell.2547.075,97.55327,71.01796,57777.416015,360.0,i,21.40,697.62,00.46
08992,RINGS.V3.skycell.2578.001,98.02731,72.10338,57777.416015,360.0,i,21.22,697.74,00.46
08993,RINGS.V3.skycell.2579.038,101.63634,73.32560,57777.416120,585.0,i,21.46,697.74,00.46
08994,RINGS.V3.skycell.2547.042,101.13714,69.77149,57777.416122,270.0,i,21.06,697.74,00.46
08995,RINGS.V3.skycell.2547.051,102.39723,70.15434,57777.416122,270.0,i,21.45,697.74,00.46
08996,RINGS.V3.skycell.2547.050,103.59538,70.12209,57777.416122,270.0,i,21.35,697.74,00.46
08997,RINGS.V3.skycell.2548.059,103.67654,70.12207,57777.416122,270.0,i,21.37,697.74,00.46
08998,RINGS.V3.skycell.2513.023,130.66546,64.97711,57777.416258,450.0,i,21.40,697.74,00.46
08999,RINGS.V3.skycell.2579.001,111.36064,72.10338,57777.416653,540.0,i,21.52,697.74,00.46
09000,RINGS.V3.skycell.2578.024,94.03687,72.97605,57777.416712,360.0,i,20.98,697.90,00.46
09001,RINGS.V3.skycell.2578.084,94.15201,75.43001,57777.416888,270.0,i,21.20,698.10,00.46
09002,RINGS.V3.skycell.2580.056,117.73078,74.19267,57777.417004,270.0,i,21.10,698.10,00.46
09003,RINGS.V3.skycell.2579.099,99.13512,75.72200,57777.417130,405.0,i,21.22,698.10,00.46
09004,RINGS.V3.skycell.2578.091,99.20454,75.76856,57777.417130,405.0,i,21.15,698.10,00.46
09005,RINGS.V3.skycell.2579.030,113.12342,73.28612,57777.417154,495.0,i,21.54,698.10,00.46
09006,RINGS.V3.skycell.2548.047,106.13479,69.77148,57777.417371,270.0,i,21.33,698.10,00.46
09007,RINGS.V3.skycell.2548.036,107.34975,69.37988,57777.417371,270.0,i,21.30,698.10,00.46
09008,RINGS.V3.skycell.2548.074,109.71861,71.01797,57777.417449,495.0,i,21.44,698.10,00.46
09009,RINGS.V3.skycell.2578.011,98.13432,72.51071,57777.417479,405.0,i,21.23,698.24,00.46
